t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, px4Ro, px4Pi, px4Ya, px4Lidar, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1502515973.728219271,-1.985559106,-0.368296802,0.216739580,0.000016258,-0.000000991,0.000010746,-0.010660516,-0.006391776,1.510367751,-0.760000000,0.300000000,0.100000000,-0.030000000,-0.010000000,-0.120000000,-0.019024089,0.050265482,0.012566371,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.100999832,1.000000000,1.000000000,2.000000000
1502515973.728851795,-1.985559106,-0.368296802,0.216739580,0.000016258,-0.000000991,0.000010746,-0.010660516,-0.006391776,1.510367751,-0.760000000,0.300000000,0.100000000,-0.030000000,-0.010000000,-0.120000000,-0.019024089,0.050265482,0.012566371,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.163000107,1.000000000,0.000000000,3.000000000
1502515973.770155668,-1.985554934,-0.368295431,0.216772258,0.000008490,-0.000001740,0.000012808,-0.010494499,-0.006333651,1.510385036,-0.760000000,0.310000000,0.090000000,-0.040000000,0.000000000,-0.150000000,-0.018849556,0.050265482,0.011693706,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,4.638000011,0.000000000,1.000000000,3.000000000
1502515973.770233393,-1.985554934,-0.368295431,0.216772258,0.000008490,-0.000001740,0.000012808,-0.010494499,-0.006333651,1.510385036,-0.760000000,0.310000000,0.090000000,-0.040000000,0.000000000,-0.150000000,-0.018849556,0.050265482,0.011693706,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,4.710000038,0.000000000,0.000000000,2.000000000
1502515973.793906927,-1.985541344,-0.368275911,0.216761336,0.000016386,0.000016001,0.000005352,-0.010616616,-0.006341653,1.510374546,-0.700000000,0.410000000,0.100000000,0.060000000,0.020000000,-0.030000000,-0.019024089,0.050265482,0.012566371,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.335999966,0.000000000,1.000000000,2.000000000
1502515973.794047356,-1.985541344,-0.368275911,0.216761336,0.000016386,0.000016001,0.000005352,-0.010616616,-0.006341653,1.510374546,-0.700000000,0.410000000,0.100000000,0.060000000,0.020000000,-0.030000000,-0.019024089,0.050265482,0.012566371,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.002999783,0.000000000,0.000000000,3.000000000
1502515973.820012093,-1.985554099,-0.368303329,0.216775194,0.000008875,0.000003482,0.000010864,-0.010588212,-0.006272655,1.510394692,-0.670000000,0.450000000,0.110000000,0.110000000,0.030000000,0.030000000,-0.019024089,0.050265482,0.013089969,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,4.732999802,1.000000000,1.000000000,3.000000000
1502515973.820182800,-1.985554099,-0.368303329,0.216775194,0.000008875,0.000003482,0.000010864,-0.010588212,-0.006272655,1.510394692,-0.670000000,0.450000000,0.110000000,0.110000000,0.030000000,0.030000000,-0.019024089,0.050265482,0.013089969,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,4.501999855,1.000000000,0.000000000,2.000000000
1502515973.844035149,-1.985554099,-0.368303329,0.216775194,0.000008875,0.000003482,0.000010864,-0.010588212,-0.006272655,1.510394692,-0.690000000,0.470000000,0.100000000,0.050000000,0.050000000,-0.030000000,-0.019024089,0.050090950,0.012391838,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.155000210,1.000000000,0.000000000,3.000000000
1502515973.844371557,-1.985554099,-0.368303329,0.216775194,0.000008875,0.000003482,0.000010864,-0.010588212,-0.006272655,1.510394692,-0.690000000,0.470000000,0.100000000,0.050000000,0.050000000,-0.030000000,-0.019024089,0.050090950,0.012391838,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.105000019,1.000000000,1.000000000,2.000000000
1502515973.884943008,-1.985575199,-0.368305176,0.216780126,-0.000018732,0.000001839,0.000028260,-0.010476793,-0.006374939,1.510399342,-0.690000000,0.550000000,0.100000000,0.050000000,0.080000000,-0.010000000,-0.019024089,0.050265482,0.012391838,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,4.710999966,0.000000000,0.000000000,2.000000000
1502515973.885510206,-1.985575199,-0.368305176,0.216780126,-0.000018732,0.000001839,0.000028260,-0.010476793,-0.006374939,1.510399342,-0.690000000,0.550000000,0.100000000,0.050000000,0.080000000,-0.010000000,-0.019024089,0.050265482,0.012391838,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,4.642000198,0.000000000,1.000000000,3.000000000
1502515973.910093784,-1.985554457,-0.368295372,0.216747984,-0.000025218,-0.000030623,0.000003712,-0.010564084,-0.006367555,1.510374784,-0.680000000,0.550000000,0.100000000,0.050000000,0.080000000,-0.020000000,-0.018849556,0.050265482,0.012391838,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.331999779,0.000000000,1.000000000,2.000000000
1502515973.910350323,-1.985554457,-0.368295372,0.216747984,-0.000025218,-0.000030623,0.000003712,-0.010564084,-0.006367555,1.510374784,-0.680000000,0.550000000,0.100000000,0.050000000,0.080000000,-0.020000000,-0.018849556,0.050265482,0.012391838,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.999000072,0.000000000,0.000000000,3.000000000
1502515973.935112000,-1.985566020,-0.368315518,0.216767132,-0.000032116,-0.000046476,0.000008454,-0.010556684,-0.006442329,1.510370255,-0.700000000,0.620000000,0.060000000,0.000000000,0.110000000,-0.130000000,-0.019024089,0.050265482,0.013439035,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.495999813,1.000000000,0.000000000,2.000000000
1502515973.935167074,-1.985566020,-0.368315518,0.216767132,-0.000032116,-0.000046476,0.000008454,-0.010556684,-0.006442329,1.510370255,-0.700000000,0.620000000,0.060000000,0.000000000,0.110000000,-0.130000000,-0.019024089,0.050265482,0.013439035,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.743000031,1.000000000,1.000000000,3.000000000
1502515973.960007429,-1.985545754,-0.368291527,0.216764927,-0.000019764,-0.000032630,-0.000000081,-0.010585864,-0.006337561,1.510326385,-0.710000000,0.630000000,0.050000000,-0.010000000,0.120000000,-0.150000000,-0.019024089,0.050265482,0.013089969,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.100999832,1.000000000,1.000000000,2.000000000
1502515973.960404873,-1.985545754,-0.368291527,0.216764927,-0.000019764,-0.000032630,-0.000000081,-0.010585864,-0.006337561,1.510326385,-0.710000000,0.630000000,0.050000000,-0.010000000,0.120000000,-0.150000000,-0.019024089,0.050265482,0.013089969,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.164999962,1.000000000,0.000000000,3.000000000
1502515974.001550913,-1.985560179,-0.368309975,0.216765240,-0.000026258,-0.000048822,-0.000024170,-0.010483885,-0.006403581,1.510378718,-0.680000000,0.680000000,0.070000000,0.040000000,0.140000000,-0.070000000,-0.019024089,0.050265482,0.013613568,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.717999935,0.000000000,0.000000000,2.000000000
1502515974.001629114,-1.985560179,-0.368309975,0.216765240,-0.000026258,-0.000048822,-0.000024170,-0.010483885,-0.006403581,1.510378718,-0.680000000,0.680000000,0.070000000,0.040000000,0.140000000,-0.070000000,-0.019024089,0.050265482,0.013613568,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.604000092,0.000000000,1.000000000,3.000000000
1502515974.025857687,-1.985560179,-0.368309975,0.216765240,-0.000026258,-0.000048822,-0.000024170,-0.010483885,-0.006403581,1.510378718,-0.690000000,0.680000000,0.090000000,0.030000000,0.140000000,-0.030000000,-0.019024089,0.050265482,0.013613568,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.335000038,0.000000000,1.000000000,2.000000000
1502515974.025962114,-1.985560179,-0.368309975,0.216765240,-0.000026258,-0.000048822,-0.000024170,-0.010483885,-0.006403581,1.510378718,-0.690000000,0.680000000,0.090000000,0.030000000,0.140000000,-0.030000000,-0.019024089,0.050265482,0.013613568,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.000000000,0.000000000,0.000000000,3.000000000
1502515974.050843716,-1.985548854,-0.368306309,0.216773868,-0.000022952,-0.000022763,-0.000015246,-0.010528215,-0.006323372,1.510356307,-0.690000000,0.680000000,0.090000000,0.030000000,0.140000000,-0.030000000,-0.019024089,0.050265482,0.013613568,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.495999813,1.000000000,0.000000000,2.000000000
1502515974.051094055,-1.985548854,-0.368306309,0.216773868,-0.000022952,-0.000022763,-0.000015246,-0.010528215,-0.006323372,1.510356307,-0.690000000,0.680000000,0.090000000,0.030000000,0.140000000,-0.030000000,-0.019024089,0.050265482,0.013613568,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.735000134,1.000000000,1.000000000,3.000000000
1502515974.076210737,-1.985548854,-0.368306309,0.216773868,-0.000022952,-0.000022763,-0.000015246,-0.010528215,-0.006323372,1.510356307,-0.710000000,0.750000000,0.080000000,-0.020000000,0.170000000,-0.080000000,-0.019024089,0.050265482,0.013613568,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.104000092,1.000000000,1.000000000,2.000000000
1502515974.076594830,-1.985548854,-0.368306309,0.216773868,-0.000022952,-0.000022763,-0.000015246,-0.010528215,-0.006323372,1.510356307,-0.710000000,0.750000000,0.080000000,-0.020000000,0.170000000,-0.080000000,-0.019024089,0.050265482,0.013613568,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.155000210,1.000000000,0.000000000,3.000000000
1502515974.118062019,-1.985569596,-0.368299842,0.216782823,-0.000024694,-0.000006087,0.000000472,-0.010621343,-0.006271871,1.510402560,-0.720000000,0.770000000,0.070000000,-0.030000000,0.180000000,-0.090000000,-0.019024089,0.050090950,0.013439035,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.711999893,0.000000000,0.000000000,2.000000000
1502515974.118143797,-1.985569596,-0.368299842,0.216782823,-0.000024694,-0.000006087,0.000000472,-0.010621343,-0.006271871,1.510402560,-0.720000000,0.770000000,0.070000000,-0.030000000,0.180000000,-0.090000000,-0.019024089,0.050090950,0.013439035,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.600999832,0.000000000,1.000000000,3.000000000
1502515974.142912388,-1.985569596,-0.368299842,0.216782823,-0.000024694,-0.000006087,0.000000472,-0.010621343,-0.006271871,1.510402560,-0.700000000,0.820000000,0.100000000,0.000000000,0.190000000,-0.010000000,-0.019024089,0.050265482,0.013788101,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.335000038,0.000000000,1.000000000,2.000000000
1502515974.143007040,-1.985569596,-0.368299842,0.216782823,-0.000024694,-0.000006087,0.000000472,-0.010621343,-0.006271871,1.510402560,-0.700000000,0.820000000,0.100000000,0.000000000,0.190000000,-0.010000000,-0.019024089,0.050265482,0.013788101,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.967999935,0.000000000,0.000000000,3.000000000
1502515974.167339325,-1.985546231,-0.368285656,0.216782600,0.000001914,0.000012531,0.000004057,-0.010634529,-0.006310294,1.510302901,-0.710000000,0.860000000,0.100000000,-0.020000000,0.210000000,-0.020000000,-0.019024089,0.050090950,0.014311700,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.499000072,1.000000000,0.000000000,2.000000000
1502515974.167647123,-1.985546231,-0.368285656,0.216782600,0.000001914,0.000012531,0.000004057,-0.010634529,-0.006310294,1.510302901,-0.710000000,0.860000000,0.100000000,-0.020000000,0.210000000,-0.020000000,-0.019024089,0.050090950,0.014311700,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.731999874,1.000000000,1.000000000,3.000000000
1502515974.192344427,-1.985546231,-0.368285656,0.216782600,0.000001914,0.000012531,0.000004057,-0.010634529,-0.006310294,1.510302901,-0.710000000,0.870000000,0.100000000,-0.010000000,0.210000000,-0.020000000,-0.019024089,0.050265482,0.013962634,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.107999802,1.000000000,1.000000000,2.000000000
1502515974.192427397,-1.985546231,-0.368285656,0.216782600,0.000001914,0.000012531,0.000004057,-0.010634529,-0.006310294,1.510302901,-0.710000000,0.870000000,0.100000000,-0.010000000,0.210000000,-0.020000000,-0.019024089,0.050265482,0.013962634,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.160999775,1.000000000,0.000000000,3.000000000
1502515974.233395338,-1.985546470,-0.368285328,0.216743305,0.000002902,0.000027604,-0.000040938,-0.010544775,-0.006293884,1.510362148,-0.720000000,0.890000000,0.120000000,-0.030000000,0.220000000,0.000000000,-0.019024089,0.050090950,0.013788101,0.080000000,0.000000000,0.000000000,0.000000000,0.000000000,4.603000164,0.000000000,1.000000000,3.000000000
1502515974.233975887,-1.985546470,-0.368285328,0.216743305,0.000002902,0.000027604,-0.000040938,-0.010544775,-0.006293884,1.510362148,-0.720000000,0.890000000,0.120000000,-0.030000000,0.220000000,0.000000000,-0.019024089,0.050090950,0.013788101,0.080000000,0.000000000,0.000000000,0.000000000,0.000000000,4.715000153,0.000000000,0.000000000,2.000000000
1502515974.258368969,-1.985551357,-0.368297160,0.216785640,-0.000000285,0.000013969,-0.000001600,-0.010556850,-0.006303027,1.510410666,-0.690000000,0.930000000,0.130000000,0.010000000,0.230000000,0.030000000,-0.019024089,0.050265482,0.014311700,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.334000111,0.000000000,1.000000000,2.000000000
1502515974.258440256,-1.985551357,-0.368297160,0.216785640,-0.000000285,0.000013969,-0.000001600,-0.010556850,-0.006303027,1.510410666,-0.690000000,0.930000000,0.130000000,0.010000000,0.230000000,0.030000000,-0.019024089,0.050265482,0.014311700,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.011000156,0.000000000,0.000000000,3.000000000
1502515974.282985210,-1.985540509,-0.368288279,0.216769844,-0.000005969,0.000012610,-0.000008387,-0.010571493,-0.006379669,1.510356903,-0.700000000,0.970000000,0.130000000,0.000000000,0.250000000,0.020000000,-0.019024089,0.050265482,0.014486233,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.540999889,1.000000000,0.000000000,2.000000000
1502515974.283098936,-1.985540509,-0.368288279,0.216769844,-0.000005969,0.000012610,-0.000008387,-0.010571493,-0.006379669,1.510356903,-0.700000000,0.970000000,0.130000000,0.000000000,0.250000000,0.020000000,-0.019024089,0.050265482,0.014486233,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.741000175,1.000000000,1.000000000,3.000000000
1502515974.307964802,-1.985558271,-0.368295819,0.216791451,-0.000006908,0.000013787,0.000019056,-0.010635671,-0.006372503,1.510388970,-0.690000000,0.970000000,0.130000000,0.000000000,0.250000000,0.030000000,-0.019198622,0.050265482,0.014486233,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,4.107999802,1.000000000,1.000000000,2.000000000
1502515974.308021307,-1.985558271,-0.368295819,0.216791451,-0.000006908,0.000013787,0.000019056,-0.010635671,-0.006372503,1.510388970,-0.690000000,0.970000000,0.130000000,0.000000000,0.250000000,0.030000000,-0.019198622,0.050265482,0.014486233,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.155000210,1.000000000,0.000000000,3.000000000
1502515974.349957466,-1.985560179,-0.368288279,0.216785192,0.000014053,0.000027621,0.000034867,-0.010533558,-0.006384501,1.510358095,-0.700000000,1.000000000,0.130000000,-0.010000000,0.260000000,0.020000000,-0.019198622,0.050090950,0.014137167,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.711999893,0.000000000,0.000000000,2.000000000
1502515974.350686550,-1.985560179,-0.368288279,0.216785192,0.000014053,0.000027621,0.000034867,-0.010533558,-0.006384501,1.510358095,-0.700000000,1.000000000,0.130000000,-0.010000000,0.260000000,0.020000000,-0.019198622,0.050090950,0.014137167,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.600999832,0.000000000,1.000000000,3.000000000
1502515974.374322891,-1.985550284,-0.368298233,0.216783419,0.000017417,0.000022305,0.000044353,-0.010552777,-0.006321166,1.510373473,-0.680000000,1.030000000,0.140000000,0.010000000,0.270000000,0.040000000,-0.019198622,0.050265482,0.014486233,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,5.004000187,0.000000000,0.000000000,3.000000000
1502515974.374550343,-1.985550284,-0.368298233,0.216783419,0.000017417,0.000022305,0.000044353,-0.010552777,-0.006321166,1.510373473,-0.680000000,1.030000000,0.140000000,0.010000000,0.270000000,0.040000000,-0.019198622,0.050265482,0.014486233,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.340000153,0.000000000,1.000000000,2.000000000
1502515974.399225712,-1.985557318,-0.368290484,0.216749832,0.000027771,0.000024120,0.000018598,-0.010592254,-0.006416407,1.510365367,-0.680000000,1.070000000,0.140000000,0.000000000,0.280000000,0.030000000,-0.019198622,0.050265482,0.014660766,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.744999886,1.000000000,1.000000000,3.000000000
1502515974.400495768,-1.985557318,-0.368290484,0.216749832,0.000027771,0.000024120,0.000018598,-0.010592254,-0.006416407,1.510365367,-0.680000000,1.070000000,0.140000000,0.000000000,0.280000000,0.030000000,-0.019198622,0.050265482,0.014660766,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.488999844,1.000000000,0.000000000,2.000000000
1502515974.424308777,-1.985558271,-0.368285805,0.216761380,0.000018570,0.000031567,0.000005240,-0.010627701,-0.006383542,1.510364532,-0.660000000,1.100000000,0.140000000,0.040000000,0.290000000,0.040000000,-0.019198622,0.050440015,0.015009832,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.099999905,1.000000000,1.000000000,2.000000000
1502515974.424667597,-1.985558271,-0.368285805,0.216761380,0.000018570,0.000031567,0.000005240,-0.010627701,-0.006383542,1.510364532,-0.660000000,1.100000000,0.140000000,0.040000000,0.290000000,0.040000000,-0.019198622,0.050440015,0.015009832,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.158999920,1.000000000,0.000000000,3.000000000
1502515974.465580702,-1.985564113,-0.368290275,0.216774404,0.000004449,0.000032250,0.000008222,-0.010594004,-0.006319932,1.510368109,-0.660000000,1.140000000,0.150000000,0.030000000,0.300000000,0.040000000,-0.019198622,0.050440015,0.014835299,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.710000038,0.000000000,0.000000000,2.000000000
1502515974.466210842,-1.985564113,-0.368290275,0.216774404,0.000004449,0.000032250,0.000008222,-0.010594004,-0.006319932,1.510368109,-0.660000000,1.140000000,0.150000000,0.030000000,0.300000000,0.040000000,-0.019198622,0.050440015,0.014835299,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.607999802,0.000000000,1.000000000,3.000000000
1502515974.489809752,-1.985564113,-0.368290275,0.216774404,0.000004449,0.000032250,0.000008222,-0.010594004,-0.006319932,1.510368109,-0.660000000,1.150000000,0.150000000,0.030000000,0.300000000,0.040000000,-0.019198622,0.050440015,0.014835299,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.296000004,0.000000000,1.000000000,2.000000000
1502515974.489944458,-1.985564113,-0.368290275,0.216774404,0.000004449,0.000032250,0.000008222,-0.010594004,-0.006319932,1.510368109,-0.660000000,1.150000000,0.150000000,0.030000000,0.300000000,0.040000000,-0.019198622,0.050440015,0.014835299,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.966000080,0.000000000,0.000000000,3.000000000
1502515974.515516520,-1.985539556,-0.368296564,0.216798976,0.000019224,0.000025457,0.000036900,-0.010507454,-0.006319811,1.510391474,-0.660000000,1.180000000,0.150000000,0.030000000,0.310000000,0.040000000,-0.019198622,0.050440015,0.014660766,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.528999805,1.000000000,0.000000000,2.000000000
1502515974.515925884,-1.985539556,-0.368296564,0.216798976,0.000019224,0.000025457,0.000036900,-0.010507454,-0.006319811,1.510391474,-0.660000000,1.180000000,0.150000000,0.030000000,0.310000000,0.040000000,-0.019198622,0.050440015,0.014660766,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.743000031,1.000000000,1.000000000,3.000000000
1502515974.540883064,-1.985554099,-0.368294597,0.216779739,0.000015313,0.000021550,0.000038946,-0.010653025,-0.006252137,1.510401607,-0.660000000,1.190000000,0.150000000,0.030000000,0.310000000,0.040000000,-0.019198622,0.050440015,0.014660766,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.104000092,1.000000000,1.000000000,2.000000000
1502515974.541005850,-1.985554099,-0.368294597,0.216779739,0.000015313,0.000021550,0.000038946,-0.010653025,-0.006252137,1.510401607,-0.660000000,1.190000000,0.150000000,0.030000000,0.310000000,0.040000000,-0.019198622,0.050440015,0.014660766,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.157000065,1.000000000,0.000000000,3.000000000
1502515974.581331253,-1.985554338,-0.368315458,0.216757357,0.000009015,-0.000026158,-0.000017243,-0.010582170,-0.006380207,1.510379434,-0.640000000,1.230000000,0.160000000,0.040000000,0.330000000,0.040000000,-0.019198622,0.050614548,0.014835299,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.711999893,0.000000000,0.000000000,2.000000000
1502515974.581413984,-1.985554338,-0.368315458,0.216757357,0.000009015,-0.000026158,-0.000017243,-0.010582170,-0.006380207,1.510379434,-0.640000000,1.230000000,0.160000000,0.040000000,0.330000000,0.040000000,-0.019198622,0.050614548,0.014835299,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.602000237,0.000000000,1.000000000,3.000000000
1502515974.606291056,-1.985554576,-0.368304491,0.216759697,0.000005587,-0.000031037,-0.000027788,-0.010600754,-0.006319498,1.510369778,-0.640000000,1.240000000,0.160000000,0.040000000,0.330000000,0.030000000,-0.019198622,0.050614548,0.014835299,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.967000008,0.000000000,0.000000000,3.000000000
1502515974.607046843,-1.985554576,-0.368304491,0.216759697,0.000005587,-0.000031037,-0.000027788,-0.010600754,-0.006319498,1.510369778,-0.640000000,1.240000000,0.160000000,0.040000000,0.330000000,0.030000000,-0.019198622,0.050614548,0.014835299,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.330999851,0.000000000,1.000000000,2.000000000
