t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, px4Ro, px4Pi, px4Ya, px4Lidar, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1504185308.524677753,0.001751907,-0.399860442,0.200087950,-0.000025924,-0.000014869,0.000040376,0.007768061,-0.006161645,1.491266727,0.000000000,0.000000000,0.120000000,0.000000000,0.000000000,-0.050000000,-0.017278760,-0.027227136,0.058293997,0.080000000,0.000000000,0.000000000,0.000000000,98.481002808,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.559171200,0.001759155,-0.399856091,0.200096592,0.000010637,0.000007803,0.000065394,0.007740533,-0.006103962,1.491251707,0.000000000,0.000000000,0.120000000,0.000000000,0.000000000,-0.040000000,-0.017278760,-0.027227136,0.058992129,0.130000000,0.000000000,0.000000000,0.000000000,98.235382080,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.588587523,0.001775226,-0.399865359,0.200101182,0.000052264,0.000007564,0.000056447,0.007758038,-0.006172509,1.491226315,0.000000000,0.000000000,0.120000000,0.000000000,0.000000000,-0.040000000,-0.017278760,-0.027227136,0.058992129,0.130000000,0.000000000,0.000000000,0.000000000,98.400138855,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.621345997,0.001814470,-0.399871051,0.200076878,0.000094991,0.000009618,0.000030696,0.007971852,-0.006446083,1.491353631,0.000000000,0.000000000,0.120000000,0.000000000,0.000000000,-0.050000000,-0.017278760,-0.027227136,0.058817596,0.120000000,0.000000000,0.000000000,0.000000000,99.096229553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.652603626,0.001756558,-0.399873734,0.200075984,0.000069657,-0.000006865,0.000016864,0.007693165,-0.006124690,1.491203666,0.000000000,0.000000000,0.120000000,0.000000000,0.000000000,-0.050000000,-0.017278760,-0.027401669,0.058817596,0.120000000,0.000000000,0.000000000,0.000000000,99.040161133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.683958769,0.001756558,-0.399873734,0.200075984,0.000069657,-0.000006865,0.000016864,0.007693165,-0.006124690,1.491203666,0.000000000,0.000000000,0.110000000,0.000000000,0.000000000,-0.050000000,-0.017278760,-0.027401669,0.058817596,0.090000000,0.000000000,0.000000000,0.000000000,99.032592773,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.719316006,0.001751453,-0.399878144,0.200079545,0.000044007,-0.000007852,0.000022163,0.007852579,-0.006067127,1.491146445,0.000000000,0.000000000,0.110000000,0.000000000,0.000000000,-0.060000000,-0.017278760,-0.027401669,0.058817596,0.140000000,0.000000000,0.000000000,0.000000000,98.927848816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.751018286,0.001767298,-0.399853140,0.200089291,0.000032175,0.000014668,0.000031733,0.007682947,-0.006174167,1.491265416,0.000000000,0.000000000,0.110000000,0.000000000,0.000000000,-0.060000000,-0.017278760,-0.027401669,0.058817596,0.140000000,0.000000000,0.000000000,0.000000000,98.909858704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.784668207,0.001764729,-0.399851590,0.200093180,-0.000000331,0.000032009,0.000021327,0.007718814,-0.006054825,1.491216183,0.000000000,0.000000000,0.110000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027576202,0.058643063,0.120000000,0.000000000,0.000000000,0.000000000,99.125183105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.818159580,0.001783167,-0.399856210,0.200051516,0.000013289,0.000036414,-0.000020420,0.007897260,-0.006376321,1.491316795,0.000000000,0.000000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.017104227,-0.027576202,0.058643063,0.120000000,0.000000000,0.000000000,0.000000000,98.978622437,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.851227522,0.001772162,-0.399849355,0.200088844,0.000001438,0.000032041,-0.000014422,0.007834533,-0.006161411,1.491249561,0.000000000,0.000000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.017104227,-0.027576202,0.058468530,0.140000000,0.000000000,0.000000000,0.000000000,99.097755432,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.884151697,0.001772162,-0.399849355,0.200088844,0.000001438,0.000032041,-0.000014422,0.007834533,-0.006161411,1.491249561,0.000000000,0.000000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.017104227,-0.027576202,0.058643063,0.140000000,0.000000000,0.000000000,0.000000000,99.059555054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.927961111,0.001803909,-0.399877727,0.200103849,0.000015411,0.000018146,0.000019161,0.008027164,-0.006441582,1.491295218,0.000000000,0.000000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.017104227,-0.027576202,0.058643063,0.090000000,0.000000000,0.000000000,0.000000000,99.026092529,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.956196547,0.001755723,-0.399854898,0.200090215,-0.000003873,0.000022491,0.000020239,0.007692916,-0.006139948,1.491257668,0.000000000,0.000000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.017104227,-0.027401669,0.058817596,0.140000000,0.000000000,0.000000000,0.000000000,99.009635925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185308.986548424,0.001755723,-0.399854898,0.200090215,-0.000003873,0.000022491,0.000020239,0.007692916,-0.006139948,1.491257668,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.017104227,-0.027576202,0.058817596,0.090000000,0.000000000,0.000000000,0.000000000,99.012123108,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.032821894,0.001771638,-0.399852067,0.200092465,-0.000023156,0.000027415,0.000015772,0.007662915,-0.006109950,1.491309643,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.090000000,-0.017104227,-0.027576202,0.058643063,0.170000000,0.000000000,0.000000000,0.000000000,98.963264465,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.059833527,0.001772764,-0.399854124,0.200100869,-0.000013895,0.000028747,0.000026630,0.007789664,-0.006151889,1.491225600,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.017104227,-0.027401669,0.059166662,0.140000000,0.000000000,0.000000000,0.000000000,98.987762451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.088507414,0.001773022,-0.399869949,0.200105309,-0.000005821,0.000012265,0.000039744,0.007805672,-0.006126169,1.491187572,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.090000000,-0.017104227,-0.027401669,0.059166662,0.090000000,0.000000000,0.000000000,0.000000000,98.849113464,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.122231245,0.001771325,-0.399871051,0.200087070,-0.000000970,-0.000002618,0.000030083,0.007765791,-0.006149386,1.491285086,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.090000000,-0.017104227,-0.027401669,0.059166662,0.090000000,0.000000000,0.000000000,0.000000000,98.856323242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
