t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, px4Ro, px4Pi, px4Ya, px4Lidar, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1502537191.122920752,1.118635297,1.060274124,0.184419677,-0.000105748,0.000038444,-0.000136794,0.008775825,-0.015409432,1.541680217,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029496064,0.018151424,0.180000000,0.000000000,0.000000000,0.000000000,112.741287231,2.809999943,0.000000000,0.000000000,2.000000000
1502537191.123314857,1.118635297,1.060274124,0.184419677,-0.000105748,0.000038444,-0.000136794,0.008775825,-0.015409432,1.541680217,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029496064,0.018151424,0.180000000,0.000000000,0.000000000,0.000000000,112.741287231,3.719000101,0.000000000,1.000000000,3.000000000
1502537191.148329258,1.118635297,1.060274124,0.184419677,-0.000105748,0.000038444,-0.000136794,0.008775825,-0.015409432,1.541680217,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029496064,0.018151424,0.180000000,0.000000000,0.000000000,0.000000000,112.704978943,3.078999996,0.000000000,1.000000000,2.000000000
1502537191.148377180,1.118635297,1.060274124,0.184419677,-0.000105748,0.000038444,-0.000136794,0.008775825,-0.015409432,1.541680217,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029496064,0.018151424,0.180000000,0.000000000,0.000000000,0.000000000,112.704978943,3.374000072,0.000000000,0.000000000,3.000000000
1502537191.173056841,1.118879795,1.060194135,0.184695929,0.000082720,0.000029710,0.000116235,0.009531622,-0.015327769,1.541337609,1.060000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028972466,-0.029670597,0.018151424,0.120000000,0.000000000,0.000000000,0.000000000,112.704978943,2.894000053,1.000000000,0.000000000,2.000000000
1502537191.174153090,1.118879795,1.060194135,0.184695929,0.000082720,0.000029710,0.000116235,0.009531622,-0.015327769,1.541337609,1.060000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028972466,-0.029670597,0.018151424,0.120000000,0.000000000,0.000000000,0.000000000,112.740806580,3.487999916,1.000000000,1.000000000,3.000000000
1502537191.197945595,1.118879795,1.060194135,0.184695929,0.000082720,0.000029710,0.000116235,0.009531622,-0.015327769,1.541337609,1.060000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028972466,-0.029670597,0.018151424,0.180000000,0.000000000,0.000000000,0.000000000,112.740806580,3.384999990,1.000000000,1.000000000,2.000000000
1502537191.197981834,1.118879795,1.060194135,0.184695929,0.000082720,0.000029710,0.000116235,0.009531622,-0.015327769,1.541337609,1.060000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028972466,-0.029670597,0.018151424,0.180000000,0.000000000,0.000000000,0.000000000,112.740806580,3.266999960,1.000000000,0.000000000,3.000000000
1502537191.238860369,1.118842125,1.060202241,0.184612766,0.000152376,-0.000026845,0.000110157,0.009380669,-0.015244025,1.541313410,1.060000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028972466,-0.029670597,0.018500490,0.170000000,0.000000000,0.000000000,0.000000000,112.657562256,3.720999956,0.000000000,1.000000000,3.000000000
1502537191.239963293,1.118842125,1.060202241,0.184612766,0.000152376,-0.000026845,0.000110157,0.009380669,-0.015244025,1.541313410,1.060000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028972466,-0.029670597,0.018500490,0.170000000,0.000000000,0.000000000,0.000000000,112.657562256,2.805000067,0.000000000,0.000000000,2.000000000
1502537191.264531374,1.118720770,1.060163975,0.184444070,0.000071094,-0.000065272,-0.000018601,0.008882795,-0.015170562,1.541645527,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029670597,0.018500490,0.170000000,0.000000000,0.000000000,0.000000000,112.605216980,3.335000038,0.000000000,0.000000000,3.000000000
1502537191.264585257,1.118720770,1.060163975,0.184444070,0.000071094,-0.000065272,-0.000018601,0.008882795,-0.015170562,1.541645527,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029670597,0.018500490,0.170000000,0.000000000,0.000000000,0.000000000,112.605216980,3.078999996,0.000000000,1.000000000,2.000000000
1502537191.288955450,1.118784547,1.060154915,0.184515610,0.000067963,-0.000097009,-0.000056247,0.009034436,-0.015188108,1.541533232,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029670597,0.018500490,0.170000000,0.000000000,0.000000000,0.000000000,112.592689514,3.496000051,1.000000000,1.000000000,3.000000000
1502537191.289734602,1.118784547,1.060154915,0.184515610,0.000067963,-0.000097009,-0.000056247,0.009034436,-0.015188108,1.541533232,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029670597,0.018500490,0.170000000,0.000000000,0.000000000,0.000000000,112.592689514,2.892999887,1.000000000,0.000000000,2.000000000
1502537191.314611197,1.118826628,1.060203075,0.184617072,0.000068359,-0.000063614,0.000031498,0.009279513,-0.015354038,1.541396260,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028972466,-0.029670597,0.018500490,0.140000000,0.000000000,0.000000000,0.000000000,112.592689514,3.239000082,1.000000000,0.000000000,3.000000000
1502537191.314664602,1.118826628,1.060203075,0.184617072,0.000068359,-0.000063614,0.000031498,0.009279513,-0.015354038,1.541396260,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028972466,-0.029670597,0.018500490,0.140000000,0.000000000,0.000000000,0.000000000,112.592689514,3.427999973,1.000000000,1.000000000,2.000000000
1502537191.355159283,1.118789911,1.060260653,0.184629962,0.000068558,0.000022695,0.000108952,0.009356046,-0.015572741,1.541426897,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029670597,0.018500490,0.140000000,0.000000000,0.000000000,0.000000000,112.550575256,2.773000002,0.000000000,0.000000000,2.000000000
1502537191.355190277,1.118789911,1.060260653,0.184629962,0.000068558,0.000022695,0.000108952,0.009356046,-0.015572741,1.541426897,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029670597,0.018500490,0.140000000,0.000000000,0.000000000,0.000000000,112.550575256,3.719000101,0.000000000,1.000000000,3.000000000
1502537191.380444050,1.118889093,1.060160160,0.184648007,0.000174096,-0.000015162,0.000189594,0.009424618,-0.015338197,1.541311264,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029845130,0.018500490,0.140000000,0.000000000,0.000000000,0.000000000,112.550575256,3.336999893,0.000000000,0.000000000,3.000000000
1502537191.380493402,1.118889093,1.060160160,0.184648007,0.000174096,-0.000015162,0.000189594,0.009424618,-0.015338197,1.541311264,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029845130,0.018500490,0.140000000,0.000000000,0.000000000,0.000000000,112.550575256,3.078999996,0.000000000,1.000000000,2.000000000
1502537191.405615091,1.118889093,1.060160160,0.184648007,0.000174096,-0.000015162,0.000189594,0.009424618,-0.015338197,1.541311264,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029845130,0.018500490,0.170000000,0.000000000,0.000000000,0.000000000,112.570098877,2.931999922,1.000000000,0.000000000,2.000000000
1502537191.406085014,1.118889093,1.060160160,0.184648007,0.000174096,-0.000015162,0.000189594,0.009424618,-0.015338197,1.541311264,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029845130,0.018500490,0.170000000,0.000000000,0.000000000,0.000000000,112.570098877,3.487999916,1.000000000,1.000000000,3.000000000
1502537191.430179596,1.118821383,1.060227275,0.184639692,0.000184246,0.000026275,0.000242978,0.009448268,-0.015465915,1.541399002,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.090000000,-0.028972466,-0.029845130,0.018849556,0.190000000,0.000000000,0.000000000,0.000000000,112.615051270,3.276999950,1.000000000,0.000000000,3.000000000
1502537191.430211306,1.118821383,1.060227275,0.184639692,0.000184246,0.000026275,0.000242978,0.009448268,-0.015465915,1.541399002,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.090000000,-0.028972466,-0.029845130,0.018849556,0.190000000,0.000000000,0.000000000,0.000000000,112.615051270,3.378999949,1.000000000,1.000000000,2.000000000
1502537191.471210003,1.118821383,1.060227275,0.184639692,0.000184246,0.000026275,0.000242978,0.009448268,-0.015465915,1.541399002,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029845130,0.018849556,0.190000000,0.000000000,0.000000000,0.000000000,112.598579407,2.809000015,0.000000000,0.000000000,2.000000000
1502537191.472677708,1.118821383,1.060227275,0.184639692,0.000184246,0.000026275,0.000242978,0.009448268,-0.015465915,1.541399002,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029845130,0.018849556,0.190000000,0.000000000,0.000000000,0.000000000,112.598579407,3.720999956,0.000000000,1.000000000,3.000000000
1502537191.496495485,1.118821383,1.060227275,0.184639692,0.000184246,0.000026275,0.000242978,0.009448268,-0.015465915,1.541399002,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029845130,0.018849556,0.190000000,0.000000000,0.000000000,0.000000000,112.752426147,3.078999996,0.000000000,1.000000000,2.000000000
1502537191.496531487,1.118821383,1.060227275,0.184639692,0.000184246,0.000026275,0.000242978,0.009448268,-0.015465915,1.541399002,1.060000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029845130,0.018849556,0.190000000,0.000000000,0.000000000,0.000000000,112.752426147,3.375000000,0.000000000,0.000000000,3.000000000
1502537191.521019697,1.118680000,1.060230494,0.184472069,0.000052359,0.000071243,0.000137936,0.008939355,-0.015423835,1.541688800,1.060000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029845130,0.019024089,0.190000000,0.000000000,0.000000000,0.000000000,112.717964172,3.453999996,1.000000000,1.000000000,3.000000000
1502537191.521050215,1.118680000,1.060230494,0.184472069,0.000052359,0.000071243,0.000137936,0.008939355,-0.015423835,1.541688800,1.060000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029845130,0.019024089,0.190000000,0.000000000,0.000000000,0.000000000,112.717964172,2.971999884,1.000000000,0.000000000,2.000000000
1502537191.547209024,1.118692875,1.060201645,0.184454128,-0.000192358,0.000069401,-0.000173374,0.009003148,-0.015338509,1.541688681,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.090000000,-0.028972466,-0.029845130,0.019198622,0.170000000,0.000000000,0.000000000,0.000000000,112.717964172,3.381000042,1.000000000,1.000000000,2.000000000
1502537191.547283411,1.118692875,1.060201645,0.184454128,-0.000192358,0.000069401,-0.000173374,0.009003148,-0.015338509,1.541688681,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.090000000,-0.028972466,-0.029845130,0.019198622,0.170000000,0.000000000,0.000000000,0.000000000,112.717964172,3.233000040,1.000000000,0.000000000,3.000000000
1502537191.587643862,1.118716240,1.060154080,0.184433669,-0.000075381,-0.000058770,-0.000157623,0.008857222,-0.015230085,1.541654706,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.090000000,-0.028972466,-0.029845130,0.019722221,0.130000000,0.000000000,0.000000000,0.000000000,112.558631897,2.808000088,0.000000000,0.000000000,2.000000000
1502537191.587892771,1.118716240,1.060154080,0.184433669,-0.000075381,-0.000058770,-0.000157623,0.008857222,-0.015230085,1.541654706,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.090000000,-0.028972466,-0.029845130,0.019722221,0.130000000,0.000000000,0.000000000,0.000000000,112.558631897,3.763000011,0.000000000,1.000000000,3.000000000
1502537191.616481304,1.118716240,1.060154080,0.184433669,-0.000075381,-0.000058770,-0.000157623,0.008857222,-0.015230085,1.541654706,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029670597,0.019722221,0.140000000,0.000000000,0.000000000,0.000000000,112.558631897,3.375000000,0.000000000,0.000000000,3.000000000
1502537191.616531849,1.118716240,1.060154080,0.184433669,-0.000075381,-0.000058770,-0.000157623,0.008857222,-0.015230085,1.541654706,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029670597,0.019722221,0.140000000,0.000000000,0.000000000,0.000000000,112.558631897,3.078999996,0.000000000,1.000000000,2.000000000
1502537191.637530327,1.118841767,1.060181260,0.184613019,0.000003323,-0.000064349,-0.000072755,0.009241777,-0.015313648,1.541368127,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029670597,0.019722221,0.140000000,0.000000000,0.000000000,0.000000000,112.672340393,2.892999887,1.000000000,0.000000000,2.000000000
1502537191.637780428,1.118841767,1.060181260,0.184613019,0.000003323,-0.000064349,-0.000072755,0.009241777,-0.015313648,1.541368127,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028972466,-0.029670597,0.019722221,0.140000000,0.000000000,0.000000000,0.000000000,112.672340393,3.453999996,1.000000000,1.000000000,3.000000000
1502537191.661965132,1.118841767,1.060181260,0.184613019,0.000003323,-0.000064349,-0.000072755,0.009241777,-0.015313648,1.541368127,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028797933,-0.029845130,0.019722221,0.130000000,0.000000000,0.000000000,0.000000000,112.599426270,3.381999969,1.000000000,1.000000000,2.000000000
1502537191.663118362,1.118841767,1.060181260,0.184613019,0.000003323,-0.000064349,-0.000072755,0.009241777,-0.015313648,1.541368127,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028797933,-0.029845130,0.019722221,0.130000000,0.000000000,0.000000000,0.000000000,112.599426270,3.200000048,1.000000000,0.000000000,3.000000000
1502537191.702868700,1.118837476,1.060173988,0.184617281,0.000086610,-0.000100123,0.000040703,0.009348904,-0.015529485,1.541403294,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.090000000,-0.028797933,-0.029670597,0.019722221,0.120000000,0.000000000,0.000000000,0.000000000,112.612907410,2.803999901,0.000000000,0.000000000,2.000000000
1502537191.703940392,1.118837476,1.060173988,0.184617281,0.000086610,-0.000100123,0.000040703,0.009348904,-0.015529485,1.541403294,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.090000000,-0.028797933,-0.029670597,0.019722221,0.120000000,0.000000000,0.000000000,0.000000000,112.612907410,3.721999884,0.000000000,1.000000000,3.000000000
1502537191.729149342,1.118811250,1.060137868,0.184566081,0.000099197,-0.000134496,0.000044166,0.009157592,-0.015433405,1.541462302,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028797933,-0.029670597,0.019722221,0.170000000,0.000000000,0.000000000,0.000000000,112.603363037,3.115999937,0.000000000,1.000000000,2.000000000
1502537191.729205370,1.118811250,1.060137868,0.184566081,0.000099197,-0.000134496,0.000044166,0.009157592,-0.015433405,1.541462302,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028797933,-0.029670597,0.019722221,0.170000000,0.000000000,0.000000000,0.000000000,112.603363037,3.371000051,0.000000000,0.000000000,3.000000000
1502537191.752913475,1.118811250,1.060137868,0.184566081,0.000099197,-0.000134496,0.000044166,0.009157592,-0.015433405,1.541462302,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028797933,-0.029845130,0.019722221,0.180000000,0.000000000,0.000000000,0.000000000,112.671966553,2.892999887,1.000000000,0.000000000,2.000000000
1502537191.755544662,1.118811250,1.060137868,0.184566081,0.000099197,-0.000134496,0.000044166,0.009157592,-0.015433405,1.541462302,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028797933,-0.029845130,0.019722221,0.180000000,0.000000000,0.000000000,0.000000000,112.671966553,3.492000103,1.000000000,1.000000000,3.000000000
1502537191.779924631,1.118725181,1.060180902,0.184489578,0.000074836,-0.000091700,-0.000016137,0.009017148,-0.015276366,1.541565061,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028797933,-0.029670597,0.019722221,0.130000000,0.000000000,0.000000000,0.000000000,112.671966553,3.385999918,1.000000000,1.000000000,2.000000000
1502537191.785563946,1.118725181,1.060180902,0.184489578,0.000074836,-0.000091700,-0.000016137,0.009017148,-0.015276366,1.541565061,1.050000000,-1.000000000,0.100000000,0.000000000,0.000000000,-0.100000000,-0.028797933,-0.029670597,0.019722221,0.130000000,0.000000000,0.000000000,0.000000000,112.814636230,3.273000002,1.000000000,0.000000000,3.000000000
1502537191.818948269,1.118725181,1.060180902,0.184489578,0.000074836,-0.000091700,-0.000016137,0.009017148,-0.015276366,1.541565061,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028797933,-0.029845130,0.019896753,0.140000000,0.000000000,0.000000000,0.000000000,112.651664734,2.773999929,0.000000000,0.000000000,2.000000000
1502537191.819587708,1.118725181,1.060180902,0.184489578,0.000074836,-0.000091700,-0.000016137,0.009017148,-0.015276366,1.541565061,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.100000000,-0.028797933,-0.029845130,0.019896753,0.140000000,0.000000000,0.000000000,0.000000000,112.651664734,3.717999935,0.000000000,1.000000000,3.000000000
1502537191.845869064,1.118811131,1.060171723,0.184604898,0.000107308,-0.000075610,0.000066374,0.009397606,-0.015331006,1.541443825,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.019896753,0.180000000,0.000000000,0.000000000,0.000000000,112.651664734,3.084000111,0.000000000,1.000000000,2.000000000
1502537191.845932007,1.118811131,1.060171723,0.184604898,0.000107308,-0.000075610,0.000066374,0.009397606,-0.015331006,1.541443825,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.019896753,0.180000000,0.000000000,0.000000000,0.000000000,112.651664734,3.367000103,0.000000000,0.000000000,3.000000000
1502537191.868743658,1.118811131,1.060171723,0.184604898,0.000107308,-0.000075610,0.000066374,0.009397606,-0.015331006,1.541443825,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.019896753,0.130000000,0.000000000,0.000000000,0.000000000,112.720672607,3.494999886,1.000000000,1.000000000,3.000000000
1502537191.869851828,1.118811131,1.060171723,0.184604898,0.000107308,-0.000075610,0.000066374,0.009397606,-0.015331006,1.541443825,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.019896753,0.130000000,0.000000000,0.000000000,0.000000000,112.720672607,2.936000109,1.000000000,0.000000000,2.000000000
1502537191.894922733,1.118811131,1.060171723,0.184604898,0.000107308,-0.000075610,0.000066374,0.009397606,-0.015331006,1.541443825,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.019896753,0.130000000,0.000000000,0.000000000,0.000000000,112.551750183,3.388000011,1.000000000,1.000000000,2.000000000
1502537191.895287514,1.118811131,1.060171723,0.184604898,0.000107308,-0.000075610,0.000066374,0.009397606,-0.015331006,1.541443825,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.019896753,0.130000000,0.000000000,0.000000000,0.000000000,112.551750183,3.270999908,1.000000000,0.000000000,3.000000000
1502537191.935450792,1.118744493,1.060139298,0.184489235,0.000029927,-0.000100986,-0.000022937,0.009048415,-0.015257816,1.541592121,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020071286,0.140000000,0.000000000,0.000000000,0.000000000,112.740776062,2.767999887,0.000000000,0.000000000,2.000000000
1502537191.935503960,1.118744493,1.060139298,0.184489235,0.000029927,-0.000100986,-0.000022937,0.009048415,-0.015257816,1.541592121,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020071286,0.140000000,0.000000000,0.000000000,0.000000000,112.740776062,3.716000080,0.000000000,1.000000000,3.000000000
1502537191.959939480,1.118799806,1.060142875,0.184557930,0.000025629,-0.000115908,-0.000021627,0.009196955,-0.015439223,1.541531324,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020071286,0.120000000,0.000000000,0.000000000,0.000000000,112.688674927,3.115999937,0.000000000,1.000000000,2.000000000
1502537191.960466146,1.118799806,1.060142875,0.184557930,0.000025629,-0.000115908,-0.000021627,0.009196955,-0.015439223,1.541531324,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020071286,0.120000000,0.000000000,0.000000000,0.000000000,112.688674927,3.378000021,0.000000000,0.000000000,3.000000000
1502537191.984855890,1.118799806,1.060142875,0.184557930,0.000025629,-0.000115908,-0.000021627,0.009196955,-0.015439223,1.541531324,1.050000000,-1.010000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020245819,0.140000000,0.000000000,0.000000000,0.000000000,112.675621033,2.891999960,1.000000000,0.000000000,2.000000000
1502537191.985674620,1.118799806,1.060142875,0.184557930,0.000025629,-0.000115908,-0.000021627,0.009196955,-0.015439223,1.541531324,1.050000000,-1.010000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020245819,0.140000000,0.000000000,0.000000000,0.000000000,112.675621033,3.486000061,1.000000000,1.000000000,3.000000000
1502537192.011684179,1.118827462,1.060165405,0.184586361,0.000051344,-0.000101614,0.000010402,0.009261285,-0.015529057,1.541380882,1.050000000,-1.010000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020245819,0.070000000,0.000000000,0.000000000,0.000000000,112.675621033,3.232000113,1.000000000,0.000000000,3.000000000
1502537192.011735439,1.118827462,1.060165405,0.184586361,0.000051344,-0.000101614,0.000010402,0.009261285,-0.015529057,1.541380882,1.050000000,-1.010000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020245819,0.070000000,0.000000000,0.000000000,0.000000000,112.675621033,3.377000093,1.000000000,1.000000000,2.000000000
1502537192.052244902,1.118769288,1.060154676,0.184503585,0.000008798,-0.000099588,-0.000052630,0.009062583,-0.015225639,1.541597247,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020594885,0.130000000,0.000000000,0.000000000,0.000000000,112.672454834,2.801000118,0.000000000,0.000000000,2.000000000
1502537192.055660486,1.118769288,1.060154676,0.184503585,0.000008798,-0.000099588,-0.000052630,0.009062583,-0.015225639,1.541597247,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020594885,0.130000000,0.000000000,0.000000000,0.000000000,112.672454834,3.730000019,0.000000000,1.000000000,3.000000000
1502537192.082067728,1.118715167,1.060117006,0.184483528,-0.000095361,-0.000126952,-0.000126843,0.008945466,-0.015283624,1.541720271,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020594885,0.090000000,0.000000000,0.000000000,0.000000000,112.672454834,3.078999996,0.000000000,1.000000000,2.000000000
1502537192.082122564,1.118715167,1.060117006,0.184483528,-0.000095361,-0.000126952,-0.000126843,0.008945466,-0.015283624,1.541720271,1.050000000,-1.000000000,0.090000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020594885,0.090000000,0.000000000,0.000000000,0.000000000,112.717140198,3.411999941,0.000000000,0.000000000,3.000000000
1502537192.100973606,1.118859172,1.060164452,0.184568778,-0.000002754,-0.000046436,-0.000079920,0.009132480,-0.015609413,1.541453600,1.050000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020769418,0.140000000,0.000000000,0.000000000,0.000000000,112.717140198,2.970999956,1.000000000,0.000000000,2.000000000
1502537192.101003408,1.118859172,1.060164452,0.184568778,-0.000002754,-0.000046436,-0.000079920,0.009132480,-0.015609413,1.541453600,1.050000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.020769418,0.140000000,0.000000000,0.000000000,0.000000000,112.717140198,3.490000010,1.000000000,1.000000000,3.000000000
1502537192.125945568,1.118859172,1.060164452,0.184568778,-0.000002754,-0.000046436,-0.000079920,0.009132480,-0.015609413,1.541453600,1.050000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.120000000,-0.028797933,-0.029845130,0.020943951,0.140000000,0.000000000,0.000000000,0.000000000,112.729629517,3.381999969,1.000000000,1.000000000,2.000000000
1502537192.126148939,1.118859172,1.060164452,0.184568778,-0.000002754,-0.000046436,-0.000079920,0.009132480,-0.015609413,1.541453600,1.050000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.120000000,-0.028797933,-0.029845130,0.020943951,0.140000000,0.000000000,0.000000000,0.000000000,112.729629517,3.239000082,1.000000000,0.000000000,3.000000000
1502537192.168439865,1.118803144,1.060216188,0.184594542,-0.000118138,0.000073555,-0.000120006,0.009234909,-0.015488493,1.541373968,1.050000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.021118484,0.090000000,0.000000000,0.000000000,0.000000000,112.703208923,3.726999998,0.000000000,1.000000000,3.000000000
1502537192.169270992,1.118803144,1.060216188,0.184594542,-0.000118138,0.000073555,-0.000120006,0.009234909,-0.015488493,1.541373968,1.050000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.021118484,0.090000000,0.000000000,0.000000000,0.000000000,112.703208923,2.773999929,0.000000000,0.000000000,2.000000000
1502537192.192922831,1.118803144,1.060216188,0.184594542,-0.000118138,0.000073555,-0.000120006,0.009234909,-0.015488493,1.541373968,1.050000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.021118484,0.090000000,0.000000000,0.000000000,0.000000000,112.685356140,3.079999924,0.000000000,1.000000000,2.000000000
1502537192.192961693,1.118803144,1.060216188,0.184594542,-0.000118138,0.000073555,-0.000120006,0.009234909,-0.015488493,1.541373968,1.050000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.021118484,0.090000000,0.000000000,0.000000000,0.000000000,112.685356140,3.335999966,0.000000000,0.000000000,3.000000000
1502537192.217406988,1.118788481,1.060238123,0.184608042,-0.000107960,0.000181808,0.000038399,0.009269493,-0.015541313,1.541406393,1.050000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.021118484,0.130000000,0.000000000,0.000000000,0.000000000,112.658676147,3.489000082,1.000000000,1.000000000,3.000000000
1502537192.217682600,1.118788481,1.060238123,0.184608042,-0.000107960,0.000181808,0.000038399,0.009269493,-0.015541313,1.541406393,1.050000000,-1.000000000,0.080000000,0.000000000,0.000000000,-0.110000000,-0.028797933,-0.029845130,0.021118484,0.130000000,0.000000000,0.000000000,0.000000000,112.658676147,2.931999922,1.000000000,0.000000000,2.000000000
