t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, px4Ro, px4Pi, px4Ya, px4Lidar, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1502520964.900237799,-1.298880219,-0.802808106,0.213523537,0.000027445,-0.000012773,-0.000005180,0.017782420,-0.011960940,1.674744010,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026179939,0.027052603,-0.088139127,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.022999763,0.000000000,0.000000000,3.000000000
1502520964.925524235,-1.298899412,-0.802803993,0.213562235,0.000018973,-0.000006750,0.000029972,0.017945776,-0.011923740,1.674840331,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.088139127,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.981999874,1.000000000,1.000000000,3.000000000
1502520964.926310301,-1.298899412,-0.802803993,0.213562235,0.000018973,-0.000006750,0.000029972,0.017945776,-0.011923740,1.674840331,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.088139127,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.543000221,1.000000000,0.000000000,2.000000000
1502520964.950153589,-1.298907518,-0.802808940,0.213561133,0.000003076,-0.000007004,0.000056940,0.017918935,-0.011907380,1.674882054,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.087790061,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.342000008,1.000000000,1.000000000,2.000000000
1502520964.951285839,-1.298907518,-0.802808940,0.213561133,0.000003076,-0.000007004,0.000056940,0.017918935,-0.011907380,1.674882054,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.087790061,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,5.247000217,1.000000000,0.000000000,3.000000000
1502520964.992540836,-1.298907518,-0.802808940,0.213561133,0.000003076,-0.000007004,0.000056940,0.017918935,-0.011907380,1.674882054,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.060000000,-0.026179939,0.027052603,-0.087615528,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.789999962,0.000000000,0.000000000,2.000000000
1502520964.992614508,-1.298907518,-0.802808940,0.213561133,0.000003076,-0.000007004,0.000056940,0.017918935,-0.011907380,1.674882054,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.060000000,-0.026179939,0.027052603,-0.087615528,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.855000019,0.000000000,1.000000000,3.000000000
1502520965.016274691,-1.298867464,-0.802812219,0.213516220,0.000034495,-0.000004210,0.000016700,0.017810598,-0.011933926,1.674799562,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.087440996,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.486999989,0.000000000,1.000000000,2.000000000
1502520965.016328335,-1.298867464,-0.802812219,0.213516220,0.000034495,-0.000004210,0.000016700,0.017810598,-0.011933926,1.674799562,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.087440996,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,5.094999790,0.000000000,0.000000000,3.000000000
1502520965.041489840,-1.298867464,-0.802812219,0.213516220,0.000034495,-0.000004210,0.000016700,0.017810598,-0.011933926,1.674799562,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.087266463,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.978000164,1.000000000,1.000000000,3.000000000
1502520965.043012142,-1.298867464,-0.802812219,0.213516220,0.000034495,-0.000004210,0.000016700,0.017810598,-0.011933926,1.674799562,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.087266463,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.620999813,1.000000000,0.000000000,2.000000000
1502520965.066451550,-1.298886061,-0.802810192,0.213556305,0.000018197,0.000000478,0.000022857,0.017910626,-0.011995916,1.674832821,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.087266463,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.343999863,1.000000000,1.000000000,2.000000000
1502520965.066540956,-1.298886061,-0.802810192,0.213556305,0.000018197,0.000000478,0.000022857,0.017910626,-0.011995916,1.674832821,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.087266463,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.245999813,1.000000000,0.000000000,3.000000000
1502520965.108264446,-1.298917532,-0.802805781,0.213517606,-0.000022013,-0.000007667,-0.000012419,0.017775871,-0.011971414,1.674837947,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.087266463,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.790999889,0.000000000,0.000000000,2.000000000
1502520965.108319044,-1.298917532,-0.802805781,0.213517606,-0.000022013,-0.000007667,-0.000012419,0.017775871,-0.011971414,1.674837947,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.087266463,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.855000019,0.000000000,1.000000000,3.000000000
1502520965.132270336,-1.298892140,-0.802791953,0.213511482,-0.000025214,0.000025063,-0.000047266,0.017785970,-0.011953950,1.674817801,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.087266463,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.486000061,0.000000000,1.000000000,2.000000000
1502520965.132880688,-1.298892140,-0.802791953,0.213511482,-0.000025214,0.000025063,-0.000047266,0.017785970,-0.011953950,1.674817801,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.087266463,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.094999790,0.000000000,0.000000000,3.000000000
1502520965.157735109,-1.298892140,-0.802791953,0.213511482,-0.000025214,0.000025063,-0.000047266,0.017785970,-0.011953950,1.674817801,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.087266463,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.015999794,1.000000000,1.000000000,3.000000000
1502520965.157806635,-1.298892140,-0.802791953,0.213511482,-0.000025214,0.000025063,-0.000047266,0.017785970,-0.011953950,1.674817801,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.087266463,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.619999886,1.000000000,0.000000000,2.000000000
1502520965.182072878,-1.298882484,-0.802807927,0.213507697,-0.000000414,0.000022555,-0.000047540,0.017790221,-0.011963847,1.674784303,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.087266463,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.343999863,1.000000000,1.000000000,2.000000000
1502520965.183502436,-1.298882484,-0.802807927,0.213507697,-0.000000414,0.000022555,-0.000047540,0.017790221,-0.011963847,1.674784303,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.087266463,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,5.243000031,1.000000000,0.000000000,3.000000000
1502520965.223915339,-1.298912287,-0.802808523,0.213536397,-0.000013284,0.000017960,-0.000036374,0.017896591,-0.012041020,1.674828887,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086742864,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.793000221,0.000000000,0.000000000,2.000000000
1502520965.224022865,-1.298912287,-0.802808523,0.213536397,-0.000013284,0.000017960,-0.000036374,0.017896591,-0.012041020,1.674828887,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086742864,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.854000092,0.000000000,1.000000000,3.000000000
1502520965.248374462,-1.298889160,-0.802805841,0.213533297,-0.000013678,0.000012285,-0.000012579,0.017819915,-0.011892934,1.674822092,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086742864,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.487999916,0.000000000,1.000000000,2.000000000
1502520965.248439550,-1.298889160,-0.802805841,0.213533297,-0.000013678,0.000012285,-0.000012579,0.017819915,-0.011892934,1.674822092,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086742864,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.059999943,0.000000000,0.000000000,3.000000000
1502520965.273183823,-1.298900604,-0.802818179,0.213525161,-0.000015083,-0.000004116,-0.000015662,0.017832261,-0.011936053,1.674783826,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086742864,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.616000175,1.000000000,0.000000000,2.000000000
1502520965.273461580,-1.298900604,-0.802818179,0.213525161,-0.000015083,-0.000004116,-0.000015662,0.017832261,-0.011936053,1.674783826,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086742864,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.980999947,1.000000000,1.000000000,3.000000000
1502520965.298241138,-1.298900604,-0.802818179,0.213525161,-0.000015083,-0.000004116,-0.000015662,0.017832261,-0.011936053,1.674783826,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086568331,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.343999863,1.000000000,1.000000000,2.000000000
1502520965.298487663,-1.298900604,-0.802818179,0.213525161,-0.000015083,-0.000004116,-0.000015662,0.017832261,-0.011936053,1.674783826,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086568331,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,5.245999813,1.000000000,0.000000000,3.000000000
1502520965.339731693,-1.298912764,-0.802803338,0.213557750,-0.000029965,-0.000013872,0.000023870,0.017850509,-0.011941724,1.674825311,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086393798,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.794000149,0.000000000,0.000000000,2.000000000
1502520965.341321945,-1.298894525,-0.802793205,0.213529110,-0.000020727,0.000002048,0.000018391,0.017806659,-0.011866728,1.674806237,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086393798,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.850999832,0.000000000,1.000000000,3.000000000
1502520965.364564896,-1.298894525,-0.802793205,0.213529110,-0.000020727,0.000002048,0.000018391,0.017806659,-0.011866728,1.674806237,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086393798,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.487999916,0.000000000,1.000000000,2.000000000
1502520965.364655256,-1.298894525,-0.802793205,0.213529110,-0.000020727,0.000002048,0.000018391,0.017806659,-0.011866728,1.674806237,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086393798,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.054999828,0.000000000,0.000000000,3.000000000
1502520965.389402151,-1.298871160,-0.802800596,0.213528022,0.000012373,0.000007076,0.000012415,0.017906213,-0.011932959,1.674789429,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086393798,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.547999859,1.000000000,0.000000000,2.000000000
1502520965.389437675,-1.298871160,-0.802800596,0.213528022,0.000012373,0.000007076,0.000012415,0.017906213,-0.011932959,1.674789429,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086393798,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.981999874,1.000000000,1.000000000,3.000000000
1502520965.414340496,-1.298887610,-0.802799642,0.213532344,0.000036046,0.000004317,0.000006576,0.017797012,-0.012002539,1.674785495,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086044732,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.342999935,1.000000000,1.000000000,2.000000000
1502520965.415562868,-1.298882127,-0.802802026,0.213499650,0.000045471,0.000007180,-0.000028179,0.017727638,-0.011986212,1.674741268,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.086044732,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.245999813,1.000000000,0.000000000,3.000000000
1502520965.455947161,-1.298882127,-0.802802026,0.213499650,0.000045471,0.000007180,-0.000028179,0.017727638,-0.011986212,1.674741268,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.085870199,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,4.794000149,0.000000000,0.000000000,2.000000000
1502520965.456024885,-1.298882127,-0.802802026,0.213499650,0.000045471,0.000007180,-0.000028179,0.017727638,-0.011986212,1.674741268,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.085870199,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,4.855999947,0.000000000,1.000000000,3.000000000
1502520965.480407715,-1.298878193,-0.802791178,0.213528022,0.000045688,0.000023246,-0.000014780,0.017799936,-0.011936180,1.674769759,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.085870199,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,4.485000134,0.000000000,1.000000000,2.000000000
1502520965.480718136,-1.298878193,-0.802791178,0.213528022,0.000045688,0.000023246,-0.000014780,0.017799936,-0.011936180,1.674769759,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.085870199,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,5.087999821,0.000000000,0.000000000,3.000000000
1502520965.505803585,-1.298878193,-0.802791178,0.213528022,0.000045688,0.000023246,-0.000014780,0.017799936,-0.011936180,1.674769759,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.085870199,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.618000031,1.000000000,0.000000000,2.000000000
1502520965.505990744,-1.298878193,-0.802791178,0.213528022,0.000045688,0.000023246,-0.000014780,0.017799936,-0.011936180,1.674769759,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.085870199,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.982999802,1.000000000,1.000000000,3.000000000
1502520965.530188799,-1.298878193,-0.802791178,0.213528022,0.000045688,0.000023246,-0.000014780,0.017799936,-0.011936180,1.674769759,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.085870199,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.342999935,1.000000000,1.000000000,2.000000000
1502520965.532000065,-1.298878193,-0.802791178,0.213528022,0.000045688,0.000023246,-0.000014780,0.017799936,-0.011936180,1.674769759,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.085870199,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.244999886,1.000000000,0.000000000,3.000000000
1502520965.571359873,-1.298894763,-0.802812219,0.213510230,0.000033611,0.000016102,-0.000032186,0.017836114,-0.011927613,1.674841285,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026179939,0.027052603,-0.085870199,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.789999962,0.000000000,0.000000000,2.000000000
1502520965.571550846,-1.298894763,-0.802812219,0.213510230,0.000033611,0.000016102,-0.000032186,0.017836114,-0.011927613,1.674841285,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026179939,0.027052603,-0.085870199,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,4.852000237,0.000000000,1.000000000,3.000000000
1502520965.596286535,-1.298896432,-0.802804828,0.213516459,0.000021303,0.000005072,-0.000011609,0.017849337,-0.011861211,1.674835920,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.085870199,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.485000134,0.000000000,1.000000000,2.000000000
1502520965.596604347,-1.298896432,-0.802804828,0.213516459,0.000021303,0.000005072,-0.000011609,0.017849337,-0.011861211,1.674835920,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026179939,0.027052603,-0.085870199,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.089000225,0.000000000,0.000000000,3.000000000
1502520965.621053696,-1.298896432,-0.802804828,0.213516459,0.000021303,0.000005072,-0.000011609,0.017849337,-0.011861211,1.674835920,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.085521133,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.578999996,1.000000000,0.000000000,2.000000000
1502520965.622814417,-1.298896432,-0.802804828,0.213516459,0.000021303,0.000005072,-0.000011609,0.017849337,-0.011861211,1.674835920,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027052603,-0.085521133,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.014999866,1.000000000,1.000000000,3.000000000
1502520965.646216154,-1.298885226,-0.802816927,0.213519663,0.000024283,-0.000010558,-0.000019152,0.017898036,-0.012033978,1.674871683,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.085521133,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.342999935,1.000000000,1.000000000,2.000000000
1502520965.647709608,-1.298885226,-0.802816927,0.213519663,0.000024283,-0.000010558,-0.000019152,0.017898036,-0.012033978,1.674871683,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.085521133,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,5.243999958,1.000000000,0.000000000,3.000000000
1502520965.688250065,-1.298892260,-0.802811146,0.213520870,0.000018670,-0.000016944,-0.000023647,0.017864361,-0.012016304,1.674801707,-0.700000000,1.450000000,0.110000000,0.000000000,0.000000000,-0.060000000,-0.026354472,0.027052603,-0.085346600,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.789999962,0.000000000,0.000000000,2.000000000
1502520965.688339710,-1.298892260,-0.802811146,0.213520870,0.000018670,-0.000016944,-0.000023647,0.017864361,-0.012016304,1.674801707,-0.700000000,1.450000000,0.110000000,0.000000000,0.000000000,-0.060000000,-0.026354472,0.027052603,-0.085346600,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.887000084,0.000000000,1.000000000,3.000000000
1502520965.712670565,-1.298892260,-0.802811146,0.213520870,0.000018670,-0.000016944,-0.000023647,0.017864361,-0.012016304,1.674801707,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.085172067,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.486999989,0.000000000,1.000000000,2.000000000
1502520965.712966919,-1.298892260,-0.802811146,0.213520870,0.000018670,-0.000016944,-0.000023647,0.017864361,-0.012016304,1.674801707,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.085172067,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,5.094999790,0.000000000,0.000000000,3.000000000
1502520965.737794876,-1.298892260,-0.802811146,0.213520870,0.000018670,-0.000016944,-0.000023647,0.017864361,-0.012016304,1.674801707,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.085172067,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000206,1.000000000,1.000000000,3.000000000
1502520965.738416910,-1.298892260,-0.802811146,0.213520870,0.000018670,-0.000016944,-0.000023647,0.017864361,-0.012016304,1.674801707,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.085172067,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.544000149,1.000000000,0.000000000,2.000000000
1502520965.763029814,-1.298879385,-0.802801609,0.213544711,0.000013424,-0.000009462,-0.000004646,0.017794071,-0.011971818,1.674818516,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.085172067,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,4.353000164,1.000000000,1.000000000,2.000000000
1502520965.763094425,-1.298879385,-0.802801609,0.213544711,0.000013424,-0.000009462,-0.000004646,0.017794071,-0.011971818,1.674818516,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.085172067,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,5.248000145,1.000000000,0.000000000,3.000000000
1502520965.804211855,-1.298889399,-0.802816391,0.213488743,0.000006938,-0.000028291,-0.000034801,0.017838888,-0.011964848,1.674820900,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.084823002,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.802999973,0.000000000,0.000000000,2.000000000
1502520965.804587126,-1.298889399,-0.802816391,0.213488743,0.000006938,-0.000028291,-0.000034801,0.017838888,-0.011964848,1.674820900,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.084823002,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.894000053,0.000000000,1.000000000,3.000000000
1502520965.828174591,-1.298872232,-0.802804172,0.213507250,0.000027885,-0.000016708,-0.000040070,0.017749876,-0.011928644,1.674792171,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.084823002,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,4.488999844,0.000000000,1.000000000,2.000000000
1502520965.828512192,-1.298872232,-0.802804172,0.213507250,0.000027885,-0.000016708,-0.000040070,0.017749876,-0.011928644,1.674792171,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.070000000,-0.026354472,0.027227136,-0.084823002,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,5.091000080,0.000000000,0.000000000,3.000000000
1502520965.853013515,-1.298892021,-0.802810371,0.213515222,0.000019805,-0.000018379,-0.000044004,0.017899001,-0.011967941,1.674839258,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027227136,-0.084823002,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.982999802,1.000000000,1.000000000,3.000000000
1502520965.854584455,-1.298892021,-0.802810371,0.213515222,0.000019805,-0.000018379,-0.000044004,0.017899001,-0.011967941,1.674839258,-0.700000000,1.450000000,0.100000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027227136,-0.084823002,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,4.579999924,1.000000000,0.000000000,2.000000000
1502520965.878941298,-1.298892021,-0.802810371,0.213515222,0.000019805,-0.000018379,-0.000044004,0.017899001,-0.011967941,1.674839258,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027227136,-0.084648469,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,4.343999863,1.000000000,1.000000000,2.000000000
1502520965.879156351,-1.298892021,-0.802810371,0.213515222,0.000019805,-0.000018379,-0.000044004,0.017899001,-0.011967941,1.674839258,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027227136,-0.084648469,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,5.242000103,1.000000000,0.000000000,3.000000000
1502520965.919719219,-1.298897147,-0.802807331,0.213523090,-0.000003074,-0.000016623,-0.000000234,0.017744351,-0.011974496,1.674800992,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027227136,-0.084648469,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,4.888000011,0.000000000,1.000000000,3.000000000
1502520965.920782328,-1.298897147,-0.802807331,0.213523090,-0.000003074,-0.000016623,-0.000000234,0.017744351,-0.011974496,1.674800992,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027227136,-0.084648469,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,4.787000179,0.000000000,0.000000000,2.000000000
1502520965.944253206,-1.298897147,-0.802807331,0.213523090,-0.000003074,-0.000016623,-0.000000234,0.017744351,-0.011974496,1.674800992,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027227136,-0.084473936,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.481999874,0.000000000,1.000000000,2.000000000
1502520965.944314241,-1.298897147,-0.802807331,0.213523090,-0.000003074,-0.000016623,-0.000000234,0.017744351,-0.011974496,1.674800992,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027227136,-0.084473936,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.024000168,0.000000000,0.000000000,3.000000000
1502520965.969191074,-1.298897147,-0.802807331,0.213523090,-0.000003074,-0.000016623,-0.000000234,0.017744351,-0.011974496,1.674800992,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.084648469,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.978000164,1.000000000,1.000000000,3.000000000
1502520965.970131636,-1.298897147,-0.802807331,0.213523090,-0.000003074,-0.000016623,-0.000000234,0.017744351,-0.011974496,1.674800992,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.084648469,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,4.586999893,1.000000000,0.000000000,2.000000000
1502520965.995220184,-1.298865080,-0.802797973,0.213531077,0.000010244,-0.000000985,0.000026848,0.017867120,-0.011994580,1.674771190,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.084473936,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,4.346000195,1.000000000,1.000000000,2.000000000
1502520965.995300770,-1.298865080,-0.802797973,0.213531077,0.000010244,-0.000000985,0.000026848,0.017867120,-0.011994580,1.674771190,-0.700000000,1.450000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.026354472,0.027052603,-0.084473936,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.247000217,1.000000000,0.000000000,3.000000000
