26.174,0.0019783,0.083434,0.20392,-0.0019433,-3.6573e-05,1.5965,3.464,2,0.0507,2.969,1.514,0.028986,0.0035601,-0.95585,0.29241
26.199,0.001954,0.083477,0.20391,-0.0019029,-2.8102e-05,1.5966,4,3,0.0507,2.969,1.514,0.028986,0.0035615,-0.95583,0.29246
26.224,0.0019559,0.083476,0.20391,-0.0019216,-1.529e-05,1.5966,3.999,4,0.0507,2.969,1.514,0.02894,0.0035488,-0.95582,0.29251
26.248,0.0019516,0.083483,0.20392,-0.0019035,-5.5229e-05,1.5966,3.502,1,0.0507,2.969,1.514,0.028985,0.0035643,-0.9558,0.29255
26.273,0.0019688,0.083441,0.2039,-0.0018967,-2.7469e-05,1.5965,3.463,2,0.0507,2.969,1.514,0.028971,0.0036115,-0.95579,0.2926
26.298,0.0019613,0.083499,0.2039,-0.0019349,-2.7926e-05,1.5966,4.002,3,0.0507,2.969,1.514,0.028971,0.0036129,-0.95578,0.29264
26.324,0.0019535,0.0835,0.2039,-0.0019318,-1.7985e-05,1.5966,3.958,4,0.0507,2.969,1.514,0.028985,0.0035671,-0.95578,0.29264
26.348,0.0019535,0.0835,0.2039,-0.0019318,-1.7985e-05,1.5966,3.5,1,0.0507,2.969,1.514,0.028985,0.0035671,-0.95578,0.29264
26.374,0.001965,0.083439,0.2039,-0.0018806,-0.00010513,1.5965,3.462,2,0.0507,2.969,1.514,0.028985,0.0035671,-0.95578,0.29264
26.398,0.0019603,0.083492,0.2039,-0.0018852,3.849e-05,1.5966,3.963,3,0.0507,2.969,1.514,0.029031,0.0035825,-0.95576,0.29269
26.424,0.0019603,0.083492,0.2039,-0.0018852,3.849e-05,1.5966,3.994,4,0.0507,2.969,1.514,0.029017,0.0036283,-0.95576,0.29269
26.448,0.0019601,0.083462,0.20391,-0.0018566,-4.4481e-05,1.5966,3.468,1,0.0507,2.969,1.514,0.028971,0.0036156,-0.95575,0.29274
26.474,0.0019746,0.08347,0.20391,-0.0019144,-7.5562e-05,1.5965,3.458,2,0.0507,2.969,1.514,0.028925,0.0036016,-0.95575,0.29274
26.498,0.0019579,0.083454,0.20391,-0.0018708,-1.5348e-05,1.5965,3.996,3,0.0507,2.969,1.514,0.028925,0.0036002,-0.95576,0.29269
26.524,0.0019579,0.083454,0.20391,-0.0018708,-1.5348e-05,1.5965,3.992,4,0.0507,2.969,1.514,0.028971,0.0036129,-0.95578,0.29264
26.549,0.0019709,0.083477,0.2039,-0.0018542,-2.5567e-05,1.5965,3.463,1,0.0507,2.969,1.514,0.028971,0.0036115,-0.95579,0.2926
26.573,0.0019579,0.083472,0.20391,-0.001885,7.956e-06,1.5966,3.461,2,0.0507,2.969,1.514,0.028957,0.0036573,-0.95579,0.2926
26.599,0.0019574,0.083488,0.20389,-0.0018697,-2.863e-05,1.5966,3.962,3,0.0507,2.969,1.514,0.028971,0.0036129,-0.95578,0.29264
26.624,0.0019573,0.083469,0.20391,-0.0019002,-5.148e-06,1.5965,3.958,4,0.0507,2.969,1.514,0.028925,0.0036002,-0.95576,0.29269
26.648,0.0019755,0.083479,0.2039,-0.0019036,-6.1496e-05,1.5966,3.468,1,0.0507,2.969,1.514,0.028925,0.003603,-0.95573,0.29278
26.674,0.0019755,0.083479,0.2039,-0.0019036,-6.1496e-05,1.5966,3.454,2,0.0507,2.969,1.514,0.028971,0.003617,-0.95573,0.29278
26.698,0.0019697,0.083502,0.20392,-0.0018784,-6.4624e-05,1.5966,3.959,3,0.0507,2.969,1.514,0.02897,0.0036198,-0.95571,0.29287
26.724,0.0019787,0.083499,0.20392,-0.0019547,-0.00010068,1.5966,3.96,4,0.0507,2.969,1.514,0.028878,0.0035931,-0.95569,0.29292
26.748,0.001955,0.083479,0.20392,-0.0019014,-9.1725e-05,1.5966,3.464,1,0.0507,2.969,1.514,0.028892,0.0035487,-0.95568,0.29296
26.773,0.0019772,0.083468,0.2039,-0.0019577,-5.8458e-05,1.5966,3.499,2,0.0507,2.969,1.514,0.028892,0.0035487,-0.95568,0.29296
26.798,0.00197,0.083479,0.20392,-0.0018987,-7.3713e-05,1.5966,3.997,3,0.0507,2.969,1.514,0.028892,0.0035487,-0.95568,0.29296
26.824,0.0019682,0.083466,0.20391,-0.0018934,-8.3506e-05,1.5966,3.955,4,0.0507,2.969,1.514,0.028938,0.0035641,-0.95566,0.29301
26.848,0.0019608,0.083501,0.2039,-0.0019121,-1.9563e-05,1.5966,3.468,1,0.0507,2.969,1.514,0.028924,0.0036071,-0.95569,0.29292
26.873,0.0019741,0.083498,0.20391,-0.0019136,-4.4501e-05,1.5966,3.498,2,0.0507,2.969,1.514,0.028878,0.0035931,-0.95569,0.29292
26.898,0.0019741,0.083498,0.20391,-0.0019136,-4.4501e-05,1.5966,3.994,3,0.0507,2.969,1.514,0.028833,0.0035763,-0.95572,0.29283
26.924,0.0019655,0.083463,0.20392,-0.0019171,-5.6219e-05,1.5966,3.997,4,0.0507,2.969,1.514,0.028819,0.0036207,-0.95574,0.29278
26.948,0.0019655,0.083463,0.20392,-0.0019171,-5.6219e-05,1.5966,3.462,1,0.0507,2.969,1.514,0.028819,0.0036193,-0.95575,0.29274
26.973,0.0019741,0.083492,0.20389,-0.0018734,-6.0203e-05,1.5966,3.463,2,0.0507,2.969,1.514,0.028819,0.0036221,-0.95572,0.29283
26.999,0.001978,0.083462,0.20392,-0.0018974,-3.4822e-05,1.5966,3.998,3,0.0507,2.969,1.514,0.028773,0.0036094,-0.95571,0.29288
27.024,0.0019697,0.083486,0.20391,-0.0019284,-2.882e-06,1.5966,3.955,4,0.0507,2.969,1.514,0.028787,0.003565,-0.9557,0.29292
27.048,0.0019656,0.083468,0.20392,-0.0019035,-4.9062e-05,1.5966,3.467,1,0.0507,2.969,1.514,0.028832,0.0035818,-0.95567,0.29301
27.073,0.001974,0.083464,0.20391,-0.0019387,-2.9101e-05,1.5966,3.463,2,0.0507,2.969,1.514,0.028832,0.0035804,-0.95568,0.29297
27.099,0.0019843,0.083461,0.20392,-0.0019045,-7.7056e-05,1.5966,3.962,3,0.0507,2.969,1.514,0.028833,0.003579,-0.9557,0.29292
27.123,0.0019751,0.083462,0.20392,-0.0019018,-7.2093e-05,1.5966,3.991,4,0.0507,2.969,1.514,0.028787,0.003565,-0.9557,0.29292
27.148,0.0019732,0.083481,0.20393,-0.0018933,-2.6908e-05,1.5966,3.473,1,0.0507,2.969,1.514,0.02874,0.0035551,-0.95566,0.29306
27.173,0.0019598,0.083477,0.20391,-0.0018401,-2.831e-05,1.5966,3.499,2,0.0507,2.969,1.514,0.028786,0.0035677,-0.95567,0.29301
27.198,0.0019657,0.083485,0.20392,-0.0019198,-4.7757e-05,1.5966,3.995,3,0.0507,2.969,1.514,0.028787,0.0035664,-0.95568,0.29297
27.224,0.0019749,0.083479,0.20392,-0.0019183,2.575e-06,1.5966,3.996,4,0.0507,2.969,1.514,0.028832,0.0035804,-0.95568,0.29297
27.249,0.0019621,0.083467,0.20392,-0.0019142,-2.849e-05,1.5966,3.471,1,0.0507,2.969,1.514,0.028833,0.0035777,-0.95571,0.29287
27.274,0.0019621,0.083467,0.20392,-0.0019142,-2.849e-05,1.5966,3.457,2,0.0507,2.969,1.514,0.028787,0.0035622,-0.95572,0.29283
27.299,0.0019864,0.083452,0.20392,-0.0018999,-5.3697e-05,1.5965,3.959,3,0.0507,2.969,1.514,0.028787,0.0035608,-0.95574,0.29278
27.324,0.0019681,0.083496,0.20392,-0.0018974,-1.5441e-05,1.5966,3.964,4,0.0507,2.969,1.514,0.028819,0.0036179,-0.95577,0.29269
27.348,0.0019577,0.083466,0.20391,-0.0019649,-4.8213e-05,1.5966,3.462,1,0.0507,2.969,1.514,0.028819,0.0036179,-0.95577,0.29269
27.373,0.0019908,0.083428,0.20392,-0.0019347,-5.2833e-05,1.5966,3.501,2,0.0507,2.969,1.514,0.028774,0.0035998,-0.95581,0.29256
27.399,0.0019908,0.083428,0.20392,-0.0019347,-5.2833e-05,1.5966,3.997,3,0.0507,2.969,1.514,0.028774,0.0035984,-0.95582,0.29251
27.424,0.0019799,0.083469,0.20392,-0.0019124,-9.7256e-05,1.5966,3.959,4,0.0507,2.969,1.514,0.02882,0.0036124,-0.95582,0.29251
27.449,0.0019794,0.083472,0.20392,-0.0018788,-3.6535e-05,1.5966,3.465,1,0.0507,2.969,1.514,0.02882,0.0036097,-0.95585,0.29242
27.473,0.0019794,0.083472,0.20392,-0.0018788,-3.6535e-05,1.5966,3.462,2,0.0507,2.969,1.514,0.028926,0.0035919,-0.95585,0.29242
27.498,0.0019578,0.083493,0.20391,-0.0018816,-1.7116e-05,1.5965,3.965,3,0.0507,2.969,1.514,0.028912,0.0036377,-0.95585,0.29242
27.524,0.0019443,0.08349,0.20391,-0.0019349,-5.1276e-05,1.5966,3.99,4,0.0507,2.969,1.514,0.028866,0.0036237,-0.95585,0.29242
27.549,0.0019853,0.083442,0.20391,-0.0018969,-3.326e-05,1.5965,3.463,1,0.0507,2.969,1.514,0.028834,0.0035652,-0.95584,0.29246
27.573,0.0019635,0.083488,0.20392,-0.00191,-5.0202e-05,1.5966,3.503,2,0.0507,2.969,1.514,0.028834,0.0035652,-0.95584,0.29246
27.599,0.0019518,0.083479,0.20392,-0.0018956,-7.5059e-05,1.5966,3.997,3,0.0507,2.969,1.514,0.02888,0.0035792,-0.95583,0.29246
27.624,0.0019735,0.083456,0.20393,-0.0018782,-0.00011098,1.5966,3.962,4,0.0507,2.969,1.514,0.028912,0.0036377,-0.95585,0.29242
27.649,0.0019656,0.083451,0.20392,-0.0018847,-1.4983e-05,1.5966,3.469,1,0.0507,2.969,1.514,0.028912,0.0036377,-0.95585,0.29242
27.673,0.0019635,0.083451,0.20392,-0.0018786,-5.6039e-05,1.5966,3.466,2,0.0507,2.969,1.514,0.02888,0.0035765,-0.95586,0.29237
27.699,0.0019635,0.083451,0.20392,-0.0018786,-5.6039e-05,1.5966,3.958,3,0.0507,2.969,1.514,0.028867,0.0036209,-0.95588,0.29233
27.724,0.0019648,0.083484,0.20391,-0.0018781,-4.1095e-05,1.5966,3.952,4,0.0507,2.969,1.514,0.028867,0.0036209,-0.95588,0.29233
27.749,0.0019607,0.083478,0.20392,-0.0019227,-3.029e-05,1.5966,3.466,1,0.0507,2.969,1.514,0.028913,0.0036308,-0.95592,0.29219
27.773,0.0019607,0.083478,0.20392,-0.0019227,-3.029e-05,1.5966,3.503,2,0.0507,2.969,1.514,0.028914,0.0036266,-0.95596,0.29205
27.799,0.0019648,0.083463,0.2039,-0.0019011,-1.233e-05,1.5966,4,3,0.0507,2.969,1.514,0.028868,0.0036112,-0.95597,0.292
27.824,0.0019601,0.083473,0.2039,-0.0019346,-2.5693e-05,1.5966,3.956,4,0.0507,2.969,1.514,0.028868,0.0036085,-0.956,0.29191
27.849,0.0019691,0.083473,0.20392,-0.001875,-0.00010039,1.5966,3.467,1,0.0507,2.969,1.514,0.028914,0.0036211,-0.95601,0.29187
27.873,0.001988,0.083461,0.20392,-0.0019222,-5.6863e-05,1.5966,3.464,2,0.0507,2.969,1.514,0.028915,0.0036169,-0.95606,0.29173
27.899,0.0019488,0.08348,0.2039,-0.0018715,-2.5125e-05,1.5966,3.958,3,0.0507,2.969,1.514,0.028901,0.0036614,-0.95607,0.29168
27.924,0.0019633,0.083486,0.20392,-0.0018834,-3.8135e-05,1.5966,3.991,4,0.0507,2.969,1.514,0.028869,0.0036029,-0.95606,0.29173
27.949,0.0019693,0.083464,0.20392,-0.0018692,-5.0308e-05,1.5965,3.464,1,0.0507,2.969,1.514,0.028869,0.0036029,-0.95606,0.29173
27.973,0.0019693,0.083464,0.20392,-0.0018692,-5.0308e-05,1.5965,3.493,2,0.0507,2.969,1.514,0.028869,0.0036043,-0.95604,0.29178
27.999,0.0019603,0.083484,0.20391,-0.0019395,-3.7994e-05,1.5966,3.963,3,0.0507,2.969,1.514,0.028869,0.0036043,-0.95604,0.29178
28.024,0.0019624,0.083458,0.20392,-0.0019429,-6.4519e-05,1.5965,3.959,4,0.0507,2.969,1.514,0.028915,0.0036183,-0.95604,0.29178
28.049,0.0019624,0.083458,0.20392,-0.0019429,-6.4519e-05,1.5965,3.463,1,0.0507,2.969,1.514,0.028883,0.0035585,-0.95604,0.29177
28.073,0.0019732,0.083477,0.20391,-0.0019376,-8.028e-05,1.5966,3.462,2,0.0507,2.969,1.514,0.028837,0.0035445,-0.95605,0.29177
28.099,0.0019742,0.083469,0.20391,-0.0018892,-3.9981e-05,1.5966,3.998,3,0.0507,2.969,1.514,0.028837,0.0035417,-0.95607,0.29168
28.124,0.0019714,0.083498,0.2039,-0.001895,-5.9206e-05,1.5966,3.955,4,0.0507,2.969,1.514,0.028883,0.0035543,-0.95609,0.29164
28.149,0.0019643,0.083493,0.20389,-0.0019294,-3.9992e-05,1.5966,3.499,1,0.0507,2.969,1.514,0.028929,0.0035683,-0.95609,0.29164
28.173,0.0019629,0.083464,0.20391,-0.0019237,-1.0503e-05,1.5966,3.496,2,0.0507,2.969,1.514,0.028929,0.0035669,-0.9561,0.29159
28.199,0.0019815,0.083472,0.20391,-0.0019352,-7.1975e-05,1.5965,3.961,3,0.0507,2.969,1.514,0.02893,0.0035642,-0.95613,0.2915
28.224,0.0019839,0.083447,0.20393,-0.0018739,-4.7177e-05,1.5965,3.956,4,0.0507,2.969,1.514,0.02893,0.00356,-0.95617,0.29136
28.249,0.0019901,0.083454,0.20392,-0.0018711,-2.8458e-05,1.5966,3.503,1,0.0507,2.969,1.514,0.028976,0.0035698,-0.95621,0.29122
28.274,0.0019901,0.083454,0.20392,-0.0018711,-2.8458e-05,1.5966,3.5,2,0.0507,2.969,1.514,0.029023,0.0035782,-0.95626,0.29104
28.298,0.0019766,0.083468,0.20391,-0.0018972,-6.0697e-05,1.5965,3.955,3,0.0507,2.969,1.514,0.029023,0.0035768,-0.95628,0.29099
28.324,0.0019476,0.083475,0.2039,-0.0019085,-2.1746e-05,1.5966,3.959,4,0.0507,2.969,1.514,0.029023,0.0035796,-0.95625,0.29108
28.348,0.0019476,0.083475,0.2039,-0.0019085,-2.1746e-05,1.5966,3.502,1,0.0507,2.969,1.514,0.028977,0.0035684,-0.95622,0.29118
28.373,0.0019694,0.083458,0.20391,-0.0018322,-4.9023e-05,1.5965,3.455,2,0.0507,2.969,1.514,0.029022,0.0035824,-0.95622,0.29118
28.399,0.0019694,0.083458,0.20391,-0.0018322,-4.9023e-05,1.5965,3.999,3,0.0507,2.969,1.514,0.029022,0.0035838,-0.95621,0.29122
28.423,0.0019534,0.08346,0.2039,-0.0019254,-1.0805e-05,1.5966,3.956,4,0.0507,2.969,1.514,0.029082,0.0035519,-0.95621,0.29122
28.449,0.0019583,0.08348,0.2039,-0.0018815,-4.9814e-05,1.5966,3.465,1,0.0507,2.969,1.514,0.029036,0.0035379,-0.95621,0.29122
28.473,0.0019717,0.083452,0.20392,-0.0018741,-6.6401e-05,1.5965,3.461,2,0.0507,2.969,1.514,0.029036,0.0035393,-0.95619,0.29127
28.499,0.0019717,0.083452,0.20392,-0.0018741,-6.6401e-05,1.5965,3.992,3,0.0507,2.969,1.514,0.029036,0.0035379,-0.95621,0.29122
28.523,0.0019717,0.083452,0.20392,-0.0018741,-6.6401e-05,1.5965,3.961,4,0.0507,2.969,1.514,0.029023,0.003581,-0.95624,0.29113
28.548,0.0019719,0.08346,0.20393,-0.001932,-0.00010894,1.5966,3.499,1,0.0507,2.969,1.514,0.029069,0.0035936,-0.95625,0.29108
28.573,0.0019599,0.083485,0.20389,-0.0019244,-4.6527e-05,1.5966,3.463,2,0.0507,2.969,1.514,0.029023,0.0035754,-0.95629,0.29095
28.598,0.0019599,0.083485,0.20389,-0.0019244,-4.6527e-05,1.5966,3.994,3,0.0507,2.969,1.514,0.028992,0.0035115,-0.95634,0.29081
28.623,0.0019599,0.083485,0.20389,-0.0019244,-4.6527e-05,1.5966,3.994,4,0.0507,2.969,1.514,0.029006,0.0034628,-0.95636,0.29072
28.649,0.0019704,0.083471,0.20392,-0.0019667,-4.3947e-05,1.5966,3.464,1,0.0507,2.969,1.514,0.029039,0.0035157,-0.95643,0.29049
28.673,0.0019746,0.083484,0.20392,-0.0018816,-3.9379e-05,1.5966,3.507,2,0.0507,2.969,1.514,0.029085,0.0035296,-0.95643,0.29049
28.698,0.0019603,0.08349,0.2039,-0.001938,-4.1457e-05,1.5966,3.995,3,0.0507,2.969,1.514,0.029085,0.003531,-0.95642,0.29053
28.723,0.0019624,0.083496,0.20388,-0.0019009,2.505e-06,1.5966,3.958,4,0.0507,2.969,1.514,0.029131,0.0035436,-0.95643,0.29049
28.749,0.0019624,0.083496,0.20388,-0.0019009,2.505e-06,1.5966,3.463,1,0.0507,2.969,1.514,0.029085,0.0035296,-0.95643,0.29049
28.773,0.0019721,0.083456,0.20391,-0.0019258,-5.2443e-05,1.5966,3.462,2,0.0507,2.969,1.514,0.029085,0.0035296,-0.95643,0.29049
28.798,0.0019554,0.083476,0.20391,-0.0018777,1.1077e-05,1.5966,3.954,3,0.0507,2.969,1.514,0.02913,0.0035463,-0.9564,0.29058
28.823,0.0019623,0.083482,0.20389,-0.0018733,-3.7203e-05,1.5966,3.955,4,0.0507,2.969,1.514,0.02913,0.0035463,-0.9564,0.29058
28.848,0.0019623,0.083482,0.20389,-0.0018733,-3.7203e-05,1.5966,3.505,1,0.0507,2.969,1.514,0.02913,0.003545,-0.95642,0.29053
28.873,0.0019863,0.083459,0.20391,-0.0018542,-2.5696e-05,1.5965,3.46,2,0.0507,2.969,1.514,0.029084,0.0035324,-0.9564,0.29058
28.898,0.0019604,0.083454,0.2039,-0.0019052,-4.4331e-05,1.5965,3.993,3,0.0507,2.969,1.514,0.029085,0.0035296,-0.95643,0.29049
28.923,0.0019702,0.083458,0.20391,-0.001832,-6.2872e-05,1.5966,4,4,0.0507,2.969,1.514,0.029071,0.0035741,-0.95644,0.29044
28.948,0.0019754,0.083439,0.20392,-0.0019031,-8.919e-05,1.5966,3.5,1,0.0507,2.969,1.514,0.029117,0.0035852,-0.95647,0.29035
28.973,0.001954,0.083499,0.20391,-0.0019446,-3.3004e-05,1.5966,3.464,2,0.0507,2.969,1.514,0.029118,0.0035782,-0.95654,0.29012
28.998,0.0019596,0.083475,0.20391,-0.0019158,-5.9694e-05,1.5966,3.995,3,0.0507,2.969,1.514,0.029072,0.0035643,-0.95654,0.29012
29.023,0.0019711,0.083485,0.20392,-0.0018622,-2.6194e-05,1.5966,3.955,4,0.0507,2.969,1.514,0.02904,0.0035059,-0.95653,0.29017
29.048,0.0019711,0.083485,0.20392,-0.0018622,-2.6194e-05,1.5966,3.507,1,0.0507,2.969,1.514,0.029131,0.0035366,-0.9565,0.29026
29.073,0.0019659,0.083475,0.2039,-0.0019575,-2.2516e-05,1.5966,3.466,2,0.0507,2.969,1.514,0.029131,0.0035366,-0.9565,0.29026
29.098,0.0019678,0.083466,0.2039,-0.0018546,-6.7966e-05,1.5966,3.96,3,0.0507,2.969,1.514,0.029131,0.0035394,-0.95647,0.29035
29.123,0.0019783,0.083476,0.20391,-0.0018819,-5.948e-05,1.5966,3.992,4,0.0507,2.969,1.514,0.029145,0.0034921,-0.95648,0.2903
29.148,0.0019582,0.083444,0.2039,-0.001957,9.612e-06,1.5966,3.464,1,0.0507,2.969,1.514,0.029145,0.0034921,-0.95648,0.2903
29.173,0.0019699,0.083454,0.20391,-0.0019117,-6.1121e-05,1.5966,3.461,2,0.0507,2.969,1.514,0.029131,0.003538,-0.95648,0.2903
29.199,0.00196,0.083452,0.20391,-0.0018937,-6.5683e-05,1.5966,3.962,3,0.0507,2.969,1.514,0.029131,0.003538,-0.95648,0.2903
29.223,0.00196,0.083452,0.20391,-0.0018937,-6.5683e-05,1.5966,3.957,4,0.0507,2.969,1.514,0.029131,0.0035394,-0.95647,0.29035
29.248,0.0019772,0.083451,0.20391,-0.0019262,-5.3736e-05,1.5965,3.504,1,0.0507,2.969,1.514,0.029145,0.0034907,-0.9565,0.29026
29.273,0.0019563,0.083457,0.2039,-0.0019075,-4.3625e-05,1.5966,3.497,2,0.0507,2.969,1.514,0.029054,0.0034601,-0.95653,0.29017
29.298,0.0019877,0.083448,0.20393,-0.0019306,-0.00010381,1.5966,3.994,3,0.0507,2.969,1.514,0.0291,0.003474,-0.95653,0.29016
29.324,0.0019877,0.083448,0.20393,-0.0019306,-0.00010381,1.5966,3.962,4,0.0507,2.969,1.514,0.029146,0.0034879,-0.95653,0.29016
29.348,0.0019627,0.083485,0.2039,-0.0019073,-5.373e-05,1.5965,3.468,1,0.0507,2.969,1.514,0.0291,0.0034726,-0.95654,0.29012
29.373,0.0019627,0.083485,0.2039,-0.0019073,-5.373e-05,1.5965,3.464,2,0.0507,2.969,1.514,0.0291,0.0034726,-0.95654,0.29012
29.398,0.0019641,0.083474,0.2039,-0.0018469,-2.0792e-05,1.5966,3.958,3,0.0507,2.969,1.514,0.029068,0.0034128,-0.95654,0.29012
29.423,0.0019666,0.083478,0.2039,-0.0019172,3.544e-06,1.5966,3.954,4,0.0507,2.969,1.514,0.029068,0.0034156,-0.95652,0.29021
29.448,0.0019666,0.083478,0.2039,-0.0019172,3.544e-06,1.5966,3.504,1,0.0507,2.969,1.514,0.0291,0.0034754,-0.95651,0.29021
29.473,0.0019707,0.083481,0.20389,-0.0019103,8.335e-06,1.5965,3.495,2,0.0507,2.969,1.514,0.029145,0.0034921,-0.95648,0.2903
29.498,0.0019513,0.083477,0.2039,-0.0018849,-6.8997e-05,1.5966,3.962,3,0.0507,2.969,1.514,0.029099,0.0034796,-0.95647,0.29035
29.523,0.0019742,0.083465,0.20392,-0.0019232,-5.3676e-05,1.5965,3.958,4,0.0507,2.969,1.514,0.0291,0.0034768,-0.9565,0.29026
29.548,0.0019497,0.08346,0.20392,-0.001895,-7.2893e-05,1.5966,3.468,1,0.0507,2.969,1.514,0.029053,0.0034656,-0.95647,0.29035
29.573,0.0019497,0.08346,0.20392,-0.001895,-7.2893e-05,1.5966,3.459,2,0.0507,2.969,1.514,0.029099,0.003481,-0.95646,0.29039
29.598,0.0019648,0.083498,0.20391,-0.0018346,-7.0668e-05,1.5966,3.998,3,0.0507,2.969,1.514,0.029099,0.0034796,-0.95647,0.29035
29.623,0.0019648,0.083498,0.20391,-0.0018346,-7.0668e-05,1.5966,3.959,4,0.0507,2.969,1.514,0.029053,0.003467,-0.95646,0.29039
29.648,0.0019689,0.083487,0.20392,-0.0019447,-8.0867e-05,1.5966,3.467,1,0.0507,2.969,1.514,0.029053,0.003467,-0.95646,0.29039
29.673,0.0019733,0.08349,0.20391,-0.0018559,6.542e-06,1.5966,3.46,2,0.0507,2.969,1.514,0.029053,0.003467,-0.95646,0.29039
29.698,0.0019582,0.083472,0.20391,-0.0019012,-8.4464e-05,1.5966,4,3,0.0507,2.969,1.514,0.02904,0.0035101,-0.95649,0.2903
29.723,0.0019649,0.083467,0.2039,-0.0019056,-1.2107e-05,1.5966,3.992,4,0.0507,2.969,1.514,0.029085,0.0035254,-0.95647,0.29035
29.748,0.0019832,0.083446,0.20391,-0.0018463,-8.231e-05,1.5965,3.468,1,0.0507,2.969,1.514,0.029085,0.0035254,-0.95647,0.29035
29.773,0.0019832,0.083446,0.20391,-0.0018463,-8.231e-05,1.5965,3.499,2,0.0507,2.969,1.514,0.029085,0.0035282,-0.95644,0.29044
29.798,0.0019456,0.083491,0.2039,-0.0019267,-4.0589e-05,1.5966,3.991,3,0.0507,2.969,1.514,0.029039,0.0035157,-0.95643,0.29049
29.823,0.001974,0.083462,0.20392,-0.0018964,-5.2191e-05,1.5966,3.964,4,0.0507,2.969,1.514,0.029039,0.0035185,-0.9564,0.29058
29.848,0.001974,0.083462,0.20392,-0.0018964,-5.2191e-05,1.5966,3.47,1,0.0507,2.969,1.514,0.029038,0.0035212,-0.95638,0.29067
29.873,0.0019563,0.083465,0.20393,-0.0019122,-6.8762e-05,1.5966,3.461,2,0.0507,2.969,1.514,0.029024,0.0035685,-0.95636,0.29072
29.898,0.0019639,0.083463,0.20391,-0.0018597,-4.9208e-05,1.5965,4,3,0.0507,2.969,1.514,0.029024,0.0035685,-0.95636,0.29072
29.923,0.0019668,0.083475,0.20391,-0.0019223,-7.5077e-05,1.5966,3.956,4,0.0507,2.969,1.514,0.028978,0.0035573,-0.95634,0.29081
29.948,0.0019439,0.083491,0.2039,-0.0019045,-1.904e-05,1.5966,3.463,1,0.0507,2.969,1.514,0.028932,0.0035447,-0.95632,0.29086
29.973,0.0019683,0.08347,0.20392,-0.0019037,-3.82e-05,1.5966,3.46,2,0.0507,2.969,1.514,0.028932,0.0035461,-0.95631,0.2909
29.998,0.0019683,0.08347,0.20392,-0.0019037,-3.82e-05,1.5966,3.999,3,0.0507,2.969,1.514,0.028977,0.0035615,-0.95629,0.29095
30.023,0.0019475,0.083482,0.20388,-0.0019098,-1.1297e-05,1.5966,3.959,4,0.0507,2.969,1.514,0.028977,0.0035615,-0.95629,0.29095
30.049,0.0019575,0.083459,0.2039,-0.0019172,-3.8274e-05,1.5966,3.503,1,0.0507,2.969,1.514,0.028977,0.0035615,-0.95629,0.29095
30.073,0.0019575,0.083459,0.2039,-0.0019172,-3.8274e-05,1.5966,3.492,2,0.0507,2.969,1.514,0.028977,0.0035615,-0.95629,0.29095
30.098,0.0019702,0.083478,0.20388,-0.0019011,2.5541e-05,1.5966,3.998,3,0.0507,2.969,1.514,0.028977,0.0035615,-0.95629,0.29095
30.123,0.001955,0.083464,0.2039,-0.0018512,-2.7019e-05,1.5966,3.949,4,0.0507,2.969,1.514,0.029009,0.0036213,-0.95629,0.29095
30.148,0.001955,0.083464,0.2039,-0.0018512,-2.7019e-05,1.5966,3.501,1,0.0507,2.969,1.514,0.029009,0.0036213,-0.95629,0.29095
30.173,0.0019712,0.083485,0.20392,-0.0019139,-1.0513e-05,1.5966,3.464,2,0.0507,2.969,1.514,0.029023,0.0035768,-0.95628,0.29099
30.198,0.0019602,0.083466,0.20393,-0.0018677,-9.3627e-05,1.5965,3.958,3,0.0507,2.969,1.514,0.028977,0.0035615,-0.95629,0.29095
30.223,0.0019579,0.083474,0.2039,-0.0019183,-6.1465e-05,1.5965,3.953,4,0.0507,2.969,1.514,0.028978,0.0035601,-0.95631,0.2909
30.248,0.0019637,0.083487,0.2039,-0.0018906,-4.23e-06,1.5966,3.467,1,0.0507,2.969,1.514,0.029037,0.0035296,-0.95629,0.29095
30.273,0.0019712,0.083472,0.20393,-0.0018785,-0.00010092,1.5966,3.461,2,0.0507,2.969,1.514,0.029037,0.003531,-0.95628,0.29099
30.298,0.0019819,0.083474,0.20392,-0.0019148,-6.624e-06,1.5965,3.998,3,0.0507,2.969,1.514,0.029037,0.0035324,-0.95626,0.29104
30.323,0.0019819,0.083474,0.20392,-0.0019148,-6.624e-06,1.5965,3.961,4,0.0507,2.969,1.514,0.028991,0.0035212,-0.95624,0.29113
30.348,0.0019583,0.083483,0.2039,-0.0019073,-5.8386e-05,1.5966,3.505,1,0.0507,2.969,1.514,0.028991,0.0035184,-0.95627,0.29104
30.373,0.001951,0.083474,0.20392,-0.0019039,-5.2124e-05,1.5966,3.463,2,0.0507,2.969,1.514,0.029037,0.0035352,-0.95624,0.29113
30.399,0.001951,0.083474,0.20392,-0.0019039,-5.2124e-05,1.5966,3.997,3,0.0507,2.969,1.514,0.029068,0.0035964,-0.95622,0.29118
30.424,0.0019645,0.083467,0.20393,-0.0018398,-6.8805e-05,1.5966,3.991,4,0.0507,2.969,1.514,0.029068,0.0035978,-0.95621,0.29122
30.448,0.0019526,0.083486,0.20389,-0.001942,-3.299e-06,1.5966,3.464,1,0.0507,2.969,1.514,0.029022,0.0035866,-0.95618,0.29131
