t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRqstrId
1501404597.823874474,-0.553504169,-1.800880671,1.049131393,-0.127783880,-0.054891169,1.260755539,0.047228195,-0.018388642,1.457285881,-1.857945561,0.439816624,1.139999986,-0.252836555,-0.033692002,1.012828112,-0.013483496,-0.070424280,0.000000000,66.592597961,4.828000069,0.000000000,2.000000000
1501404597.839962244,-0.552464008,-1.804826617,1.082484961,-0.114586718,-0.064703800,1.276753187,0.055964433,-0.011491193,1.461281896,-1.857945561,0.439816624,1.139999986,-0.252836555,-0.033692002,1.012828112,-0.013483496,-0.070424280,0.000000000,66.592597961,4.928999901,1.000000000,2.000000000
1501404597.855490208,-0.553745747,-1.810112953,1.123045564,-0.090361744,-0.084217064,1.291557670,0.063331902,-0.003577514,1.469626188,-1.857945561,0.439816624,1.139999986,-0.252836555,-0.033692002,1.012828112,-0.010112622,-0.052818210,0.000000000,78.366615295,4.140999794,16.000000000,1.000000000
1501404597.871823788,-0.553745747,-1.810112953,1.123045564,-0.090361744,-0.084217064,1.291557670,0.063331902,-0.003577514,1.469626188,-1.870269775,0.433079749,1.179999948,-0.278135359,-0.043520790,0.958515942,-0.010112622,-0.052818210,0.000000000,78.366615295,4.169000149,17.000000000,1.000000000
1501404597.887982130,-0.553745747,-1.810112953,1.123045564,-0.090361744,-0.084217064,1.291557670,0.063331902,-0.003577514,1.469626188,-1.870269775,0.433079749,1.179999948,-0.278135359,-0.043520790,0.958515942,-0.007584466,-0.039613658,0.000000000,92.206031799,4.716000080,16.000000000,2.000000000
1501404597.903896809,-0.553745747,-1.810112953,1.123045564,-0.090361744,-0.084217064,1.291557670,0.063331902,-0.003577514,1.469626188,-1.870269775,0.433079749,1.179999948,-0.278135359,-0.043520790,0.958515942,-0.007584466,-0.039613658,0.000000000,92.206031799,4.684999943,17.000000000,2.000000000
1501404597.936459303,-0.553101301,-1.818950653,1.174759269,-0.056167755,-0.112498000,1.264868498,0.077515975,0.001571260,1.474888444,-1.882946134,0.435080737,1.220000029,-0.303718477,-0.042998832,0.862686276,-0.005688350,-0.029710243,0.000000000,97.790359497,4.373000145,0.000000000,1.000000000
1501404597.952206135,-0.553101301,-1.818950653,1.174759269,-0.056167755,-0.112498000,1.264868498,0.077515975,0.001571260,1.474888444,-1.882946134,0.435080737,1.220000029,-0.303718477,-0.042998832,0.862686276,-0.004266262,-0.022282682,0.000000000,87.123512268,4.294000149,1.000000000,1.000000000
1501404597.967928886,-0.552895904,-1.822654963,1.194300652,-0.046180055,-0.121674389,1.248305202,0.081326224,0.000976598,1.476901174,-1.882946134,0.435080737,1.220000029,-0.303718477,-0.042998832,0.862686276,-0.004266262,-0.022282682,0.000000000,87.123512268,4.893000126,0.000000000,2.000000000
1501404597.986281633,-0.552895904,-1.822654963,1.194300652,-0.046180055,-0.121674389,1.248305202,0.081326224,0.000976598,1.476901174,-1.891982436,0.423199713,1.250000000,-0.297559351,-0.043782216,0.763254046,-0.003199697,0.025496714,0.000000000,62.971660614,4.942999840,1.000000000,2.000000000
1501404598.000161886,-0.552895904,-1.822654963,1.194300652,-0.046180055,-0.121674389,1.248305202,0.081326224,0.000976598,1.476901174,-1.891982436,0.423199713,1.250000000,-0.297559351,-0.043782216,0.763254046,-0.003199697,0.025496714,0.000000000,62.971660614,4.151999950,16.000000000,1.000000000
1501404598.019607306,-0.551046073,-1.838331461,1.267097473,-0.017725676,-0.154195338,1.210205436,0.091025591,0.014774420,1.486073852,-1.908818483,0.426784337,1.279999971,-0.331683069,-0.033610106,0.640708983,-0.002399773,0.075633901,0.000000000,55.732227325,4.135000229,17.000000000,1.000000000
1501404598.031823158,-0.550962806,-1.840587378,1.275223255,-0.009724224,-0.165152997,1.192820787,0.090998486,0.016138235,1.488147259,-1.908818483,0.426784337,1.279999971,-0.331683069,-0.033610106,0.640708983,-0.002399773,0.075633901,0.000000000,55.732227325,4.719999790,16.000000000,2.000000000
1501404598.047999144,-0.550962806,-1.840587378,1.275223255,-0.009724224,-0.165152997,1.192820787,0.090998486,0.016138235,1.488147259,-1.908818483,0.426784337,1.279999971,-0.331683069,-0.033610106,0.640708983,-0.002399773,0.075633901,0.000000000,55.732227325,4.708000183,17.000000000,2.000000000
1501404598.079887629,-0.550962806,-1.840587378,1.275223255,-0.009724224,-0.165152997,1.192820787,0.090998486,0.016138235,1.488147259,-1.908818483,0.426784337,1.279999971,-0.331683069,-0.033610106,0.640708983,-0.001799829,0.155831921,0.000000000,51.180461884,4.401999950,0.000000000,1.000000000
1501404598.112025261,-0.550865412,-1.856996655,1.330344677,0.007968093,-0.201473087,1.138912797,0.071122967,0.025753612,1.505556345,-1.917627573,0.442357779,1.289999962,-0.332747668,-0.011664423,0.515271604,-0.001349872,0.229490809,0.000000000,65.203834534,4.867000103,0.000000000,2.000000000
1501404598.127854109,-0.550865412,-1.856996655,1.330344677,0.007968093,-0.201473087,1.138912797,0.071122967,0.025753612,1.505556345,-1.917627573,0.442357779,1.289999962,-0.332747668,-0.011664423,0.515271604,-0.001012404,0.285046172,0.000000000,74.546646118,4.981999874,1.000000000,2.000000000
1501404598.143955231,-0.551419735,-1.866175294,1.352590680,0.014898730,-0.223074839,1.080106497,0.059139132,0.029461630,1.513239026,-1.932364464,0.428308696,1.289999962,-0.342340022,-0.010099542,0.408287466,-0.001012404,0.285046172,0.000000000,74.546646118,4.188000202,16.000000000,1.000000000
1501404598.159565210,-0.551419735,-1.866175294,1.352590680,0.014898730,-0.223074839,1.080106497,0.059139132,0.029461630,1.513239026,-1.932364464,0.428308696,1.289999962,-0.342340022,-0.010099542,0.408287466,-0.000759303,0.326533506,0.000000000,79.397155762,4.160999775,17.000000000,1.000000000
1501404598.175750732,-0.551419735,-1.866175294,1.352590680,0.014898730,-0.223074839,1.080106497,0.059139132,0.029461630,1.513239026,-1.932364464,0.428308696,1.289999962,-0.342340022,-0.010099542,0.408287466,-0.000759303,0.326533506,0.000000000,79.397155762,4.748000145,16.000000000,2.000000000
1501404598.192114830,-0.552120566,-1.875640512,1.371422648,0.017066970,-0.240724742,0.998919725,0.047172945,0.032440566,1.521190643,-1.932364464,0.428308696,1.289999962,-0.342340022,-0.010099542,0.408287466,-0.000569477,0.357824960,0.000000000,76.176132202,4.743999958,17.000000000,2.000000000
1501404598.223751545,-0.552788138,-1.880111694,1.379001737,0.016775679,-0.247970194,0.951609075,0.040281355,0.034219395,1.524827361,-1.946659446,0.437368423,1.299999952,-0.357171953,-0.001016084,0.302295864,-0.000427108,0.352866360,0.000000000,83.535018921,4.474999905,0.000000000,1.000000000
1501404598.239747286,-0.552788138,-1.880111694,1.379001737,0.016775679,-0.247970194,0.951609075,0.040281355,0.034219395,1.524827361,-1.946659446,0.437368423,1.299999952,-0.357171953,-0.001016084,0.302295864,-0.000427108,0.352866360,0.000000000,83.535018921,4.343999863,1.000000000,1.000000000
1501404598.257242203,-0.552788138,-1.880111694,1.379001737,0.016775679,-0.247970194,0.951609075,0.040281355,0.034219395,1.524827361,-1.962804437,0.440964878,1.319999933,-0.380159408,0.001042443,0.222001716,-0.000320331,0.307026007,0.000000000,98.745529175,4.900000095,0.000000000,2.000000000
1501404598.271797657,-0.553672969,-1.890254498,1.393257856,0.014981862,-0.260848075,0.849315524,0.031293385,0.034493148,1.530684471,-1.962804437,0.440964878,1.319999933,-0.380159408,0.001042443,0.222001716,-0.000320331,0.307026007,0.000000000,98.745529175,5.059000015,1.000000000,2.000000000
1501404598.287707090,-0.553672969,-1.890254498,1.393257856,0.014981862,-0.260848075,0.849315524,0.031293385,0.034493148,1.530684471,-1.962804437,0.440964878,1.319999933,-0.380159408,0.001042443,0.222001716,-0.000240248,0.244378241,0.000000000,106.181388855,4.201000214,16.000000000,1.000000000
1501404598.303562641,-0.553672969,-1.890254498,1.393257856,0.014981862,-0.260848075,0.849315524,0.031293385,0.034493148,1.530684471,-1.985497832,0.438027471,1.339999914,-0.429289281,-0.005763361,0.156761110,-0.000240248,0.244378241,0.000000000,106.181388855,4.223000050,17.000000000,1.000000000
1501404598.321984291,-0.556076825,-1.909071088,1.412441730,0.005904148,-0.284264505,0.691307724,0.028700940,0.036130436,1.540136337,-1.985497832,0.438027471,1.339999914,-0.429289281,-0.005763361,0.156761110,-0.000180186,0.183283681,0.000000000,114.817115784,4.782999992,16.000000000,2.000000000
1501404598.335880041,-0.556076825,-1.909071088,1.412441730,0.005904148,-0.284264505,0.691307724,0.028700940,0.036130436,1.540136337,-1.985497832,0.438027471,1.339999914,-0.429289281,-0.005763361,0.156761110,-0.000180186,0.183283681,0.000000000,114.817115784,4.801000118,17.000000000,2.000000000
1501404598.367798090,-0.556076825,-1.909071088,1.412441730,0.005904148,-0.284264505,0.691307724,0.028700940,0.036130436,1.540136337,-1.985497832,0.438027471,1.339999914,-0.429289281,-0.005763361,0.156761110,-0.000135140,0.123343417,0.000000000,119.959686279,4.500000000,0.000000000,1.000000000
1501404598.383591890,-0.556162417,-1.912366867,1.415157080,0.003362612,-0.288220584,0.635744870,0.031695019,0.035122901,1.540223002,-2.003696918,0.445216537,1.360000014,-0.465823531,-0.007406655,0.106724933,-0.000135140,0.123343417,0.000000000,119.959686279,4.396999836,1.000000000,1.000000000
1501404598.399875164,-0.556162417,-1.912366867,1.415157080,0.003362612,-0.288220584,0.635744870,0.031695019,0.035122901,1.540223002,-2.003696918,0.445216537,1.360000014,-0.465823531,-0.007406655,0.106724933,0.014025415,0.092507563,0.000000000,105.457916260,4.955999851,0.000000000,2.000000000
1501404598.415792942,-0.558936179,-1.936053038,1.428900242,-0.001644402,-0.311458379,0.591356993,0.048521444,0.036513537,1.548835874,-2.003696918,0.445216537,1.360000014,-0.465823531,-0.007406655,0.106724933,0.014025415,0.092507563,0.000000000,105.457916260,5.105999947,1.000000000,2.000000000
1501404598.431856394,-0.559584856,-1.943521976,1.432311535,-0.006289240,-0.332564145,0.545817196,0.054154038,0.036406405,1.549924374,-2.022460461,0.434548497,1.360000014,-0.476111531,-0.016655860,0.087854952,0.038731008,0.069380672,0.000000000,98.214172363,4.280000210,16.000000000,1.000000000
1501404598.447960615,-0.559584856,-1.943521976,1.432311535,-0.006289240,-0.332564145,0.545817196,0.054154038,0.036406405,1.549924374,-2.022460461,0.434548497,1.360000014,-0.476111531,-0.016655860,0.087854952,0.038731008,0.069380672,0.000000000,98.214172363,4.282000065,17.000000000,1.000000000
1501404598.463879824,-0.559584856,-1.943521976,1.432311535,-0.006289240,-0.332564145,0.545817196,0.054154038,0.036406405,1.549924374,-2.022460461,0.434548497,1.360000014,-0.476111531,-0.016655860,0.087854952,0.085539971,0.080250553,0.000000000,75.755943298,4.842000008,16.000000000,2.000000000
1501404598.479946852,-0.559584856,-1.943521976,1.432311535,-0.006289240,-0.332564145,0.545817196,0.054154038,0.036406405,1.549924374,-2.044325829,0.441295892,1.370000005,-0.469959676,-0.016020536,0.062254705,0.085539971,0.080250553,0.000000000,75.755943298,4.849999905,17.000000000,2.000000000
1501404598.511897326,-0.561331153,-1.983831406,1.445623159,-0.019327002,-0.419517130,0.372212559,0.077789925,0.020574424,1.540475607,-2.044325829,0.441295892,1.370000005,-0.469959676,-0.016020536,0.062254705,0.134784781,0.116630128,0.000000000,76.907058716,4.578999996,0.000000000,1.000000000
1501404598.527693987,-0.561331153,-1.983831406,1.445623159,-0.019327002,-0.419517130,0.372212559,0.077789925,0.020574424,1.540475607,-2.066487789,0.443130374,1.370000005,-0.461754441,-0.018468197,0.052804802,0.171574130,0.157881261,0.000000000,77.579261780,4.448999882,1.000000000,1.000000000
1501404598.544111013,-0.561493218,-1.987497330,1.446692348,-0.021011796,-0.432109118,0.329945683,0.078857102,0.020107482,1.537985563,-2.066487789,0.443130374,1.370000005,-0.461754441,-0.018468197,0.052804802,0.171574130,0.157881261,0.000000000,77.579261780,5.007999897,0.000000000,2.000000000
1501404598.560585499,-0.561493218,-1.987497330,1.446692348,-0.021011796,-0.432109118,0.329945683,0.078857102,0.020107482,1.537985563,-2.066487789,0.443130374,1.370000005,-0.461754441,-0.018468197,0.052804802,0.199446117,0.203236948,0.000000000,74.062156677,5.111999989,1.000000000,2.000000000
1501404598.576452017,-0.561493218,-1.987497330,1.446692348,-0.021011796,-0.432109118,0.329945683,0.078857102,0.020107482,1.537985563,-2.089539289,0.431403935,1.370000005,-0.469434470,-0.032844856,0.045278326,0.199446117,0.203236948,0.000000000,74.062156677,4.303999901,16.000000000,1.000000000
1501404598.591731548,-0.561929882,-2.015282393,1.452916026,-0.022634221,-0.466364115,0.216593847,0.081854604,0.001596934,1.526487112,-2.089539289,0.431403935,1.370000005,-0.469434470,-0.032844856,0.045278326,0.220302952,0.237197189,0.000000000,73.993713379,4.336999893,17.000000000,1.000000000
1501404598.608039141,-0.561929882,-2.015282393,1.452916026,-0.022634221,-0.466364115,0.216593847,0.081854604,0.001596934,1.526487112,-2.089539289,0.431403935,1.370000005,-0.469434470,-0.032844856,0.045278326,0.220302952,0.237197189,0.000000000,73.993713379,4.901999950,16.000000000,2.000000000
1501404598.623892069,-0.561929882,-2.015282393,1.452916026,-0.022634221,-0.466364115,0.216593847,0.081854604,0.001596934,1.526487112,-2.106763124,0.427644700,1.379999995,-0.447590590,-0.041250739,0.064375237,0.235765652,0.262451693,0.000000000,71.992187500,4.907000065,17.000000000,2.000000000
1501404598.656241417,-0.562194526,-2.030636549,1.456038117,-0.021571452,-0.476200670,0.152254418,0.081174210,-0.009594646,1.522534609,-2.106763124,0.427644700,1.379999995,-0.447590590,-0.041250739,0.064375237,0.247309783,0.267247434,0.000000000,68.314582825,4.639999866,0.000000000,1.000000000
1501404598.671721220,-0.562194526,-2.030636549,1.456038117,-0.021571452,-0.476200670,0.152254418,0.081174210,-0.009594646,1.522534609,-2.106763124,0.427644700,1.379999995,-0.447590590,-0.041250739,0.064375237,0.247309783,0.267247434,0.000000000,68.314582825,4.500999928,1.000000000,1.000000000
1501404598.688352346,-0.563141704,-2.045629025,1.458985329,-0.020545447,-0.482722372,0.099250585,0.078635596,-0.019116685,1.523155808,-2.106763124,0.427644700,1.379999995,-0.447590590,-0.041250739,0.064375237,0.256059110,0.256835411,0.000000000,77.499916077,5.054999828,0.000000000,2.000000000
1501404598.704025269,-0.563141704,-2.045629025,1.458985329,-0.020545447,-0.482722372,0.099250585,0.078635596,-0.019116685,1.523155808,-2.126031399,0.422197133,1.389999986,-0.403820515,-0.056988586,0.086675584,0.256059110,0.256835411,0.000000000,77.499916077,5.204999924,1.000000000,2.000000000
1501404598.720140934,-0.563542485,-2.056882858,1.461896181,-0.018937992,-0.475504905,0.056244507,0.077696957,-0.026998993,1.525684595,-2.126031399,0.422197133,1.389999986,-0.403820515,-0.056988586,0.086675584,0.248549792,0.220848472,0.000000000,78.607231140,4.368000031,16.000000000,1.000000000
1501404598.735709429,-0.564063728,-2.064221382,1.463965654,-0.018490680,-0.470737278,0.039343569,0.077181064,-0.030349452,1.530185103,-2.126031399,0.422197133,1.389999986,-0.403820515,-0.056988586,0.086675584,0.248549792,0.220848472,0.000000000,78.607231140,4.373000145,17.000000000,1.000000000
1501404598.751708984,-0.564063728,-2.064221382,1.463965654,-0.018490680,-0.470737278,0.039343569,0.077181064,-0.030349452,1.530185103,-2.150279999,0.416471452,1.399999976,-0.376168579,-0.080902040,0.102826498,0.243034909,0.193916757,0.000000000,84.783744812,4.929999828,16.000000000,2.000000000
1501404598.767865181,-0.564817488,-2.077961445,1.468653321,-0.018039243,-0.459173918,0.014410598,0.078189671,-0.040359285,1.539773583,-2.150279999,0.416471452,1.399999976,-0.376168579,-0.080902040,0.102826498,0.243034909,0.193916757,0.000000000,84.783744812,4.946000099,17.000000000,2.000000000
1501404598.799784422,-0.564817488,-2.077961445,1.468653321,-0.018039243,-0.459173918,0.014410598,0.078189671,-0.040359285,1.539773583,-2.158504009,0.420617163,1.409999967,-0.334121883,-0.091907464,0.093731306,0.224629514,0.173642326,0.000000000,89.856681824,4.697000027,0.000000000,1.000000000
1501404598.815786362,-0.565097094,-2.090510607,1.473841548,-0.016535020,-0.443647742,0.001526528,0.079610251,-0.046616748,1.552595258,-2.158504009,0.420617163,1.409999967,-0.334121883,-0.091907464,0.093731306,0.224629514,0.173642326,0.000000000,89.856681824,4.532999992,1.000000000,1.000000000
1501404598.832048893,-0.564197719,-2.096752882,1.477099538,-0.014537179,-0.434997141,-0.000933973,0.081932425,-0.050893862,1.557307124,-2.158504009,0.420617163,1.409999967,-0.334121883,-0.091907464,0.093731306,0.182600623,0.144344823,0.000000000,107.830574036,5.084000111,0.000000000,2.000000000
1501404598.854249954,-0.564197719,-2.096752882,1.477099538,-0.014537179,-0.434997141,-0.000933973,0.081932425,-0.050893862,1.557307124,-2.176908493,0.409155101,1.419999957,-0.319739670,-0.113635339,0.081467360,0.122830065,0.122363619,0.000000000,103.306732178,5.218999863,1.000000000,2.000000000
1501404598.863853455,-0.563762784,-2.102488518,1.479892373,-0.012073242,-0.425546557,-0.001461256,0.082371116,-0.053503726,1.562414885,-2.176908493,0.409155101,1.419999957,-0.319739670,-0.113635339,0.081467360,0.122830065,0.122363619,0.000000000,103.306732178,4.433000088,16.000000000,1.000000000
1501404598.879604578,-0.563762784,-2.102488518,1.479892373,-0.012073242,-0.425546557,-0.001461256,0.082371116,-0.053503726,1.562414885,-2.176908493,0.409155101,1.419999957,-0.319739670,-0.113635339,0.081467360,0.122830065,0.122363619,0.000000000,103.306732178,4.401000023,17.000000000,1.000000000
1501404598.895880938,-0.562562644,-2.108243227,1.482931733,-0.008452579,-0.415625364,-0.000108894,0.086023442,-0.053445905,1.566178203,-2.176908493,0.409155101,1.419999957,-0.319739670,-0.113635339,0.081467360,0.063832567,0.148290964,0.000000000,87.604141235,4.966000080,16.000000000,2.000000000
1501404598.911950588,-0.561760724,-2.113331079,1.485387087,-0.004383739,-0.404774964,0.002150856,0.087610379,-0.051305756,1.570048809,-2.176908493,0.409155101,1.419999957,-0.319739670,-0.113635339,0.081467360,0.063832567,0.148290964,0.000000000,87.604141235,4.980000019,17.000000000,2.000000000
1501404598.943702936,-0.561760724,-2.113331079,1.485387087,-0.004383739,-0.404774964,0.002150856,0.087610379,-0.051305756,1.570048809,-2.190120697,0.403230578,1.409999967,-0.289641082,-0.124609403,0.064199537,-0.008421140,0.195569468,0.000000000,85.599502563,4.724999905,0.000000000,1.000000000
1501404598.959931135,-0.556410491,-2.128337383,1.492877722,0.010106938,-0.388664722,0.012883519,0.086376391,-0.042073987,1.575252891,-2.190120697,0.403230578,1.409999967,-0.289641082,-0.124609403,0.064199537,-0.077096091,0.217380137,0.000000000,80.332351685,4.514999866,1.000000000,1.000000000
1501404598.976012707,-0.556410491,-2.128337383,1.492877722,0.010106938,-0.388664722,0.012883519,0.086376391,-0.042073987,1.575252891,-2.198323250,0.406355083,1.409999967,-0.262375027,-0.128625229,0.055732425,-0.077096091,0.217380137,0.000000000,80.332351685,5.099999905,0.000000000,2.000000000
1501404598.991982937,-0.556410491,-2.128337383,1.492877722,0.010106938,-0.388664722,0.012883519,0.086376391,-0.042073987,1.575252891,-2.198323250,0.406355083,1.409999967,-0.262375027,-0.128625229,0.055732425,-0.128439238,0.233575249,0.000000000,78.861083984,5.265999794,1.000000000,2.000000000
1501404599.008025885,-0.556410491,-2.128337383,1.492877722,0.010106938,-0.388664722,0.012883519,0.086376391,-0.042073987,1.575252891,-2.198323250,0.406355083,1.409999967,-0.262375027,-0.128625229,0.055732425,-0.128439238,0.233575249,0.000000000,78.861083984,4.453999996,16.000000000,1.000000000
1501404599.023869038,-0.556410491,-2.128337383,1.492877722,0.010106938,-0.388664722,0.012883519,0.086376391,-0.042073987,1.575252891,-2.211657524,0.400176436,1.419999957,-0.252377182,-0.127573252,0.038469967,-0.166973386,0.259861724,0.000000000,74.750549316,4.394000053,17.000000000,1.000000000
1501404599.040067911,-0.545782387,-2.146440744,1.499795437,0.053742371,-0.353759289,0.030911468,0.073403142,-0.014467729,1.571939945,-2.211657524,0.400176436,1.419999957,-0.252377182,-0.127573252,0.038469967,-0.166973386,0.259861724,0.000000000,74.750549316,4.993999958,16.000000000,2.000000000
1501404599.055982113,-0.545782387,-2.146440744,1.499795437,0.053742371,-0.353759289,0.030911468,0.073403142,-0.014467729,1.571939945,-2.211657524,0.400176436,1.419999957,-0.252377182,-0.127573252,0.038469967,-0.181715288,0.279531752,0.000000000,75.891929626,5.000000000,17.000000000,2.000000000
1501404599.087556601,-0.540426850,-2.154066324,1.501886845,0.074474797,-0.326886564,0.032245740,0.066621356,-0.003580362,1.568870664,-2.215434313,0.417773366,1.409999967,-0.209396437,-0.112167276,0.025271885,-0.178657677,0.280190475,0.000000000,78.120239258,4.758999825,0.000000000,1.000000000
1501404599.120018482,-0.540426850,-2.154066324,1.501886845,0.074474797,-0.326886564,0.032245740,0.066621356,-0.003580362,1.568870664,-2.215434313,0.417773366,1.409999967,-0.209396437,-0.112167276,0.025271885,-0.148133993,0.309020035,0.000000000,75.619895935,5.116000175,0.000000000,2.000000000
1501404599.135955334,-0.534807265,-2.161090374,1.503631830,0.094228223,-0.298843503,0.029835820,0.059391048,0.006661726,1.564866543,-2.222497702,0.421674192,1.399999976,-0.175297514,-0.089359939,0.006319321,-0.148133993,0.309020035,0.000000000,75.619895935,5.264999866,1.000000000,2.000000000
1501404599.151684046,-0.534807265,-2.161090374,1.503631830,0.094228223,-0.298843503,0.029835820,0.059391048,0.006661726,1.564866543,-2.222497702,0.421674192,1.399999976,-0.175297514,-0.089359939,0.006319321,-0.097024897,0.344246987,0.000000000,69.725830078,4.460999966,16.000000000,1.000000000
1501404599.167804241,-0.525838256,-2.169131756,1.505283594,0.118798792,-0.274374902,0.025341466,0.047399409,0.018205969,1.558130026,-2.222497702,0.421674192,1.399999976,-0.175297514,-0.089359939,0.006319321,-0.097024897,0.344246987,0.000000000,69.725830078,4.460000038,17.000000000,1.000000000
1501404599.186816692,-0.523666859,-2.171297550,1.504873633,0.128373459,-0.260644943,0.020915803,0.040749300,0.017799117,1.556314707,-2.222497702,0.421674192,1.399999976,-0.175297514,-0.089359939,0.006319321,-0.016268469,0.371062396,0.000000000,59.479946136,5.012000084,16.000000000,2.000000000
1501404599.200030327,-0.523666859,-2.171297550,1.504873633,0.128373459,-0.260644943,0.020915803,0.040749300,0.017799117,1.556314707,-2.227283478,0.424307048,1.370000005,-0.135720998,-0.055507157,-0.005057287,-0.016268469,0.371062396,0.000000000,59.479946136,5.007999897,17.000000000,2.000000000
1501404599.231763363,-0.520867348,-2.173027992,1.504951358,0.136853606,-0.245850250,0.015806409,0.035402901,0.017156858,1.552136779,-2.227283478,0.424307048,1.370000005,-0.135720998,-0.055507157,-0.005057287,0.086691695,0.377081981,0.000000000,54.830871582,4.676000118,0.000000000,1.000000000
1501404599.250164032,-0.520867348,-2.173027992,1.504951358,0.136853606,-0.245850250,0.015806409,0.035402901,0.017156858,1.552136779,-2.229315996,0.428052604,1.379999995,-0.106191918,-0.038950585,-0.015663547,0.220928720,0.381918692,0.000000000,59.513385773,4.541999817,1.000000000,1.000000000
1501404599.264095783,-0.520867348,-2.173027992,1.504951358,0.136853606,-0.245850250,0.015806409,0.035402901,0.017156858,1.552136779,-2.229315996,0.428052604,1.379999995,-0.106191918,-0.038950585,-0.015663547,0.220928720,0.381918692,0.000000000,59.513385773,5.126999855,0.000000000,2.000000000
1501404599.279870987,-0.520867348,-2.173027992,1.504951358,0.136853606,-0.245850250,0.015806409,0.035402901,0.017156858,1.552136779,-2.229315996,0.428052604,1.379999995,-0.106191918,-0.038950585,-0.015663547,0.334431654,0.384760479,0.000000000,59.222042084,5.263999939,1.000000000,2.000000000
1501404599.295791626,-0.512587905,-2.177779913,1.503740788,0.154874757,-0.198675126,-0.003843860,0.008914884,-0.011636059,1.541179299,-2.229612589,0.399961501,1.379999995,-0.057902075,-0.054895580,-0.015511598,0.334431654,0.384760479,0.000000000,59.222042084,4.465000153,16.000000000,1.000000000
1501404599.311876535,-0.512587905,-2.177779913,1.503740788,0.154874757,-0.198675126,-0.003843860,0.008914884,-0.011636059,1.541179299,-2.229612589,0.399961501,1.379999995,-0.057902075,-0.054895580,-0.015511598,0.435124622,0.387701055,0.000000000,59.843383789,4.460000038,17.000000000,1.000000000
1501404599.327807903,-0.512587905,-2.177779913,1.503740788,0.154874757,-0.198675126,-0.003843860,0.008914884,-0.011636059,1.541179299,-2.229612589,0.399961501,1.379999995,-0.057902075,-0.054895580,-0.015511598,0.435124622,0.387701055,0.000000000,59.843383789,5.012000084,16.000000000,2.000000000
1501404599.343900442,-0.511132479,-2.178160191,1.503471136,0.158161625,-0.181821018,-0.011045026,0.002984263,-0.021849079,1.539293528,-2.228656769,0.391469687,1.419999957,-0.037635300,-0.056745496,-0.034887824,0.435124622,0.387701055,0.000000000,59.843383789,4.998000145,17.000000000,2.000000000
1501404599.375845671,-0.509789169,-2.178497314,1.502835870,0.159348920,-0.164438576,-0.018498901,-0.004464587,-0.033891968,1.538591027,-2.228656769,0.391469687,1.419999957,-0.037635300,-0.056745496,-0.034887824,0.495813760,0.361311396,0.000000000,57.933029175,4.709000111,0.000000000,1.000000000
1501404599.391814470,-0.505782723,-2.177738428,1.501685739,0.158471912,-0.127695084,-0.032951254,-0.021187678,-0.063382305,1.536795616,-2.228656769,0.391469687,1.419999957,-0.037635300,-0.056745496,-0.034887824,0.512654444,0.299111658,0.000000000,63.646934509,4.572000027,1.000000000,1.000000000
1501404599.407868862,-0.504274845,-2.176735878,1.501241207,0.156615242,-0.108402275,-0.039842051,-0.026743129,-0.073982067,1.537069917,-2.226283312,0.387081265,1.409999967,-0.046162277,-0.061427463,-0.070786454,0.512654444,0.299111658,0.000000000,63.646934509,5.118999958,0.000000000,2.000000000
1501404599.423883915,-0.504274845,-2.176735878,1.501241207,0.156615242,-0.108402275,-0.039842051,-0.026743129,-0.073982067,1.537069917,-2.226283312,0.387081265,1.409999967,-0.046162277,-0.061427463,-0.070786454,0.469491121,0.224333744,0.000000000,78.411918640,5.250999928,1.000000000,2.000000000
1501404599.439948082,-0.504274845,-2.176735878,1.501241207,0.156615242,-0.108402275,-0.039842051,-0.026743129,-0.073982067,1.537069917,-2.226283312,0.387081265,1.409999967,-0.046162277,-0.061427463,-0.070786454,0.469491121,0.224333744,0.000000000,78.411918640,4.471000195,16.000000000,1.000000000
1501404599.455691576,-0.500402808,-2.174669266,1.499341965,0.150876105,-0.069838993,-0.053362634,-0.033952512,-0.097837970,1.544973612,-2.226283312,0.387081265,1.409999967,-0.046162277,-0.061427463,-0.070786454,0.366229357,0.140059059,0.000000000,86.592956543,4.408999920,17.000000000,1.000000000
1501404599.471936464,-0.500402808,-2.174669266,1.499341965,0.150876105,-0.069838993,-0.053362634,-0.033952512,-0.097837970,1.544973612,-2.230443478,0.353090882,1.399999976,-0.069614761,-0.113332137,-0.111492842,0.366229357,0.140059059,0.000000000,86.592956543,4.999000072,16.000000000,2.000000000
1501404599.487889051,-0.500402808,-2.174669266,1.499341965,0.150876105,-0.069838993,-0.053362634,-0.033952512,-0.097837970,1.544973612,-2.230443478,0.353090882,1.399999976,-0.069614761,-0.113332137,-0.111492842,0.232306869,0.062725353,0.000000000,75.042480469,5.019000053,17.000000000,2.000000000
1501404599.520555258,-0.497740418,-2.173786163,1.498465300,0.143408105,-0.034922235,-0.064838350,-0.031742368,-0.100143619,1.549149036,-2.223588467,0.359653831,1.360000014,-0.078339837,-0.128345549,-0.134473473,0.075532769,-0.009292975,0.000000000,56.611846924,4.729000092,0.000000000,1.000000000
