t, viconX, viconY, viconZ, viconRo, viconPi, viconYa, uwbD, uwbAnt, uwbRspdX, uwbRspdY, uwbRspdZ, imuQx, imuQy, imuQz, imuQw, g2oX, g2oY, g2oZ, lidarZ
1501331675.015418768,0.004917582,-1.868938088,0.208648458,-0.001726900,0.003622070,1.511894822,4.985000134,1.000000000,2.000000000
1501331675.090008020,0.004920174,-1.868917465,0.208613157,-0.001866354,0.003877365,1.512034178,4.945000172,0.000000000,2.000000000
1501331675.115149021,0.004944433,-1.868892789,0.208657905,-0.001770487,0.003996280,1.511923671,4.956999779,1.000000000,2.000000000
1501331675.206066847,0.004916282,-1.868908405,0.208635747,-0.001747385,0.003782854,1.511974454,4.940000057,0.000000000,2.000000000
1501331675.231086969,0.004916282,-1.868908405,0.208635747,-0.001747385,0.003782854,1.511974454,4.956999779,1.000000000,2.000000000
1501331675.256288052,0.004949377,-1.868897676,0.208659083,-0.001894275,0.003809019,1.512048721,4.631000042,0.000000000,1.000000000
1501331675.281183004,0.004946435,-1.868919134,0.208663821,-0.001509887,0.003831291,1.511626244,4.497000217,1.000000000,1.000000000
1501331675.305990934,0.004897279,-1.868921161,0.208632708,-0.001831103,0.003894321,1.512123704,4.940999985,0.000000000,2.000000000
1501331675.331024170,0.004897279,-1.868921161,0.208632708,-0.001831103,0.003894321,1.512123704,4.953000069,1.000000000,2.000000000
1501331675.372258663,0.004919608,-1.868923187,0.208645776,-0.001699619,0.003850484,1.511970997,4.633999825,0.000000000,1.000000000
1501331675.397072315,0.004919608,-1.868923187,0.208645776,-0.001699619,0.003850484,1.511970997,4.533999920,1.000000000,1.000000000
1501331675.421995163,0.004959488,-1.868894935,0.208649933,-0.001738805,0.003809333,1.511987329,4.903999805,0.000000000,2.000000000
1501331675.447097778,0.004959488,-1.868894935,0.208649933,-0.001738805,0.003809333,1.511987329,4.955999851,1.000000000,2.000000000
1501331675.472105503,0.004952398,-1.868905544,0.208607584,-0.001880732,0.003799049,1.511994839,4.627999783,0.000000000,1.000000000
1501331675.496958494,0.004941722,-1.868914485,0.208634913,-0.001801783,0.003672759,1.512142777,4.533999920,1.000000000,1.000000000
1501331675.522063494,0.004921306,-1.868897915,0.208624527,-0.001793400,0.003853701,1.512079597,4.947000027,0.000000000,2.000000000
1501331675.547062159,0.004907090,-1.868910551,0.208621100,-0.001787501,0.003764820,1.512078047,4.952000141,1.000000000,2.000000000
1501331675.588155508,0.004935405,-1.868906856,0.208620772,-0.001890534,0.003844484,1.512057543,4.629000187,0.000000000,1.000000000
1501331675.613000631,0.004935405,-1.868906856,0.208620772,-0.001890534,0.003844484,1.512057543,4.493000031,1.000000000,1.000000000
1501331675.638082266,0.004907161,-1.868940949,0.208652288,-0.001709085,0.003766879,1.511878371,4.942999840,0.000000000,2.000000000
1501331675.663096189,0.004924194,-1.868921399,0.208636835,-0.001965413,0.003881412,1.512029290,4.953000069,1.000000000,2.000000000
1501331675.688079119,0.004924194,-1.868921399,0.208636835,-0.001965413,0.003881412,1.512029290,4.631999969,0.000000000,1.000000000
1501331675.713071585,0.004924103,-1.868919969,0.208645880,-0.001746837,0.003625531,1.512028337,4.526999950,1.000000000,1.000000000
1501331675.738479853,0.005003797,-1.868858099,0.208673134,-0.001711035,0.003828864,1.511918664,4.936999798,0.000000000,2.000000000
1501331675.763099670,0.005003797,-1.868858099,0.208673134,-0.001711035,0.003828864,1.511918664,4.955999851,1.000000000,2.000000000
1501331675.804032326,0.004935753,-1.868892312,0.208635509,-0.001563546,0.003649143,1.511852384,4.629000187,0.000000000,1.000000000
1501331675.829111338,0.004961336,-1.868912339,0.208654329,-0.001763628,0.003571444,1.512077689,4.504000187,1.000000000,1.000000000
1501331675.854070425,0.004961336,-1.868912339,0.208654329,-0.001763628,0.003571444,1.512077689,4.936999798,0.000000000,2.000000000
1501331675.879040003,0.004923851,-1.868892074,0.208628997,-0.001767734,0.003918782,1.512089133,4.947000027,1.000000000,2.000000000
1501331675.904306412,0.004923851,-1.868892074,0.208628997,-0.001767734,0.003918782,1.512089133,4.593999863,0.000000000,1.000000000
1501331675.929045439,0.004942643,-1.868893623,0.208637267,-0.001873174,0.003670139,1.512127995,4.532999992,1.000000000,1.000000000
1501331675.954023838,0.004942643,-1.868893623,0.208637267,-0.001873174,0.003670139,1.512127995,4.946000099,0.000000000,2.000000000
1501331675.978965998,0.004961167,-1.868925452,0.208654821,-0.001766643,0.003777016,1.511847734,4.954999924,1.000000000,2.000000000
1501331676.020071745,0.004863349,-1.868929267,0.208629504,-0.001807644,0.003816824,1.512184262,4.599999905,0.000000000,1.000000000
1501331676.045186758,0.004863349,-1.868929267,0.208629504,-0.001807644,0.003816824,1.512184262,4.530000210,1.000000000,1.000000000
1501331676.070125818,0.004875596,-1.868902445,0.208636194,-0.001707927,0.003614694,1.512078166,4.938000202,0.000000000,2.000000000
1501331676.095107794,0.004932231,-1.868892550,0.208640933,-0.001862373,0.003829083,1.512127876,4.992000103,1.000000000,2.000000000
1501331676.120110750,0.004932231,-1.868892550,0.208640933,-0.001862373,0.003829083,1.512127876,4.631999969,0.000000000,1.000000000
1501331676.145095110,0.004988836,-1.868882537,0.208666041,-0.001747929,0.003754089,1.511996627,4.528999805,1.000000000,1.000000000
1501331676.170260668,0.004988836,-1.868882537,0.208666041,-0.001747929,0.003754089,1.511996627,4.945000172,0.000000000,2.000000000
1501331676.194989681,0.004988836,-1.868882537,0.208666041,-0.001747929,0.003754089,1.511996627,4.953000069,1.000000000,2.000000000
1501331676.236064672,0.004927617,-1.868916154,0.208645105,-0.001778131,0.003820919,1.512048483,4.594999790,0.000000000,1.000000000
1501331676.261433601,0.004927617,-1.868916154,0.208645105,-0.001778131,0.003820919,1.512048483,4.527999878,1.000000000,1.000000000
1501331676.286126852,0.004927617,-1.868916154,0.208645105,-0.001778131,0.003820919,1.512048483,4.902999878,0.000000000,2.000000000
