t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1501485744.948563814,-1.832099080,-0.340551376,1.045054913,-0.062018260,-0.098589659,0.071300685,0.038445540,-0.015520878,1.458335280,-0.339508593,1.756589055,0.989999950,-0.123489164,0.016747262,-0.040408645,-0.067901758,0.025133186,0.000000000,76.728965759,1.952999949,1.000000000,1.000000000,3.000000000
1501485744.948602200,-1.832099080,-0.340551376,1.045054913,-0.062018260,-0.098589659,0.071300685,0.038445540,-0.015520878,1.458335280,-0.339508593,1.756589055,0.989999950,-0.123489164,0.016747262,-0.040408645,-0.067901758,0.025133186,0.000000000,76.728965759,2.243599892,1.000000000,0.000000000,2.000000000
1501485744.972571135,-1.834713101,-0.348448038,1.048643947,-0.055209182,-0.091732383,0.069561668,0.045184623,-0.013270729,1.456611753,-0.343415260,1.771203041,1.009999990,-0.143847376,0.026685158,-0.029251397,-0.072430657,0.028273232,0.000000000,71.123153687,1.244600058,1.000000000,1.000000000,2.000000000
1501485744.975557327,-1.834713101,-0.348448038,1.048643947,-0.055209182,-0.091732383,0.069561668,0.045184623,-0.013270729,1.456611753,-0.343415260,1.771203041,1.009999990,-0.143847376,0.026685158,-0.029251397,-0.072430657,0.028273232,0.000000000,71.123153687,2.862999916,1.000000000,0.000000000,3.000000000
1501485745.014686346,-1.835941672,-0.355826527,1.050617695,-0.051222578,-0.096864574,0.068474203,0.048819628,-0.009309631,1.455948710,-0.356853902,1.771792769,1.009999990,-0.166554213,0.019061316,-0.021325618,-0.070752594,0.036563774,0.000000000,65.368957520,2.776000023,0.000000000,0.000000000,2.000000000
1501485745.014721394,-1.835941672,-0.355826527,1.050617695,-0.051222578,-0.096864574,0.068474203,0.048819628,-0.009309631,1.455948710,-0.356853902,1.771792769,1.009999990,-0.166554213,0.019061316,-0.021325618,-0.070752594,0.036563774,0.000000000,65.368957520,1.509299994,0.000000000,1.000000000,3.000000000
1501485745.041295052,-1.835941672,-0.355826527,1.050617695,-0.051222578,-0.096864574,0.068474203,0.048819628,-0.009309631,1.455948710,-0.356853902,1.771792769,1.009999990,-0.166554213,0.019061316,-0.021325618,-0.063677334,0.044358750,0.000000000,77.655555725,1.776999950,0.000000000,1.000000000,2.000000000
1501485745.041393518,-1.835941672,-0.355826527,1.050617695,-0.051222578,-0.096864574,0.068474203,0.048819628,-0.009309631,1.455948710,-0.356853902,1.771792769,1.009999990,-0.166554213,0.019061316,-0.021325618,-0.063677334,0.044358750,0.000000000,77.655555725,2.361299992,0.000000000,0.000000000,3.000000000
1501485745.063868523,-1.836899519,-0.362147927,1.052214742,-0.046567384,-0.105233014,0.066225998,0.051775567,-0.007401348,1.456439495,-0.357103527,1.778879046,1.019999981,-0.184754848,0.020452406,-0.035695970,-0.063677334,0.044358750,0.000000000,77.655555725,2.247600079,1.000000000,0.000000000,2.000000000
1501485745.063904524,-1.836899519,-0.362147927,1.052214742,-0.046567384,-0.105233014,0.066225998,0.051775567,-0.007401348,1.456439495,-0.357103527,1.778879046,1.019999981,-0.184754848,0.020452406,-0.035695970,-0.063677334,0.044358750,0.000000000,77.655555725,1.968999982,1.000000000,1.000000000,3.000000000
1501485745.088555813,-1.836899519,-0.362147927,1.052214742,-0.046567384,-0.105233014,0.066225998,0.051775567,-0.007401348,1.456439495,-0.357103527,1.778879046,1.019999981,-0.184754848,0.020452406,-0.035695970,-0.057309601,0.056858932,0.000000000,80.383354187,1.279600024,1.000000000,1.000000000,2.000000000
1501485745.090516806,-1.836899519,-0.362147927,1.052214742,-0.046567384,-0.105233014,0.066225998,0.051775567,-0.007401348,1.456439495,-0.357103527,1.778879046,1.019999981,-0.184754848,0.020452406,-0.035695970,-0.057309601,0.056858932,0.000000000,80.383354187,2.832000017,1.000000000,0.000000000,3.000000000
1501485745.129423141,-1.838169456,-0.371256679,1.054387093,-0.038701419,-0.116748497,0.060894877,0.055125762,-0.006328648,1.456391215,-0.367548138,1.786763549,1.009999990,-0.206245303,0.020595666,-0.021606505,-0.051578641,0.073743141,0.000000000,84.740379333,2.769000053,0.000000000,0.000000000,2.000000000
1501485745.129460812,-1.838169456,-0.371256679,1.054387093,-0.038701419,-0.116748497,0.060894877,0.055125762,-0.006328648,1.456391215,-0.367548138,1.786763549,1.009999990,-0.206245303,0.020595666,-0.021606505,-0.051578641,0.073743141,0.000000000,84.740379333,1.528300047,0.000000000,1.000000000,3.000000000
1501485745.154184341,-1.838480234,-0.375180453,1.055155754,-0.035957914,-0.121970937,0.058947667,0.056175858,-0.006209752,1.456351757,-0.369978666,1.787230492,1.009999990,-0.224662617,0.011166730,-0.024991509,-0.046420777,0.088955733,0.000000000,78.149017334,1.740000010,0.000000000,1.000000000,2.000000000
1501485745.156288385,-1.838480234,-0.375180453,1.055155754,-0.035957914,-0.121970937,0.058947667,0.056175858,-0.006209752,1.456351757,-0.369978666,1.787230492,1.009999990,-0.224662617,0.011166730,-0.024991509,-0.046420777,0.088955733,0.000000000,78.149017334,2.365299940,0.000000000,0.000000000,3.000000000
1501485745.179361820,-1.838823915,-0.379146993,1.055868745,-0.033246420,-0.127729803,0.056936409,0.056550492,-0.006023539,1.456840158,-0.369978666,1.787230492,1.009999990,-0.224662617,0.011166730,-0.024991509,-0.041778699,0.102605907,0.000000000,76.575859070,2.242599964,1.000000000,0.000000000,2.000000000
1501485745.179405212,-1.838823915,-0.379146993,1.055868745,-0.033246420,-0.127729803,0.056936409,0.056550492,-0.006023539,1.456840158,-0.369978666,1.787230492,1.009999990,-0.224662617,0.011166730,-0.024991509,-0.041778699,0.102605907,0.000000000,76.575859070,1.980999947,1.000000000,1.000000000,3.000000000
1501485745.204149961,-1.839265466,-0.383417308,1.056429505,-0.030717922,-0.134148657,0.054745380,0.056921583,-0.006450299,1.457155347,-0.366803825,1.790322661,1.000000000,-0.239177287,0.008247503,-0.040705159,-0.037600829,0.114939016,0.000000000,73.149833679,1.288599968,1.000000000,1.000000000,2.000000000
1501485745.204263687,-1.839265466,-0.383417308,1.056429505,-0.030717922,-0.134148657,0.054745380,0.056921583,-0.006450299,1.457155347,-0.366803825,1.790322661,1.000000000,-0.239177287,0.008247503,-0.040705159,-0.037600829,0.114939016,0.000000000,73.149833679,2.875999928,1.000000000,0.000000000,3.000000000
1501485745.245136976,-1.840243697,-0.401950836,1.058252454,-0.023987383,-0.166893154,0.048441716,0.058806438,-0.008695337,1.458340287,-0.366803825,1.790322661,1.000000000,-0.239177287,0.008247503,-0.040705159,-0.033840746,0.126001500,0.000000000,70.237777710,1.533300042,0.000000000,1.000000000,3.000000000
1501485745.246157169,-1.840243697,-0.401950836,1.058252454,-0.023987383,-0.166893154,0.048441716,0.058806438,-0.008695337,1.458340287,-0.366803825,1.790322661,1.000000000,-0.239177287,0.008247503,-0.040705159,-0.033840746,0.126001500,0.000000000,70.237777710,2.776000023,0.000000000,0.000000000,2.000000000
1501485745.270159960,-1.840305805,-0.404434711,1.058364391,-0.021568580,-0.175543278,0.045657244,0.058772244,-0.008936821,1.458531857,-0.376634449,1.796019673,1.019999981,-0.259705335,0.006350305,-0.039703850,-0.030456672,0.147263528,0.000000000,72.186447144,1.774000049,0.000000000,1.000000000,2.000000000
1501485745.270380735,-1.840305805,-0.404434711,1.058364391,-0.021568580,-0.175543278,0.045657244,0.058772244,-0.008936821,1.458531857,-0.376634449,1.796019673,1.019999981,-0.259705335,0.006350305,-0.039703850,-0.030456672,0.147263528,0.000000000,72.186447144,2.378299952,0.000000000,0.000000000,3.000000000
1501485745.295104027,-1.840305805,-0.404434711,1.058364391,-0.021568580,-0.175543278,0.045657244,0.058772244,-0.008936821,1.458531857,-0.376634449,1.796019673,1.019999981,-0.259705335,0.006350305,-0.039703850,-0.027411004,0.166412442,0.000000000,73.494781494,2.177599907,1.000000000,0.000000000,2.000000000
1501485745.295608282,-1.840305805,-0.404434711,1.058364391,-0.021568580,-0.175543278,0.045657244,0.058772244,-0.008936821,1.458531857,-0.376634449,1.796019673,1.019999981,-0.259705335,0.006350305,-0.039703850,-0.027411004,0.166412442,0.000000000,73.494781494,1.981999993,1.000000000,1.000000000,3.000000000
1501485745.320207596,-1.840312362,-0.414875239,1.058420420,-0.016583199,-0.195636183,0.039075740,0.058643613,-0.010140263,1.458430529,-0.376634449,1.796019673,1.019999981,-0.259705335,0.006350305,-0.039703850,-0.027411004,0.166412442,0.000000000,73.494781494,1.286599994,1.000000000,1.000000000,2.000000000
1501485745.322634459,-1.840312362,-0.414875239,1.058420420,-0.016583199,-0.195636183,0.039075740,0.058643613,-0.010140263,1.458430529,-0.376634449,1.796019673,1.019999981,-0.259705335,0.006350305,-0.039703850,-0.027411004,0.166412442,0.000000000,73.494781494,2.890000105,1.000000000,0.000000000,3.000000000
1501485745.361462831,-1.840279102,-0.438499302,1.057677984,-0.006710983,-0.231950223,0.022891426,0.057528425,-0.008458786,1.461729288,-0.378959209,1.802867413,1.019999981,-0.275853157,0.007679861,-0.046195690,-0.024669904,0.189248824,0.000000000,70.601234436,1.553300023,0.000000000,1.000000000,3.000000000
1501485745.362843990,-1.840279102,-0.438499302,1.057677984,-0.006710983,-0.231950223,0.022891426,0.057528425,-0.008458786,1.461729288,-0.378959209,1.802867413,1.019999981,-0.275853157,0.007679861,-0.046195690,-0.024669904,0.189248824,0.000000000,70.601234436,2.780999899,0.000000000,0.000000000,2.000000000
1501485745.386239529,-1.840263247,-0.441558182,1.057438850,-0.004474781,-0.238504216,0.018566977,0.057244845,-0.007917491,1.461676478,-0.391019464,1.802784324,1.009999990,-0.293796927,-0.002145407,-0.051641587,-0.022202914,0.209860368,0.000000000,68.892860413,2.393300056,0.000000000,0.000000000,3.000000000
1501485745.386662006,-1.840263247,-0.441558182,1.057438850,-0.004474781,-0.238504216,0.018566977,0.057244845,-0.007917491,1.461676478,-0.391019464,1.802784324,1.009999990,-0.293796927,-0.002145407,-0.051641587,-0.022202914,0.209860368,0.000000000,68.892860413,1.748999953,0.000000000,1.000000000,2.000000000
1501485745.411340714,-1.839664698,-0.454212040,1.056245685,0.000241785,-0.253155529,0.009248519,0.056724776,-0.005934554,1.461670160,-0.391019464,1.802784324,1.009999990,-0.293796927,-0.002145407,-0.051641587,-0.019982622,0.228398023,0.000000000,65.626792908,2.221600056,1.000000000,0.000000000,2.000000000
1501485745.411372185,-1.839664698,-0.454212040,1.056245685,0.000241785,-0.253155529,0.009248519,0.056724776,-0.005934554,1.461670160,-0.391019464,1.802784324,1.009999990,-0.293796927,-0.002145407,-0.051641587,-0.019982622,0.228398023,0.000000000,65.626792908,2.005000114,1.000000000,1.000000000,3.000000000
1501485745.436232328,-1.839245081,-0.460690379,1.055274129,0.002858430,-0.261148334,0.004031071,0.056393590,-0.004449525,1.462060690,-0.407536745,1.803582191,0.969999969,-0.314869255,-0.011108622,-0.064743124,-0.017984360,0.250686156,0.000000000,63.591487885,1.268599987,1.000000000,1.000000000,2.000000000
1501485745.438765764,-1.839245081,-0.460690379,1.055274129,0.002858430,-0.261148334,0.004031071,0.056393590,-0.004449525,1.462060690,-0.407536745,1.803582191,0.969999969,-0.314869255,-0.011108622,-0.064743124,-0.017984360,0.250686156,0.000000000,63.591487885,2.865999937,1.000000000,0.000000000,3.000000000
1501485745.479027033,-1.839129686,-0.464132667,1.054872155,0.005208106,-0.266001403,-0.000831034,0.056218252,-0.003682595,1.462398767,-0.426381975,1.798993945,0.969999969,-0.335584909,-0.026752044,-0.075592667,-0.016185924,0.270780683,0.000000000,70.500770569,2.785000086,0.000000000,0.000000000,2.000000000
1501485745.479183435,-1.839129686,-0.464132667,1.054872155,0.005208106,-0.266001403,-0.000831034,0.056218252,-0.003682595,1.462398767,-0.426381975,1.798993945,0.969999969,-0.335584909,-0.026752044,-0.075592667,-0.016185924,0.270780683,0.000000000,70.500770569,1.584300041,0.000000000,1.000000000,3.000000000
1501485745.503346682,-1.838271618,-0.474299282,1.053306222,0.008092043,-0.275425225,-0.006562253,0.056014199,-0.001695408,1.462188244,-0.426381975,1.798993945,0.969999969,-0.335584909,-0.026752044,-0.075592667,-0.016185924,0.270780683,0.000000000,70.500770569,1.751999974,0.000000000,1.000000000,2.000000000
1501485745.503463030,-1.838271618,-0.474299282,1.053306222,0.008092043,-0.275425225,-0.006562253,0.056014199,-0.001695408,1.462188244,-0.426381975,1.798993945,0.969999969,-0.335584909,-0.026752044,-0.075592667,-0.016185924,0.270780683,0.000000000,70.500770569,2.399300098,0.000000000,0.000000000,3.000000000
1501485745.527472258,-1.838024735,-0.477880269,1.052754283,0.010698776,-0.281322151,-0.011805031,0.056028374,-0.000752682,1.462296367,-0.426381975,1.798993945,0.969999969,-0.335584909,-0.026752044,-0.075592667,-0.014567332,0.288511678,0.000000000,72.991424561,2.224600077,1.000000000,0.000000000,2.000000000
1501485745.527583838,-1.838024735,-0.477880269,1.052754283,0.010698776,-0.281322151,-0.011805031,0.056028374,-0.000752682,1.462296367,-0.426381975,1.798993945,0.969999969,-0.335584909,-0.026752044,-0.075592667,-0.014567332,0.288511678,0.000000000,72.991424561,1.983000040,1.000000000,1.000000000,3.000000000
1501485745.552565336,-1.837442279,-0.484968811,1.051590919,0.013388784,-0.287995100,-0.017206632,0.055654213,0.000493502,1.462164760,-0.432138801,1.802860737,0.969999969,-0.350600690,-0.030344941,-0.091651239,-0.013110598,0.299344995,0.000000000,69.139968872,1.278599977,1.000000000,1.000000000,2.000000000
1501485745.553664684,-1.837442279,-0.484968811,1.051590919,0.013388784,-0.287995100,-0.017206632,0.055654213,0.000493502,1.462164760,-0.432138801,1.802860737,0.969999969,-0.350600690,-0.030344941,-0.091651239,-0.013110598,0.299344995,0.000000000,69.139968872,2.907999992,1.000000000,0.000000000,3.000000000
1501485745.599187851,-1.834388733,-0.514882743,1.045446157,0.023763977,-0.328107864,-0.038251359,0.053287089,0.002949188,1.462725520,-0.432138801,1.802860737,0.969999969,-0.350600690,-0.030344941,-0.091651239,-0.000486221,0.320264894,0.000000000,58.524753571,2.783999920,0.000000000,0.000000000,2.000000000
1501485745.599625587,-1.834388733,-0.514882743,1.045446157,0.023763977,-0.328107864,-0.038251359,0.053287089,0.002949188,1.462725520,-0.432138801,1.802860737,0.969999969,-0.350600690,-0.030344941,-0.091651239,-0.000486221,0.320264894,0.000000000,58.524753571,1.601300001,0.000000000,1.000000000,3.000000000
1501485745.618992567,-1.833037138,-0.527076125,1.042699456,0.030523092,-0.350579262,-0.051814716,0.052452981,0.001411062,1.464067101,-0.450899571,1.801660180,0.979999959,-0.369255573,-0.037851084,-0.100879118,0.010881800,0.344773670,0.000000000,59.082744598,1.750000000,0.000000000,1.000000000,2.000000000
1501485745.619321585,-1.833037138,-0.527076125,1.042699456,0.030523092,-0.350579262,-0.051814716,0.052452981,0.001411062,1.464067101,-0.450899571,1.801660180,0.979999959,-0.369255573,-0.037851084,-0.100879118,0.010881800,0.344773670,0.000000000,59.082744598,2.411299944,0.000000000,0.000000000,3.000000000
1501485745.643504143,-1.832125187,-0.535103261,1.040756702,0.033579558,-0.359338999,-0.058137499,0.051212732,0.000264341,1.464477777,-0.450899571,1.801660180,0.979999959,-0.369255573,-0.037851084,-0.100879118,0.010881800,0.344773670,0.000000000,59.082744598,2.194600105,1.000000000,0.000000000,2.000000000
1501485745.644232273,-1.832125187,-0.535103261,1.040756702,0.033579558,-0.359338999,-0.058137499,0.051212732,0.000264341,1.464477777,-0.450899571,1.801660180,0.979999959,-0.369255573,-0.037851084,-0.100879118,0.010881800,0.344773670,0.000000000,59.082744598,1.996999979,1.000000000,1.000000000,3.000000000
1501485745.668817282,-1.830404162,-0.547530532,1.037818193,0.039453935,-0.372180492,-0.069412246,0.048907354,-0.000925200,1.463949203,-0.469499648,1.797447801,0.969999969,-0.385241836,-0.050818421,-0.108685032,0.021107261,0.366802810,0.000000000,59.655281067,1.296599984,1.000000000,1.000000000,2.000000000
1501485745.669731379,-1.830404162,-0.547530532,1.037818193,0.039453935,-0.372180492,-0.069412246,0.048907354,-0.000925200,1.463949203,-0.469499648,1.797447801,0.969999969,-0.385241836,-0.050818421,-0.108685032,0.021107261,0.366802810,0.000000000,59.655281067,2.921999931,1.000000000,0.000000000,3.000000000
1501485745.709844828,-1.827993512,-0.564397156,1.033637166,0.045125619,-0.382581830,-0.079587772,0.046390016,-0.002425907,1.464017510,-0.497073263,1.791690588,0.969999969,-0.401728600,-0.062701374,-0.109302007,0.024636386,0.380825820,0.000000000,59.829666138,2.795000076,0.000000000,0.000000000,2.000000000
