t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRqstrId
1501405926.453052998,2.004447460,0.699169993,1.171068907,-0.000013990,-0.000007461,0.000009175,-0.007063815,0.004174403,1.563265085,0.336617708,-1.252108335,1.100000024,-0.015716037,-0.012472561,-0.005778258,0.000000000,0.000000000,0.000000000,96.067047119,3.210999966,16.000000000,2.000000000
1501405926.469555378,2.004473448,0.699177206,1.171095133,0.000041294,0.000013503,0.000071607,-0.007023061,0.004107893,1.563142657,0.343436331,-1.239192009,1.090000033,0.000125781,0.001025727,0.007352821,0.000000000,0.000000000,0.000000000,95.861145020,2.805999994,17.000000000,2.000000000
1501405926.501151085,2.004423380,0.699156165,1.171017766,0.000011395,-0.000034269,-0.000011067,-0.007311106,0.004079595,1.563003778,0.343436331,-1.239192009,1.090000033,0.000125781,0.001025727,0.007352821,0.000000000,0.000000000,0.000000000,95.783119202,2.075000048,0.000000000,1.000000000
1501405926.517096996,2.004423380,0.699156165,1.171017766,0.000011395,-0.000034269,-0.000011067,-0.007311106,0.004079595,1.563003778,0.343436331,-1.239192009,1.090000033,0.000125781,0.001025727,0.007352821,0.000000000,0.000000000,0.000000000,95.783119202,2.407999992,1.000000000,1.000000000
1501405926.532961369,2.004448175,0.699171245,1.171094775,0.000043127,-0.000023313,0.000044842,-0.007035388,0.004144452,1.563183427,0.347203851,-1.234470606,1.100000024,0.006938213,0.006838992,0.011960641,0.000000000,0.000000000,0.000000000,95.632728577,2.839999914,0.000000000,2.000000000
1501405926.549214602,2.004448175,0.699171245,1.171094775,0.000043127,-0.000023313,0.000044842,-0.007035388,0.004144452,1.563183427,0.347203851,-1.234470606,1.100000024,0.006938213,0.006838992,0.011960641,0.000000000,0.000000000,0.000000000,95.632728577,2.519999981,1.000000000,2.000000000
1501405926.569562197,2.004466057,0.699169815,1.171118140,0.000066723,-0.000011163,0.000088818,-0.006924846,0.004058649,1.563192964,0.347203851,-1.234470606,1.100000024,0.006938213,0.006838992,0.011960641,0.000000000,0.000000000,0.000000000,95.906913757,2.378999949,16.000000000,1.000000000
1501405926.580681801,2.004390478,0.699187160,1.171014905,0.000014654,0.000023913,0.000007042,-0.007181193,0.004153520,1.563278794,0.349207968,-1.236788869,1.090000033,0.008824878,0.007582991,0.012435290,0.000000000,0.000000000,0.000000000,95.906913757,1.639000058,17.000000000,1.000000000
1501405926.597235441,2.004390478,0.699187160,1.171014905,0.000014654,0.000023913,0.000007042,-0.007181193,0.004153520,1.563278794,0.349207968,-1.236788869,1.090000033,0.008824878,0.007582991,0.012435290,0.000000000,0.000000000,0.000000000,95.906913757,3.200000048,16.000000000,2.000000000
1501405926.613142967,2.004390478,0.699187160,1.171014905,0.000014654,0.000023913,0.000007042,-0.007181193,0.004153520,1.563278794,0.349207968,-1.236788869,1.090000033,0.008824878,0.007582991,0.012435290,0.000000000,0.000000000,0.000000000,95.809715271,3.168999910,17.000000000,2.000000000
1501405926.645152330,2.004390478,0.699187160,1.171014905,0.000014654,0.000023913,0.000007042,-0.007181193,0.004153520,1.563278794,0.354336500,-1.167338371,1.090000033,0.031527590,0.038529068,0.049610969,0.000000000,0.000000000,0.000000000,95.769737244,2.043999910,0.000000000,1.000000000
1501405926.661171198,2.004444361,0.699170470,1.171089053,0.000031936,0.000030597,0.000016837,-0.007046818,0.004122360,1.563225150,0.354336500,-1.167338371,1.090000033,0.031527590,0.038529068,0.049610969,0.000000000,0.000000000,0.000000000,95.769737244,2.414000034,1.000000000,1.000000000
1501405926.676804304,2.004444361,0.699170470,1.171089053,0.000031936,0.000030597,0.000016837,-0.007046818,0.004122360,1.563225150,0.354336500,-1.167338371,1.090000033,0.031527590,0.038529068,0.049610969,0.000000000,0.000000000,0.000000000,95.906509399,2.848999977,0.000000000,2.000000000
1501405926.693135500,2.004444361,0.699170470,1.171089053,0.000031936,0.000030597,0.000016837,-0.007046818,0.004122360,1.563225150,0.347537577,-1.172728777,1.090000033,0.022154311,0.033857714,0.036739796,0.000000000,0.000000000,0.000000000,95.906509399,2.526999950,1.000000000,2.000000000
1501405926.709045649,2.004454374,0.699155152,1.171091199,0.000037232,0.000018994,0.000042316,-0.007090357,0.004189058,1.563279510,0.347537577,-1.172728777,1.090000033,0.022154311,0.033857714,0.036739796,0.000000000,0.000000000,0.000000000,95.956626892,2.394999981,16.000000000,1.000000000
1501405926.724991560,2.004454374,0.699155152,1.171091199,0.000037232,0.000018994,0.000042316,-0.007090357,0.004189058,1.563279510,0.347537577,-1.172728777,1.090000033,0.022154311,0.033857714,0.036739796,0.000000000,0.000000000,0.000000000,95.956626892,2.776000023,17.000000000,1.000000000
1501405926.741121292,2.004487991,0.699153483,1.171085954,0.000079404,0.000002061,0.000048077,-0.007134943,0.003967972,1.562956095,0.349613756,-1.170612097,1.100000024,0.020710226,0.033007171,0.035529193,0.000000000,0.000000000,0.000000000,95.805099487,3.191999912,16.000000000,2.000000000
1501405926.757204056,2.004487991,0.699153483,1.171085954,0.000079404,0.000002061,0.000048077,-0.007134943,0.003967972,1.562956095,0.349613756,-1.170612097,1.100000024,0.020710226,0.033007171,0.035529193,0.000000000,0.000000000,0.000000000,95.805099487,2.812000036,17.000000000,2.000000000
1501405926.805016756,2.004504442,0.699155509,1.171108484,0.000049444,0.000013333,0.000031920,-0.007023804,0.004142209,1.563152075,0.352762491,-1.163631558,1.090000033,0.023314537,0.034798034,0.034206208,0.000000000,0.000000000,0.000000000,95.896537781,2.405999899,1.000000000,1.000000000
1501405926.821396112,2.004504442,0.699155509,1.171108484,0.000049444,0.000013333,0.000031920,-0.007023804,0.004142209,1.563152075,0.352762491,-1.163631558,1.090000033,0.023314537,0.034798034,0.034206208,0.000000000,0.000000000,0.000000000,95.896537781,2.802000046,0.000000000,2.000000000
1501405926.837428093,2.004504442,0.699155509,1.171108484,0.000049444,0.000013333,0.000031920,-0.007023804,0.004142209,1.563152075,0.352762491,-1.163631558,1.090000033,0.023314537,0.034798034,0.034206208,0.000000000,0.000000000,0.000000000,95.818519592,2.516999960,1.000000000,2.000000000
1501405926.853243589,2.004504442,0.699155509,1.171108484,0.000049444,0.000013333,0.000031920,-0.007023804,0.004142209,1.563152075,0.349330425,-1.162307501,1.090000033,0.015850767,0.029640237,0.023800632,0.000000000,0.000000000,0.000000000,95.818519592,2.365000010,16.000000000,1.000000000
1501405926.869321823,2.004447937,0.699166477,1.171090961,0.000016922,0.000002299,0.000021301,-0.006946353,0.004041888,1.563195109,0.349330425,-1.162307501,1.090000033,0.015850767,0.029640237,0.023800632,0.000000000,0.000000000,0.000000000,95.892524719,2.796000004,17.000000000,1.000000000
1501405926.885134459,2.004447937,0.699166477,1.171090961,0.000016922,0.000002299,0.000021301,-0.006946353,0.004041888,1.563195109,0.349330425,-1.162307501,1.090000033,0.015850767,0.029640237,0.023800632,0.000000000,0.000000000,0.000000000,95.892524719,3.148999929,16.000000000,2.000000000
1501405926.901496649,2.004447937,0.699166477,1.171090961,0.000016922,0.000002299,0.000021301,-0.006946353,0.004041888,1.563195109,0.349330425,-1.162307501,1.090000033,0.015850767,0.029640237,0.023800632,0.000000000,0.000000000,0.000000000,95.892524719,3.128000021,17.000000000,2.000000000
1501405926.933158636,2.004437208,0.699181259,1.171050668,-0.000023649,0.000041660,-0.000082258,-0.007139777,0.004175193,1.563239455,0.354695112,-1.158934951,1.090000033,0.017495522,0.028021954,0.033191167,0.000000000,0.000000000,0.000000000,95.953300476,2.072999954,0.000000000,1.000000000
1501405926.949210167,2.004437208,0.699181259,1.171050668,-0.000023649,0.000041660,-0.000082258,-0.007139777,0.004175193,1.563239455,0.354695112,-1.158934951,1.090000033,0.017495522,0.028021954,0.033191167,0.000000000,0.000000000,0.000000000,95.638427734,2.410000086,1.000000000,1.000000000
1501405926.965299845,2.004447222,0.699131906,1.171075702,-0.000031776,-0.000009895,-0.000044306,-0.007204385,0.004028142,1.563069820,0.350521177,-1.162321568,1.079999924,0.008221344,0.019148970,0.027722025,0.000000000,0.000000000,0.000000000,95.638427734,2.835999966,0.000000000,2.000000000
1501405926.981168747,2.004422665,0.699168265,1.171081066,-0.000048215,-0.000009350,-0.000025030,-0.007014222,0.004023439,1.563248277,0.350521177,-1.162321568,1.079999924,0.008221344,0.019148970,0.027722025,0.000000000,0.000000000,0.000000000,95.742416382,2.513999939,1.000000000,2.000000000
1501405926.997026443,2.004422665,0.699168265,1.171081066,-0.000048215,-0.000009350,-0.000025030,-0.007014222,0.004023439,1.563248277,0.350521177,-1.162321568,1.079999924,0.008221344,0.019148970,0.027722025,0.000000000,0.000000000,0.000000000,95.742416382,2.361000061,16.000000000,1.000000000
1501405927.013015747,2.004477739,0.699151874,1.171114087,-0.000028658,-0.000018815,-0.000019136,-0.007021750,0.004078446,1.563160419,0.348225385,-1.164803267,1.090000033,0.001470018,0.012168807,0.021177065,0.000000000,0.000000000,0.000000000,95.820007324,2.861999989,17.000000000,1.000000000
1501405927.029032230,2.004477739,0.699151874,1.171114087,-0.000028658,-0.000018815,-0.000019136,-0.007021750,0.004078446,1.563160419,0.348225385,-1.164803267,1.090000033,0.001470018,0.012168807,0.021177065,0.000000000,0.000000000,0.000000000,95.820007324,3.528000116,16.000000000,2.000000000
1501405927.045070648,2.004477739,0.699151874,1.171114087,-0.000028658,-0.000018815,-0.000019136,-0.007021750,0.004078446,1.563160419,0.348225385,-1.164803267,1.090000033,0.001470018,0.012168807,0.021177065,0.000000000,0.000000000,0.000000000,96.006958008,2.825000048,17.000000000,2.000000000
1501405927.077555418,2.004470825,0.699143827,1.171099544,-0.000002316,-0.000024660,-0.000000926,-0.007039068,0.004106499,1.563160777,0.345036834,-1.174426198,1.090000033,-0.008089395,0.000766650,0.017376769,0.000000000,0.000000000,0.000000000,96.000076294,2.081000090,0.000000000,1.000000000
1501405927.093549967,2.004470825,0.699143827,1.171099544,-0.000002316,-0.000024660,-0.000000926,-0.007039068,0.004106499,1.563160777,0.345036834,-1.174426198,1.090000033,-0.008089395,0.000766650,0.017376769,0.000000000,0.000000000,0.000000000,96.000076294,2.405999899,1.000000000,1.000000000
1501405927.108871698,2.004403114,0.699139476,1.171041846,-0.000022123,-0.000039974,0.000013791,-0.007236962,0.003951465,1.563028574,0.345036834,-1.174426198,1.090000033,-0.008089395,0.000766650,0.017376769,0.000000000,0.000000000,0.000000000,96.123771667,2.836999893,0.000000000,2.000000000
1501405927.125395060,2.004403114,0.699139476,1.171041846,-0.000022123,-0.000039974,0.000013791,-0.007236962,0.003951465,1.563028574,0.345036834,-1.174426198,1.090000033,-0.008089395,0.000766650,0.017376769,0.000000000,0.000000000,0.000000000,96.123771667,2.522000074,1.000000000,2.000000000
1501405927.141279459,2.004485846,0.699165106,1.171085000,0.000067267,-0.000015175,0.000001832,-0.007140803,0.004174728,1.563174605,0.342541635,-1.175590754,1.100000024,-0.012543172,-0.002714339,0.013230436,0.000000000,0.000000000,0.000000000,96.123771667,2.377000093,16.000000000,1.000000000
1501405927.173074484,2.004459143,0.699165642,1.171060920,0.000074083,-0.000013384,-0.000006292,-0.007053599,0.004129072,1.563238025,0.342541635,-1.175590754,1.100000024,-0.012543172,-0.002714339,0.013230436,0.000000000,0.000000000,0.000000000,96.632423401,3.522000074,16.000000000,2.000000000
1501405927.189184427,2.004451752,0.699180126,1.171109915,0.000084138,0.000017190,0.000035353,-0.006864001,0.004012453,1.563134551,0.344294548,-1.174952269,1.090000033,-0.011881453,-0.003912623,0.009801621,0.000000000,0.000000000,0.000000000,96.632423401,3.127000093,17.000000000,2.000000000
1501405927.221140146,2.004451752,0.699180126,1.171109915,0.000084138,0.000017190,0.000035353,-0.006864001,0.004012453,1.563134551,0.344294548,-1.174952269,1.090000033,-0.011881453,-0.003912623,0.009801621,0.000000000,0.000000000,0.000000000,96.632423401,2.075999975,0.000000000,1.000000000
1501405927.239645004,2.004455805,0.699164093,1.171086431,0.000065516,-0.000004338,0.000040676,-0.006958994,0.004066591,1.563170195,0.333328217,-1.193541527,1.090000033,-0.028679464,-0.018924369,-0.009182910,0.000000000,0.000000000,0.000000000,96.488189697,2.411000013,1.000000000,1.000000000
1501405927.253398657,2.004455805,0.699164093,1.171086431,0.000065516,-0.000004338,0.000040676,-0.006958994,0.004066591,1.563170195,0.333328217,-1.193541527,1.090000033,-0.028679464,-0.018924369,-0.009182910,0.000000000,0.000000000,0.000000000,96.488189697,2.805000067,0.000000000,2.000000000
1501405927.269146442,2.004465818,0.699167907,1.171119094,0.000072751,-0.000002151,0.000086591,-0.006879868,0.004027362,1.563153982,0.333328217,-1.193541527,1.090000033,-0.028679464,-0.018924369,-0.009182910,0.000000000,0.000000000,0.000000000,95.858917236,2.526999950,1.000000000,2.000000000
1501405927.285107613,2.004473448,0.699139774,1.171078444,0.000085407,-0.000030605,0.000078687,-0.007155321,0.003981762,1.563027978,0.330771357,-1.196324944,1.100000024,-0.031643569,-0.021834468,-0.011571582,0.000000000,0.000000000,0.000000000,95.858917236,2.207999945,16.000000000,1.000000000
1501405927.301486731,2.004473448,0.699139774,1.171078444,0.000085407,-0.000030605,0.000078687,-0.007155321,0.003981762,1.563027978,0.330771357,-1.196324944,1.100000024,-0.031643569,-0.021834468,-0.011571582,0.000000000,0.000000000,0.000000000,95.955123901,2.788000107,17.000000000,1.000000000
1501405927.317051172,2.004473448,0.699139774,1.171078444,0.000085407,-0.000030605,0.000078687,-0.007155321,0.003981762,1.563027978,0.330771357,-1.196324944,1.100000024,-0.031643569,-0.021834468,-0.011571582,0.000000000,0.000000000,0.000000000,95.955123901,3.194999933,16.000000000,2.000000000
1501405927.333844423,2.004497051,0.699137747,1.171090484,0.000109650,-0.000077527,0.000092625,-0.007101339,0.004130780,1.563204408,0.330771357,-1.196324944,1.100000024,-0.031643569,-0.021834468,-0.011571582,0.000000000,0.000000000,0.000000000,96.083816528,2.795000076,17.000000000,2.000000000
1501405927.365352631,2.004456997,0.699099123,1.171108842,0.000066702,-0.000115440,0.000130743,-0.007118234,0.003937539,1.563079834,0.338426322,-1.182199121,1.090000033,-0.017205499,-0.011937977,0.003358541,0.000000000,0.000000000,0.000000000,96.083816528,2.073999882,0.000000000,1.000000000
1501405927.381279230,2.004499674,0.699170351,1.171096683,0.000102609,-0.000050956,0.000123910,-0.007026073,0.004130724,1.563146472,0.338426322,-1.182199121,1.090000033,-0.017205499,-0.011937977,0.003358541,0.000000000,0.000000000,0.000000000,95.612480164,2.418999910,1.000000000,1.000000000
1501405927.399196625,2.004499674,0.699170351,1.171096683,0.000102609,-0.000050956,0.000123910,-0.007026073,0.004130724,1.563146472,0.338426322,-1.182199121,1.090000033,-0.017205499,-0.011937977,0.003358541,0.000000000,0.000000000,0.000000000,95.612480164,2.848000050,0.000000000,2.000000000
1501405927.413237572,2.004499674,0.699170351,1.171096683,0.000102609,-0.000050956,0.000123910,-0.007026073,0.004130724,1.563146472,0.341421336,-1.181556463,1.100000024,-0.012055167,-0.009987914,0.003257593,0.000000000,0.000000000,0.000000000,95.897529602,2.522000074,1.000000000,2.000000000
1501405927.429501534,2.004499674,0.699170351,1.171096683,0.000102609,-0.000050956,0.000123910,-0.007026073,0.004130724,1.563146472,0.341421336,-1.181556463,1.100000024,-0.012055167,-0.009987914,0.003257593,0.000000000,0.000000000,0.000000000,95.897529602,2.309000015,16.000000000,1.000000000
1501405927.445264816,2.004446268,0.699177027,1.171078205,0.000041260,-0.000008745,0.000057567,-0.007019173,0.004089288,1.563215971,0.341421336,-1.181556463,1.100000024,-0.012055167,-0.009987914,0.003257593,0.000000000,0.000000000,0.000000000,95.846923828,2.823999882,17.000000000,1.000000000
1501405927.461216688,2.004471540,0.699167430,1.171104789,0.000048789,0.000020350,0.000066076,-0.006949513,0.004035887,1.563141346,0.340097338,-1.184530020,1.090000033,-0.012406526,-0.010782627,0.001450841,0.000000000,0.000000000,0.000000000,95.846923828,3.522000074,16.000000000,2.000000000
1501405927.477062225,2.004471540,0.699167430,1.171104789,0.000048789,0.000020350,0.000066076,-0.006949513,0.004035887,1.563141346,0.340097338,-1.184530020,1.090000033,-0.012406526,-0.010782627,0.001450841,0.000000000,0.000000000,0.000000000,96.023918152,3.121000051,17.000000000,2.000000000
1501405927.509051323,2.004447460,0.699162900,1.171094537,0.000015432,0.000019970,0.000089920,-0.007027369,0.004107463,1.563278794,0.333209366,-1.191746712,1.090000033,-0.017133247,-0.012880960,-0.005170760,0.000000000,0.000000000,0.000000000,95.921531677,2.075000048,0.000000000,1.000000000
1501405927.525126219,2.004447460,0.699162900,1.171094537,0.000015432,0.000019970,0.000089920,-0.007027369,0.004107463,1.563278794,0.333209366,-1.191746712,1.090000033,-0.017133247,-0.012880960,-0.005170760,0.000000000,0.000000000,0.000000000,95.921531677,2.410000086,1.000000000,1.000000000
1501405927.541197300,2.004442453,0.699177504,1.171071410,-0.000015357,0.000053838,0.000031322,-0.007116036,0.004209377,1.563280344,0.333209366,-1.191746712,1.090000033,-0.017133247,-0.012880960,-0.005170760,0.000000000,0.000000000,0.000000000,95.966751099,2.845000029,0.000000000,2.000000000
1501405927.557525635,2.004472733,0.699181795,1.171071887,-0.000003842,0.000066923,0.000001433,-0.007036387,0.004113804,1.563165665,0.332566530,-1.193478346,1.090000033,-0.015812283,-0.012509963,-0.006259128,0.000000000,0.000000000,0.000000000,95.966751099,2.517999887,1.000000000,2.000000000
1501405927.573039055,2.004472733,0.699181795,1.171071887,-0.000003842,0.000066923,0.000001433,-0.007036387,0.004113804,1.563165665,0.332566530,-1.193478346,1.090000033,-0.015812283,-0.012509963,-0.006259128,0.000000000,0.000000000,0.000000000,95.797203064,2.398999929,16.000000000,1.000000000
1501405927.588983774,2.004436493,0.699157476,1.171100855,-0.000033411,0.000050257,0.000008110,-0.006956688,0.003978347,1.563217163,0.332566530,-1.193478346,1.090000033,-0.015812283,-0.012509963,-0.006259128,0.000000000,0.000000000,0.000000000,95.797203064,2.752000093,17.000000000,1.000000000
1501405927.604948044,2.004431725,0.699151695,1.171078801,-0.000061931,0.000029473,-0.000010289,-0.007045691,0.004118187,1.563251853,0.336239457,-1.192928553,1.090000033,-0.009884607,-0.009907624,0.001252497,0.000000000,0.000000000,0.000000000,95.765121460,3.217999935,16.000000000,2.000000000
1501405927.621199846,2.004431725,0.699151695,1.171078801,-0.000061931,0.000029473,-0.000010289,-0.007045691,0.004118187,1.563251853,0.336239457,-1.192928553,1.090000033,-0.009884607,-0.009907624,0.001252497,0.000000000,0.000000000,0.000000000,95.765121460,3.160000086,17.000000000,2.000000000
1501405927.653161764,2.004431725,0.699151695,1.171078801,-0.000061931,0.000029473,-0.000010289,-0.007045691,0.004118187,1.563251853,0.336239457,-1.192928553,1.090000033,-0.009884607,-0.009907624,0.001252497,0.000000000,0.000000000,0.000000000,95.862236023,2.079999924,0.000000000,1.000000000
1501405927.669291019,2.004461527,0.699162066,1.171101213,-0.000052069,0.000023147,-0.000001135,-0.006947628,0.004070393,1.563178301,0.331012726,-1.190998316,1.090000033,-0.012918632,-0.009258726,-0.000409598,0.000000000,0.000000000,0.000000000,95.862236023,2.413000107,1.000000000,1.000000000
1501405927.684880257,2.004430532,0.699159503,1.171058178,-0.000106588,0.000007891,-0.000060798,-0.007138368,0.004144760,1.563277841,0.331012726,-1.190998316,1.090000033,-0.012918632,-0.009258726,-0.000409598,0.000000000,0.000000000,0.000000000,95.971916199,2.844000101,0.000000000,2.000000000
1501405927.707971096,2.004430532,0.699159503,1.171058178,-0.000106588,0.000007891,-0.000060798,-0.007138368,0.004144760,1.563277841,0.331012726,-1.190998316,1.090000033,-0.012918632,-0.009258726,-0.000409598,0.000000000,0.000000000,0.000000000,96.026023865,2.522000074,1.000000000,2.000000000
1501405927.717471838,2.004430532,0.699159503,1.171058178,-0.000106588,0.000007891,-0.000060798,-0.007138368,0.004144760,1.563277841,0.331012726,-1.190998316,1.090000033,-0.012918632,-0.009258726,-0.000409598,0.000000000,0.000000000,0.000000000,96.026023865,2.381000042,16.000000000,1.000000000
1501405927.733343840,2.004411221,0.699169695,1.171070457,-0.000131177,0.000026180,-0.000093689,-0.007024003,0.004091138,1.563243389,0.327901334,-1.192353129,1.090000033,-0.015275091,-0.010109385,-0.005447920,0.000000000,0.000000000,0.000000000,96.026023865,2.839999914,17.000000000,1.000000000
1501405927.749068737,2.004411221,0.699169695,1.171070457,-0.000131177,0.000026180,-0.000093689,-0.007024003,0.004091138,1.563243389,0.327901334,-1.192353129,1.090000033,-0.015275091,-0.010109385,-0.005447920,0.000000000,0.000000000,0.000000000,95.944946289,3.219000101,16.000000000,2.000000000
1501405927.765096188,2.004442930,0.699160635,1.171056390,-0.000094370,-0.000021950,-0.000088242,-0.007136573,0.004169435,1.563218236,0.327901334,-1.192353129,1.090000033,-0.015275091,-0.010109385,-0.005447920,0.000000000,0.000000000,0.000000000,95.944946289,3.118999958,17.000000000,2.000000000
1501405927.800806522,2.004461527,0.699166656,1.171113729,-0.000059903,-0.000011532,-0.000038976,-0.006906194,0.004006059,1.563150525,0.334222823,-1.187810779,1.090000033,-0.004940567,-0.002911494,0.003303290,0.000000000,0.000000000,0.000000000,96.016082764,2.035000086,0.000000000,1.000000000
1501405927.813549519,2.004456282,0.699170530,1.171085358,-0.000040844,-0.000001699,-0.000031702,-0.007027920,0.004069073,1.563152432,0.334222823,-1.187810779,1.090000033,-0.004940567,-0.002911494,0.003303290,0.000000000,0.000000000,0.000000000,96.016082764,2.407999992,1.000000000,1.000000000
1501405927.828874588,2.004421711,0.699172974,1.171087623,-0.000061831,0.000009017,-0.000022815,-0.006932851,0.004019889,1.563198328,0.334222823,-1.187810779,1.090000033,-0.004940567,-0.002911494,0.003303290,0.000000000,0.000000000,0.000000000,96.016082764,2.849999905,0.000000000,2.000000000
1501405927.845210791,2.004421711,0.699172974,1.171087623,-0.000061831,0.000009017,-0.000022815,-0.006932851,0.004019889,1.563198328,0.332983673,-1.194318533,1.100000024,-0.006959763,-0.004175128,0.002007445,0.000000000,0.000000000,0.000000000,95.838943481,2.516999960,1.000000000,2.000000000
1501405927.861168146,2.004431725,0.699177325,1.171039343,-0.000071351,0.000017693,-0.000054663,-0.007110047,0.004128363,1.563220859,0.332983673,-1.194318533,1.100000024,-0.006959763,-0.004175128,0.002007445,0.000000000,0.000000000,0.000000000,95.838943481,2.381999969,16.000000000,1.000000000
1501405927.876791716,2.004431725,0.699177325,1.171039343,-0.000071351,0.000017693,-0.000054663,-0.007110047,0.004128363,1.563220859,0.332983673,-1.194318533,1.100000024,-0.006959763,-0.004175128,0.002007445,0.000000000,0.000000000,0.000000000,96.051544189,2.789999962,17.000000000,1.000000000
1501405927.893186569,2.004436493,0.699169338,1.171067476,-0.000067133,0.000020345,-0.000061703,-0.007084209,0.004127009,1.563214540,0.333194971,-1.197587848,1.090000033,-0.007637946,-0.004904236,0.000027539,0.000000000,0.000000000,0.000000000,96.051544189,3.207999945,16.000000000,2.000000000
1501405927.908851862,2.004420519,0.699184597,1.171074033,-0.000053693,0.000037340,-0.000010349,-0.006975715,0.004062670,1.563235879,0.333194971,-1.197587848,1.090000033,-0.007637946,-0.004904236,0.000027539,0.000000000,0.000000000,0.000000000,95.978836060,3.161000013,17.000000000,2.000000000
1501405927.940851450,2.004423380,0.699164450,1.171041131,-0.000063645,0.000029719,-0.000052432,-0.007224369,0.004245028,1.563326120,0.329574615,-1.192937016,1.100000024,-0.008143323,-0.002646879,-0.000225839,0.000000000,0.000000000,0.000000000,96.043930054,2.006000042,0.000000000,1.000000000
1501405927.957095861,2.004423380,0.699164450,1.171041131,-0.000063645,0.000029719,-0.000052432,-0.007224369,0.004245028,1.563326120,0.329574615,-1.192937016,1.100000024,-0.008143323,-0.002646879,-0.000225839,0.000000000,0.000000000,0.000000000,96.043930054,2.418999910,1.000000000,1.000000000
1501405927.973332644,2.004423380,0.699164450,1.171041131,-0.000063645,0.000029719,-0.000052432,-0.007224369,0.004245028,1.563326120,0.329574615,-1.192937016,1.100000024,-0.008143323,-0.002646879,-0.000225839,0.000000000,0.000000000,0.000000000,96.143814087,2.841000080,0.000000000,2.000000000
1501405927.989204407,2.004474640,0.699177802,1.171050787,0.000032596,0.000036131,-0.000084512,-0.007170348,0.004202873,1.563170314,0.329574615,-1.192937016,1.100000024,-0.008143323,-0.002646879,-0.000225839,0.000000000,0.000000000,0.000000000,96.143814087,2.509999990,1.000000000,2.000000000
1501405928.020801783,2.004427671,0.699172616,1.171069741,0.000013048,0.000035228,-0.000077437,-0.007058252,0.004132613,1.563279390,0.331400156,-1.196296215,1.090000033,-0.007848952,-0.003199518,0.001610919,0.000000000,0.000000000,0.000000000,95.866920471,3.230999947,17.000000000,1.000000000
1501405928.037062407,2.004475355,0.699185073,1.171067953,0.000048286,0.000047193,-0.000072093,-0.007092981,0.004126801,1.563096881,0.331400156,-1.196296215,1.090000033,-0.007848952,-0.003199518,0.001610919,0.000000000,0.000000000,0.000000000,95.866920471,3.523999929,16.000000000,2.000000000
1501405928.053298235,2.004475355,0.699185073,1.171067953,0.000048286,0.000047193,-0.000072093,-0.007092981,0.004126801,1.563096881,0.331400156,-1.196296215,1.090000033,-0.007848952,-0.003199518,0.001610919,0.000000000,0.000000000,0.000000000,95.728454590,3.154999971,17.000000000,2.000000000
1501405928.085246325,2.004470110,0.699172497,1.171104550,0.000073701,0.000034199,0.000034439,-0.006973117,0.004009854,1.563098311,0.333907515,-1.199199915,1.090000033,-0.006704201,-0.003927551,0.003941598,0.000000000,0.000000000,0.000000000,96.032493591,2.039999962,0.000000000,1.000000000
1501405928.101150751,2.004470110,0.699172497,1.171104550,0.000073701,0.000034199,0.000034439,-0.006973117,0.004009854,1.563098311,0.333907515,-1.199199915,1.090000033,-0.006704201,-0.003927551,0.003941598,0.000000000,0.000000000,0.000000000,96.032493591,2.407999992,1.000000000,1.000000000
1501405928.117071867,2.004467726,0.699194491,1.171054125,0.000063810,0.000056655,0.000004609,-0.007084881,0.004171300,1.563130975,0.322052747,-1.236112237,1.090000033,-0.029732976,-0.024863368,-0.023443379,0.000000000,0.000000000,0.000000000,95.853652954,2.836999893,0.000000000,2.000000000
1501405928.133117199,2.004439116,0.699151754,1.171048045,0.000053771,0.000020996,0.000001513,-0.007157498,0.004155347,1.563285112,0.322052747,-1.236112237,1.090000033,-0.029732976,-0.024863368,-0.023443379,0.000000000,0.000000000,0.000000000,95.853652954,2.523000002,1.000000000,2.000000000
1501405928.149114370,2.004439116,0.699151754,1.171048045,0.000053771,0.000020996,0.000001513,-0.007157498,0.004155347,1.563285112,0.322052747,-1.236112237,1.090000033,-0.029732976,-0.024863368,-0.023443379,0.000000000,0.000000000,0.000000000,95.994293213,2.351999998,16.000000000,1.000000000
1501405928.164731979,2.004439116,0.699151754,1.171048045,0.000053771,0.000020996,0.000001513,-0.007157498,0.004155347,1.563285112,0.322494328,-1.239880562,1.090000033,-0.029849213,-0.026693245,-0.020615626,0.000000000,0.000000000,0.000000000,95.994293213,2.805000067,17.000000000,1.000000000
1501405928.181389093,2.004414082,0.699160993,1.171045303,-0.000041071,0.000016799,-0.000071641,-0.007144195,0.004027659,1.563206553,0.322494328,-1.239880562,1.090000033,-0.029849213,-0.026693245,-0.020615626,0.000000000,0.000000000,0.000000000,95.945320129,3.194999933,16.000000000,2.000000000
1501405928.203493118,2.004414082,0.699160993,1.171045303,-0.000041071,0.000016799,-0.000071641,-0.007144195,0.004027659,1.563206553,0.322494328,-1.239880562,1.090000033,-0.029849213,-0.026693245,-0.020615626,0.000000000,0.000000000,0.000000000,95.921058655,3.164999962,17.000000000,2.000000000
