t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRqstrId
1501401346.347290039,-0.005124743,-1.920721292,0.210229754,-0.000274472,-0.000096249,-0.000214675,0.004078736,0.000215569,1.494256377,-1.904447913,-0.069714606,0.119999997,0.005969942,-0.025498439,-0.079544485,0.000000000,0.000000000,0.000000000,79.314537048,4.997000217,17.000000000,2.000000000
1501401346.379038095,-0.005124743,-1.920721292,0.210229754,-0.000274472,-0.000096249,-0.000214675,0.004078736,0.000215569,1.494256377,-1.903639793,-0.068954185,0.199999988,0.006802148,-0.025340743,-0.084472075,0.000000000,0.000000000,0.000000000,79.354385376,4.616000175,0.000000000,1.000000000
1501401346.395192385,-0.005181370,-1.920709968,0.210206196,-0.000162020,-0.000054810,-0.000121933,0.003971780,0.000250419,1.494313955,-1.903639793,-0.068954185,0.199999988,0.006802148,-0.025340743,-0.084472075,0.000000000,0.000000000,0.000000000,79.354385376,4.578000069,1.000000000,1.000000000
1501401346.411098480,-0.005179173,-1.920742393,0.210197762,0.000247630,-0.000003757,0.000164322,0.003874127,0.000392494,1.494409680,-1.903639793,-0.068954185,0.199999988,0.006802148,-0.025340743,-0.084472075,0.000000000,0.000000000,0.000000000,79.263763428,5.090000153,0.000000000,2.000000000
1501401346.427234411,-0.005179173,-1.920742393,0.210197762,0.000247630,-0.000003757,0.000164322,0.003874127,0.000392494,1.494409680,-1.902195215,-0.070378572,0.119999997,0.008512238,-0.025931044,-0.089591496,0.000000000,0.000000000,0.000000000,79.263763428,5.132999897,1.000000000,2.000000000
1501401346.443083048,-0.005179173,-1.920742393,0.210197762,0.000247630,-0.000003757,0.000164322,0.003874127,0.000392494,1.494409680,-1.902195215,-0.070378572,0.119999997,0.008512238,-0.025931044,-0.089591496,0.000000000,0.000000000,0.000000000,79.302894592,4.493000031,16.000000000,1.000000000
1501401346.475066900,-0.005173167,-1.920758009,0.210251480,0.000309454,-0.000017669,0.000241713,0.003928033,0.000303513,1.494414091,-1.903948069,-0.069104530,0.129999995,0.006014954,-0.025719211,-0.089825101,0.000000000,0.000000000,0.000000000,79.157745361,5.084000111,16.000000000,2.000000000
1501401346.491204023,-0.005173167,-1.920758009,0.210251480,0.000309454,-0.000017669,0.000241713,0.003928033,0.000303513,1.494414091,-1.903948069,-0.069104530,0.129999995,0.006014954,-0.025719211,-0.089825101,0.000000000,0.000000000,0.000000000,79.157745361,4.991000175,17.000000000,2.000000000
1501401346.523120165,-0.005170302,-1.920709252,0.210225746,0.000381899,0.000061573,0.000290303,0.003897791,0.000360156,1.494358420,-1.904352427,-0.068817221,0.179999992,0.005792567,-0.025706701,-0.089217998,0.000000000,0.000000000,0.000000000,79.268295288,4.616000175,0.000000000,1.000000000
1501401346.539039135,-0.005167187,-1.920713782,0.210222259,0.000376579,0.000054912,0.000293126,0.003920751,0.000359832,1.494459748,-1.904352427,-0.068817221,0.179999992,0.005792567,-0.025706701,-0.089217998,0.000000000,0.000000000,0.000000000,79.188529968,4.572999954,1.000000000,1.000000000
1501401346.555125713,-0.005167187,-1.920713782,0.210222259,0.000376579,0.000054912,0.000293126,0.003920751,0.000359832,1.494459748,-1.904352427,-0.068817221,0.179999992,0.005792567,-0.025706701,-0.089217998,0.000000000,0.000000000,0.000000000,79.188529968,5.093999863,0.000000000,2.000000000
1501401346.571220636,-0.005142062,-1.920718193,0.210252702,0.000428922,0.000103401,0.000326777,0.003964105,0.000150499,1.494384885,-1.904352427,-0.068817221,0.179999992,0.005792567,-0.025706701,-0.089217998,0.000000000,0.000000000,0.000000000,79.188529968,5.119999886,1.000000000,2.000000000
1501401346.587152481,-0.005159805,-1.920708299,0.210258752,0.000428874,0.000117694,0.000347521,0.003875468,0.000448016,1.494275570,-1.904352427,-0.068817221,0.179999992,0.005792567,-0.025706701,-0.089217998,0.000000000,0.000000000,0.000000000,79.363014221,4.494999886,16.000000000,1.000000000
1501401346.603564501,-0.005159805,-1.920708299,0.210258752,0.000428874,0.000117694,0.000347521,0.003875468,0.000448016,1.494275570,-1.906480551,-0.070777468,0.129999995,0.003923960,-0.026747746,-0.087247208,0.000000000,0.000000000,0.000000000,79.363014221,4.564000130,17.000000000,1.000000000
1501401346.619241714,-0.005159805,-1.920708299,0.210258752,0.000428874,0.000117694,0.000347521,0.003875468,0.000448016,1.494275570,-1.906480551,-0.070777468,0.129999995,0.003923960,-0.026747746,-0.087247208,0.000000000,0.000000000,0.000000000,79.417549133,5.078999996,16.000000000,2.000000000
1501401346.635069847,-0.005172318,-1.920725226,0.210229829,0.000210926,0.000088387,0.000179742,0.003964349,0.000308865,1.494270325,-1.906480551,-0.070777468,0.129999995,0.003923960,-0.026747746,-0.087247208,0.000000000,0.000000000,0.000000000,79.417549133,4.995999813,17.000000000,2.000000000
1501401346.667098045,-0.005410091,-1.920746446,0.210076228,-0.000031979,0.000059227,0.000019066,0.003445381,0.000017742,1.494743228,-1.906193972,-0.066708274,0.149999991,0.006129844,-0.024633667,-0.082476176,0.000000000,0.000000000,0.000000000,79.607810974,4.610000134,0.000000000,1.000000000
1501401346.683075666,-0.005163474,-1.920727968,0.210234419,0.000035916,0.000054241,0.000057817,0.003968546,0.000375655,1.494383931,-1.906193972,-0.066708274,0.149999991,0.006129844,-0.024633667,-0.082476176,0.000000000,0.000000000,0.000000000,79.475013733,4.568999767,1.000000000,1.000000000
1501401346.699176073,-0.005163474,-1.920727968,0.210234419,0.000035916,0.000054241,0.000057817,0.003968546,0.000375655,1.494383931,-1.905045986,-0.065004617,0.170000002,0.008551206,-0.023907898,-0.084404238,0.000000000,0.000000000,0.000000000,79.475013733,5.089000225,0.000000000,2.000000000
1501401346.715187311,-0.005163474,-1.920727968,0.210234419,0.000035916,0.000054241,0.000057817,0.003968546,0.000375655,1.494383931,-1.905045986,-0.065004617,0.170000002,0.008551206,-0.023907898,-0.084404238,0.000000000,0.000000000,0.000000000,79.640129089,5.131000042,1.000000000,2.000000000
1501401346.731221437,-0.005163474,-1.920727968,0.210234419,0.000035916,0.000054241,0.000057817,0.003968546,0.000375655,1.494383931,-1.905045986,-0.065004617,0.170000002,0.008551206,-0.023907898,-0.084404238,0.000000000,0.000000000,0.000000000,79.640129089,4.487999916,16.000000000,1.000000000
1501401346.747074127,-0.005170382,-1.920715094,0.210212216,0.000110024,0.000068132,0.000076202,0.003792104,0.000316587,1.494439125,-1.906160235,-0.065878026,0.179999992,0.007416693,-0.024695376,-0.083450831,0.000000000,0.000000000,0.000000000,79.714118958,4.577000141,17.000000000,1.000000000
1501401346.763000727,-0.005393176,-1.920755744,0.210091054,-0.000291595,0.000000450,-0.000188996,0.003421492,-0.000059065,1.494834065,-1.906160235,-0.065878026,0.179999992,0.007416693,-0.024695376,-0.083450831,0.000000000,0.000000000,0.000000000,79.714118958,5.078999996,16.000000000,2.000000000
1501401346.779897451,-0.005393176,-1.920755744,0.210091054,-0.000291595,0.000000450,-0.000188996,0.003421492,-0.000059065,1.494834065,-1.906160235,-0.065878026,0.179999992,0.007416693,-0.024695376,-0.083450831,0.000000000,0.000000000,0.000000000,79.600341797,4.993999958,17.000000000,2.000000000
1501401346.811459064,-0.005392287,-1.920749664,0.210098878,-0.000337101,0.000002734,-0.000208328,0.003408144,0.000143049,1.494822860,-1.903010011,-0.061865620,0.179999992,0.011594477,-0.022780057,-0.088065587,0.000000000,0.000000000,0.000000000,79.571342468,4.584000111,0.000000000,1.000000000
1501401346.827119350,-0.005392287,-1.920749664,0.210098878,-0.000337101,0.000002734,-0.000208328,0.003408144,0.000143049,1.494822860,-1.903010011,-0.061865620,0.179999992,0.011594477,-0.022780057,-0.088065587,0.000000000,0.000000000,0.000000000,79.571342468,4.570000172,1.000000000,1.000000000
1501401346.843644381,-0.005392287,-1.920749664,0.210098878,-0.000337101,0.000002734,-0.000208328,0.003408144,0.000143049,1.494822860,-1.903010011,-0.061865620,0.179999992,0.011594477,-0.022780057,-0.088065587,0.000000000,0.000000000,0.000000000,79.898727417,5.085999966,0.000000000,2.000000000
1501401346.859820843,-0.005164091,-1.920729637,0.210238472,-0.000114755,0.000016648,-0.000062010,0.003729898,0.000479549,1.494599581,-1.903010011,-0.061865620,0.179999992,0.011594477,-0.022780057,-0.088065587,0.000000000,0.000000000,0.000000000,79.898727417,5.118000031,1.000000000,2.000000000
1501401346.874989510,-0.005164091,-1.920729637,0.210238472,-0.000114755,0.000016648,-0.000062010,0.003729898,0.000479549,1.494599581,-1.901476979,-0.067200296,0.179999992,0.014010159,-0.025609577,-0.088477209,0.000000000,0.000000000,0.000000000,79.523452759,4.500000000,16.000000000,1.000000000
1501401346.891391516,-0.005164091,-1.920729637,0.210238472,-0.000114755,0.000016648,-0.000062010,0.003729898,0.000479549,1.494599581,-1.901476979,-0.067200296,0.179999992,0.014010159,-0.025609577,-0.088477209,0.000000000,0.000000000,0.000000000,79.523452759,4.577000141,17.000000000,1.000000000
1501401346.907091379,-0.005164091,-1.920729637,0.210238472,-0.000114755,0.000016648,-0.000062010,0.003729898,0.000479549,1.494599581,-1.901476979,-0.067200296,0.179999992,0.014010159,-0.025609577,-0.088477209,0.000000000,0.000000000,0.000000000,79.385253906,5.080999851,16.000000000,2.000000000
1501401346.923359156,-0.005164091,-1.920729637,0.210238472,-0.000114755,0.000016648,-0.000062010,0.003729898,0.000479549,1.494599581,-1.903099060,-0.066703409,0.189999998,0.012093517,-0.025813786,-0.085576497,0.000000000,0.000000000,0.000000000,79.385253906,5.006000042,17.000000000,2.000000000
1501401346.955279112,-0.005387680,-1.920750976,0.210132852,-0.000079294,-0.000020686,-0.000008221,0.003527827,-0.000113659,1.494613290,-1.903099060,-0.066703409,0.189999998,0.012093517,-0.025813786,-0.085576497,0.000000000,0.000000000,0.000000000,79.479545593,4.609000206,0.000000000,1.000000000
1501401346.971049547,-0.005350713,-1.920735240,0.210113391,-0.000086109,-0.000008641,-0.000036814,0.003556428,-0.000135760,1.494875312,-1.905988932,-0.067739494,0.119999997,0.009855502,-0.026464880,-0.075956434,0.000000000,0.000000000,0.000000000,79.674781799,4.581999779,1.000000000,1.000000000
1501401346.987118721,-0.005350713,-1.920735240,0.210113391,-0.000086109,-0.000008641,-0.000036814,0.003556428,-0.000135760,1.494875312,-1.905988932,-0.067739494,0.119999997,0.009855502,-0.026464880,-0.075956434,0.000000000,0.000000000,0.000000000,79.674781799,5.093999863,0.000000000,2.000000000
1501401347.003004074,-0.005350713,-1.920735240,0.210113391,-0.000086109,-0.000008641,-0.000036814,0.003556428,-0.000135760,1.494875312,-1.905988932,-0.067739494,0.119999997,0.009855502,-0.026464880,-0.075956434,0.000000000,0.000000000,0.000000000,79.635452271,5.117000103,1.000000000,2.000000000
1501401347.019130230,-0.005182463,-1.920700073,0.210217863,0.000114140,-0.000001701,0.000088132,0.003953021,0.000198451,1.494442821,-1.908324838,-0.070658341,0.170000002,0.007402021,-0.027897645,-0.073499419,0.000000000,0.000000000,0.000000000,79.635452271,4.486999989,16.000000000,1.000000000
1501401347.035153627,-0.005182463,-1.920700073,0.210217863,0.000114140,-0.000001701,0.000088132,0.003953021,0.000198451,1.494442821,-1.908324838,-0.070658341,0.170000002,0.007402021,-0.027897645,-0.073499419,0.000000000,0.000000000,0.000000000,79.651557922,4.584000111,17.000000000,1.000000000
1501401347.051131964,-0.005182463,-1.920700073,0.210217863,0.000114140,-0.000001701,0.000088132,0.003953021,0.000198451,1.494442821,-1.908324838,-0.070658341,0.170000002,0.007402021,-0.027897645,-0.073499419,0.000000000,0.000000000,0.000000000,79.651557922,5.079999924,16.000000000,2.000000000
1501401347.067248583,-0.005207235,-1.920726895,0.210196123,0.000137851,0.000002452,0.000085074,0.003925157,0.000328029,1.494282007,-1.908324838,-0.070658341,0.170000002,0.007402021,-0.027897645,-0.073499419,0.000000000,0.000000000,0.000000000,79.651557922,4.997000217,17.000000000,2.000000000
1501401347.099691391,-0.005187493,-1.920697570,0.210206807,0.000176321,0.000037502,0.000092677,0.003852152,0.000402410,1.494364977,-1.907329798,-0.070674069,0.149999991,0.008380879,-0.027829856,-0.078729615,0.000000000,0.000000000,0.000000000,79.455200195,4.613999844,0.000000000,1.000000000
1501401347.115132332,-0.005161033,-1.920729399,0.210231394,0.000252209,0.000018076,0.000147962,0.003881851,0.000316250,1.494280815,-1.907329798,-0.070674069,0.149999991,0.008380879,-0.027829856,-0.078729615,0.000000000,0.000000000,0.000000000,79.569709778,4.572000027,1.000000000,1.000000000
1501401347.131103754,-0.005161033,-1.920729399,0.210231394,0.000252209,0.000018076,0.000147962,0.003881851,0.000316250,1.494280815,-1.907329798,-0.070674069,0.149999991,0.008380879,-0.027829856,-0.078729615,0.000000000,0.000000000,0.000000000,79.569709778,5.086999893,0.000000000,2.000000000
1501401347.147351027,-0.005162776,-1.920735836,0.210247934,0.000365137,0.000003884,0.000201584,0.003912985,0.000375808,1.494517446,-1.906557083,-0.072024941,0.149999991,0.009138666,-0.028740063,-0.082776360,0.000000000,0.000000000,0.000000000,79.349494934,5.116000175,1.000000000,2.000000000
1501401347.163106918,-0.005373188,-1.920730948,0.210111037,0.000166527,0.000016872,0.000071895,0.003521111,0.000087760,1.494668484,-1.906557083,-0.072024941,0.149999991,0.009138666,-0.028740063,-0.082776360,0.000000000,0.000000000,0.000000000,79.349494934,4.500000000,16.000000000,1.000000000
1501401347.179137230,-0.005373188,-1.920730948,0.210111037,0.000166527,0.000016872,0.000071895,0.003521111,0.000087760,1.494668484,-1.906557083,-0.072024941,0.149999991,0.009138666,-0.028740063,-0.082776360,0.000000000,0.000000000,0.000000000,79.440002441,4.580999851,17.000000000,1.000000000
1501401347.195354700,-0.005373188,-1.920730948,0.210111037,0.000166527,0.000016872,0.000071895,0.003521111,0.000087760,1.494668484,-1.907115221,-0.073882811,0.170000002,0.008000451,-0.029560279,-0.086051598,0.000000000,0.000000000,0.000000000,79.440002441,5.085999966,16.000000000,2.000000000
1501401347.211203575,-0.005202096,-1.920728326,0.210237131,-0.000025749,-0.000012559,-0.000016325,0.004024943,0.000204562,1.494443655,-1.907115221,-0.073882811,0.170000002,0.008000451,-0.029560279,-0.086051598,0.000000000,0.000000000,0.000000000,79.370223999,5.001999855,17.000000000,2.000000000
1501401347.243098021,-0.005202096,-1.920728326,0.210237131,-0.000025749,-0.000012559,-0.000016325,0.004024943,0.000204562,1.494443655,-1.907115221,-0.073882811,0.170000002,0.008000451,-0.029560279,-0.086051598,0.000000000,0.000000000,0.000000000,79.351036072,4.623000145,0.000000000,1.000000000
1501401347.259258032,-0.005362496,-1.920738697,0.210076392,-0.000094902,-0.000017437,-0.000118269,0.003457783,-0.000182682,1.494753957,-1.906997919,-0.074149698,0.170000002,0.008248400,-0.029699478,-0.086906150,0.000000000,0.000000000,0.000000000,79.351036072,4.567999840,1.000000000,1.000000000
1501401347.275139093,-0.005362496,-1.920738697,0.210076392,-0.000094902,-0.000017437,-0.000118269,0.003457783,-0.000182682,1.494753957,-1.906997919,-0.074149698,0.170000002,0.008248400,-0.029699478,-0.086906150,0.000000000,0.000000000,0.000000000,79.339447021,5.085999966,0.000000000,2.000000000
1501401347.291130543,-0.005362496,-1.920738697,0.210076392,-0.000094902,-0.000017437,-0.000118269,0.003457783,-0.000182682,1.494753957,-1.906997919,-0.074149698,0.170000002,0.008248400,-0.029699478,-0.086906150,0.000000000,0.000000000,0.000000000,79.339447021,5.124000072,1.000000000,2.000000000
1501401347.307130814,-0.005362496,-1.920738697,0.210076392,-0.000094902,-0.000017437,-0.000118269,0.003457783,-0.000182682,1.494753957,-1.907236099,-0.074993767,0.199999988,0.007094173,-0.029827552,-0.089689486,0.000000000,0.000000000,0.000000000,79.339447021,4.488999844,16.000000000,1.000000000
1501401347.323434353,-0.005148088,-1.920735359,0.210246027,-0.000001841,-0.000020035,-0.000045060,0.003993574,0.000350329,1.494434953,-1.907236099,-0.074993767,0.199999988,0.007094173,-0.029827552,-0.089689486,0.000000000,0.000000000,0.000000000,79.412948608,4.580999851,17.000000000,1.000000000
1501401347.339655399,-0.005130969,-1.920729995,0.210232019,0.000152781,-0.000030894,0.000036585,0.003940700,0.000348112,1.494443417,-1.907236099,-0.074993767,0.199999988,0.007094173,-0.029827552,-0.089689486,0.000000000,0.000000000,0.000000000,79.547836304,5.085999966,16.000000000,2.000000000
1501401347.355205774,-0.005130969,-1.920729995,0.210232019,0.000152781,-0.000030894,0.000036585,0.003940700,0.000348112,1.494443417,-1.907814503,-0.074269056,0.149999991,0.007800905,-0.029976323,-0.086278796,0.000000000,0.000000000,0.000000000,79.547836304,5.006999969,17.000000000,2.000000000
1501401347.387911558,-0.005150705,-1.920715094,0.210250720,0.000015236,-0.000022729,-0.000022722,0.004028512,0.000199007,1.494318843,-1.907814503,-0.074269056,0.149999991,0.007800905,-0.029976323,-0.086278796,0.000000000,0.000000000,0.000000000,79.521293640,4.620999813,0.000000000,1.000000000
1501401347.419175148,-0.005150705,-1.920715094,0.210250720,0.000015236,-0.000022729,-0.000022722,0.004028512,0.000199007,1.494318843,-1.910165429,-0.075063467,0.179999992,0.005890618,-0.030734302,-0.079006985,0.000000000,0.000000000,0.000000000,79.358863831,5.093999863,0.000000000,2.000000000
1501401347.437815189,-0.005413061,-1.920776010,0.210111916,-0.000198636,-0.000064741,-0.000108111,0.003742727,-0.000025133,1.494631886,-1.910165429,-0.075063467,0.179999992,0.005890618,-0.030734302,-0.079006985,0.000000000,0.000000000,0.000000000,79.284889221,5.120999813,1.000000000,2.000000000
1501401347.451149225,-0.005413061,-1.920776010,0.210111916,-0.000198636,-0.000064741,-0.000108111,0.003742727,-0.000025133,1.494631886,-1.910165429,-0.075063467,0.179999992,0.005890618,-0.030734302,-0.079006985,0.000000000,0.000000000,0.000000000,79.284889221,4.488999844,16.000000000,1.000000000
1501401347.467285395,-0.005362885,-1.920739293,0.210073978,-0.000199284,-0.000044193,-0.000169813,0.003450136,-0.000012431,1.494720697,-1.910165429,-0.075063467,0.179999992,0.005890618,-0.030734302,-0.079006985,0.000000000,0.000000000,0.000000000,79.284889221,4.578999996,17.000000000,1.000000000
1501401347.483147860,-0.005150804,-1.920722008,0.210244969,-0.000082649,-0.000021017,-0.000078669,0.003955191,0.000349630,1.494331121,-1.913123250,-0.075266480,0.170000002,0.002412792,-0.030974317,-0.078163050,0.000000000,0.000000000,0.000000000,79.520225525,5.089000225,16.000000000,2.000000000
1501401347.499139071,-0.005150804,-1.920722008,0.210244969,-0.000082649,-0.000021017,-0.000078669,0.003955191,0.000349630,1.494331121,-1.913123250,-0.075266480,0.170000002,0.002412792,-0.030974317,-0.078163050,0.000000000,0.000000000,0.000000000,79.520225525,4.995999813,17.000000000,2.000000000
1501401347.531306982,-0.005151297,-1.920761347,0.210237473,0.000013883,-0.000044013,-0.000010680,0.003692170,0.000316466,1.494570851,-1.910305142,-0.072695389,0.099999994,0.006427170,-0.029709399,-0.081992947,0.000000000,0.000000000,0.000000000,79.676879883,4.607999802,0.000000000,1.000000000
1501401347.547098398,-0.005151297,-1.920761347,0.210237473,0.000013883,-0.000044013,-0.000010680,0.003692170,0.000316466,1.494570851,-1.910305142,-0.072695389,0.099999994,0.006427170,-0.029709399,-0.081992947,0.000000000,0.000000000,0.000000000,79.579597473,4.574999809,1.000000000,1.000000000
1501401347.563295364,-0.005148047,-1.920720220,0.210244089,0.000131403,0.000008526,0.000077084,0.003753531,0.000314648,1.494538307,-1.910305142,-0.072695389,0.099999994,0.006427170,-0.029709399,-0.081992947,0.000000000,0.000000000,0.000000000,79.579597473,5.085000038,0.000000000,2.000000000
1501401347.579218149,-0.005148047,-1.920720220,0.210244089,0.000131403,0.000008526,0.000077084,0.003753531,0.000314648,1.494538307,-1.908048868,-0.076030657,0.189999998,0.009414091,-0.031619303,-0.091721199,0.000000000,0.000000000,0.000000000,79.541831970,5.135000229,1.000000000,2.000000000
1501401347.595201969,-0.005148047,-1.920720220,0.210244089,0.000131403,0.000008526,0.000077084,0.003753531,0.000314648,1.494538307,-1.908048868,-0.076030657,0.189999998,0.009414091,-0.031619303,-0.091721199,0.000000000,0.000000000,0.000000000,79.541831970,4.491000175,16.000000000,1.000000000
1501401347.611181736,-0.005148047,-1.920720220,0.210244089,0.000131403,0.000008526,0.000077084,0.003753531,0.000314648,1.494538307,-1.908048868,-0.076030657,0.189999998,0.009414091,-0.031619303,-0.091721199,0.000000000,0.000000000,0.000000000,79.842399597,4.566999912,17.000000000,1.000000000
1501401347.627304077,-0.005148047,-1.920720220,0.210244089,0.000131403,0.000008526,0.000077084,0.003753531,0.000314648,1.494538307,-1.908234835,-0.075309388,0.149999991,0.008904953,-0.031691551,-0.098213486,0.000000000,0.000000000,0.000000000,79.842399597,5.081999779,16.000000000,2.000000000
1501401347.643144846,-0.005184854,-1.920727491,0.210245520,0.000239188,0.000043510,0.000185701,0.004125752,0.000057999,1.494181991,-1.908234835,-0.075309388,0.149999991,0.008904953,-0.031691551,-0.098213486,0.000000000,0.000000000,0.000000000,79.806167603,5.005000114,17.000000000,2.000000000
1501401347.675065517,-0.005374395,-1.920764208,0.210120901,0.000021640,0.000005333,0.000070117,0.003764175,-0.000078225,1.494531870,-1.905465722,-0.071998663,0.140000001,0.012738151,-0.029876078,-0.101553775,0.000000000,0.000000000,0.000000000,79.599235535,4.618999958,0.000000000,1.000000000
1501401347.707033873,-0.005073731,-1.920693874,0.210277721,0.000228808,0.000068624,0.000175064,0.003897874,0.000253927,1.494561911,-1.905465722,-0.071998663,0.140000001,0.012738151,-0.029876078,-0.101553775,0.000000000,0.000000000,0.000000000,79.657417297,5.091000080,0.000000000,2.000000000
1501401347.723472118,-0.005073731,-1.920693874,0.210277721,0.000228808,0.000068624,0.000175064,0.003897874,0.000253927,1.494561911,-1.905465722,-0.071998663,0.140000001,0.012738151,-0.029876078,-0.101553775,0.000000000,0.000000000,0.000000000,79.657417297,5.125999928,1.000000000,2.000000000
1501401347.739085197,-0.005177320,-1.920737982,0.210233971,0.000250871,0.000054155,0.000200089,0.003955700,0.000361159,1.494259357,-1.905465722,-0.071998663,0.140000001,0.012738151,-0.029876078,-0.101553775,0.000000000,0.000000000,0.000000000,79.508476257,4.499000072,16.000000000,1.000000000
1501401347.755156755,-0.005177320,-1.920737982,0.210233971,0.000250871,0.000054155,0.000200089,0.003955700,0.000361159,1.494259357,-1.906398058,-0.073999107,0.129999995,0.011255988,-0.031121092,-0.106833339,0.000000000,0.000000000,0.000000000,79.508476257,4.579999924,17.000000000,1.000000000
1501401347.771134377,-0.005149585,-1.920739412,0.210255802,0.000228462,0.000023294,0.000196817,0.003887807,0.000274603,1.494406819,-1.906398058,-0.073999107,0.129999995,0.011255988,-0.031121092,-0.106833339,0.000000000,0.000000000,0.000000000,79.599708557,5.085999966,16.000000000,2.000000000
1501401347.787249565,-0.005149585,-1.920739412,0.210255802,0.000228462,0.000023294,0.000196817,0.003887807,0.000274603,1.494406819,-1.906398058,-0.073999107,0.129999995,0.011255988,-0.031121092,-0.106833339,0.000000000,0.000000000,0.000000000,79.599708557,4.993000031,17.000000000,2.000000000
1501401347.819164038,-0.005189937,-1.920725226,0.210233197,0.000184575,0.000043127,0.000173669,0.004088332,0.000139461,1.494217753,-1.905942917,-0.073577195,0.149999991,0.012402219,-0.030790286,-0.106410697,0.000000000,0.000000000,0.000000000,79.724243164,4.578000069,0.000000000,1.000000000
1501401347.835084677,-0.005214291,-1.920720220,0.210217163,-0.000056977,-0.000003876,0.000002355,0.003806004,0.000424560,1.494374633,-1.905942917,-0.073577195,0.149999991,0.012402219,-0.030790286,-0.106410697,0.000000000,0.000000000,0.000000000,79.620223999,4.577000141,1.000000000,1.000000000
1501401347.851195574,-0.005214291,-1.920720220,0.210217163,-0.000056977,-0.000003876,0.000002355,0.003806004,0.000424560,1.494374633,-1.905792952,-0.073882081,0.219999999,0.013496283,-0.030661944,-0.104128458,0.000000000,0.000000000,0.000000000,79.620223999,5.086999893,0.000000000,2.000000000
1501401347.867113113,-0.005167662,-1.920709491,0.210235611,-0.000027255,0.000019278,0.000015837,0.004021684,0.000210559,1.494321108,-1.905792952,-0.073882081,0.219999999,0.013496283,-0.030661944,-0.104128458,0.000000000,0.000000000,0.000000000,79.620223999,5.131000042,1.000000000,2.000000000
1501401347.883412838,-0.005087594,-1.920696974,0.210231766,0.000108254,0.000056295,0.000010103,0.004041936,0.000250986,1.494343162,-1.905792952,-0.073882081,0.219999999,0.013496283,-0.030661944,-0.104128458,0.000000000,0.000000000,0.000000000,79.571350098,4.499000072,16.000000000,1.000000000
1501401347.899242878,-0.005087594,-1.920696974,0.210231766,0.000108254,0.000056295,0.000010103,0.004041936,0.000250986,1.494343162,-1.905973315,-0.080551632,0.179999992,0.014374718,-0.033800874,-0.098230362,0.000000000,0.000000000,0.000000000,79.571350098,4.572000027,17.000000000,1.000000000
1501401347.915179014,-0.005087594,-1.920696974,0.210231766,0.000108254,0.000056295,0.000010103,0.004041936,0.000250986,1.494343162,-1.905973315,-0.080551632,0.179999992,0.014374718,-0.033800874,-0.098230362,0.000000000,0.000000000,0.000000000,79.672897339,5.078000069,16.000000000,2.000000000
1501401347.931141853,-0.005087594,-1.920696974,0.210231766,0.000108254,0.000056295,0.000010103,0.004041936,0.000250986,1.494343162,-1.905973315,-0.080551632,0.179999992,0.014374718,-0.033800874,-0.098230362,0.000000000,0.000000000,0.000000000,79.672897339,4.999000072,17.000000000,2.000000000
1501401347.963283062,-0.005349601,-1.920730948,0.210087687,-0.000024583,0.000072846,-0.000137491,0.003537213,-0.000046490,1.494805932,-1.902417779,-0.077403046,0.199999988,0.019177539,-0.032098152,-0.105334587,0.000000000,0.000000000,0.000000000,79.472335815,4.618999958,0.000000000,1.000000000
1501401347.979206085,-0.005349601,-1.920730948,0.210087687,-0.000024583,0.000072846,-0.000137491,0.003537213,-0.000046490,1.494805932,-1.902417779,-0.077403046,0.199999988,0.019177539,-0.032098152,-0.105334587,0.000000000,0.000000000,0.000000000,79.464714050,4.577000141,1.000000000,1.000000000
1501401347.995167017,-0.005195825,-1.920746207,0.210242525,-0.000025669,0.000020172,-0.000069594,0.003901280,0.000286783,1.494389772,-1.903036237,-0.078725725,0.170000002,0.018520797,-0.032918740,-0.102290086,0.000000000,0.000000000,0.000000000,79.464714050,5.092000008,0.000000000,2.000000000
1501401348.011290789,-0.005133819,-1.920712113,0.210233897,0.000028337,0.000026052,-0.000030003,0.003802675,0.000380259,1.494366050,-1.903036237,-0.078725725,0.170000002,0.018520797,-0.032918740,-0.102290086,0.000000000,0.000000000,0.000000000,79.644760132,5.120999813,1.000000000,2.000000000
1501401348.027261257,-0.005133819,-1.920712113,0.210233897,0.000028337,0.000026052,-0.000030003,0.003802675,0.000380259,1.494366050,-1.903036237,-0.078725725,0.170000002,0.018520797,-0.032918740,-0.102290086,0.000000000,0.000000000,0.000000000,79.644760132,4.488999844,16.000000000,1.000000000
1501401348.059170485,-0.005202915,-1.920742273,0.210228741,0.000001267,0.000001396,-0.000010820,0.003801438,0.000290334,1.494651079,-1.903036237,-0.078725725,0.170000002,0.018520797,-0.032918740,-0.102290086,0.000000000,0.000000000,0.000000000,79.856452942,5.084000111,16.000000000,2.000000000
1501401348.075227976,-0.005202915,-1.920742273,0.210228741,0.000001267,0.000001396,-0.000010820,0.003801438,0.000290334,1.494651079,-1.903391600,-0.078226611,0.149999991,0.017408311,-0.032886177,-0.103757337,0.000000000,0.000000000,0.000000000,79.809661865,4.993000031,17.000000000,2.000000000
