t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, px4Ro, px4Pi, px4Ya, px4Lidar, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1502518688.556734562,-0.008702327,-1.858456016,0.206705302,0.000063375,0.000061843,-0.000070574,0.005989113,0.009910063,1.541457295,-1.830000000,0.080000000,0.130000000,0.000000000,0.000000000,0.010000000,-0.002268928,0.032812190,0.152367244,0.090000000,0.000000000,0.000000000,0.000000000,102.181266785,5.921000004,0.000000000,0.000000000,3.000000000
1502518688.581339598,-0.008759800,-1.858458877,0.206669241,0.000030658,0.000072336,-0.000085806,0.005906377,0.010005094,1.541412115,-1.830000000,0.080000000,0.130000000,0.000000000,0.000000000,0.020000000,-0.002268928,0.032986723,0.152018178,0.040000000,0.000000000,0.000000000,0.000000000,102.040664673,5.427000046,1.000000000,0.000000000,2.000000000
1502518688.581375360,-0.008759800,-1.858458877,0.206669241,0.000030658,0.000072336,-0.000085806,0.005906377,0.010005094,1.541412115,-1.830000000,0.080000000,0.130000000,0.000000000,0.000000000,0.020000000,-0.002268928,0.032986723,0.152018178,0.040000000,0.000000000,0.000000000,0.000000000,102.040664673,5.883999825,1.000000000,1.000000000,3.000000000
1502518688.605717659,-0.008759800,-1.858458877,0.206669241,0.000030658,0.000072336,-0.000085806,0.005906377,0.010005094,1.541412115,-1.830000000,0.080000000,0.130000000,0.000000000,0.000000000,0.020000000,-0.002268928,0.032986723,0.152018178,0.140000000,0.000000000,0.000000000,0.000000000,102.107666016,5.433000088,1.000000000,1.000000000,2.000000000
1502518688.605760813,-0.008759800,-1.858458877,0.206669241,0.000030658,0.000072336,-0.000085806,0.005906377,0.010005094,1.541412115,-1.830000000,0.080000000,0.130000000,0.000000000,0.000000000,0.020000000,-0.002268928,0.032986723,0.152018178,0.140000000,0.000000000,0.000000000,0.000000000,102.107666016,5.946000099,1.000000000,0.000000000,3.000000000
1502518688.647361517,-0.008708310,-1.858467221,0.206686243,0.000091593,0.000059083,-0.000055057,0.005883328,0.009925897,1.541415215,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032986723,0.151669112,0.140000000,0.000000000,0.000000000,0.000000000,102.233482361,5.453000069,0.000000000,0.000000000,2.000000000
1502518688.647387266,-0.008708310,-1.858467221,0.206686243,0.000091593,0.000059083,-0.000055057,0.005883328,0.009925897,1.541415215,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032986723,0.151669112,0.140000000,0.000000000,0.000000000,0.000000000,102.233482361,5.986999989,0.000000000,1.000000000,3.000000000
1502518688.671325207,-0.008730433,-1.858473778,0.206675321,0.000106166,0.000034077,-0.000041686,0.005885590,0.009950193,1.541364431,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032986723,0.151669112,0.090000000,0.000000000,0.000000000,0.000000000,102.233482361,5.354000092,0.000000000,1.000000000,2.000000000
1502518688.672009945,-0.008730433,-1.858473778,0.206675321,0.000106166,0.000034077,-0.000041686,0.005885590,0.009950193,1.541364431,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032986723,0.151669112,0.090000000,0.000000000,0.000000000,0.000000000,102.233482361,5.962999821,0.000000000,0.000000000,3.000000000
1502518688.696530581,-0.008730433,-1.858473778,0.206675321,0.000106166,0.000034077,-0.000041686,0.005885590,0.009950193,1.541364431,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032986723,0.151494579,0.130000000,0.000000000,0.000000000,0.000000000,102.233482361,5.921000004,1.000000000,1.000000000,3.000000000
1502518688.696568966,-0.008730433,-1.858473778,0.206675321,0.000106166,0.000034077,-0.000041686,0.005885590,0.009950193,1.541364431,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032986723,0.151494579,0.130000000,0.000000000,0.000000000,0.000000000,102.233482361,5.434000015,1.000000000,0.000000000,2.000000000
1502518688.721622944,-0.008707214,-1.858481765,0.206692263,0.000110799,0.000035830,-0.000019595,0.005960152,0.009995516,1.541305542,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032812190,0.151145513,0.190000000,0.000000000,0.000000000,0.000000000,102.168281555,5.427000046,1.000000000,1.000000000,2.000000000
1502518688.726533413,-0.008707214,-1.858481765,0.206692263,0.000110799,0.000035830,-0.000019595,0.005960152,0.009995516,1.541305542,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032812190,0.151145513,0.190000000,0.000000000,0.000000000,0.000000000,102.168281555,5.985000134,1.000000000,0.000000000,3.000000000
1502518688.762465954,-0.008753910,-1.858438730,0.206664070,-0.000033590,0.000035197,-0.000065853,0.005877245,0.010081838,1.541285038,-1.830000000,0.080000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032986723,0.150970980,0.220000000,0.000000000,0.000000000,0.000000000,102.302505493,5.382999897,0.000000000,0.000000000,2.000000000
1502518688.763367414,-0.008753910,-1.858438730,0.206664070,-0.000033590,0.000035197,-0.000065853,0.005877245,0.010081838,1.541285038,-1.830000000,0.080000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032986723,0.150970980,0.220000000,0.000000000,0.000000000,0.000000000,102.302505493,5.947999954,0.000000000,1.000000000,3.000000000
1502518688.787516832,-0.008753910,-1.858438730,0.206664070,-0.000033590,0.000035197,-0.000065853,0.005877245,0.010081838,1.541285038,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.150796447,0.120000000,0.000000000,0.000000000,0.000000000,102.302505493,5.959000111,0.000000000,0.000000000,3.000000000
1502518688.787657738,-0.008753910,-1.858438730,0.206664070,-0.000033590,0.000035197,-0.000065853,0.005877245,0.010081838,1.541285038,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.150796447,0.120000000,0.000000000,0.000000000,0.000000000,102.302505493,5.355999947,0.000000000,1.000000000,2.000000000
1502518688.813149452,-0.008713509,-1.858447194,0.206674293,0.000013614,0.000043352,-0.000054141,0.005819881,0.009933377,1.541546702,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.150796447,0.120000000,0.000000000,0.000000000,0.000000000,102.242965698,5.434000015,1.000000000,0.000000000,2.000000000
1502518688.813195229,-0.008713509,-1.858447194,0.206674293,0.000013614,0.000043352,-0.000054141,0.005819881,0.009933377,1.541546702,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.150796447,0.120000000,0.000000000,0.000000000,0.000000000,102.242965698,5.881000042,1.000000000,1.000000000,3.000000000
1502518688.837387562,-0.008740905,-1.858475447,0.206687540,-0.000061197,0.000023717,-0.000060169,0.005946468,0.009911217,1.541371226,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.150447382,0.080000000,0.000000000,0.000000000,0.000000000,102.242965698,5.434999943,1.000000000,1.000000000,2.000000000
1502518688.837715626,-0.008740905,-1.858475447,0.206687540,-0.000061197,0.000023717,-0.000060169,0.005946468,0.009911217,1.541371226,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.150447382,0.080000000,0.000000000,0.000000000,0.000000000,102.242965698,5.978000164,1.000000000,0.000000000,3.000000000
1502518688.877897501,-0.008740905,-1.858475447,0.206687540,-0.000061197,0.000023717,-0.000060169,0.005946468,0.009911217,1.541371226,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.149749250,0.070000000,0.000000000,0.000000000,0.000000000,102.146881104,5.986000061,0.000000000,1.000000000,3.000000000
1502518688.879011154,-0.008740905,-1.858475447,0.206687540,-0.000061197,0.000023717,-0.000060169,0.005946468,0.009911217,1.541371226,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.149749250,0.070000000,0.000000000,0.000000000,0.000000000,102.146881104,5.419000149,0.000000000,0.000000000,2.000000000
1502518688.904175758,-0.008758437,-1.858485222,0.206698120,-0.000126059,0.000005600,-0.000014896,0.005814216,0.010025305,1.541491985,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.149749250,0.130000000,0.000000000,0.000000000,0.000000000,102.303009033,5.355999947,0.000000000,1.000000000,2.000000000
1502518688.904404163,-0.008758437,-1.858485222,0.206698120,-0.000126059,0.000005600,-0.000014896,0.005814216,0.010025305,1.541491985,-1.830000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.149749250,0.130000000,0.000000000,0.000000000,0.000000000,102.303009033,5.921999931,0.000000000,0.000000000,3.000000000
1502518688.928701401,-0.008758437,-1.858485222,0.206698120,-0.000126059,0.000005600,-0.000014896,0.005814216,0.010025305,1.541491985,-1.820000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.149749250,0.130000000,0.000000000,0.000000000,0.000000000,102.303009033,5.395999908,1.000000000,0.000000000,2.000000000
1502518688.928984880,-0.008758437,-1.858485222,0.206698120,-0.000126059,0.000005600,-0.000014896,0.005814216,0.010025305,1.541491985,-1.820000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.149749250,0.130000000,0.000000000,0.000000000,0.000000000,102.303009033,5.883999825,1.000000000,1.000000000,3.000000000
1502518688.953444481,-0.008703337,-1.858459711,0.206702605,-0.000016553,0.000022563,0.000019466,0.005898293,0.009953688,1.541440368,-1.820000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.149400184,0.090000000,0.000000000,0.000000000,0.000000000,102.181945801,5.429999828,1.000000000,1.000000000,2.000000000
1502518688.953493118,-0.008703337,-1.858459711,0.206702605,-0.000016553,0.000022563,0.000019466,0.005898293,0.009953688,1.541440368,-1.820000000,0.080000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.149400184,0.090000000,0.000000000,0.000000000,0.000000000,102.181945801,5.943999767,1.000000000,0.000000000,3.000000000
1502518688.995186329,-0.008759492,-1.858478069,0.206696391,-0.000006112,0.000029697,0.000055309,0.005950572,0.009948548,1.541441441,-1.820000000,0.080000000,0.110000000,0.000000000,0.000000000,-0.010000000,-0.002268928,0.032986723,0.149225651,0.140000000,0.000000000,0.000000000,0.000000000,102.181945801,5.419000149,0.000000000,0.000000000,2.000000000
1502518688.996524811,-0.008759492,-1.858478069,0.206696391,-0.000006112,0.000029697,0.000055309,0.005950572,0.009948548,1.541441441,-1.820000000,0.080000000,0.110000000,0.000000000,0.000000000,-0.010000000,-0.002268928,0.032986723,0.149225651,0.140000000,0.000000000,0.000000000,0.000000000,102.181945801,5.952000141,0.000000000,1.000000000,3.000000000
1502518689.020462751,-0.008681124,-1.858494997,0.206724361,0.000066625,0.000013075,0.000097405,0.006095311,0.010090599,1.541182518,-1.820000000,0.080000000,0.110000000,0.000000000,0.000000000,-0.010000000,-0.002268928,0.032986723,0.149051118,0.170000000,0.000000000,0.000000000,0.000000000,102.270759583,5.355000019,0.000000000,1.000000000,2.000000000
1502518689.020504713,-0.008681124,-1.858494997,0.206724361,0.000066625,0.000013075,0.000097405,0.006095311,0.010090599,1.541182518,-1.820000000,0.080000000,0.110000000,0.000000000,0.000000000,-0.010000000,-0.002268928,0.032986723,0.149051118,0.170000000,0.000000000,0.000000000,0.000000000,102.270759583,5.962999821,0.000000000,0.000000000,3.000000000
1502518689.044496059,-0.008681124,-1.858494997,0.206724361,0.000066625,0.000013075,0.000097405,0.006095311,0.010090599,1.541182518,-1.820000000,0.070000000,0.100000000,0.000000000,0.000000000,-0.010000000,-0.002268928,0.032986723,0.149051118,0.120000000,0.000000000,0.000000000,0.000000000,102.270759583,5.882999897,1.000000000,1.000000000,3.000000000
1502518689.046415091,-0.008681124,-1.858494997,0.206724361,0.000066625,0.000013075,0.000097405,0.006095311,0.010090599,1.541182518,-1.820000000,0.070000000,0.100000000,0.000000000,0.000000000,-0.010000000,-0.002268928,0.032986723,0.149051118,0.120000000,0.000000000,0.000000000,0.000000000,102.270759583,5.364999771,1.000000000,0.000000000,2.000000000
1502518689.070962667,-0.008682456,-1.858436584,0.206682459,0.000112934,0.000041440,0.000075681,0.006022765,0.010063432,1.541277766,-1.820000000,0.080000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.148702052,0.180000000,0.000000000,0.000000000,0.000000000,102.164733887,5.427000046,1.000000000,1.000000000,2.000000000
1502518689.071024418,-0.008682456,-1.858436584,0.206682459,0.000112934,0.000041440,0.000075681,0.006022765,0.010063432,1.541277766,-1.820000000,0.080000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.148702052,0.180000000,0.000000000,0.000000000,0.000000000,102.164733887,5.987999916,1.000000000,0.000000000,3.000000000
1502518689.110785723,-0.008683515,-1.858426929,0.206723318,0.000085082,0.000070738,0.000084311,0.005902920,0.010002305,1.541378021,-1.820000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.148527519,0.120000000,0.000000000,0.000000000,0.000000000,102.069084167,5.421999931,0.000000000,0.000000000,2.000000000
1502518689.110853672,-0.008683515,-1.858426929,0.206723318,0.000085082,0.000070738,0.000084311,0.005902920,0.010002305,1.541378021,-1.820000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.148527519,0.120000000,0.000000000,0.000000000,0.000000000,102.069084167,5.951000214,0.000000000,1.000000000,3.000000000
1502518689.135612488,-0.008683515,-1.858426929,0.206723318,0.000085082,0.000070738,0.000084311,0.005902920,0.010002305,1.541378021,-1.820000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.148527519,0.140000000,0.000000000,0.000000000,0.000000000,102.069084167,5.356999874,0.000000000,1.000000000,2.000000000
1502518689.135664940,-0.008683515,-1.858426929,0.206723318,0.000085082,0.000070738,0.000084311,0.005902920,0.010002305,1.541378021,-1.820000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.148527519,0.140000000,0.000000000,0.000000000,0.000000000,102.069084167,5.969999790,0.000000000,0.000000000,3.000000000
1502518689.160649300,-0.008706099,-1.858458400,0.206710845,0.000097010,0.000061350,0.000090275,0.006006779,0.010038379,1.541278601,-1.820000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.148527519,0.070000000,0.000000000,0.000000000,0.000000000,102.084762573,5.882999897,1.000000000,1.000000000,3.000000000
1502518689.161528826,-0.008706099,-1.858458400,0.206710845,0.000097010,0.000061350,0.000090275,0.006006779,0.010038379,1.541278601,-1.820000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.148527519,0.070000000,0.000000000,0.000000000,0.000000000,102.084762573,5.394999981,1.000000000,0.000000000,2.000000000
1502518689.185268402,-0.008746645,-1.858467340,0.206680402,0.000038819,0.000030513,0.000057801,0.005892067,0.009957126,1.541535497,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032812190,0.148003921,0.190000000,0.000000000,0.000000000,0.000000000,102.084762573,5.947999954,1.000000000,0.000000000,3.000000000
1502518689.185655117,-0.008746645,-1.858467340,0.206680402,0.000038819,0.000030513,0.000057801,0.005892067,0.009957126,1.541535497,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002443461,0.032812190,0.148003921,0.190000000,0.000000000,0.000000000,0.000000000,102.084762573,5.429999828,1.000000000,1.000000000,2.000000000
1502518689.226112604,-0.008746645,-1.858467340,0.206680402,0.000038819,0.000030513,0.000057801,0.005892067,0.009957126,1.541535497,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.147654855,0.120000000,0.000000000,0.000000000,0.000000000,102.225898743,5.985000134,0.000000000,1.000000000,3.000000000
1502518689.227423429,-0.008746645,-1.858467340,0.206680402,0.000038819,0.000030513,0.000057801,0.005892067,0.009957126,1.541535497,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.147654855,0.120000000,0.000000000,0.000000000,0.000000000,102.225898743,5.421999931,0.000000000,0.000000000,2.000000000
1502518689.251632452,-0.008775280,-1.858515143,0.206624269,-0.000033130,-0.000028915,-0.000028855,0.005994450,0.009935517,1.541497588,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032637657,0.147829388,0.080000000,0.000000000,0.000000000,0.000000000,102.161010742,5.932000160,0.000000000,0.000000000,3.000000000
1502518689.251701355,-0.008775280,-1.858515143,0.206624269,-0.000033130,-0.000028915,-0.000028855,0.005994450,0.009935517,1.541497588,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032637657,0.147829388,0.080000000,0.000000000,0.000000000,0.000000000,102.161010742,5.355000019,0.000000000,1.000000000,2.000000000
1502518689.276176691,-0.008707502,-1.858470440,0.206684917,-0.000004789,-0.000035976,-0.000034966,0.005938285,0.009980192,1.541378498,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.147654855,0.140000000,0.000000000,0.000000000,0.000000000,102.161010742,5.920000076,1.000000000,1.000000000,3.000000000
1502518689.277329683,-0.008707502,-1.858470440,0.206684917,-0.000004789,-0.000035976,-0.000034966,0.005938285,0.009980192,1.541378498,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.147654855,0.140000000,0.000000000,0.000000000,0.000000000,102.161010742,5.434000015,1.000000000,0.000000000,2.000000000
1502518689.302113533,-0.008732176,-1.858481884,0.206698582,-0.000008097,-0.000053467,-0.000024616,0.005894796,0.009974283,1.541455507,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.147305789,0.120000000,0.000000000,0.000000000,0.000000000,102.161010742,5.434000015,1.000000000,1.000000000,2.000000000
1502518689.302174568,-0.008732176,-1.858481884,0.206698582,-0.000008097,-0.000053467,-0.000024616,0.005894796,0.009974283,1.541455507,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.147305789,0.120000000,0.000000000,0.000000000,0.000000000,102.161010742,5.985000134,1.000000000,0.000000000,3.000000000
1502518689.342790842,-0.008666821,-1.858448148,0.206686288,0.000020773,-0.000037743,-0.000032273,0.005972773,0.009899896,1.541434646,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.146956723,0.090000000,0.000000000,0.000000000,0.000000000,102.146186829,5.988999844,0.000000000,1.000000000,3.000000000
1502518689.343746424,-0.008666821,-1.858448148,0.206686288,0.000020773,-0.000037743,-0.000032273,0.005972773,0.009899896,1.541434646,-1.830000000,0.070000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.146956723,0.090000000,0.000000000,0.000000000,0.000000000,102.146186829,5.416999817,0.000000000,0.000000000,2.000000000
1502518689.372913361,-0.008711205,-1.858484268,0.206696510,0.000036102,-0.000054617,-0.000023027,0.005963157,0.009884735,1.541380763,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.146782190,0.130000000,0.000000000,0.000000000,0.000000000,102.104263306,5.356999874,0.000000000,1.000000000,2.000000000
1502518689.373634100,-0.008711205,-1.858484268,0.206696510,0.000036102,-0.000054617,-0.000023027,0.005963157,0.009884735,1.541380763,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.146782190,0.130000000,0.000000000,0.000000000,0.000000000,102.104263306,5.962999821,0.000000000,0.000000000,3.000000000
1502518689.394084692,-0.008684807,-1.858465195,0.206706107,0.000076316,-0.000046984,-0.000004714,0.006126712,0.009881089,1.541247249,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.146782190,0.140000000,0.000000000,0.000000000,0.000000000,102.104263306,5.883999825,1.000000000,1.000000000,3.000000000
1502518689.394151449,-0.008684807,-1.858465195,0.206706107,0.000076316,-0.000046984,-0.000004714,0.006126712,0.009881089,1.541247249,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.146782190,0.140000000,0.000000000,0.000000000,0.000000000,102.104263306,5.361000061,1.000000000,0.000000000,2.000000000
1502518689.417403698,-0.008684807,-1.858465195,0.206706107,0.000076316,-0.000046984,-0.000004714,0.006126712,0.009881089,1.541247249,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.146782190,0.140000000,0.000000000,0.000000000,0.000000000,102.294998169,5.429999828,1.000000000,1.000000000,2.000000000
1502518689.417472124,-0.008684807,-1.858465195,0.206706107,0.000076316,-0.000046984,-0.000004714,0.006126712,0.009881089,1.541247249,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.146782190,0.140000000,0.000000000,0.000000000,0.000000000,102.294998169,5.986999989,1.000000000,0.000000000,3.000000000
1502518689.458594322,-0.008665268,-1.858482718,0.206717864,0.000129274,-0.000035121,0.000039116,0.006072295,0.009952895,1.541323543,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.146258591,0.140000000,0.000000000,0.000000000,0.000000000,102.154129028,5.416999817,0.000000000,0.000000000,2.000000000
1502518689.458677530,-0.008665268,-1.858482718,0.206717864,0.000129274,-0.000035121,0.000039116,0.006072295,0.009952895,1.541323543,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.146258591,0.140000000,0.000000000,0.000000000,0.000000000,102.154129028,5.986999989,0.000000000,1.000000000,3.000000000
1502518689.483156443,-0.008665268,-1.858482718,0.206717864,0.000129274,-0.000035121,0.000039116,0.006072295,0.009952895,1.541323543,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.146258591,0.140000000,0.000000000,0.000000000,0.000000000,102.154129028,5.356999874,0.000000000,1.000000000,2.000000000
1502518689.483277321,-0.008665268,-1.858482718,0.206717864,0.000129274,-0.000035121,0.000039116,0.006072295,0.009952895,1.541323543,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032986723,0.146258591,0.140000000,0.000000000,0.000000000,0.000000000,102.154129028,5.967000008,0.000000000,0.000000000,3.000000000
1502518689.508625031,-0.008665268,-1.858482718,0.206717864,0.000129274,-0.000035121,0.000039116,0.006072295,0.009952895,1.541323543,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.146258591,0.140000000,0.000000000,0.000000000,0.000000000,102.284706116,5.881999969,1.000000000,1.000000000,3.000000000
1502518689.508862257,-0.008665268,-1.858482718,0.206717864,0.000129274,-0.000035121,0.000039116,0.006072295,0.009952895,1.541323543,-1.830000000,0.060000000,0.110000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.146258591,0.140000000,0.000000000,0.000000000,0.000000000,102.284706116,5.395999908,1.000000000,0.000000000,2.000000000
1502518689.533278465,-0.008769735,-1.858458519,0.206706062,0.000040549,0.000002668,0.000057313,0.006016808,0.010028422,1.541587830,-1.830000000,0.060000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.145734993,0.130000000,0.000000000,0.000000000,0.000000000,102.284706116,5.434000015,1.000000000,1.000000000,2.000000000
1502518689.533316135,-0.008769735,-1.858458519,0.206706062,0.000040549,0.000002668,0.000057313,0.006016808,0.010028422,1.541587830,-1.830000000,0.060000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.145734993,0.130000000,0.000000000,0.000000000,0.000000000,102.284706116,5.986000061,1.000000000,0.000000000,3.000000000
1502518689.574162960,-0.008769735,-1.858458519,0.206706062,0.000040549,0.000002668,0.000057313,0.006016808,0.010028422,1.541587830,-1.830000000,0.060000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.145560460,0.170000000,0.000000000,0.000000000,0.000000000,102.131767273,5.421000004,0.000000000,0.000000000,2.000000000
1502518689.575019836,-0.008769735,-1.858458519,0.206706062,0.000040549,0.000002668,0.000057313,0.006016808,0.010028422,1.541587830,-1.830000000,0.060000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.145560460,0.170000000,0.000000000,0.000000000,0.000000000,102.131767273,5.987999916,0.000000000,1.000000000,3.000000000
1502518689.599645853,-0.008736438,-1.858479977,0.206694379,-0.000048056,-0.000018286,0.000004268,0.006021660,0.009979084,1.541375637,-1.830000000,0.060000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.145560460,0.090000000,0.000000000,0.000000000,0.000000000,102.131767273,5.356999874,0.000000000,1.000000000,2.000000000
1502518689.599699736,-0.008736438,-1.858479977,0.206694379,-0.000048056,-0.000018286,0.000004268,0.006021660,0.009979084,1.541375637,-1.830000000,0.060000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.145560460,0.090000000,0.000000000,0.000000000,0.000000000,102.131767273,5.923999786,0.000000000,0.000000000,3.000000000
1502518689.624197960,-0.008725341,-1.858452678,0.206670135,-0.000101708,-0.000027596,-0.000049486,0.005848290,0.009928676,1.541471601,-1.830000000,0.060000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.145385927,0.070000000,0.000000000,0.000000000,0.000000000,102.179061890,5.886000156,1.000000000,1.000000000,3.000000000
1502518689.627878428,-0.008725341,-1.858452678,0.206670135,-0.000101708,-0.000027596,-0.000049486,0.005848290,0.009928676,1.541471601,-1.830000000,0.060000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.145385927,0.070000000,0.000000000,0.000000000,0.000000000,102.179061890,5.399000168,1.000000000,0.000000000,2.000000000
1502518689.649970055,-0.008804218,-1.858498335,0.206684992,-0.000141446,-0.000032929,-0.000048449,0.005962611,0.009973772,1.541336060,-1.840000000,0.060000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.145211394,0.090000000,0.000000000,0.000000000,0.000000000,102.179061890,5.428999901,1.000000000,1.000000000,2.000000000
1502518689.650496960,-0.008804218,-1.858498335,0.206684992,-0.000141446,-0.000032929,-0.000048449,0.005962611,0.009973772,1.541336060,-1.840000000,0.060000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.145211394,0.090000000,0.000000000,0.000000000,0.000000000,102.179061890,5.987999916,1.000000000,0.000000000,3.000000000
1502518689.691031694,-0.008790288,-1.858480215,0.206672639,-0.000156487,-0.000068551,-0.000045036,0.006094477,0.010003750,1.541286111,-1.840000000,0.060000000,0.120000000,0.000000000,0.000000000,0.000000000,-0.002268928,0.032812190,0.145036861,0.140000000,0.000000000,0.000000000,0.000000000,102.157638550,5.987999916,0.000000000,1.000000000,3.000000000
