t, viconX, viconY, viconZ, viconRo, viconPi, viconYa, uwbD, uwbAnt, uwbRspdX, uwbRspdY, uwbRspdZ, imuQx, imuQy, imuQz, imuQw, g2oX, g2oY, g2oZ, lidarZ
1501328737.520314932,0.006604973,-2.396302462,0.210481778,0.001490596,-0.008097365,1.531317830,4.913000107,1.000000000,1.000000000
1501328737.544960499,0.006581024,-2.396320581,0.210481346,0.001384228,-0.007933940,1.531334877,5.367000103,0.000000000,2.000000000
1501328737.569828272,0.006613703,-2.396324873,0.210513189,0.001383412,-0.007913692,1.531360149,5.449999809,1.000000000,2.000000000
1501328737.594241142,0.006619568,-2.396314383,0.210499823,0.001498551,-0.007993435,1.531326175,4.905000210,16.000000000,1.000000000
1501328737.618857384,0.006581895,-2.396278858,0.210484192,0.001357457,-0.007945986,1.531482577,5.019000053,17.000000000,1.000000000
1501328737.643595934,0.006585028,-2.396327019,0.210516959,0.001523239,-0.008009388,1.531319499,5.456999779,16.000000000,2.000000000
1501328737.668515205,0.006554062,-2.396297216,0.210489228,0.001360703,-0.007759893,1.531427264,5.342000008,17.000000000,2.000000000
1501328737.709003687,0.006575546,-2.396327734,0.210494965,0.001437559,-0.007903004,1.531443596,4.971000195,0.000000000,1.000000000
1501328737.733364820,0.006599443,-2.396327019,0.210480884,0.001417993,-0.007832644,1.531388521,4.913000107,1.000000000,1.000000000
1501328737.758012772,0.006599443,-2.396327019,0.210480884,0.001417993,-0.007832644,1.531388521,5.333000183,0.000000000,2.000000000
1501328737.782639265,0.006550586,-2.396317244,0.210493237,0.001472414,-0.007874393,1.531211019,5.447000027,1.000000000,2.000000000
1501328737.807363749,0.006550586,-2.396317244,0.210493237,0.001472414,-0.007874393,1.531211019,4.901000023,16.000000000,1.000000000
1501328737.832041502,0.006630686,-2.396319866,0.210484490,0.001478790,-0.008086644,1.531311274,5.017000198,17.000000000,1.000000000
1501328737.856612921,0.006606678,-2.396293163,0.210477188,0.001442752,-0.007924571,1.531386495,5.452000141,16.000000000,2.000000000
1501328737.881412745,0.006606678,-2.396293163,0.210477188,0.001442752,-0.007924571,1.531386495,5.348000050,17.000000000,2.000000000
1501328737.921768188,0.006591274,-2.396313667,0.210457474,0.001265667,-0.007846751,1.531522274,5.007999897,0.000000000,1.000000000
1501328737.946546316,0.006618423,-2.396284580,0.210494757,0.001292113,-0.007882826,1.531496882,4.916999817,1.000000000,1.000000000
1501328737.971363544,0.006618423,-2.396284580,0.210494757,0.001292113,-0.007882826,1.531496882,5.355999947,0.000000000,2.000000000
1501328737.995764017,0.006640753,-2.396287441,0.210485220,0.001371808,-0.007821901,1.531439662,5.447000027,1.000000000,2.000000000
1501328738.020457506,0.006640753,-2.396287441,0.210485220,0.001371808,-0.007821901,1.531439662,4.907999992,16.000000000,1.000000000
1501328738.045254946,0.006640753,-2.396287441,0.210485220,0.001371808,-0.007821901,1.531439662,5.017000198,17.000000000,1.000000000
1501328738.070168495,0.006587136,-2.396340609,0.210471109,0.001498240,-0.008064474,1.531361222,5.455999851,16.000000000,2.000000000
1501328738.094591141,0.006582388,-2.396329880,0.210489750,0.001487075,-0.008035032,1.531392694,5.347000122,17.000000000,2.000000000
1501328738.135029793,0.006612601,-2.396311045,0.210478812,0.001460744,-0.007918538,1.531471372,4.977000237,0.000000000,1.000000000
1501328738.159847021,0.006655581,-2.396335363,0.210510984,0.001447027,-0.008134512,1.531468272,4.888999939,1.000000000,1.000000000
1501328738.184686661,0.006600918,-2.396317720,0.210477456,0.001414349,-0.008065131,1.531239867,5.367000103,0.000000000,2.000000000
1501328738.209140778,0.006554936,-2.396339893,0.210462660,0.001369843,-0.007923229,1.531417608,5.447000027,1.000000000,2.000000000
1501328738.233949661,0.006562911,-2.396314383,0.210470334,0.001292195,-0.008002126,1.531564355,4.861000061,16.000000000,1.000000000
1501328738.258661270,0.006562911,-2.396314383,0.210470334,0.001292195,-0.008002126,1.531564355,5.018000126,17.000000000,1.000000000
1501328738.283325434,0.006653673,-2.396321774,0.210504189,0.001487921,-0.008116893,1.531398773,5.451000214,16.000000000,2.000000000
1501328738.307994127,0.006571827,-2.396272182,0.210461646,0.001402124,-0.007830399,1.531423569,5.350999832,17.000000000,2.000000000
1501328738.348469973,0.006604680,-2.396318436,0.210494637,0.001453582,-0.007981173,1.531420708,4.972000122,0.000000000,1.000000000
1501328738.373267651,0.006572425,-2.396319866,0.210493118,0.001366360,-0.007921832,1.531449795,4.914000034,1.000000000,1.000000000
1501328738.397921324,0.006568404,-2.396349669,0.210475102,0.001377861,-0.008000842,1.531421900,5.364999771,0.000000000,2.000000000
1501328738.423009634,0.006646372,-2.396301746,0.210529119,0.001561405,-0.007997804,1.531350493,5.449999809,1.000000000,2.000000000
1501328738.447321177,0.006634137,-2.396323204,0.210511521,0.001516097,-0.008002913,1.531261325,4.896999836,16.000000000,1.000000000
1501328738.472170115,0.006634137,-2.396323204,0.210511521,0.001516097,-0.008002913,1.531261325,5.019999981,17.000000000,1.000000000
1501328738.496754169,0.006637861,-2.396313667,0.210515648,0.001577256,-0.008003005,1.531292915,5.453000069,16.000000000,2.000000000
1501328738.521463394,0.006628098,-2.396291971,0.210489362,0.001396830,-0.007881369,1.531436563,5.343999863,17.000000000,2.000000000
1501328738.562001228,0.006583211,-2.396334410,0.210455313,0.001288530,-0.007903313,1.531637907,4.975999832,0.000000000,1.000000000
1501328738.586651564,0.006621991,-2.396274328,0.210489109,0.001379830,-0.007938622,1.531518221,4.908999920,1.000000000,1.000000000
1501328738.611446619,0.006621991,-2.396274328,0.210489109,0.001379830,-0.007938622,1.531518221,5.363999844,0.000000000,2.000000000
1501328738.636437654,0.006654208,-2.396327019,0.210505679,0.001528865,-0.008131724,1.531373620,5.412000179,1.000000000,2.000000000
1501328738.660787344,0.006603484,-2.396296501,0.210465282,0.001239406,-0.007842011,1.531516671,4.896999836,16.000000000,1.000000000
1501328738.710174084,0.006603484,-2.396296501,0.210465282,0.001239406,-0.007842011,1.531516671,5.451000214,16.000000000,2.000000000
1501328738.735034466,0.006625908,-2.396324873,0.210491240,0.001556562,-0.008196416,1.531231642,5.308000088,17.000000000,2.000000000
1501328738.775444508,0.006628937,-2.396320820,0.210465938,0.001340620,-0.008018236,1.531446815,4.978000164,0.000000000,1.000000000
1501328738.800299644,0.006656596,-2.396307230,0.210501015,0.001425281,-0.008031465,1.531446338,4.909999847,1.000000000,1.000000000
1501328738.824839592,0.006602982,-2.396332264,0.210484818,0.001427303,-0.008071302,1.531527162,5.364999771,0.000000000,2.000000000
1501328738.849540472,0.006602982,-2.396332264,0.210484818,0.001427303,-0.008071302,1.531527162,5.443999767,1.000000000,2.000000000
1501328738.874199867,0.006569836,-2.396311760,0.210457221,0.001214926,-0.007839144,1.531576157,4.903999805,16.000000000,1.000000000
1501328738.898927212,0.006588836,-2.396311522,0.210462064,0.001401730,-0.007875830,1.531430244,5.019000053,17.000000000,1.000000000
1501328738.923766613,0.006588836,-2.396311522,0.210462064,0.001401730,-0.007875830,1.531430244,5.453999996,16.000000000,2.000000000
1501328738.948276758,0.006606918,-2.396305084,0.210487559,0.001464150,-0.008023275,1.531305552,5.306000233,17.000000000,2.000000000
1501328738.988845110,0.006606918,-2.396305084,0.210487559,0.001464150,-0.008023275,1.531305552,4.980999947,0.000000000,1.000000000
1501328739.013562679,0.006646604,-2.396314621,0.210483029,0.001397010,-0.008074576,1.531455874,4.912000179,1.000000000,1.000000000
1501328739.038296223,0.006646604,-2.396314621,0.210483029,0.001397010,-0.008074576,1.531455874,5.363999844,0.000000000,2.000000000
1501328739.063065052,0.006592781,-2.396323919,0.210502133,0.001433313,-0.007986738,1.531572104,5.443999767,1.000000000,2.000000000
1501328739.087731361,0.006643142,-2.396328211,0.210493952,0.001469907,-0.008173723,1.531520724,4.896999836,16.000000000,1.000000000
1501328739.112524509,0.006643142,-2.396328211,0.210493952,0.001469907,-0.008173723,1.531520724,5.019999981,17.000000000,1.000000000
1501328739.137284517,0.006643142,-2.396328211,0.210493952,0.001469907,-0.008173723,1.531520724,5.459000111,16.000000000,2.000000000
1501328739.162275314,0.006620590,-2.396314144,0.210485578,0.001442011,-0.008052418,1.531257987,5.352000237,17.000000000,2.000000000
1501328739.202548265,0.006611726,-2.396305084,0.210526660,0.001608177,-0.008147290,1.531432509,4.980999947,0.000000000,1.000000000
1501328739.227276087,0.006589783,-2.396311283,0.210483104,0.001435086,-0.007938271,1.531159639,4.919000149,1.000000000,1.000000000
1501328739.252394676,0.006582894,-2.396270990,0.210456088,0.001370117,-0.007877170,1.531494141,5.362999916,0.000000000,2.000000000
1501328739.276793242,0.006603465,-2.396318913,0.210474819,0.001444764,-0.008109120,1.531324029,5.453000069,1.000000000,2.000000000
1501328739.326271296,0.006613236,-2.396331072,0.210506052,0.001472474,-0.007922588,1.531238794,5.018000126,17.000000000,1.000000000
1501328739.351105690,0.006664113,-2.396324158,0.210495472,0.001479638,-0.008110705,1.531341195,5.416999817,16.000000000,2.000000000
1501328739.375836134,0.006656874,-2.396306753,0.210482344,0.001457070,-0.008086225,1.531415939,5.347000122,17.000000000,2.000000000
1501328739.416402340,0.006656874,-2.396306753,0.210482344,0.001457070,-0.008086225,1.531415939,4.980000019,0.000000000,1.000000000
1501328739.441134214,0.006607134,-2.396335363,0.210491255,0.001463099,-0.007928091,1.531370282,4.913000107,1.000000000,1.000000000
1501328739.465836048,0.006637034,-2.396319151,0.210480601,0.001392712,-0.008140969,1.531388998,5.361999989,0.000000000,2.000000000
1501328739.490619183,0.006570562,-2.396337509,0.210471109,0.001437949,-0.008014555,1.531486273,5.452000141,1.000000000,2.000000000
1501328739.515304804,0.006625566,-2.396321535,0.210503623,0.001512007,-0.007945660,1.531363964,4.899000168,16.000000000,1.000000000
1501328739.540132999,0.006587024,-2.396297455,0.210448563,0.001271661,-0.007812589,1.531524777,5.013999939,17.000000000,1.000000000
1501328739.564855576,0.006587024,-2.396297455,0.210448563,0.001271661,-0.007812589,1.531524777,5.407999992,16.000000000,2.000000000
1501328739.589560509,0.006701731,-2.396309853,0.210524231,0.001566064,-0.008040354,1.531309605,5.344999790,17.000000000,2.000000000
1501328739.630137682,0.006636924,-2.396305799,0.210511893,0.001355794,-0.008033989,1.531447291,5.011000156,0.000000000,1.000000000
1501328739.654875278,0.006636924,-2.396305799,0.210511893,0.001355794,-0.008033989,1.531447291,4.909999847,1.000000000,1.000000000
1501328739.679589748,0.006589101,-2.396360636,0.210455850,0.001324277,-0.007985537,1.531585217,5.373000145,0.000000000,2.000000000
1501328739.704457760,0.006589101,-2.396360636,0.210455850,0.001324277,-0.007985537,1.531585217,5.446000099,1.000000000,2.000000000
1501328739.729176998,0.006593060,-2.396331310,0.210469887,0.001341585,-0.007764024,1.531599998,4.901999950,16.000000000,1.000000000
1501328739.778653622,0.006633704,-2.396312237,0.210475594,0.001394216,-0.007824666,1.531490088,5.452000141,16.000000000,2.000000000
1501328739.803274393,0.006561584,-2.396325588,0.210440248,0.001256935,-0.007840296,1.531543732,5.343999863,17.000000000,2.000000000
1501328739.844050407,0.006647161,-2.396309376,0.210495964,0.001534752,-0.007826508,1.531287313,4.972000122,0.000000000,1.000000000
1501328739.868808985,0.006647161,-2.396309376,0.210495964,0.001534752,-0.007826508,1.531287313,4.910999775,1.000000000,1.000000000
1501328739.893550634,0.006629488,-2.396308661,0.210497007,0.001528835,-0.008056726,1.531232476,5.368000031,0.000000000,2.000000000
1501328739.918087006,0.006573728,-2.396338940,0.210447744,0.001408501,-0.007893576,1.531424046,5.443999767,1.000000000,2.000000000
1501328739.943604469,0.006573728,-2.396338940,0.210447744,0.001408501,-0.007893576,1.531424046,4.903999805,16.000000000,1.000000000
1501328739.992416620,0.006621153,-2.396319628,0.210475117,0.001549562,-0.008074894,1.531220078,5.454999924,16.000000000,2.000000000
1501328740.017093897,0.006582967,-2.396325588,0.210451871,0.001315566,-0.007918973,1.531577706,5.348999977,17.000000000,2.000000000
1501328740.058001041,0.006610104,-2.396333456,0.210477009,0.001555578,-0.008091685,1.531358242,4.974999905,0.000000000,1.000000000
1501328740.082485437,0.006615035,-2.396321535,0.210474163,0.001544614,-0.008018619,1.531269193,4.912000179,1.000000000,1.000000000
1501328740.107344389,0.006615035,-2.396321535,0.210474163,0.001544614,-0.008018619,1.531269193,5.361000061,0.000000000,2.000000000
1501328740.132026434,0.006591948,-2.396329165,0.210473835,0.001396139,-0.008093667,1.531449199,5.452000141,1.000000000,2.000000000
1501328740.156853437,0.006591948,-2.396329165,0.210473835,0.001396139,-0.008093667,1.531449199,4.903999805,16.000000000,1.000000000
1501328740.181553602,0.006611127,-2.396324873,0.210490286,0.001527980,-0.008047710,1.531330228,5.021999836,17.000000000,1.000000000
1501328740.206403732,0.006593609,-2.396259069,0.210485622,0.001350730,-0.007891401,1.531366467,5.410999775,16.000000000,2.000000000
1501328740.231181383,0.006636532,-2.396288633,0.210461512,0.001291582,-0.007950511,1.531459570,5.337999821,17.000000000,2.000000000
1501328740.271880865,0.006636532,-2.396288633,0.210461512,0.001291582,-0.007950511,1.531459570,4.959000111,0.000000000,1.000000000
1501328740.296608448,0.006614887,-2.396306515,0.210462719,0.001352393,-0.007896865,1.531429529,4.915999889,1.000000000,1.000000000
1501328740.321397781,0.006616812,-2.396302700,0.210450798,0.001293079,-0.007933396,1.531334162,5.368000031,0.000000000,2.000000000
1501328740.346109867,0.006616812,-2.396302700,0.210450798,0.001293079,-0.007933396,1.531334162,5.440999985,1.000000000,2.000000000
1501328740.370950460,0.006628642,-2.396326303,0.210496590,0.001432637,-0.008114385,1.531436086,4.900000095,16.000000000,1.000000000
1501328740.395589352,0.006604407,-2.396315575,0.210444778,0.001275241,-0.007932182,1.531449080,5.014999866,17.000000000,1.000000000
1501328740.420368195,0.006604407,-2.396315575,0.210444778,0.001275241,-0.007932182,1.531449080,5.446000099,16.000000000,2.000000000
1501328740.445318937,0.006626777,-2.396320820,0.210473955,0.001415540,-0.007953295,1.531336427,5.348000050,17.000000000,2.000000000
1501328740.485774279,0.006581775,-2.396301508,0.210459068,0.001413709,-0.007903890,1.531432867,4.973000050,0.000000000,1.000000000
1501328740.535351276,0.006648108,-2.396313429,0.210487217,0.001405366,-0.007998188,1.531267166,5.366000175,0.000000000,2.000000000
1501328740.560103655,0.006623016,-2.396319151,0.210496664,0.001556882,-0.008117853,1.531173587,5.440000057,1.000000000,2.000000000
1501328740.584929943,0.006623016,-2.396319151,0.210496664,0.001556882,-0.008117853,1.531173587,4.907999992,16.000000000,1.000000000
1501328740.609626532,0.006605919,-2.396281719,0.210475817,0.001320739,-0.007883236,1.531444907,5.019000053,17.000000000,1.000000000
1501328740.634638548,0.006605919,-2.396281719,0.210475817,0.001320739,-0.007883236,1.531444907,5.451000214,16.000000000,2.000000000
1501328740.659396410,0.006585644,-2.396309614,0.210468784,0.001420982,-0.008039464,1.531497240,5.343999863,17.000000000,2.000000000
1501328740.699825764,0.006638347,-2.396279335,0.210501850,0.001476408,-0.008052106,1.531328321,4.974999905,0.000000000,1.000000000
1501328740.724830627,0.006641360,-2.396290064,0.210489646,0.001408330,-0.007981912,1.531355381,4.914999962,1.000000000,1.000000000
1501328740.749544621,0.006588425,-2.396320343,0.210488155,0.001513695,-0.007874114,1.531370282,5.373000145,0.000000000,2.000000000
1501328740.774390697,0.006621703,-2.396295786,0.210514709,0.001541064,-0.008022456,1.531308413,5.447999954,1.000000000,2.000000000
1501328740.799078941,0.006545878,-2.396308184,0.210462987,0.001450581,-0.007942732,1.531392217,4.900000095,16.000000000,1.000000000
1501328740.823954821,0.006590293,-2.396307468,0.210536927,0.001446523,-0.007983249,1.531616807,5.018000126,17.000000000,1.000000000
1501328740.848919153,0.006594033,-2.396315098,0.210512057,0.001537463,-0.008041348,1.531225443,5.448999882,16.000000000,2.000000000
1501328740.873555660,0.006610140,-2.396322727,0.210518986,0.001544180,-0.008080762,1.531362057,5.347000122,17.000000000,2.000000000
1501328740.914050341,0.006546543,-2.396315813,0.210489824,0.001453599,-0.008063300,1.531243443,4.979000092,0.000000000,1.000000000
1501328740.938796043,0.006570976,-2.396311522,0.210486427,0.001402357,-0.007845139,1.531313896,4.913000107,1.000000000,1.000000000
1501328740.963678598,0.006598955,-2.396325350,0.210509092,0.001461572,-0.008021392,1.531383157,5.369999886,0.000000000,2.000000000
1501328740.988395214,0.006606081,-2.396318913,0.210517913,0.001488439,-0.008134630,1.531291008,5.439000130,1.000000000,2.000000000
1501328741.037938356,0.006555478,-2.396331549,0.210507035,0.001478393,-0.007983133,1.531387329,5.014999866,17.000000000,1.000000000
1501328741.062795401,0.006592249,-2.396321058,0.210497394,0.001415404,-0.008063258,1.531320572,5.414999962,16.000000000,2.000000000
1501328741.087671995,0.006553286,-2.396304846,0.210447744,0.001299441,-0.007861857,1.531538367,5.342000008,17.000000000,2.000000000
1501328741.153188467,0.006586110,-2.396312475,0.210484982,0.001452123,-0.008112760,1.531450868,4.915999889,1.000000000,1.000000000
1501328741.177695274,0.006621868,-2.396342278,0.210493863,0.001586903,-0.008191003,1.531360388,5.366000175,0.000000000,2.000000000
1501328741.202600479,0.006621868,-2.396342278,0.210493863,0.001586903,-0.008191003,1.531360388,5.447999954,1.000000000,2.000000000
1501328741.227478266,0.006600175,-2.396295071,0.210495546,0.001378910,-0.007987269,1.531321168,4.900000095,16.000000000,1.000000000
1501328741.252226353,0.006600175,-2.396295071,0.210495546,0.001378910,-0.007987269,1.531321168,4.982999802,17.000000000,1.000000000
1501328741.277042150,0.006593503,-2.396310806,0.210465670,0.001432863,-0.007983008,1.531575918,5.449999809,16.000000000,2.000000000
1501328741.301892042,0.006591582,-2.396323442,0.210493952,0.001480015,-0.008054693,1.531327248,5.342000008,17.000000000,2.000000000
1501328741.342527390,0.006576038,-2.396353960,0.210476726,0.001394237,-0.007894431,1.531422615,4.984000206,0.000000000,1.000000000
1501328741.367346525,0.006571745,-2.396355629,0.210489824,0.001365429,-0.008109939,1.531406641,4.914999962,1.000000000,1.000000000
1501328741.392234802,0.006576147,-2.396344900,0.210479662,0.001386574,-0.007990875,1.531284094,5.363999844,0.000000000,2.000000000
1501328741.416917086,0.006577841,-2.396320105,0.210471287,0.001421789,-0.007972674,1.531257391,5.453999996,1.000000000,2.000000000
1501328741.441601038,0.006608356,-2.396308184,0.210471123,0.001379514,-0.008061137,1.531411886,4.900000095,16.000000000,1.000000000
1501328741.466385365,0.006608356,-2.396308184,0.210471123,0.001379514,-0.008061137,1.531411886,5.019000053,17.000000000,1.000000000
1501328741.491235018,0.006660594,-2.396313429,0.210506648,0.001455134,-0.008122085,1.531399250,5.453999996,16.000000000,2.000000000
1501328741.516074896,0.006660594,-2.396313429,0.210506648,0.001455134,-0.008122085,1.531399250,5.348000050,17.000000000,2.000000000
1501328741.556735992,0.006630383,-2.396330595,0.210506365,0.001442932,-0.007965594,1.531290412,4.979000092,0.000000000,1.000000000
1501328741.581575871,0.006570308,-2.396328688,0.210467964,0.001428924,-0.008003843,1.531363010,4.912000179,1.000000000,1.000000000
