t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1501657047.253291607,-0.158160254,-2.263933420,0.660277784,-0.126575917,-0.012213513,-0.033109292,0.012089845,0.010630994,1.573983788,-2.111848354,0.270564407,0.639999986,-0.024652051,0.112893410,-0.089316748,-0.295180092,-0.016130927,0.000000000,78.266876221,6.259300232,0.000000000,1.000000000,3.000000000
1501657047.253948450,-0.158160254,-2.263933420,0.660277784,-0.126575917,-0.012213513,-0.033109292,0.012089845,0.010630994,1.573983788,-2.111848354,0.270564407,0.639999986,-0.024652051,0.112893410,-0.089316748,-0.295180092,-0.016130927,0.000000000,78.266876221,5.892000198,0.000000000,0.000000000,2.000000000
1501657047.278462887,-0.159640521,-2.263937473,0.659539640,-0.124013931,-0.014651232,-0.036349397,0.012414662,0.011608452,1.572443008,-2.112461329,0.275260597,0.629999995,-0.025152151,0.109395713,-0.083681650,-0.293915622,-0.014517834,0.000000000,78.741035461,5.991000175,0.000000000,1.000000000,2.000000000
1501657047.278508425,-0.159640521,-2.263937473,0.659539640,-0.124013931,-0.014651232,-0.036349397,0.012414662,0.011608452,1.572443008,-2.112461329,0.275260597,0.629999995,-0.025152151,0.109395713,-0.083681650,-0.293915622,-0.014517834,0.000000000,78.741035461,6.038300037,0.000000000,0.000000000,3.000000000
1501657047.303425074,-0.161993966,-2.264560699,0.658730388,-0.121873744,-0.017078659,-0.039178364,0.012225508,0.013099065,1.572311401,-2.111662149,0.279422730,0.610000014,-0.023771593,0.104895651,-0.081434429,-0.292797022,-0.013066051,0.000000000,81.352470398,6.455999851,1.000000000,1.000000000,3.000000000
1501657047.304423809,-0.161993966,-2.264560699,0.658730388,-0.121873744,-0.017078659,-0.039178364,0.012225508,0.013099065,1.572311401,-2.111662149,0.279422730,0.610000014,-0.023771593,0.104895651,-0.081434429,-0.292797022,-0.013066051,0.000000000,81.352470398,5.589600086,1.000000000,0.000000000,2.000000000
1501657047.328145742,-0.164535105,-2.265407801,0.657799602,-0.120318271,-0.019691866,-0.041747943,0.011293159,0.017091980,1.571956754,-2.111662149,0.279422730,0.610000014,-0.023771593,0.104895651,-0.081434429,-0.286133747,-0.011759446,0.000000000,78.087142944,5.687600136,1.000000000,1.000000000,2.000000000
1501657047.331363440,-0.164535105,-2.265407801,0.657799602,-0.120318271,-0.019691866,-0.041747943,0.011293159,0.017091980,1.571956754,-2.111662149,0.279422730,0.610000014,-0.023771593,0.104895651,-0.081434429,-0.286133747,-0.011759446,0.000000000,78.087142944,6.316999912,1.000000000,0.000000000,3.000000000
1501657047.369437695,-0.167202622,-2.266335964,0.656358123,-0.114837863,-0.024074007,-0.045363158,0.010291917,0.018388366,1.571296453,-2.111661196,0.287053972,0.610000014,-0.022439478,0.097309053,-0.085949786,-0.280054825,-0.010583501,0.000000000,74.744369507,6.259300232,0.000000000,1.000000000,3.000000000
1501657047.371003866,-0.167202622,-2.266335964,0.656358123,-0.114837863,-0.024074007,-0.045363158,0.010291917,0.018388366,1.571296453,-2.111661196,0.287053972,0.610000014,-0.022439478,0.097309053,-0.085949786,-0.280054825,-0.010583501,0.000000000,74.744369507,5.899000168,0.000000000,0.000000000,2.000000000
1501657047.394822359,-0.170306250,-2.267390966,0.654741347,-0.109214909,-0.027513862,-0.048108719,0.008763721,0.019204617,1.571009040,-2.112540722,0.287489474,0.620000005,-0.021080330,0.090514891,-0.085824192,-0.269005471,-0.009525151,0.000000000,72.177375793,6.001999855,0.000000000,1.000000000,2.000000000
1501657047.395038128,-0.170306250,-2.267390966,0.654741347,-0.109214909,-0.027513862,-0.048108719,0.008763721,0.019204617,1.571009040,-2.112540722,0.287489474,0.620000005,-0.021080330,0.090514891,-0.085824192,-0.269005471,-0.009525151,0.000000000,72.177375793,6.089300156,0.000000000,0.000000000,3.000000000
1501657047.419631481,-0.171759725,-2.267612696,0.653573215,-0.105675675,-0.028528307,-0.049289528,0.008498162,0.018156862,1.569589972,-2.112623453,0.289874971,0.610000014,-0.018643741,0.086144947,-0.088784993,-0.269005471,-0.009525151,0.000000000,72.177375793,5.594600201,1.000000000,0.000000000,2.000000000
1501657047.419683456,-0.171759725,-2.267612696,0.653573215,-0.105675675,-0.028528307,-0.049289528,0.008498162,0.018156862,1.569589972,-2.112623453,0.289874971,0.610000014,-0.018643741,0.086144947,-0.088784993,-0.269005471,-0.009525151,0.000000000,72.177375793,6.462999821,1.000000000,1.000000000,3.000000000
1501657047.445545435,-0.171759725,-2.267612696,0.653573215,-0.105675675,-0.028528307,-0.049289528,0.008498162,0.018156862,1.569589972,-2.116200209,0.291705042,0.610000014,-0.020903707,0.084403329,-0.093015410,-0.253419943,-0.008572636,0.000000000,76.641441345,5.697599888,1.000000000,1.000000000,2.000000000
1501657047.445589542,-0.171759725,-2.267612696,0.653573215,-0.105675675,-0.028528307,-0.049289528,0.008498162,0.018156862,1.569589972,-2.116200209,0.291705042,0.610000014,-0.020903707,0.084403329,-0.093015410,-0.253419943,-0.008572636,0.000000000,76.641441345,6.308000088,1.000000000,0.000000000,3.000000000
1501657047.485490084,-0.174992099,-2.268502951,0.651631951,-0.099214964,-0.030141339,-0.051311787,0.003458822,0.019483494,1.571036816,-2.118937492,0.293414414,0.610000014,-0.019914538,0.081795923,-0.093181372,-0.233727282,-0.007715372,0.000000000,77.232566833,5.907000065,0.000000000,0.000000000,2.000000000
1501657047.485527754,-0.174992099,-2.268502951,0.651631951,-0.099214964,-0.030141339,-0.051311787,0.003458822,0.019483494,1.571036816,-2.118937492,0.293414414,0.610000014,-0.019914538,0.081795923,-0.093181372,-0.233727282,-0.007715372,0.000000000,77.232566833,6.233300209,0.000000000,1.000000000,3.000000000
1501657047.510205269,-0.177033812,-2.269320726,0.650431812,-0.091759332,-0.030813690,-0.051719572,0.003010307,0.018083423,1.569199800,-2.119016647,0.291386575,0.610000014,-0.014913735,0.074365854,-0.089427084,-0.210354554,-0.006943835,0.000000000,86.726409912,6.006000042,0.000000000,1.000000000,2.000000000
1501657047.510606289,-0.177033812,-2.269320726,0.650431812,-0.091759332,-0.030813690,-0.051719572,0.003010307,0.018083423,1.569199800,-2.119016647,0.291386575,0.610000014,-0.014913735,0.074365854,-0.089427084,-0.210354554,-0.006943835,0.000000000,86.726409912,6.087299824,0.000000000,0.000000000,3.000000000
1501657047.535469055,-0.178739220,-2.269785881,0.649417400,-0.088322945,-0.030892009,-0.051832866,0.000549712,0.017235477,1.570363998,-2.115078926,0.297590822,0.599999964,-0.009978087,0.071790680,-0.093507163,-0.189319098,-0.006249452,0.000000000,90.456596375,6.467000008,1.000000000,1.000000000,3.000000000
1501657047.536281824,-0.178739220,-2.269785881,0.649417400,-0.088322945,-0.030892009,-0.051832866,0.000549712,0.017235477,1.570363998,-2.115078926,0.297590822,0.599999964,-0.009978087,0.071790680,-0.093507163,-0.189319098,-0.006249452,0.000000000,90.456596375,5.601600170,1.000000000,0.000000000,2.000000000
1501657047.560605049,-0.179652795,-2.269930124,0.648311198,-0.084576964,-0.030554352,-0.052116178,-0.000834959,0.015299482,1.569542170,-2.117697001,0.301341474,0.599999964,-0.009658104,0.070920110,-0.089206502,-0.189319098,-0.006249452,0.000000000,90.456596375,5.699600220,1.000000000,1.000000000,2.000000000
1501657047.560667038,-0.179652795,-2.269930124,0.648311198,-0.084576964,-0.030554352,-0.052116178,-0.000834959,0.015299482,1.569542170,-2.117697001,0.301341474,0.599999964,-0.009658104,0.070920110,-0.089206502,-0.189319098,-0.006249452,0.000000000,90.456596375,6.315000057,1.000000000,0.000000000,3.000000000
1501657047.601158619,-0.181290910,-2.270351171,0.646702945,-0.076941833,-0.029412104,-0.052659530,-0.002304523,0.013377623,1.569970012,-2.117902756,0.301011562,0.610000014,-0.002121364,0.060872756,-0.091659173,-0.164079822,-0.005062056,0.000000000,93.246086121,6.308300018,0.000000000,1.000000000,3.000000000
1501657047.601794004,-0.181290910,-2.270351171,0.646702945,-0.076941833,-0.029412104,-0.052659530,-0.002304523,0.013377623,1.569970012,-2.117902756,0.301011562,0.610000014,-0.002121364,0.060872756,-0.091659173,-0.164079822,-0.005062056,0.000000000,93.246086121,5.910999775,0.000000000,0.000000000,2.000000000
1501657047.626414776,-0.182276845,-2.270483732,0.645240366,-0.072753981,-0.028305093,-0.053045798,-0.001700510,0.010914526,1.568733692,-2.117902756,0.301011562,0.610000014,-0.002121364,0.060872756,-0.091659173,-0.153323882,-0.004555850,0.000000000,97.376945496,6.006999969,0.000000000,1.000000000,2.000000000
1501657047.627000332,-0.182276845,-2.270483732,0.645240366,-0.072753981,-0.028305093,-0.053045798,-0.001700510,0.010914526,1.568733692,-2.117902756,0.301011562,0.610000014,-0.002121364,0.060872756,-0.091659173,-0.153323882,-0.004555850,0.000000000,97.376945496,6.089300156,0.000000000,0.000000000,3.000000000
1501657047.651348352,-0.183879256,-2.270856619,0.643558264,-0.064814560,-0.025720382,-0.053487588,-0.004265978,0.010974746,1.570897579,-2.118027687,0.303757340,0.599999964,0.000705926,0.056936011,-0.087830551,-0.153323882,-0.004555850,0.000000000,97.376945496,5.564599991,1.000000000,0.000000000,2.000000000
1501657047.651381969,-0.183879256,-2.270856619,0.643558264,-0.064814560,-0.025720382,-0.053487588,-0.004265978,0.010974746,1.570897579,-2.118027687,0.303757340,0.599999964,0.000705926,0.056936011,-0.087830551,-0.153323882,-0.004555850,0.000000000,97.376945496,6.466000080,1.000000000,1.000000000,3.000000000
1501657047.677422047,-0.183879256,-2.270856619,0.643558264,-0.064814560,-0.025720382,-0.053487588,-0.004265978,0.010974746,1.570897579,-2.133970499,0.293192565,0.599999964,-0.008684331,0.052357789,-0.087274216,-0.149303757,-0.004100265,0.000000000,98.248771667,5.700600147,1.000000000,1.000000000,2.000000000
1501657047.677731276,-0.183879256,-2.270856619,0.643558264,-0.064814560,-0.025720382,-0.053487588,-0.004265978,0.010974746,1.570897579,-2.133970499,0.293192565,0.599999964,-0.008684331,0.052357789,-0.087274216,-0.149303757,-0.004100265,0.000000000,98.248771667,6.321000099,1.000000000,0.000000000,3.000000000
1501657047.718127251,-0.184747621,-2.270765781,0.640641809,-0.051160149,-0.020751856,-0.053608049,-0.003851094,0.012982206,1.568359137,-2.133329630,0.290984452,0.610000014,-0.000965480,0.040560741,-0.086886697,-0.140012225,-0.003690239,0.000000000,90.262886047,5.912000179,0.000000000,0.000000000,2.000000000
1501657047.718581200,-0.184747621,-2.270765781,0.640641809,-0.051160149,-0.020751856,-0.053608049,-0.003851094,0.012982206,1.568359137,-2.133329630,0.290984452,0.610000014,-0.000965480,0.040560741,-0.086886697,-0.140012225,-0.003690239,0.000000000,90.262886047,6.271299839,0.000000000,1.000000000,3.000000000
1501657047.742025614,-0.185290933,-2.270576715,0.639757335,-0.046328682,-0.018609069,-0.053463861,-0.004529178,0.014885343,1.570031404,-2.133260012,0.292526156,0.610000014,0.001745639,0.036429621,-0.089093082,-0.126011003,-0.003321215,0.000000000,90.037666321,6.006999969,0.000000000,1.000000000,2.000000000
1501657047.742916822,-0.185290933,-2.270576715,0.639757335,-0.046328682,-0.018609069,-0.053463861,-0.004529178,0.014885343,1.570031404,-2.133260012,0.292526156,0.610000014,0.001745639,0.036429621,-0.089093082,-0.126011003,-0.003321215,0.000000000,90.037666321,6.086299896,0.000000000,0.000000000,3.000000000
1501657047.767233372,-0.185290933,-2.270576715,0.639757335,-0.046328682,-0.018609069,-0.053463861,-0.004529178,0.014885343,1.570031404,-2.136444330,0.291820109,0.610000014,0.001592983,0.032475796,-0.091712318,-0.113409902,-0.002989093,0.000000000,94.237274170,6.465000153,1.000000000,1.000000000,3.000000000
1501657047.768173695,-0.185290933,-2.270576715,0.639757335,-0.046328682,-0.018609069,-0.053463861,-0.004529178,0.014885343,1.570031404,-2.136444330,0.291820109,0.610000014,0.001592983,0.032475796,-0.091712318,-0.113409902,-0.002989093,0.000000000,94.237274170,5.594600201,1.000000000,0.000000000,2.000000000
1501657047.797118664,-0.185565576,-2.270579576,0.638753176,-0.036351100,-0.014610636,-0.051646363,-0.003621449,0.017004145,1.569514036,-2.136183739,0.290249884,0.610000014,0.005012194,0.026448561,-0.095062360,-0.102068912,-0.002690184,0.000000000,101.676109314,5.736599922,1.000000000,1.000000000,2.000000000
1501657047.797167301,-0.185565576,-2.270579576,0.638753176,-0.036351100,-0.014610636,-0.051646363,-0.003621449,0.017004145,1.569514036,-2.136183739,0.290249884,0.610000014,0.005012194,0.026448561,-0.095062360,-0.102068912,-0.002690184,0.000000000,101.676109314,6.316999912,1.000000000,0.000000000,3.000000000
1501657047.833713531,-0.184956655,-2.270154476,0.637127697,-0.025841827,-0.010327993,-0.049402844,0.000010799,0.018373389,1.568837523,-2.135998726,0.290951908,0.599999964,0.006468986,0.022051321,-0.097221196,-0.091862021,-0.002421166,0.000000000,101.314659119,5.910999775,0.000000000,0.000000000,2.000000000
1501657047.833758831,-0.184956655,-2.270154476,0.637127697,-0.025841827,-0.010327993,-0.049402844,0.000010799,0.018373389,1.568837523,-2.135998726,0.290951908,0.599999964,0.006468986,0.022051321,-0.097221196,-0.091862021,-0.002421166,0.000000000,101.314659119,6.302299976,0.000000000,1.000000000,3.000000000
1501657047.858258009,-0.184791237,-2.269181013,0.635537446,-0.015300230,-0.004800824,-0.047815528,-0.000222442,0.020414172,1.570134997,-2.135998726,0.290951908,0.599999964,0.006468986,0.022051321,-0.097221196,-0.077020214,-0.002179049,0.000000000,88.070457458,6.007999897,0.000000000,1.000000000,2.000000000
1501657047.863028049,-0.184791237,-2.269181013,0.635537446,-0.015300230,-0.004800824,-0.047815528,-0.000222442,0.020414172,1.570134997,-2.135998726,0.290951908,0.599999964,0.006468986,0.022051321,-0.097221196,-0.077020214,-0.002179049,0.000000000,88.070457458,6.081299782,0.000000000,0.000000000,3.000000000
1501657047.883671522,-0.184791237,-2.269181013,0.635537446,-0.015300230,-0.004800824,-0.047815528,-0.000222442,0.020414172,1.570134997,-2.137071848,0.283883810,0.610000014,0.009729722,0.012853554,-0.096469551,-0.077020214,-0.002179049,0.000000000,88.070457458,5.597599983,1.000000000,0.000000000,2.000000000
1501657047.883708715,-0.184791237,-2.269181013,0.635537446,-0.015300230,-0.004800824,-0.047815528,-0.000222442,0.020414172,1.570134997,-2.137071848,0.283883810,0.610000014,0.009729722,0.012853554,-0.096469551,-0.077020214,-0.002179049,0.000000000,88.070457458,6.466000080,1.000000000,1.000000000,3.000000000
1501657047.908936501,-0.184791237,-2.269181013,0.635537446,-0.015300230,-0.004800824,-0.047815528,-0.000222442,0.020414172,1.570134997,-2.146973610,0.275635540,0.620000005,0.004116822,0.007495894,-0.095349878,-0.058036799,-0.001961144,0.000000000,85.316749573,5.734600067,1.000000000,1.000000000,2.000000000
1501657047.908969641,-0.184791237,-2.269181013,0.635537446,-0.015300230,-0.004800824,-0.047815528,-0.000222442,0.020414172,1.570134997,-2.146973610,0.275635540,0.620000005,0.004116822,0.007495894,-0.095349878,-0.058036799,-0.001961144,0.000000000,85.316749573,6.315000057,1.000000000,0.000000000,3.000000000
1501657047.949317694,-0.182785973,-2.266683102,0.631352842,-0.004274792,0.002245204,-0.049043130,-0.000124262,0.016697155,1.569576383,-2.145241499,0.277297705,0.599999964,0.008103389,0.000619129,-0.095470488,-0.035271771,-0.001765030,0.000000000,79.049522400,5.906000137,0.000000000,0.000000000,2.000000000
1501657047.949349165,-0.182785973,-2.266683102,0.631352842,-0.004274792,0.002245204,-0.049043130,-0.000124262,0.016697155,1.569576383,-2.145241499,0.277297705,0.599999964,0.008103389,0.000619129,-0.095470488,-0.035271771,-0.001765030,0.000000000,79.049522400,6.263299942,0.000000000,1.000000000,3.000000000
1501657047.974085093,-0.182785973,-2.266683102,0.631352842,-0.004274792,0.002245204,-0.049043130,-0.000124262,0.016697155,1.569576383,-2.139801502,0.281337410,0.599999964,0.012548747,-0.002636163,-0.089540921,-0.014835188,-0.001588527,0.000000000,77.024063110,5.999000072,0.000000000,1.000000000,2.000000000
1501657047.974528790,-0.182785973,-2.266683102,0.631352842,-0.004274792,0.002245204,-0.049043130,-0.000124262,0.016697155,1.569576383,-2.139801502,0.281337410,0.599999964,0.012548747,-0.002636163,-0.089540921,-0.014835188,-0.001588527,0.000000000,77.024063110,6.081299782,0.000000000,0.000000000,3.000000000
1501657047.999267817,-0.185530916,-2.265338182,0.627297640,0.007774774,0.013974276,-0.053841405,-0.006596612,0.014821029,1.576316953,-2.139476061,0.281274229,0.620000005,0.013123884,-0.005816247,-0.087265201,0.003641193,-0.001429674,0.000000000,80.746315002,6.456999779,1.000000000,1.000000000,3.000000000
1501657047.999704838,-0.185530916,-2.265338182,0.627297640,0.007774774,0.013974276,-0.053841405,-0.006596612,0.014821029,1.576316953,-2.139476061,0.281274229,0.620000005,0.013123884,-0.005816247,-0.087265201,0.003641193,-0.001429674,0.000000000,80.746315002,5.563600063,1.000000000,0.000000000,2.000000000
1501657048.029851675,-0.185530916,-2.265338182,0.627297640,0.007774774,0.013974276,-0.053841405,-0.006596612,0.014821029,1.576316953,-2.140513182,0.273024827,0.610000014,0.016032541,-0.013712029,-0.086848594,0.003641193,-0.001429674,0.000000000,80.746315002,5.725599766,1.000000000,1.000000000,2.000000000
1501657048.029914618,-0.185530916,-2.265338182,0.627297640,0.007774774,0.013974276,-0.053841405,-0.006596612,0.014821029,1.576316953,-2.140513182,0.273024827,0.610000014,0.016032541,-0.013712029,-0.086848594,0.020226650,-0.001286707,0.000000000,73.582153320,6.309000015,1.000000000,0.000000000,3.000000000
1501657048.065304518,-0.184261650,-2.264271975,0.626446724,0.011107060,0.019412588,-0.056191944,-0.006480561,0.013457322,1.576081634,-2.142986774,0.260606319,0.610000014,0.018600648,-0.025873031,-0.078122176,0.035103860,-0.012412331,0.000000000,59.390892029,6.222300053,0.000000000,1.000000000,3.000000000
1501657048.066733122,-0.184261650,-2.264271975,0.626446724,0.011107060,0.019412588,-0.056191944,-0.006480561,0.013457322,1.576081634,-2.142986774,0.260606319,0.610000014,0.018600648,-0.025873031,-0.078122176,0.035103860,-0.012412331,0.000000000,59.390892029,5.894999981,0.000000000,0.000000000,2.000000000
1501657048.090199471,-0.181541771,-2.262474298,0.626026988,0.018108236,0.025162201,-0.054840878,-0.002694808,0.008602872,1.575366378,-2.137373447,0.260832936,0.599999964,0.024465237,-0.029615426,-0.072831661,0.035103860,-0.012412331,0.000000000,59.390892029,5.994999886,0.000000000,1.000000000,2.000000000
1501657048.091938734,-0.181541771,-2.262474298,0.626026988,0.018108236,0.025162201,-0.054840878,-0.002694808,0.008602872,1.575366378,-2.137373447,0.260832936,0.599999964,0.024465237,-0.029615426,-0.072831661,0.042923431,-0.028147496,0.000000000,69.672645569,6.031300068,0.000000000,0.000000000,3.000000000
1501657048.115584850,-0.179945931,-2.260818243,0.623764634,0.025865559,0.030531246,-0.053204436,-0.004976227,0.001958860,1.578405380,-2.137373447,0.260832936,0.599999964,0.024465237,-0.029615426,-0.072831661,0.042923431,-0.028147496,0.000000000,69.672645569,5.544600010,1.000000000,0.000000000,2.000000000
1501657048.115890503,-0.179945931,-2.260818243,0.623764634,0.025865559,0.030531246,-0.053204436,-0.004976227,0.001958860,1.578405380,-2.137373447,0.260832936,0.599999964,0.024465237,-0.029615426,-0.072831661,0.042923431,-0.028147496,0.000000000,69.672645569,6.456999779,1.000000000,1.000000000,3.000000000
1501657048.140707493,-0.180008546,-2.260414362,0.623204887,0.028672328,0.032531980,-0.052379929,-0.005573790,0.004782435,1.578904152,-2.135738850,0.257153422,0.589999974,0.026372848,-0.033868864,-0.073255531,0.049937925,-0.047921756,0.000000000,61.792827606,5.719600201,1.000000000,1.000000000,2.000000000
1501657048.140794277,-0.180008546,-2.260414362,0.623204887,0.028672328,0.032531980,-0.052379929,-0.005573790,0.004782435,1.578904152,-2.135738850,0.257153422,0.589999974,0.026372848,-0.033868864,-0.073255531,0.049937925,-0.047921756,0.000000000,61.792827606,6.298999786,1.000000000,0.000000000,3.000000000
1501657048.181806326,-0.180008546,-2.260414362,0.623204887,0.028672328,0.032531980,-0.052379929,-0.005573790,0.004782435,1.578904152,-2.135079861,0.256362677,0.610000014,0.025309483,-0.035949621,-0.069602728,0.061888131,-0.060055098,0.000000000,59.208827972,5.889999866,0.000000000,0.000000000,2.000000000
1501657048.181838036,-0.180008546,-2.260414362,0.623204887,0.028672328,0.032531980,-0.052379929,-0.005573790,0.004782435,1.578904152,-2.135079861,0.256362677,0.610000014,0.025309483,-0.035949621,-0.069602728,0.061888131,-0.060055098,0.000000000,59.208827972,6.204299927,0.000000000,1.000000000,3.000000000
1501657048.205971718,-0.178019419,-2.258487701,0.622900426,0.034872036,0.036776759,-0.048769165,-0.003448543,0.009841328,1.580288172,-2.136289835,0.246252090,0.599999964,0.026293876,-0.042876765,-0.069236308,0.072651320,-0.076627604,0.000000000,67.678993225,5.989999771,0.000000000,1.000000000,2.000000000
1501657048.206905365,-0.178019419,-2.258487701,0.622900426,0.034872036,0.036776759,-0.048769165,-0.003448543,0.009841328,1.580288172,-2.136289835,0.246252090,0.599999964,0.026293876,-0.042876765,-0.069236308,0.072651320,-0.076627604,0.000000000,67.678993225,6.059299946,0.000000000,0.000000000,3.000000000
1501657048.231729746,-0.178019419,-2.258487701,0.622900426,0.034872036,0.036776759,-0.048769165,-0.003448543,0.009841328,1.580288172,-2.126625061,0.252438396,0.599999964,0.031098260,-0.043972041,-0.068790376,0.082319043,-0.085879231,0.000000000,66.686706543,5.534599781,1.000000000,0.000000000,2.000000000
1501657048.231772184,-0.178019419,-2.258487701,0.622900426,0.034872036,0.036776759,-0.048769165,-0.003448543,0.009841328,1.580288172,-2.126625061,0.252438396,0.599999964,0.031098260,-0.043972041,-0.068790376,0.082319043,-0.085879231,0.000000000,66.686706543,6.451000214,1.000000000,1.000000000,3.000000000
1501657048.256260395,-0.173204005,-2.256261587,0.623232782,0.047886442,0.041377477,-0.038539406,0.006674878,0.006874760,1.576883078,-2.125905514,0.251484007,0.599999964,0.029617472,-0.044678688,-0.070583656,0.096671545,-0.094211137,0.000000000,66.485504150,5.711599827,1.000000000,1.000000000,2.000000000
1501657048.256286860,-0.173204005,-2.256261587,0.623232782,0.047886442,0.041377477,-0.038539406,0.006674878,0.006874760,1.576883078,-2.125905514,0.251484007,0.599999964,0.029617472,-0.044678688,-0.070583656,0.096671545,-0.094211137,0.000000000,66.485504150,6.296999931,1.000000000,0.000000000,3.000000000
1501657048.297194242,-0.169392005,-2.254720449,0.623858809,0.059250526,0.043536015,-0.029575894,0.014103173,0.008064073,1.574255466,-2.122508526,0.250815034,0.599999964,0.026920950,-0.046406653,-0.066609427,0.109343752,-0.095947522,0.000000000,67.984901428,6.242300034,0.000000000,1.000000000,3.000000000
1501657048.297671556,-0.169392005,-2.254720449,0.623858809,0.059250526,0.043536015,-0.029575894,0.014103173,0.008064073,1.574255466,-2.122508526,0.250815034,0.599999964,0.026920950,-0.046406653,-0.066609427,0.109343752,-0.095947522,0.000000000,67.984901428,5.886000156,0.000000000,0.000000000,2.000000000
1501657048.322968006,-0.166878492,-2.252891541,0.622974336,0.068282716,0.045434557,-0.022508962,0.015721157,0.005085559,1.576377511,-2.122505903,0.246726707,0.589999974,0.023493102,-0.048716296,-0.072844312,0.121234030,-0.092052709,0.000000000,65.963027954,5.984000206,0.000000000,1.000000000,2.000000000
1501657048.323002100,-0.166878492,-2.252891541,0.622974336,0.068282716,0.045434557,-0.022508962,0.015721157,0.005085559,1.576377511,-2.122505903,0.246726707,0.589999974,0.023493102,-0.048716296,-0.072844312,0.121234030,-0.092052709,0.000000000,65.963027954,6.055300236,0.000000000,0.000000000,3.000000000
1501657048.347274780,-0.166878492,-2.252891541,0.622974336,0.068282716,0.045434557,-0.022508962,0.015721157,0.005085559,1.576377511,-2.122505903,0.246726707,0.589999974,0.023493102,-0.048716296,-0.072844312,0.121234030,-0.092052709,0.000000000,65.963027954,5.601600170,1.000000000,0.000000000,2.000000000
1501657048.347311020,-0.166878492,-2.252891541,0.622974336,0.068282716,0.045434557,-0.022508962,0.015721157,0.005085559,1.576377511,-2.122505903,0.246726707,0.589999974,0.023493102,-0.048716296,-0.072844312,0.121234030,-0.092052709,0.000000000,65.963027954,6.434000015,1.000000000,1.000000000,3.000000000
1501657048.372253895,-0.163823768,-2.251539469,0.623121560,0.075211309,0.045961317,-0.016367812,0.017835567,0.006044893,1.577141643,-2.123567820,0.245492667,0.589999974,0.017870806,-0.048422962,-0.074207351,0.131738558,-0.082847438,0.000000000,74.516937256,5.701600075,1.000000000,1.000000000,2.000000000
1501657048.372294664,-0.163823768,-2.251539469,0.623121560,0.075211309,0.045961317,-0.016367812,0.017835567,0.006044893,1.577141643,-2.123567820,0.245492667,0.589999974,0.017870806,-0.048422962,-0.074207351,0.131738558,-0.082847438,0.000000000,74.516937256,6.289000034,1.000000000,0.000000000,3.000000000
1501657048.413295269,-0.161871240,-2.250787735,0.623111665,0.079017185,0.046118401,-0.013484361,0.017787391,0.004782229,1.578464746,-2.125387907,0.236348033,0.589999974,0.011750348,-0.051350232,-0.066386327,0.141178376,-0.074562694,0.000000000,64.614852905,6.196300030,0.000000000,1.000000000,3.000000000
1501657048.414395094,-0.161871240,-2.250787735,0.623111665,0.079017185,0.046118401,-0.013484361,0.017787391,0.004782229,1.578464746,-2.125387907,0.236348033,0.589999974,0.011750348,-0.051350232,-0.066386327,0.141178376,-0.074562694,0.000000000,64.614852905,5.922999859,0.000000000,0.000000000,2.000000000
1501657048.438033342,-0.158110067,-2.249120235,0.622205257,0.086313754,0.046574216,-0.010011107,0.015633479,0.002869616,1.581229925,-2.125121355,0.234908447,0.589999974,0.007775915,-0.050679725,-0.068224825,0.149656578,-0.067106425,0.000000000,84.528221130,5.977000237,0.000000000,1.000000000,2.000000000
1501657048.439166307,-0.158110067,-2.249120235,0.622205257,0.086313754,0.046574216,-0.010011107,0.015633479,0.002869616,1.581229925,-2.125121355,0.234908447,0.589999974,0.007775915,-0.050679725,-0.068224825,0.149656578,-0.067106425,0.000000000,84.528221130,6.008299828,0.000000000,0.000000000,3.000000000
1501657048.463932753,-0.158110067,-2.249120235,0.622205257,0.086313754,0.046574216,-0.010011107,0.015633479,0.002869616,1.581229925,-2.122791767,0.243642136,0.599999964,0.001674404,-0.043687679,-0.066108368,0.157224087,-0.060395782,0.000000000,87.629364014,6.425000191,1.000000000,1.000000000,3.000000000
1501657048.463969469,-0.158110067,-2.249120235,0.622205257,0.086313754,0.046574216,-0.010011107,0.015633479,0.002869616,1.581229925,-2.122791767,0.243642136,0.599999964,0.001674404,-0.043687679,-0.066108368,0.157224087,-0.060395782,0.000000000,87.629364014,5.555600166,1.000000000,0.000000000,2.000000000
1501657048.488118649,-0.153921887,-2.247670889,0.622264683,0.093580656,0.046220936,-0.006481604,0.016126858,0.000325847,1.581731319,-2.121912479,0.237615749,0.599999964,0.002631414,-0.046301376,-0.064612657,0.157224087,-0.060395782,0.000000000,87.629364014,5.697599888,1.000000000,1.000000000,2.000000000
1501657048.488676071,-0.153921887,-2.247670889,0.622264683,0.093580656,0.046220936,-0.006481604,0.016126858,0.000325847,1.581731319,-2.121912479,0.237615749,0.599999964,0.002631414,-0.046301376,-0.064612657,0.157224087,-0.060395782,0.000000000,87.629364014,6.293000221,1.000000000,0.000000000,3.000000000
