t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, px4Ro, px4Pi, px4Ya, px4Lidar, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1502516553.374698162,-1.910540581,0.610658169,1.073251843,0.000048760,-0.000000890,0.000065703,0.006871603,0.012750329,1.522118807,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002792527,0.034208453,-0.027576202,1.040000000,0.000000000,0.000000000,0.000000000,94.917312622,3.618999958,1.000000000,1.000000000,3.000000000
1502516553.392333508,-1.910540581,0.610658169,1.073251843,0.000048760,-0.000000890,0.000065703,0.006871603,0.012750329,1.522118807,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034033920,-0.027925268,1.040000000,0.000000000,0.000000000,0.000000000,94.917312622,2.934000015,1.000000000,1.000000000,2.000000000
1502516553.392363787,-1.910540581,0.610658169,1.073251843,0.000048760,-0.000000890,0.000065703,0.006871603,0.012750329,1.522118807,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034033920,-0.027925268,1.040000000,0.000000000,0.000000000,0.000000000,94.917312622,4.147999763,1.000000000,0.000000000,3.000000000
1502516553.432955027,-1.910563350,0.610656738,1.073232532,0.000047808,0.000018019,0.000075500,0.006746564,0.012721886,1.522075534,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034208453,-0.027925268,1.030000000,0.000000000,0.000000000,0.000000000,94.976844788,3.723999977,0.000000000,0.000000000,2.000000000
1502516553.433948278,-1.910563350,0.610656738,1.073232532,0.000047808,0.000018019,0.000075500,0.006746564,0.012721886,1.522075534,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034208453,-0.027925268,1.030000000,0.000000000,0.000000000,0.000000000,94.976844788,3.444000006,0.000000000,1.000000000,3.000000000
1502516553.459359407,-1.910558820,0.610656142,1.073235989,0.000045988,0.000020264,0.000079666,0.006758128,0.012706417,1.522101283,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034208453,-0.028099801,1.030000000,0.000000000,0.000000000,0.000000000,94.887680054,3.130000114,0.000000000,1.000000000,2.000000000
1502516553.459418774,-1.910558820,0.610656142,1.073235989,0.000045988,0.000020264,0.000079666,0.006758128,0.012706417,1.522101283,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034208453,-0.028099801,1.030000000,0.000000000,0.000000000,0.000000000,94.887680054,3.887000084,0.000000000,0.000000000,3.000000000
1502516553.483789444,-1.910568237,0.610657692,1.073233485,0.000034692,0.000027395,0.000081763,0.006753786,0.012749154,1.522094965,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034208453,-0.028099801,1.020000000,0.000000000,0.000000000,0.000000000,94.887680054,3.615000010,1.000000000,1.000000000,3.000000000
1502516553.483921051,-1.910568237,0.610657692,1.073233485,0.000034692,0.000027395,0.000081763,0.006753786,0.012749154,1.522094965,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034208453,-0.028099801,1.020000000,0.000000000,0.000000000,0.000000000,94.887680054,3.388000011,1.000000000,0.000000000,2.000000000
1502516553.508398771,-1.910553336,0.610661209,1.073252201,0.000038664,0.000032016,0.000097729,0.006758620,0.012736119,1.522074461,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034208453,-0.028099801,1.030000000,0.000000000,0.000000000,0.000000000,95.018608093,2.926000118,1.000000000,1.000000000,2.000000000
1502516553.508567572,-1.910553336,0.610661209,1.073252201,0.000038664,0.000032016,0.000097729,0.006758620,0.012736119,1.522074461,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034208453,-0.028099801,1.030000000,0.000000000,0.000000000,0.000000000,95.018608093,4.144999981,1.000000000,0.000000000,3.000000000
1502516553.550360203,-1.910549641,0.610666513,1.073237538,0.000052566,0.000042999,0.000090684,0.006809182,0.012776255,1.522098422,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034208453,-0.028274334,1.030000000,0.000000000,0.000000000,0.000000000,95.018608093,3.713999987,0.000000000,0.000000000,2.000000000
1502516553.550420523,-1.910549641,0.610666513,1.073237538,0.000052566,0.000042999,0.000090684,0.006809182,0.012776255,1.522098422,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002792527,0.034208453,-0.028274334,1.030000000,0.000000000,0.000000000,0.000000000,95.018608093,3.441999912,0.000000000,1.000000000,3.000000000
1502516553.574760199,-1.910549641,0.610666513,1.073237538,0.000052566,0.000042999,0.000090684,0.006809182,0.012776255,1.522098422,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002617994,0.034382986,-0.028274334,1.030000000,0.000000000,0.000000000,0.000000000,94.962745667,3.132999897,0.000000000,1.000000000,2.000000000
1502516553.574803829,-1.910549641,0.610666513,1.073237538,0.000052566,0.000042999,0.000090684,0.006809182,0.012776255,1.522098422,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002617994,0.034382986,-0.028274334,1.030000000,0.000000000,0.000000000,0.000000000,94.962745667,3.852999926,0.000000000,0.000000000,3.000000000
1502516553.600748539,-1.910576344,0.610661268,1.073194623,-0.000000240,0.000035526,-0.000009630,0.006577536,0.012571048,1.522130609,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028274334,1.030000000,0.000000000,0.000000000,0.000000000,94.909523010,3.388000011,1.000000000,0.000000000,2.000000000
1502516553.600805044,-1.910576344,0.610661268,1.073194623,-0.000000240,0.000035526,-0.000009630,0.006577536,0.012571048,1.522130609,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028274334,1.030000000,0.000000000,0.000000000,0.000000000,94.909523010,3.619999886,1.000000000,1.000000000,3.000000000
1502516553.624853849,-1.910583138,0.610651910,1.073231101,-0.000025016,0.000025319,-0.000005410,0.006704560,0.012778412,1.522106886,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028448867,1.030000000,0.000000000,0.000000000,0.000000000,94.909523010,2.928999901,1.000000000,1.000000000,2.000000000
1502516553.624902487,-1.910583138,0.610651910,1.073231101,-0.000025016,0.000025319,-0.000005410,0.006704560,0.012778412,1.522106886,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028448867,1.030000000,0.000000000,0.000000000,0.000000000,94.909523010,4.144000053,1.000000000,0.000000000,3.000000000
1502516553.671180964,-1.910575509,0.610655189,1.073196411,-0.000059331,0.000005366,0.000001375,0.006592187,0.012565910,1.522113681,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002617994,0.034382986,-0.028448867,1.040000000,0.000000000,0.000000000,0.000000000,95.036376953,3.717999935,0.000000000,0.000000000,2.000000000
1502516553.673893452,-1.910575509,0.610655189,1.073196411,-0.000059331,0.000005366,0.000001375,0.006592187,0.012565910,1.522113681,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002617994,0.034382986,-0.028448867,1.040000000,0.000000000,0.000000000,0.000000000,95.036376953,3.438999891,0.000000000,1.000000000,3.000000000
1502516553.690046310,-1.910568953,0.610658228,1.073227763,-0.000054814,0.000006302,-0.000000759,0.006748307,0.012758676,1.522107840,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002617994,0.034382986,-0.028448867,1.040000000,0.000000000,0.000000000,0.000000000,95.036376953,3.135999918,0.000000000,1.000000000,2.000000000
1502516553.690310240,-1.910568953,0.610658228,1.073227763,-0.000054814,0.000006302,-0.000000759,0.006748307,0.012758676,1.522107840,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.040000000,0.002617994,0.034382986,-0.028448867,1.040000000,0.000000000,0.000000000,0.000000000,95.036376953,3.888999939,0.000000000,0.000000000,3.000000000
1502516553.715074778,-1.910568953,0.610658228,1.073227763,-0.000054814,0.000006302,-0.000000759,0.006748307,0.012758676,1.522107840,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028448867,1.030000000,0.000000000,0.000000000,0.000000000,94.980224609,3.388999939,1.000000000,0.000000000,2.000000000
1502516553.715180397,-1.910568953,0.610658228,1.073227763,-0.000054814,0.000006302,-0.000000759,0.006748307,0.012758676,1.522107840,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028448867,1.030000000,0.000000000,0.000000000,0.000000000,94.980224609,3.615000010,1.000000000,1.000000000,3.000000000
1502516553.740305185,-1.910572052,0.610665739,1.073236346,-0.000042732,0.000038150,0.000030637,0.006679107,0.012723586,1.522093415,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028448867,1.040000000,0.000000000,0.000000000,0.000000000,94.980224609,2.930000067,1.000000000,1.000000000,2.000000000
1502516553.740334511,-1.910572052,0.610665739,1.073236346,-0.000042732,0.000038150,0.000030637,0.006679107,0.012723586,1.522093415,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028448867,1.040000000,0.000000000,0.000000000,0.000000000,94.980224609,4.137000084,1.000000000,0.000000000,3.000000000
1502516553.781237602,-1.910561204,0.610664904,1.073251963,-0.000018910,0.000041295,0.000037470,0.006858489,0.012749490,1.522112966,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028623400,1.040000000,0.000000000,0.000000000,0.000000000,95.003189087,3.713999987,0.000000000,0.000000000,2.000000000
1502516553.781273603,-1.910561204,0.610664904,1.073251963,-0.000018910,0.000041295,0.000037470,0.006858489,0.012749490,1.522112966,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028623400,1.040000000,0.000000000,0.000000000,0.000000000,95.003189087,3.444000006,0.000000000,1.000000000,3.000000000
1502516553.806489706,-1.910583377,0.610659719,1.073234439,-0.000025349,0.000027125,0.000051095,0.006779306,0.012800750,1.522100091,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028623400,1.040000000,0.000000000,0.000000000,0.000000000,95.169235229,3.135999918,0.000000000,1.000000000,2.000000000
1502516553.807329178,-1.910583377,0.610659719,1.073234439,-0.000025349,0.000027125,0.000051095,0.006779306,0.012800750,1.522100091,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028623400,1.040000000,0.000000000,0.000000000,0.000000000,95.169235229,3.881000042,0.000000000,0.000000000,3.000000000
1502516553.831976652,-1.910565376,0.610651314,1.073242784,-0.000007309,0.000013264,0.000058980,0.006788891,0.012738060,1.522104144,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028623400,1.040000000,0.000000000,0.000000000,0.000000000,95.169235229,3.391999960,1.000000000,0.000000000,2.000000000
1502516553.832450867,-1.910565376,0.610651314,1.073242784,-0.000007309,0.000013264,0.000058980,0.006788891,0.012738060,1.522104144,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002617994,0.034382986,-0.028623400,1.040000000,0.000000000,0.000000000,0.000000000,95.169235229,3.621000051,1.000000000,1.000000000,3.000000000
1502516553.856837273,-1.910565376,0.610651314,1.073242784,-0.000007309,0.000013264,0.000058980,0.006788891,0.012738060,1.522104144,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.028972466,1.040000000,0.000000000,0.000000000,0.000000000,95.106315613,2.927999973,1.000000000,1.000000000,2.000000000
1502516553.856877327,-1.910565376,0.610651314,1.073242784,-0.000007309,0.000013264,0.000058980,0.006788891,0.012738060,1.522104144,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.028972466,1.040000000,0.000000000,0.000000000,0.000000000,95.106315613,4.137000084,1.000000000,0.000000000,3.000000000
1502516553.897647619,-1.910553336,0.610667288,1.073236823,0.000014202,0.000026924,0.000022049,0.006833518,0.012774459,1.522105694,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.028972466,1.040000000,0.000000000,0.000000000,0.000000000,95.106315613,3.721999884,0.000000000,0.000000000,2.000000000
1502516553.897753716,-1.910553336,0.610667288,1.073236823,0.000014202,0.000026924,0.000022049,0.006833518,0.012774459,1.522105694,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.028972466,1.040000000,0.000000000,0.000000000,0.000000000,95.106315613,3.440000057,0.000000000,1.000000000,3.000000000
1502516553.922290325,-1.910568476,0.610654294,1.073237658,0.000010927,0.000013277,0.000018558,0.006800667,0.012810443,1.522111416,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.028972466,1.040000000,0.000000000,0.000000000,0.000000000,95.043426514,3.132999897,0.000000000,1.000000000,2.000000000
1502516553.923568010,-1.910568476,0.610654294,1.073237658,0.000010927,0.000013277,0.000018558,0.006800667,0.012810443,1.522111416,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.028972466,1.040000000,0.000000000,0.000000000,0.000000000,95.043426514,3.854000092,0.000000000,0.000000000,3.000000000
1502516553.948070049,-1.910558701,0.610658526,1.073253989,0.000018620,0.000006448,0.000032871,0.006811596,0.012777673,1.522089124,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.028972466,1.040000000,0.000000000,0.000000000,0.000000000,94.813842773,3.391999960,1.000000000,0.000000000,2.000000000
1502516553.948085785,-1.910558701,0.610658526,1.073253989,0.000018620,0.000006448,0.000032871,0.006811596,0.012777673,1.522089124,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.028972466,1.040000000,0.000000000,0.000000000,0.000000000,94.813842773,3.618999958,1.000000000,1.000000000,3.000000000
1502516553.972532749,-1.910558343,0.610668957,1.073257804,0.000025009,0.000011900,0.000047992,0.006869622,0.012836801,1.522114635,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.029146999,1.030000000,0.000000000,0.000000000,0.000000000,94.813842773,2.930999994,1.000000000,1.000000000,2.000000000
1502516553.973298788,-1.910558343,0.610668957,1.073257804,0.000025009,0.000011900,0.000047992,0.006869622,0.012836801,1.522114635,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.029146999,1.030000000,0.000000000,0.000000000,0.000000000,94.813842773,4.140999794,1.000000000,0.000000000,3.000000000
1502516554.014214039,-1.910565853,0.610657930,1.073228359,0.000028534,0.000010477,0.000006497,0.006725391,0.012678764,1.522098899,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.029146999,1.040000000,0.000000000,0.000000000,0.000000000,94.970054626,3.717999935,0.000000000,0.000000000,2.000000000
1502516554.014234304,-1.910565853,0.610657930,1.073228359,0.000028534,0.000010477,0.000006497,0.006725391,0.012678764,1.522098899,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.029146999,1.040000000,0.000000000,0.000000000,0.000000000,94.970054626,3.443000078,0.000000000,1.000000000,3.000000000
1502516554.038081169,-1.910591483,0.610655606,1.073248148,-0.000004657,-0.000000077,0.000013664,0.006758080,0.012781966,1.522103429,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.029146999,1.040000000,0.000000000,0.000000000,0.000000000,94.970054626,3.131000042,0.000000000,1.000000000,2.000000000
1502516554.038947105,-1.910591483,0.610655606,1.073248148,-0.000004657,-0.000000077,0.000013664,0.006758080,0.012781966,1.522103429,0.620000000,1.860000000,1.010000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.029146999,1.040000000,0.000000000,0.000000000,0.000000000,94.970054626,3.890000105,0.000000000,0.000000000,3.000000000
1502516554.063507318,-1.910570502,0.610658050,1.073243141,-0.000009063,-0.000006051,0.000013900,0.006861348,0.012761923,1.522129536,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.029146999,1.040000000,0.000000000,0.000000000,0.000000000,94.915122986,3.391999960,1.000000000,0.000000000,2.000000000
1502516554.064268351,-1.910570502,0.610658050,1.073243141,-0.000009063,-0.000006051,0.000013900,0.006861348,0.012761923,1.522129536,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034382986,-0.029146999,1.040000000,0.000000000,0.000000000,0.000000000,94.915122986,3.615000010,1.000000000,1.000000000,3.000000000
1502516554.088291645,-1.910551429,0.610669076,1.073232532,0.000012233,-0.000004666,0.000011260,0.006757522,0.012774181,1.522109032,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034208453,-0.029321531,1.040000000,0.000000000,0.000000000,0.000000000,94.915122986,2.930999994,1.000000000,1.000000000,2.000000000
1502516554.089106083,-1.910551429,0.610669076,1.073232532,0.000012233,-0.000004666,0.000011260,0.006757522,0.012774181,1.522109032,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002443461,0.034208453,-0.029321531,1.040000000,0.000000000,0.000000000,0.000000000,94.915122986,4.138999939,1.000000000,0.000000000,3.000000000
1502516554.129043341,-1.910559773,0.610653102,1.073237777,-0.000001119,-0.000023105,0.000012167,0.006811139,0.012717174,1.522086263,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.020000000,0.002268928,0.034208453,-0.029670597,1.030000000,0.000000000,0.000000000,0.000000000,94.851249695,3.443000078,0.000000000,1.000000000,3.000000000
1502516554.130202293,-1.910559773,0.610653102,1.073237777,-0.000001119,-0.000023105,0.000012167,0.006811139,0.012717174,1.522086263,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.020000000,0.002268928,0.034208453,-0.029670597,1.030000000,0.000000000,0.000000000,0.000000000,94.851249695,3.714999914,0.000000000,0.000000000,2.000000000
1502516554.154845238,-1.910559773,0.610653102,1.073237777,-0.000001119,-0.000023105,0.000012167,0.006811139,0.012717174,1.522086263,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.020000000,0.002268928,0.034208453,-0.029845130,1.030000000,0.000000000,0.000000000,0.000000000,94.898841858,3.132999897,0.000000000,1.000000000,2.000000000
1502516554.154877663,-1.910559773,0.610653102,1.073237777,-0.000001119,-0.000023105,0.000012167,0.006811139,0.012717174,1.522086263,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.020000000,0.002268928,0.034208453,-0.029845130,1.030000000,0.000000000,0.000000000,0.000000000,94.898841858,3.849999905,0.000000000,0.000000000,3.000000000
1502516554.179271698,-1.910561919,0.610658705,1.073247910,0.000003294,-0.000022883,0.000016021,0.006802858,0.012809292,1.522067308,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.029845130,1.040000000,0.000000000,0.000000000,0.000000000,94.898841858,3.391999960,1.000000000,0.000000000,2.000000000
1502516554.180579662,-1.910561919,0.610658705,1.073247910,0.000003294,-0.000022883,0.000016021,0.006802858,0.012809292,1.522067308,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.029845130,1.040000000,0.000000000,0.000000000,0.000000000,94.898841858,3.618999958,1.000000000,1.000000000,3.000000000
1502516554.204097033,-1.910584807,0.610656023,1.073236704,-0.000017774,-0.000025194,0.000006748,0.006682334,0.012797892,1.522082567,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.029845130,1.040000000,0.000000000,0.000000000,0.000000000,94.946670532,2.927000046,1.000000000,1.000000000,2.000000000
1502516554.205100775,-1.910584807,0.610656023,1.073236704,-0.000017774,-0.000025194,0.000006748,0.006682334,0.012797892,1.522082567,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.029845130,1.040000000,0.000000000,0.000000000,0.000000000,94.946670532,4.140999794,1.000000000,0.000000000,3.000000000
1502516554.245910883,-1.910580158,0.610661566,1.073192239,-0.000029680,-0.000020623,-0.000048718,0.006556753,0.012561759,1.522154927,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.029845130,1.040000000,0.000000000,0.000000000,0.000000000,94.946670532,3.717999935,0.000000000,0.000000000,2.000000000
1502516554.245968103,-1.910580158,0.610661566,1.073192239,-0.000029680,-0.000020623,-0.000048718,0.006556753,0.012561759,1.522154927,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.029845130,1.040000000,0.000000000,0.000000000,0.000000000,94.946670532,3.437999964,0.000000000,1.000000000,3.000000000
1502516554.274915695,-1.910556793,0.610657632,1.073252559,-0.000008145,-0.000021981,-0.000062913,0.006790805,0.012809172,1.522088170,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030019663,1.040000000,0.000000000,0.000000000,0.000000000,94.887329102,3.131000042,0.000000000,1.000000000,2.000000000
1502516554.276605129,-1.910556793,0.610657632,1.073252559,-0.000008145,-0.000021981,-0.000062913,0.006790805,0.012809172,1.522088170,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030019663,1.040000000,0.000000000,0.000000000,0.000000000,94.887329102,3.851000071,0.000000000,0.000000000,3.000000000
1502516554.295148134,-1.910556793,0.610657632,1.073252559,-0.000008145,-0.000021981,-0.000062913,0.006790805,0.012809172,1.522088170,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030019663,1.040000000,0.000000000,0.000000000,0.000000000,94.887329102,3.618000031,1.000000000,1.000000000,3.000000000
1502516554.296776533,-1.910556793,0.610657632,1.073252559,-0.000008145,-0.000021981,-0.000062913,0.006790805,0.012809172,1.522088170,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030019663,1.040000000,0.000000000,0.000000000,0.000000000,94.887329102,3.394999981,1.000000000,0.000000000,2.000000000
1502516554.320356131,-1.910566568,0.610651374,1.073231220,0.000006039,-0.000025210,-0.000028345,0.006721204,0.012713945,1.522086978,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030019663,1.040000000,0.000000000,0.000000000,0.000000000,94.894439697,2.933000088,1.000000000,1.000000000,2.000000000
1502516554.322630644,-1.910566568,0.610651374,1.073231220,0.000006039,-0.000025210,-0.000028345,0.006721204,0.012713945,1.522086978,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030019663,1.040000000,0.000000000,0.000000000,0.000000000,94.894439697,4.138999939,1.000000000,0.000000000,3.000000000
1502516554.361611128,-1.910553575,0.610668182,1.073262095,0.000026325,-0.000002133,0.000001119,0.006794450,0.012781893,1.522095919,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034382986,-0.030194196,1.040000000,0.000000000,0.000000000,0.000000000,94.967063904,3.720000029,0.000000000,0.000000000,2.000000000
1502516554.361869574,-1.910553575,0.610668182,1.073262095,0.000026325,-0.000002133,0.000001119,0.006794450,0.012781893,1.522095919,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034382986,-0.030194196,1.040000000,0.000000000,0.000000000,0.000000000,94.967063904,3.447000027,0.000000000,1.000000000,3.000000000
1502516554.386446714,-1.910586834,0.610662401,1.073200822,0.000009174,0.000010014,-0.000025655,0.006539756,0.012546586,1.522097349,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030194196,1.040000000,0.000000000,0.000000000,0.000000000,94.967063904,3.131000042,0.000000000,1.000000000,2.000000000
1502516554.387627840,-1.910586834,0.610662401,1.073200822,0.000009174,0.000010014,-0.000025655,0.006539756,0.012546586,1.522097349,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030194196,1.040000000,0.000000000,0.000000000,0.000000000,94.967063904,3.891000032,0.000000000,0.000000000,3.000000000
1502516554.411080599,-1.910586834,0.610662401,1.073200822,0.000009174,0.000010014,-0.000025655,0.006539756,0.012546586,1.522097349,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.020000000,0.002443461,0.034382986,-0.030194196,1.030000000,0.000000000,0.000000000,0.000000000,94.980957031,3.388000011,1.000000000,0.000000000,2.000000000
1502516554.411630392,-1.910586834,0.610662401,1.073200822,0.000009174,0.000010014,-0.000025655,0.006539756,0.012546586,1.522097349,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.020000000,0.002443461,0.034382986,-0.030194196,1.030000000,0.000000000,0.000000000,0.000000000,94.980957031,3.618999958,1.000000000,1.000000000,3.000000000
1502516554.436003685,-1.910586834,0.610662401,1.073200822,0.000009174,0.000010014,-0.000025655,0.006539756,0.012546586,1.522097349,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030543262,1.040000000,0.000000000,0.000000000,0.000000000,94.980957031,2.924999952,1.000000000,1.000000000,2.000000000
1502516554.436159134,-1.910586834,0.610662401,1.073200822,0.000009174,0.000010014,-0.000025655,0.006539756,0.012546586,1.522097349,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030543262,1.040000000,0.000000000,0.000000000,0.000000000,94.980957031,4.140999794,1.000000000,0.000000000,3.000000000
1502516554.477243185,-1.910598397,0.610649884,1.073193669,-0.000035370,-0.000000430,-0.000102418,0.006588002,0.012588822,1.522112250,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030543262,1.040000000,0.000000000,0.000000000,0.000000000,94.948814392,3.720000029,0.000000000,0.000000000,2.000000000
1502516554.477808237,-1.910598397,0.610649884,1.073193669,-0.000035370,-0.000000430,-0.000102418,0.006588002,0.012588822,1.522112250,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030543262,1.040000000,0.000000000,0.000000000,0.000000000,94.948814392,3.440999985,0.000000000,1.000000000,3.000000000
1502516554.502809525,-1.910588503,0.610654414,1.073185086,-0.000060290,-0.000010571,-0.000166061,0.006539348,0.012567070,1.522110581,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030543262,1.040000000,0.000000000,0.000000000,0.000000000,94.948814392,3.132999897,0.000000000,1.000000000,2.000000000
1502516554.502864599,-1.910588503,0.610654414,1.073185086,-0.000060290,-0.000010571,-0.000166061,0.006539348,0.012567070,1.522110581,0.620000000,1.860000000,1.020000000,0.000000000,0.000000000,-0.030000000,0.002268928,0.034208453,-0.030543262,1.040000000,0.000000000,0.000000000,0.000000000,94.948814392,3.852999926,0.000000000,0.000000000,3.000000000
