t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRqstrId
1501405356.099085093,2.009549618,0.109341517,0.177238449,0.000057805,-0.000039155,0.000082855,0.005517291,-0.004349369,1.504323721,0.017243756,-1.870615721,0.170000002,-0.000332820,0.001525661,-0.020524859,0.000000000,0.000000000,0.000000000,77.626327515,2.973999977,0.000000000,1.000000000
1501405356.115077257,2.009470701,0.109391682,0.177125290,0.000019911,-0.000008341,0.000020995,0.005361633,-0.004087730,1.504406929,0.017243756,-1.870615721,0.170000002,-0.000332820,0.001525661,-0.020524859,0.000000000,0.000000000,0.000000000,77.626327515,3.276000023,1.000000000,1.000000000
1501405356.131262541,2.009470701,0.109391682,0.177125290,0.000019911,-0.000008341,0.000020995,0.005361633,-0.004087730,1.504406929,0.016909512,-1.871476412,0.129999995,-0.000855477,0.001277567,-0.021017402,0.000000000,0.000000000,0.000000000,77.405273438,3.663000107,0.000000000,2.000000000
1501405356.147150278,2.009491920,0.109368362,0.177164510,0.000011939,0.000008629,0.000009827,0.005398609,-0.004082770,1.504412055,0.016909512,-1.871476412,0.129999995,-0.000855477,0.001277567,-0.021017402,0.000000000,0.000000000,0.000000000,77.405273438,3.418999910,1.000000000,2.000000000
1501405356.162969351,2.009491920,0.109368362,0.177164510,0.000011939,0.000008629,0.000009827,0.005398609,-0.004082770,1.504412055,0.016909512,-1.871476412,0.129999995,-0.000855477,0.001277567,-0.021017402,0.000000000,0.000000000,0.000000000,77.432914734,3.528000116,16.000000000,1.000000000
1501405356.180311680,2.009491920,0.109368362,0.177164510,0.000011939,0.000008629,0.000009827,0.005398609,-0.004082770,1.504412055,0.018351516,-1.872192502,0.140000001,0.000970379,0.002004982,-0.018716089,0.000000000,0.000000000,0.000000000,77.432914734,3.882999897,17.000000000,1.000000000
1501405356.195080996,2.009491920,0.109368362,0.177164510,0.000011939,0.000008629,0.000009827,0.005398609,-0.004082770,1.504412055,0.018351516,-1.872192502,0.140000001,0.000970379,0.002004982,-0.018716089,0.000000000,0.000000000,0.000000000,77.159553528,4.227000237,16.000000000,2.000000000
1501405356.211329937,2.009491920,0.109368362,0.177164510,0.000011939,0.000008629,0.000009827,0.005398609,-0.004082770,1.504412055,0.018351516,-1.872192502,0.140000001,0.000970379,0.002004982,-0.018716089,0.000000000,0.000000000,0.000000000,77.159553528,3.851999998,17.000000000,2.000000000
1501405356.243067980,2.009491920,0.109368362,0.177164510,0.000011939,0.000008629,0.000009827,0.005398609,-0.004082770,1.504412055,0.018939968,-1.873740554,0.149999991,0.000904544,0.001745564,-0.020778257,0.000000000,0.000000000,0.000000000,77.105552673,2.973999977,0.000000000,1.000000000
1501405356.259181499,2.009491920,0.109368362,0.177164510,0.000011939,0.000008629,0.000009827,0.005398609,-0.004082770,1.504412055,0.018939968,-1.873740554,0.149999991,0.000904544,0.001745564,-0.020778257,0.000000000,0.000000000,0.000000000,77.141616821,3.276999950,1.000000000,1.000000000
1501405356.275248289,2.009491920,0.109368362,0.177164510,0.000011939,0.000008629,0.000009827,0.005398609,-0.004082770,1.504412055,0.018939968,-1.873740554,0.149999991,0.000904544,0.001745564,-0.020778257,0.000000000,0.000000000,0.000000000,77.141616821,3.664000034,0.000000000,2.000000000
1501405356.291199684,2.009534359,0.109318078,0.177227870,0.000003737,-0.000013977,-0.000009823,0.005531184,-0.004282822,1.504452944,0.020129850,-1.876191378,0.179999992,0.000027364,0.000701336,-0.023788849,0.000000000,0.000000000,0.000000000,77.307884216,3.418999910,1.000000000,2.000000000
1501405356.307531595,2.009534359,0.109318078,0.177227870,0.000003737,-0.000013977,-0.000009823,0.005531184,-0.004282822,1.504452944,0.020129850,-1.876191378,0.179999992,0.000027364,0.000701336,-0.023788849,0.000000000,0.000000000,0.000000000,77.307884216,3.539000034,16.000000000,1.000000000
1501405356.323084354,2.009534359,0.109318078,0.177227870,0.000003737,-0.000013977,-0.000009823,0.005531184,-0.004282822,1.504452944,0.020129850,-1.876191378,0.179999992,0.000027364,0.000701336,-0.023788849,0.000000000,0.000000000,0.000000000,77.309570312,3.875000000,17.000000000,1.000000000
1501405356.339123011,2.009534359,0.109318078,0.177227870,0.000003737,-0.000013977,-0.000009823,0.005531184,-0.004282822,1.504452944,0.020129850,-1.876191378,0.179999992,0.000027364,0.000701336,-0.023788849,0.000000000,0.000000000,0.000000000,77.309570312,4.231999874,16.000000000,2.000000000
1501405356.358155251,2.009534359,0.109318078,0.177227870,0.000003737,-0.000013977,-0.000009823,0.005531184,-0.004282822,1.504452944,0.021334931,-1.876258969,0.170000002,0.000304286,0.000838742,-0.023345033,0.000000000,0.000000000,0.000000000,77.289810181,3.836999893,17.000000000,2.000000000
1501405356.389345646,2.009534359,0.109318078,0.177227870,0.000003737,-0.000013977,-0.000009823,0.005531184,-0.004282822,1.504452944,0.021334931,-1.876258969,0.170000002,0.000304286,0.000838742,-0.023345033,0.000000000,0.000000000,0.000000000,77.183151245,3.009999990,0.000000000,1.000000000
1501405356.403135538,2.009534359,0.109318078,0.177227870,0.000003737,-0.000013977,-0.000009823,0.005531184,-0.004282822,1.504452944,0.020387480,-1.879213929,0.219999999,-0.002468470,-0.001054290,-0.030017335,0.000000000,0.000000000,0.000000000,77.183151245,3.283999920,1.000000000,1.000000000
1501405356.426259279,2.009534359,0.109318078,0.177227870,0.000003737,-0.000013977,-0.000009823,0.005531184,-0.004282822,1.504452944,0.020387480,-1.879213929,0.219999999,-0.002468470,-0.001054290,-0.030017335,0.000000000,0.000000000,0.000000000,77.304603577,3.664999962,0.000000000,2.000000000
1501405356.435203791,2.009534359,0.109318078,0.177227870,0.000003737,-0.000013977,-0.000009823,0.005531184,-0.004282822,1.504452944,0.020387480,-1.879213929,0.219999999,-0.002468470,-0.001054290,-0.030017335,0.000000000,0.000000000,0.000000000,77.304603577,3.418999910,1.000000000,2.000000000
1501405356.450905085,2.009534359,0.109318078,0.177227870,0.000003737,-0.000013977,-0.000009823,0.005531184,-0.004282822,1.504452944,0.020062791,-1.879601717,0.129999995,-0.002689739,-0.000687112,-0.027355721,0.000000000,0.000000000,0.000000000,77.304603577,3.494999886,16.000000000,1.000000000
1501405356.467251301,2.009481668,0.109371163,0.177126110,0.000055318,-0.000007036,0.000052638,0.005360587,-0.004119193,1.504447937,0.020062791,-1.879601717,0.129999995,-0.002689739,-0.000687112,-0.027355721,0.000000000,0.000000000,0.000000000,77.273437500,3.882999897,17.000000000,1.000000000
1501405356.483116388,2.009481668,0.109371163,0.177126110,0.000055318,-0.000007036,0.000052638,0.005360587,-0.004119193,1.504447937,0.020062791,-1.879601717,0.129999995,-0.002689739,-0.000687112,-0.027355721,0.000000000,0.000000000,0.000000000,77.273437500,4.221000195,16.000000000,2.000000000
1501405356.499107122,2.009481668,0.109371163,0.177126110,0.000055318,-0.000007036,0.000052638,0.005360587,-0.004119193,1.504447937,0.019697690,-1.880149007,0.129999995,-0.002925810,-0.000570858,-0.022634372,0.000000000,0.000000000,0.000000000,77.343322754,3.845000029,17.000000000,2.000000000
1501405356.530928135,2.009467363,0.109365739,0.177125707,0.000005300,0.000011973,-0.000018365,0.005242867,-0.003981157,1.504566789,0.019697690,-1.880149007,0.129999995,-0.002925810,-0.000570858,-0.022634372,0.000000000,0.000000000,0.000000000,77.256530762,2.940999985,0.000000000,1.000000000
1501405356.547149658,2.009445906,0.109365232,0.177100882,-0.000058696,0.000026750,-0.000102763,0.005219884,-0.004057173,1.504579544,0.022281131,-1.882584333,0.219999999,-0.001946070,-0.000608909,-0.022305474,0.000000000,0.000000000,0.000000000,77.256530762,3.288000107,1.000000000,1.000000000
1501405356.562952042,2.009445906,0.109365232,0.177100882,-0.000058696,0.000026750,-0.000102763,0.005219884,-0.004057173,1.504579544,0.022281131,-1.882584333,0.219999999,-0.001946070,-0.000608909,-0.022305474,0.000000000,0.000000000,0.000000000,77.258903503,3.663000107,0.000000000,2.000000000
1501405356.579121828,2.009445906,0.109365232,0.177100882,-0.000058696,0.000026750,-0.000102763,0.005219884,-0.004057173,1.504579544,0.022281131,-1.882584333,0.219999999,-0.001946070,-0.000608909,-0.022305474,0.000000000,0.000000000,0.000000000,77.258903503,3.421999931,1.000000000,2.000000000
1501405356.594953299,2.009445906,0.109365232,0.177100882,-0.000058696,0.000026750,-0.000102763,0.005219884,-0.004057173,1.504579544,0.022281131,-1.882584333,0.219999999,-0.001946070,-0.000608909,-0.022305474,0.000000000,0.000000000,0.000000000,77.100257874,3.539000034,16.000000000,1.000000000
1501405356.611408710,2.009449244,0.109367706,0.177098140,-0.000047907,0.000019172,-0.000074418,0.005217881,-0.003959221,1.504572511,0.022281131,-1.882584333,0.219999999,-0.001946070,-0.000608909,-0.022305474,0.000000000,0.000000000,0.000000000,77.100257874,3.878999949,17.000000000,1.000000000
1501405356.627187490,2.009449244,0.109367706,0.177098140,-0.000047907,0.000019172,-0.000074418,0.005217881,-0.003959221,1.504572511,0.022625295,-1.882574916,0.189999998,-0.002140215,-0.000031717,-0.022223417,0.000000000,0.000000000,0.000000000,77.123420715,4.221000195,16.000000000,2.000000000
1501405356.643148899,2.009449244,0.109367706,0.177098140,-0.000047907,0.000019172,-0.000074418,0.005217881,-0.003959221,1.504572511,0.022625295,-1.882574916,0.189999998,-0.002140215,-0.000031717,-0.022223417,0.000000000,0.000000000,0.000000000,77.123420715,3.802999973,17.000000000,2.000000000
1501405356.675168514,2.009449244,0.109367706,0.177098140,-0.000047907,0.000019172,-0.000074418,0.005217881,-0.003959221,1.504572511,0.023786698,-1.883031607,0.170000002,-0.002380083,0.000131558,-0.030645894,0.000000000,0.000000000,0.000000000,77.231040955,2.971999884,0.000000000,1.000000000
1501405356.691068649,2.009449244,0.109367706,0.177098140,-0.000047907,0.000019172,-0.000074418,0.005217881,-0.003959221,1.504572511,0.023786698,-1.883031607,0.170000002,-0.002380083,0.000131558,-0.030645894,0.000000000,0.000000000,0.000000000,77.424133301,3.286000013,1.000000000,1.000000000
1501405356.707842350,2.009449244,0.109367706,0.177098140,-0.000047907,0.000019172,-0.000074418,0.005217881,-0.003959221,1.504572511,0.023786698,-1.883031607,0.170000002,-0.002380083,0.000131558,-0.030645894,0.000000000,0.000000000,0.000000000,77.424133301,3.658999920,0.000000000,2.000000000
1501405356.724663019,2.009495497,0.109317638,0.177207440,0.000006205,-0.000021310,0.000038841,0.005501622,-0.004321719,1.504445553,0.025176045,-1.883901358,0.179999992,-0.001611312,0.000625809,-0.025884043,0.000000000,0.000000000,0.000000000,77.387489319,3.417999983,1.000000000,2.000000000
1501405356.739157438,2.009495497,0.109317638,0.177207440,0.000006205,-0.000021310,0.000038841,0.005501622,-0.004321719,1.504445553,0.025176045,-1.883901358,0.179999992,-0.001611312,0.000625809,-0.025884043,0.000000000,0.000000000,0.000000000,77.387489319,3.463000059,16.000000000,1.000000000
1501405356.755083799,2.009495497,0.109317638,0.177207440,0.000006205,-0.000021310,0.000038841,0.005501622,-0.004321719,1.504445553,0.025176045,-1.883901358,0.179999992,-0.001611312,0.000625809,-0.025884043,0.000000000,0.000000000,0.000000000,77.342239380,3.878999949,17.000000000,1.000000000
1501405356.771169901,2.009457111,0.109364584,0.177110225,-0.000029297,-0.000012421,-0.000019353,0.005267134,-0.004041020,1.504550815,0.026167875,-1.883172274,0.149999991,-0.000732223,0.001732541,-0.028124418,0.000000000,0.000000000,0.000000000,77.342239380,4.219999790,16.000000000,2.000000000
1501405356.787070513,2.009457111,0.109364584,0.177110225,-0.000029297,-0.000012421,-0.000019353,0.005267134,-0.004041020,1.504550815,0.026167875,-1.883172274,0.149999991,-0.000732223,0.001732541,-0.028124418,0.000000000,0.000000000,0.000000000,77.153366089,3.792999983,17.000000000,2.000000000
1501405356.819455147,2.009457111,0.109364584,0.177110225,-0.000029297,-0.000012421,-0.000019353,0.005267134,-0.004041020,1.504550815,0.026466066,-1.882297873,0.179999992,-0.000342868,0.002857374,-0.031221479,0.000000000,0.000000000,0.000000000,77.084213257,2.937999964,0.000000000,1.000000000
1501405356.835145473,2.009457111,0.109364584,0.177110225,-0.000029297,-0.000012421,-0.000019353,0.005267134,-0.004041020,1.504550815,0.026466066,-1.882297873,0.179999992,-0.000342868,0.002857374,-0.031221479,0.000000000,0.000000000,0.000000000,77.084213257,3.269000053,1.000000000,1.000000000
1501405356.851636410,2.009457111,0.109364584,0.177110225,-0.000029297,-0.000012421,-0.000019353,0.005267134,-0.004041020,1.504550815,0.026466066,-1.882297873,0.179999992,-0.000342868,0.002857374,-0.031221479,0.000000000,0.000000000,0.000000000,77.287467957,3.660000086,0.000000000,2.000000000
1501405356.867166281,2.009457111,0.109364584,0.177110225,-0.000029297,-0.000012421,-0.000019353,0.005267134,-0.004041020,1.504550815,0.026466066,-1.882297873,0.179999992,-0.000342868,0.002857374,-0.031221479,0.000000000,0.000000000,0.000000000,77.287467957,3.421999931,1.000000000,2.000000000
1501405356.882943392,2.009457111,0.109364584,0.177110225,-0.000029297,-0.000012421,-0.000019353,0.005267134,-0.004041020,1.504550815,0.026466066,-1.882297873,0.179999992,-0.000342868,0.002857374,-0.031221479,0.000000000,0.000000000,0.000000000,77.287467957,3.533999920,16.000000000,1.000000000
1501405356.899465799,2.009457111,0.109364584,0.177110225,-0.000029297,-0.000012421,-0.000019353,0.005267134,-0.004041020,1.504550815,0.029944409,-1.883244038,0.189999998,0.001949573,0.004161480,-0.027599370,0.000000000,0.000000000,0.000000000,77.310058594,3.881999969,17.000000000,1.000000000
1501405356.915168524,2.009446383,0.109371454,0.177096650,-0.000017951,-0.000008164,-0.000011533,0.005261039,-0.003988184,1.504564881,0.029944409,-1.883244038,0.189999998,0.001949573,0.004161480,-0.027599370,0.000000000,0.000000000,0.000000000,77.310058594,4.214000225,16.000000000,2.000000000
1501405356.931285381,2.009446383,0.109371454,0.177096650,-0.000017951,-0.000008164,-0.000011533,0.005261039,-0.003988184,1.504564881,0.029944409,-1.883244038,0.189999998,0.001949573,0.004161480,-0.027599370,0.000000000,0.000000000,0.000000000,77.372360229,3.835999966,17.000000000,2.000000000
1501405356.963060141,2.009452105,0.109359935,0.177105829,-0.000091917,-0.000006923,-0.000112400,0.005224400,-0.003985981,1.504560709,0.029689163,-1.885256410,0.229999989,0.001021729,0.003277910,-0.031822108,0.000000000,0.000000000,0.000000000,77.288917542,2.936000109,0.000000000,1.000000000
1501405356.979307175,2.009452105,0.109359935,0.177105829,-0.000091917,-0.000006923,-0.000112400,0.005224400,-0.003985981,1.504560709,0.029689163,-1.885256410,0.229999989,0.001021729,0.003277910,-0.031822108,0.000000000,0.000000000,0.000000000,77.288917542,3.279999971,1.000000000,1.000000000
1501405356.995124340,2.009479523,0.109369881,0.177120000,-0.000091634,0.000011781,-0.000144920,0.005276799,-0.004075859,1.504466891,0.031744473,-1.887001395,0.129999995,0.001727948,0.003903991,-0.023988971,0.000000000,0.000000000,0.000000000,77.716041565,3.657999992,0.000000000,2.000000000
1501405357.011123419,2.009498119,0.109359227,0.177178919,0.000007492,-0.000013149,-0.000010991,0.005571275,-0.004307921,1.504422307,0.031744473,-1.887001395,0.129999995,0.001727948,0.003903991,-0.023988971,0.000000000,0.000000000,0.000000000,77.716041565,3.381000042,1.000000000,2.000000000
1501405357.027026415,2.009498119,0.109359227,0.177178919,0.000007492,-0.000013149,-0.000010991,0.005571275,-0.004307921,1.504422307,0.031744473,-1.887001395,0.129999995,0.001727948,0.003903991,-0.023988971,0.000000000,0.000000000,0.000000000,77.368598938,3.502000093,16.000000000,1.000000000
1501405357.043149233,2.009498119,0.109359227,0.177178919,0.000007492,-0.000013149,-0.000010991,0.005571275,-0.004307921,1.504422307,0.033576626,-1.888027668,0.179999992,0.002698266,0.004075608,-0.020393332,0.000000000,0.000000000,0.000000000,77.368598938,3.882999897,17.000000000,1.000000000
1501405357.059105873,2.009528399,0.109331973,0.177203685,0.000073011,-0.000056196,0.000081582,0.005553318,-0.004351078,1.504294991,0.033576626,-1.888027668,0.179999992,0.002698266,0.004075608,-0.020393332,0.000000000,0.000000000,0.000000000,77.082191467,4.219999790,16.000000000,2.000000000
1501405357.075236559,2.009528399,0.109331973,0.177203685,0.000073011,-0.000056196,0.000081582,0.005553318,-0.004351078,1.504294991,0.033576626,-1.888027668,0.179999992,0.002698266,0.004075608,-0.020393332,0.000000000,0.000000000,0.000000000,77.082191467,3.844000101,17.000000000,2.000000000
1501405357.107659340,2.009490252,0.109358609,0.177184492,0.000065037,-0.000049002,0.000102121,0.005500678,-0.004289629,1.504437685,0.031849101,-1.890311241,0.219999999,0.000275500,0.002923985,-0.016969638,0.000000000,0.000000000,0.000000000,77.166755676,2.973999977,0.000000000,1.000000000
1501405357.124972820,2.009490252,0.109358609,0.177184492,0.000065037,-0.000049002,0.000102121,0.005500678,-0.004289629,1.504437685,0.031849101,-1.890311241,0.219999999,0.000275500,0.002923985,-0.016969638,0.000000000,0.000000000,0.000000000,76.785575867,3.276999950,1.000000000,1.000000000
1501405357.139406443,2.009490252,0.109358609,0.177184492,0.000065037,-0.000049002,0.000102121,0.005500678,-0.004289629,1.504437685,0.031849101,-1.890311241,0.219999999,0.000275500,0.002923985,-0.016969638,0.000000000,0.000000000,0.000000000,76.785575867,3.619999886,0.000000000,2.000000000
1501405357.155015230,2.009490252,0.109358609,0.177184492,0.000065037,-0.000049002,0.000102121,0.005500678,-0.004289629,1.504437685,0.032966916,-1.890931606,0.170000002,0.000840755,0.003134763,-0.012075376,0.000000000,0.000000000,0.000000000,77.264183044,3.415999889,1.000000000,2.000000000
1501405357.171040058,2.009479284,0.109361842,0.177144915,0.000028962,-0.000020229,0.000061065,0.005390957,-0.004148583,1.504535913,0.032966916,-1.890931606,0.170000002,0.000840755,0.003134763,-0.012075376,0.000000000,0.000000000,0.000000000,77.264183044,3.490999937,16.000000000,1.000000000
1501405357.187208414,2.009511709,0.109324016,0.177195251,0.000035209,-0.000034472,0.000070184,0.005485422,-0.004324920,1.504335999,0.032966916,-1.890931606,0.170000002,0.000840755,0.003134763,-0.012075376,0.000000000,0.000000000,0.000000000,77.251304626,3.881000042,17.000000000,1.000000000
1501405357.203377247,2.009511709,0.109324016,0.177195251,0.000035209,-0.000034472,0.000070184,0.005485422,-0.004324920,1.504335999,0.032966916,-1.890931606,0.170000002,0.000840755,0.003134763,-0.012075376,0.000000000,0.000000000,0.000000000,77.251304626,4.222000122,16.000000000,2.000000000
1501405357.225025415,2.009511709,0.109324016,0.177195251,0.000035209,-0.000034472,0.000070184,0.005485422,-0.004324920,1.504335999,0.033832751,-1.891538620,0.170000002,0.001285911,0.003832396,-0.008692792,0.000000000,0.000000000,0.000000000,77.240051270,3.838999987,17.000000000,2.000000000
1501405357.251331329,2.009448290,0.109359905,0.177109346,-0.000016487,-0.000019175,0.000007706,0.005265502,-0.004020580,1.504562497,0.033832751,-1.891538620,0.170000002,0.001285911,0.003832396,-0.008692792,0.000000000,0.000000000,0.000000000,77.316772461,2.943000078,0.000000000,1.000000000
1501405357.267403126,2.009506464,0.109346643,0.177195698,-0.000033349,-0.000010402,-0.000035154,0.005542830,-0.004369364,1.504311919,0.033143144,-1.893176913,0.129999995,0.000015467,0.002521906,-0.010314710,0.000000000,0.000000000,0.000000000,77.316772461,3.280999899,1.000000000,1.000000000
1501405357.283908129,2.009506464,0.109346643,0.177195698,-0.000033349,-0.000010402,-0.000035154,0.005542830,-0.004369364,1.504311919,0.033143144,-1.893176913,0.129999995,0.000015467,0.002521906,-0.010314710,0.000000000,0.000000000,0.000000000,77.316772461,3.661999941,0.000000000,2.000000000
1501405357.299285889,2.009506464,0.109346643,0.177195698,-0.000033349,-0.000010402,-0.000035154,0.005542830,-0.004369364,1.504311919,0.033143144,-1.893176913,0.129999995,0.000015467,0.002521906,-0.010314710,0.000000000,0.000000000,0.000000000,77.020332336,3.414999962,1.000000000,2.000000000
1501405357.314983130,2.009506464,0.109346643,0.177195698,-0.000033349,-0.000010402,-0.000035154,0.005542830,-0.004369364,1.504311919,0.033143144,-1.893176913,0.129999995,0.000015467,0.002521906,-0.010314710,0.000000000,0.000000000,0.000000000,77.020332336,3.493999958,16.000000000,1.000000000
1501405357.331118584,2.009506464,0.109346643,0.177195698,-0.000033349,-0.000010402,-0.000035154,0.005542830,-0.004369364,1.504311919,0.034992952,-1.894148350,0.170000002,0.000777381,0.002660469,-0.008359130,0.000000000,0.000000000,0.000000000,77.265327454,3.924000025,17.000000000,1.000000000
1501405357.347160816,2.009501219,0.109346405,0.177204818,-0.000026194,-0.000008069,0.000000550,0.005531636,-0.004356509,1.504443407,0.034992952,-1.894148350,0.170000002,0.000777381,0.002660469,-0.008359130,0.000000000,0.000000000,0.000000000,77.265327454,4.216000080,16.000000000,2.000000000
1501405357.363106489,2.009505749,0.109320909,0.177200511,0.000001814,-0.000039942,0.000046645,0.005471759,-0.004356651,1.504421592,0.034992952,-1.894148350,0.170000002,0.000777381,0.002660469,-0.008359130,0.000000000,0.000000000,0.000000000,77.356277466,3.805999994,17.000000000,2.000000000
1501405357.394922972,2.009505749,0.109320909,0.177200511,0.000001814,-0.000039942,0.000046645,0.005471759,-0.004356651,1.504421592,0.034947440,-1.896461487,0.170000002,-0.000571150,0.001200943,-0.009701309,0.000000000,0.000000000,0.000000000,77.177444458,2.973999977,0.000000000,1.000000000
1501405357.411113977,2.009549856,0.109335206,0.177249968,0.000091783,-0.000073599,0.000177097,0.005608245,-0.004346899,1.504283667,0.034947440,-1.896461487,0.170000002,-0.000571150,0.001200943,-0.009701309,0.000000000,0.000000000,0.000000000,77.177444458,3.270999908,1.000000000,1.000000000
1501405357.427098513,2.009549856,0.109335206,0.177249968,0.000091783,-0.000073599,0.000177097,0.005608245,-0.004346899,1.504283667,0.035833798,-1.897843838,0.179999992,-0.001007109,0.000767054,-0.006371249,0.000000000,0.000000000,0.000000000,77.108772278,3.667999983,0.000000000,2.000000000
1501405357.443373680,2.009549856,0.109335206,0.177249968,0.000091783,-0.000073599,0.000177097,0.005608245,-0.004346899,1.504283667,0.035833798,-1.897843838,0.179999992,-0.001007109,0.000767054,-0.006371249,0.000000000,0.000000000,0.000000000,77.108772278,3.424000025,1.000000000,2.000000000
1501405357.458879471,2.009549856,0.109335206,0.177249968,0.000091783,-0.000073599,0.000177097,0.005608245,-0.004346899,1.504283667,0.035833798,-1.897843838,0.179999992,-0.001007109,0.000767054,-0.006371249,0.000000000,0.000000000,0.000000000,77.336112976,3.536000013,16.000000000,1.000000000
1501405357.475150585,2.009549856,0.109335206,0.177249968,0.000091783,-0.000073599,0.000177097,0.005608245,-0.004346899,1.504283667,0.035164669,-1.897547245,0.129999995,-0.001612469,0.000953978,-0.006418106,0.000000000,0.000000000,0.000000000,77.336112976,3.881000042,17.000000000,1.000000000
1501405357.491100311,2.009509325,0.109351233,0.177201405,0.000039961,-0.000005701,0.000062894,0.005570370,-0.004344771,1.504316688,0.035164669,-1.897547245,0.129999995,-0.001612469,0.000953978,-0.006418106,0.000000000,0.000000000,0.000000000,77.240959167,4.231999874,16.000000000,2.000000000
1501405357.507291317,2.009476662,0.109371826,0.177135289,0.000002147,0.000030560,-0.000008247,0.005312178,-0.004121513,1.504382491,0.035164669,-1.897547245,0.129999995,-0.001612469,0.000953978,-0.006418106,0.000000000,0.000000000,0.000000000,77.240959167,3.832000017,17.000000000,2.000000000
1501405357.538934469,2.009476662,0.109371826,0.177135289,0.000002147,0.000030560,-0.000008247,0.005312178,-0.004121513,1.504382491,0.034553006,-1.900846481,0.170000002,-0.003691613,-0.001207890,-0.013078915,0.000000000,0.000000000,0.000000000,77.260337830,2.973000050,0.000000000,1.000000000
1501405357.555085421,2.009476662,0.109371826,0.177135289,0.000002147,0.000030560,-0.000008247,0.005312178,-0.004121513,1.504382491,0.034553006,-1.900846481,0.170000002,-0.003691613,-0.001207890,-0.013078915,0.000000000,0.000000000,0.000000000,77.541816711,3.282000065,1.000000000,1.000000000
1501405357.571099997,2.009510279,0.109349869,0.177215576,0.000027559,0.000022728,0.000047720,0.005548765,-0.004354528,1.504305243,0.034553006,-1.900846481,0.170000002,-0.003691613,-0.001207890,-0.013078915,0.000000000,0.000000000,0.000000000,77.541816711,3.663000107,0.000000000,2.000000000
1501405357.587093830,2.009510279,0.109349869,0.177215576,0.000027559,0.000022728,0.000047720,0.005548765,-0.004354528,1.504305243,0.034553006,-1.900846481,0.170000002,-0.003691613,-0.001207890,-0.013078915,0.000000000,0.000000000,0.000000000,77.419677734,3.427000046,1.000000000,2.000000000
1501405357.602947474,2.009510279,0.109349869,0.177215576,0.000027559,0.000022728,0.000047720,0.005548765,-0.004354528,1.504305243,0.035388716,-1.901747704,0.170000002,-0.003446383,-0.001270596,-0.011737661,0.000000000,0.000000000,0.000000000,77.419677734,3.463999987,16.000000000,1.000000000
1501405357.623789310,2.009531975,0.109334879,0.177216589,0.000085496,-0.000014147,0.000129559,0.005541822,-0.004418728,1.504277587,0.035388716,-1.901747704,0.170000002,-0.003446383,-0.001270596,-0.011737661,0.000000000,0.000000000,0.000000000,77.372856140,3.917999983,17.000000000,1.000000000
1501405357.635026217,2.009531975,0.109334879,0.177216589,0.000085496,-0.000014147,0.000129559,0.005541822,-0.004418728,1.504277587,0.035388716,-1.901747704,0.170000002,-0.003446383,-0.001270596,-0.011737661,0.000000000,0.000000000,0.000000000,77.372856140,4.217999935,16.000000000,2.000000000
1501405357.651192904,2.009531975,0.109334879,0.177216589,0.000085496,-0.000014147,0.000129559,0.005541822,-0.004418728,1.504277587,0.034694534,-1.900592089,0.119999997,-0.003945085,-0.001062990,-0.013999770,0.000000000,0.000000000,0.000000000,77.569602966,3.878000021,17.000000000,2.000000000
1501405357.682920456,2.009514093,0.109354757,0.177223682,0.000028966,0.000015091,0.000068871,0.005643469,-0.004415944,1.504284859,0.034694534,-1.900592089,0.119999997,-0.003945085,-0.001062990,-0.013999770,0.000000000,0.000000000,0.000000000,77.200622559,2.976000071,0.000000000,1.000000000
1501405357.715168715,2.009514093,0.109354757,0.177223682,0.000028966,0.000015091,0.000068871,0.005643469,-0.004415944,1.504284859,0.033563290,-1.903774142,0.170000002,-0.006527101,-0.002719340,-0.020806596,0.000000000,0.000000000,0.000000000,77.249481201,3.663000107,0.000000000,2.000000000
1501405357.731266499,2.009514093,0.109354757,0.177223682,0.000028966,0.000015091,0.000068871,0.005643469,-0.004415944,1.504284859,0.033563290,-1.903774142,0.170000002,-0.006527101,-0.002719340,-0.020806596,0.000000000,0.000000000,0.000000000,77.249481201,3.417999983,1.000000000,2.000000000
1501405357.746860504,2.009514093,0.109354757,0.177223682,0.000028966,0.000015091,0.000068871,0.005643469,-0.004415944,1.504284859,0.034558881,-1.904458404,0.079999998,-0.006301512,-0.002164967,-0.019040577,0.000000000,0.000000000,0.000000000,77.249481201,3.502000093,16.000000000,1.000000000
1501405357.763076782,2.009495735,0.109321363,0.177179739,-0.000052393,-0.000000371,-0.000050423,0.005434783,-0.004275589,1.504444480,0.034558881,-1.904458404,0.079999998,-0.006301512,-0.002164967,-0.019040577,0.000000000,0.000000000,0.000000000,77.200424194,3.882999897,17.000000000,1.000000000
1501405357.779189110,2.009495735,0.109321363,0.177179739,-0.000052393,-0.000000371,-0.000050423,0.005434783,-0.004275589,1.504444480,0.034558881,-1.904458404,0.079999998,-0.006301512,-0.002164967,-0.019040577,0.000000000,0.000000000,0.000000000,77.200424194,4.211999893,16.000000000,2.000000000
