t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, px4Ro, px4Pi, px4Ya, px4Lidar, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1502508657.385197401,-0.263119221,-0.778408229,1.060770035,0.000000449,-0.000008440,0.000077324,0.008980051,0.007741717,1.525691271,-0.770000000,0.000000000,0.650000000,0.020000000,0.000000000,-0.570000000,-0.004188790,0.034382986,0.037175513,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.091000080,0.000000000,1.000000000,2.000000000
1502508657.385274649,-0.263119221,-0.778408229,1.060770035,0.000000449,-0.000008440,0.000077324,0.008980051,0.007741717,1.525691271,-0.770000000,0.000000000,0.650000000,0.020000000,0.000000000,-0.570000000,-0.004188790,0.034382986,0.037175513,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.706999779,0.000000000,0.000000000,3.000000000
1502508657.409605265,-0.263122588,-0.778409004,1.060774803,0.000013163,-0.000007221,0.000065937,0.008972003,0.007827067,1.525722742,-0.790000000,0.000000000,0.810000000,0.020000000,0.000000000,-0.280000000,-0.004188790,0.034208453,0.037699112,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.627999783,1.000000000,1.000000000,3.000000000
1502508657.410790920,-0.263122588,-0.778409004,1.060774803,0.000013163,-0.000007221,0.000065937,0.008972003,0.007827067,1.525722742,-0.790000000,0.000000000,0.810000000,0.020000000,0.000000000,-0.280000000,-0.004188790,0.034208453,0.037699112,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.135000229,1.000000000,0.000000000,2.000000000
1502508657.434492588,-0.263124466,-0.778398871,1.060764909,0.000015866,0.000011626,0.000050197,0.008956109,0.007739766,1.525670886,-0.780000000,0.000000000,0.800000000,0.020000000,0.000000000,-0.270000000,-0.004188790,0.034208453,0.036651914,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.765999794,1.000000000,0.000000000,3.000000000
1502508657.435147762,-0.263124466,-0.778398871,1.060764909,0.000015866,0.000011626,0.000050197,0.008956109,0.007739766,1.525670886,-0.780000000,0.000000000,0.800000000,0.020000000,0.000000000,-0.270000000,-0.004188790,0.034208453,0.036651914,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.160999775,1.000000000,1.000000000,2.000000000
1502508657.477600336,-0.263124466,-0.778398871,1.060764909,0.000015866,0.000011626,0.000050197,0.008956109,0.007739766,1.525670886,-0.790000000,0.000000000,0.900000000,0.020000000,0.000000000,-0.100000000,-0.004188790,0.034208453,0.037000980,1.020000000,0.000000000,0.000000000,0.000000000,0.000000000,4.192999840,0.000000000,0.000000000,2.000000000
1502508657.477675438,-0.263124466,-0.778398871,1.060764909,0.000015866,0.000011626,0.000050197,0.008956109,0.007739766,1.525670886,-0.790000000,0.000000000,0.900000000,0.020000000,0.000000000,-0.100000000,-0.004188790,0.034208453,0.037000980,1.020000000,0.000000000,0.000000000,0.000000000,0.000000000,4.658999920,0.000000000,1.000000000,3.000000000
1502508657.500687599,-0.263109297,-0.778406739,1.060747743,0.000038570,0.000022813,0.000003468,0.008995742,0.007830058,1.525756955,-0.790000000,0.000000000,0.900000000,0.010000000,0.000000000,-0.100000000,-0.004188790,0.034208453,0.037000980,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.092000008,0.000000000,1.000000000,2.000000000
1502508657.501614332,-0.263109297,-0.778406739,1.060747743,0.000038570,0.000022813,0.000003468,0.008995742,0.007830058,1.525756955,-0.790000000,0.000000000,0.900000000,0.010000000,0.000000000,-0.100000000,-0.004188790,0.034208453,0.037000980,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.709000111,0.000000000,0.000000000,3.000000000
1502508657.525422573,-0.263109297,-0.778406739,1.060747743,0.000038570,0.000022813,0.000003468,0.008995742,0.007830058,1.525756955,-0.790000000,0.000000000,0.900000000,0.010000000,0.000000000,-0.100000000,-0.004188790,0.034208453,0.037000980,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.631000042,1.000000000,1.000000000,3.000000000
1502508657.525505543,-0.263109297,-0.778406739,1.060747743,0.000038570,0.000022813,0.000003468,0.008995742,0.007830058,1.525756955,-0.790000000,0.000000000,0.900000000,0.010000000,0.000000000,-0.100000000,-0.004188790,0.034208453,0.037000980,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.164999962,1.000000000,0.000000000,2.000000000
1502508657.550191402,-0.263140351,-0.778412044,1.060749412,0.000002328,0.000004722,-0.000026864,0.009002000,0.007817328,1.525706172,-0.780000000,0.020000000,0.900000000,0.020000000,0.000000000,-0.090000000,-0.004188790,0.034382986,0.036651914,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.724999905,1.000000000,0.000000000,3.000000000
1502508657.551718235,-0.263140351,-0.778412044,1.060749412,0.000002328,0.000004722,-0.000026864,0.009002000,0.007817328,1.525706172,-0.780000000,0.020000000,0.900000000,0.020000000,0.000000000,-0.090000000,-0.004188790,0.034382986,0.036651914,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.164000034,1.000000000,1.000000000,2.000000000
1502508657.591688156,-0.263104737,-0.778413177,1.060727954,0.000015629,0.000013254,-0.000066317,0.009045620,0.007791185,1.525750637,-0.770000000,0.040000000,0.930000000,0.030000000,0.000000000,-0.040000000,-0.004363323,0.034557519,0.036302848,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.657000065,0.000000000,1.000000000,3.000000000
1502508657.592528105,-0.263104737,-0.778413177,1.060727954,0.000015629,0.000013254,-0.000066317,0.009045620,0.007791185,1.525750637,-0.770000000,0.040000000,0.930000000,0.030000000,0.000000000,-0.040000000,-0.004363323,0.034557519,0.036302848,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.190000057,0.000000000,0.000000000,2.000000000
1502508657.617016315,-0.263112843,-0.778403461,1.060744762,0.000034446,0.000011320,-0.000054818,0.009060954,0.007635077,1.525779128,-0.770000000,0.040000000,0.930000000,0.020000000,0.000000000,-0.050000000,-0.004363323,0.034382986,0.036302848,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.093999863,0.000000000,1.000000000,2.000000000
1502508657.617185116,-0.263112843,-0.778403461,1.060744762,0.000034446,0.000011320,-0.000054818,0.009060954,0.007635077,1.525779128,-0.770000000,0.040000000,0.930000000,0.020000000,0.000000000,-0.050000000,-0.004363323,0.034382986,0.036302848,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.741000175,0.000000000,0.000000000,3.000000000
1502508657.641544819,-0.263124436,-0.778418124,1.060745597,0.000021092,0.000003760,-0.000059553,0.008996000,0.007869853,1.525721431,-0.770000000,0.060000000,0.930000000,0.030000000,0.000000000,-0.040000000,-0.004363323,0.034557519,0.036651914,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.631999969,1.000000000,1.000000000,3.000000000
1502508657.641640902,-0.263124436,-0.778418124,1.060745597,0.000021092,0.000003760,-0.000059553,0.008996000,0.007869853,1.525721431,-0.770000000,0.060000000,0.930000000,0.030000000,0.000000000,-0.040000000,-0.004363323,0.034557519,0.036651914,1.010000000,0.000000000,0.000000000,0.000000000,0.000000000,4.131999969,1.000000000,0.000000000,2.000000000
1502508657.666504383,-0.263124287,-0.778390825,1.060758233,0.000009949,0.000026883,-0.000048675,0.008944312,0.007759948,1.525728822,-0.770000000,0.060000000,0.950000000,0.020000000,0.000000000,-0.010000000,-0.004363323,0.034557519,0.036302848,1.030000000,0.000000000,0.000000000,0.000000000,0.000000000,4.767000198,1.000000000,0.000000000,3.000000000
1502508657.666622639,-0.263124287,-0.778390825,1.060758233,0.000009949,0.000026883,-0.000048675,0.008944312,0.007759948,1.525728822,-0.770000000,0.060000000,0.950000000,0.020000000,0.000000000,-0.010000000,-0.004363323,0.034557519,0.036302848,1.030000000,0.000000000,0.000000000,0.000000000,0.000000000,4.163000107,1.000000000,1.000000000,2.000000000
1502508657.707621813,-0.263130814,-0.778417528,1.060744286,-0.000006342,0.000016559,-0.000053882,0.009018432,0.007845396,1.525668502,-0.770000000,0.070000000,1.000000000,0.020000000,0.000000000,0.050000000,-0.004363323,0.034557519,0.036128316,1.020000000,0.000000000,0.000000000,0.000000000,0.000000000,4.190000057,0.000000000,0.000000000,2.000000000
1502508657.709129572,-0.263130814,-0.778417528,1.060744286,-0.000006342,0.000016559,-0.000053882,0.009018432,0.007845396,1.525668502,-0.770000000,0.070000000,1.000000000,0.020000000,0.000000000,0.050000000,-0.004363323,0.034557519,0.036128316,1.020000000,0.000000000,0.000000000,0.000000000,0.000000000,4.657000065,0.000000000,1.000000000,3.000000000
1502508657.732513428,-0.263118505,-0.778408885,1.060763836,0.000000875,0.000031767,-0.000038449,0.008924355,0.007896255,1.525775671,-0.770000000,0.070000000,1.000000000,0.020000000,0.000000000,0.050000000,-0.004363323,0.034557519,0.036128316,1.020000000,0.000000000,0.000000000,0.000000000,0.000000000,4.090000153,0.000000000,1.000000000,2.000000000
1502508657.732603312,-0.263118505,-0.778408885,1.060763836,0.000000875,0.000031767,-0.000038449,0.008924355,0.007896255,1.525775671,-0.770000000,0.070000000,1.000000000,0.020000000,0.000000000,0.050000000,-0.004363323,0.034557519,0.036128316,1.020000000,0.000000000,0.000000000,0.000000000,0.000000000,4.743999958,0.000000000,0.000000000,3.000000000
