t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, px4Ro, px4Pi, px4Ya, px4Lidar, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1502506402.492518663,0.003688171,-1.915317297,0.206265673,0.000216715,0.000059839,0.000153022,0.004746180,0.001560835,1.551437140,-1.910000000,-0.110000000,0.150000000,-0.610000000,-0.020000000,0.160000000,-0.012740904,0.031415927,0.256214334,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.407999992,1.000000000,0.000000000,2.000000000
1502506402.517689943,0.003645344,-1.915282011,0.206228435,0.000228855,0.000092199,0.000114118,0.004592455,0.001600798,1.551604033,-1.910000000,-0.100000000,0.150000000,-0.580000000,-0.020000000,0.160000000,-0.012566371,0.032114058,0.254992604,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.484000206,1.000000000,1.000000000,2.000000000
1502506402.558803082,0.003645344,-1.915282011,0.206228435,0.000228855,0.000092199,0.000114118,0.004592455,0.001600798,1.551604033,-1.940000000,-0.090000000,0.180000000,-0.570000000,-0.010000000,0.190000000,-0.012740904,0.032463124,0.255516202,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.479000092,0.000000000,0.000000000,2.000000000
1502506402.583581209,0.003620794,-1.915290236,0.206236586,0.000118934,0.000089786,0.000108480,0.004708322,0.001598347,1.551631451,-1.950000000,-0.080000000,0.180000000,-0.560000000,-0.010000000,0.190000000,-0.012740904,0.032812190,0.255690735,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,5.376999855,0.000000000,1.000000000,2.000000000
1502506402.609261036,0.003620794,-1.915290236,0.206236586,0.000118934,0.000089786,0.000108480,0.004708322,0.001598347,1.551631451,-1.950000000,-0.080000000,0.180000000,-0.560000000,-0.010000000,0.190000000,-0.012740904,0.032812190,0.255690735,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,5.442999840,1.000000000,0.000000000,2.000000000
1502506402.634137869,0.003628258,-1.915311217,0.206235632,0.000107623,0.000057950,0.000125376,0.004629907,0.001578342,1.551532269,-1.930000000,-0.110000000,0.190000000,-0.500000000,-0.020000000,0.200000000,-0.012042772,0.034033920,0.253421807,0.220000000,0.000000000,0.000000000,0.000000000,0.000000000,5.481999874,1.000000000,1.000000000,2.000000000
1502506402.674918175,0.003628258,-1.915311217,0.206235632,0.000107623,0.000057950,0.000125376,0.004629907,0.001578342,1.551532269,-1.920000000,-0.100000000,0.210000000,-0.440000000,-0.010000000,0.210000000,-0.011868239,0.035430184,0.253072742,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.474999905,0.000000000,0.000000000,2.000000000
1502506402.699654579,0.003628258,-1.915311217,0.206235632,0.000107623,0.000057950,0.000125376,0.004629907,0.001578342,1.551532269,-1.930000000,-0.100000000,0.210000000,-0.440000000,-0.010000000,0.220000000,-0.011868239,0.035430184,0.253072742,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,5.451000214,0.000000000,1.000000000,2.000000000
1502506402.724719524,0.003663465,-1.915324807,0.206243873,0.000135689,-0.000016233,0.000079078,0.004859302,0.001530290,1.551325202,-1.910000000,-0.170000000,0.220000000,-0.390000000,-0.050000000,0.220000000,-0.010821041,0.036651914,0.251501945,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.443999767,1.000000000,0.000000000,2.000000000
1502506402.749739170,0.003644384,-1.915302396,0.206228822,0.000119774,-0.000009895,0.000058225,0.004847246,0.001629038,1.551264882,-1.900000000,-0.160000000,0.230000000,-0.360000000,-0.040000000,0.230000000,-0.010821041,0.037524579,0.250629281,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.480000019,1.000000000,1.000000000,2.000000000
1502506402.749801636,0.003644384,-1.915302396,0.206228822,0.000119774,-0.000009895,0.000058225,0.004847246,0.001629038,1.551264882,-1.900000000,-0.160000000,0.230000000,-0.360000000,-0.040000000,0.230000000,-0.010821041,0.037524579,0.250629281,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,6.040999889,1.000000000,0.000000000,3.000000000
1502506402.790176868,0.003632005,-1.915259242,0.206218779,0.000062475,0.000044362,0.000026189,0.004720065,0.001641150,1.551377296,-1.910000000,-0.160000000,0.240000000,-0.350000000,-0.040000000,0.230000000,-0.010646508,0.037524579,0.250803814,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.004000187,0.000000000,1.000000000,3.000000000
1502506402.790657520,0.003632005,-1.915259242,0.206218779,0.000062475,0.000044362,0.000026189,0.004720065,0.001641150,1.551377296,-1.910000000,-0.160000000,0.240000000,-0.350000000,-0.040000000,0.230000000,-0.010646508,0.037524579,0.250803814,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.478000164,0.000000000,0.000000000,2.000000000
1502506402.815422058,0.003645231,-1.915305257,0.206225529,0.000055727,0.000035999,0.000008750,0.004798163,0.001645272,1.551355839,-1.900000000,-0.190000000,0.250000000,-0.320000000,-0.060000000,0.230000000,-0.010297443,0.038397244,0.249931149,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.935999870,0.000000000,0.000000000,3.000000000
1502506402.815623283,0.003645231,-1.915305257,0.206225529,0.000055727,0.000035999,0.000008750,0.004798163,0.001645272,1.551355839,-1.900000000,-0.190000000,0.250000000,-0.320000000,-0.060000000,0.230000000,-0.010297443,0.038397244,0.249931149,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.414999962,0.000000000,1.000000000,2.000000000
1502506402.840941191,0.003635414,-1.915299416,0.206218824,0.000047410,0.000060455,-0.000002259,0.004827193,0.001677888,1.551247835,-1.900000000,-0.210000000,0.250000000,-0.300000000,-0.070000000,0.240000000,-0.009948377,0.038746309,0.249407550,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.451000214,1.000000000,0.000000000,2.000000000
1502506402.841428041,0.003635414,-1.915299416,0.206218824,0.000047410,0.000060455,-0.000002259,0.004827193,0.001677888,1.551247835,-1.900000000,-0.210000000,0.250000000,-0.300000000,-0.070000000,0.240000000,-0.009948377,0.038746309,0.249407550,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.975999832,1.000000000,1.000000000,3.000000000
1502506402.868069410,0.003635952,-1.915316224,0.206223980,0.000030081,0.000034218,-0.000016840,0.004640405,0.001640775,1.551416397,-1.890000000,-0.190000000,0.250000000,-0.270000000,-0.060000000,0.230000000,-0.009948377,0.039444441,0.248534885,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.045000076,1.000000000,0.000000000,3.000000000
1502506402.868942261,0.003635952,-1.915316224,0.206223980,0.000030081,0.000034218,-0.000016840,0.004640405,0.001640775,1.551416397,-1.890000000,-0.190000000,0.250000000,-0.270000000,-0.060000000,0.230000000,-0.009948377,0.039444441,0.248534885,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.482999802,1.000000000,1.000000000,2.000000000
1502506402.906772375,0.003656983,-1.915285468,0.206263840,0.000037916,0.000045119,0.000014384,0.004597419,0.001630323,1.551604986,-1.870000000,-0.170000000,0.260000000,-0.210000000,-0.040000000,0.240000000,-0.009948377,0.041015237,0.246789556,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.515999794,0.000000000,0.000000000,2.000000000
1502506402.906894684,0.003656983,-1.915285468,0.206263840,0.000037916,0.000045119,0.000014384,0.004597419,0.001630323,1.551604986,-1.870000000,-0.170000000,0.260000000,-0.210000000,-0.040000000,0.240000000,-0.009948377,0.041015237,0.246789556,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.000000000,0.000000000,1.000000000,3.000000000
1502506402.932126760,0.003636512,-1.915319681,0.206229568,0.000010797,-0.000005398,-0.000003796,0.004638031,0.001647216,1.551495552,-1.870000000,-0.170000000,0.260000000,-0.210000000,-0.040000000,0.240000000,-0.009948377,0.041015237,0.246789556,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.381000042,0.000000000,1.000000000,2.000000000
1502506402.932849646,0.003636512,-1.915319681,0.206229568,0.000010797,-0.000005398,-0.000003796,0.004638031,0.001647216,1.551495552,-1.870000000,-0.170000000,0.260000000,-0.210000000,-0.040000000,0.240000000,-0.009948377,0.041015237,0.246789556,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.019000053,0.000000000,0.000000000,3.000000000
1502506402.956951857,0.003636512,-1.915319681,0.206229568,0.000010797,-0.000005398,-0.000003796,0.004638031,0.001647216,1.551495552,-1.870000000,-0.180000000,0.250000000,-0.200000000,-0.050000000,0.220000000,-0.009599311,0.041189770,0.246615023,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.484000206,1.000000000,0.000000000,2.000000000
1502506402.958603382,0.003636512,-1.915319681,0.206229568,0.000010797,-0.000005398,-0.000003796,0.004638031,0.001647216,1.551495552,-1.870000000,-0.180000000,0.250000000,-0.200000000,-0.050000000,0.220000000,-0.009599311,0.041189770,0.246615023,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.977000237,1.000000000,1.000000000,3.000000000
1502506402.982371569,0.003668838,-1.915314555,0.206223994,0.000008629,-0.000015347,-0.000028682,0.004744504,0.001506441,1.551527381,-1.860000000,-0.200000000,0.260000000,-0.180000000,-0.060000000,0.220000000,-0.009250245,0.041538836,0.246091425,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,5.480000019,1.000000000,1.000000000,2.000000000
1502506402.982528687,0.003668838,-1.915314555,0.206223994,0.000008629,-0.000015347,-0.000028682,0.004744504,0.001506441,1.551527381,-1.860000000,-0.200000000,0.260000000,-0.180000000,-0.060000000,0.220000000,-0.009250245,0.041538836,0.246091425,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,6.044000149,1.000000000,0.000000000,3.000000000
1502506403.023273230,0.003668838,-1.915314555,0.206223994,0.000008629,-0.000015347,-0.000028682,0.004744504,0.001506441,1.551527381,-1.860000000,-0.200000000,0.280000000,-0.160000000,-0.050000000,0.230000000,-0.009250245,0.042062435,0.245218760,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,5.478000164,0.000000000,0.000000000,2.000000000
1502506403.023859978,0.003668838,-1.915314555,0.206223994,0.000008629,-0.000015347,-0.000028682,0.004744504,0.001506441,1.551527381,-1.860000000,-0.200000000,0.280000000,-0.160000000,-0.050000000,0.230000000,-0.009250245,0.042062435,0.245218760,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,6.005000114,0.000000000,1.000000000,3.000000000
1502506403.048215151,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.850000000,-0.210000000,0.260000000,-0.130000000,-0.060000000,0.200000000,-0.009075712,0.042586034,0.245044227,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.410999775,0.000000000,1.000000000,2.000000000
1502506403.049426317,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.850000000,-0.210000000,0.260000000,-0.130000000,-0.060000000,0.200000000,-0.009075712,0.042586034,0.245044227,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.011000156,0.000000000,0.000000000,3.000000000
1502506403.072995424,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.850000000,-0.230000000,0.260000000,-0.120000000,-0.070000000,0.210000000,-0.008726646,0.042586034,0.244695161,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.451000214,1.000000000,0.000000000,2.000000000
1502506403.073506117,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.850000000,-0.230000000,0.260000000,-0.120000000,-0.070000000,0.210000000,-0.008726646,0.042586034,0.244695161,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.938000202,1.000000000,1.000000000,3.000000000
1502506403.097497702,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.850000000,-0.230000000,0.270000000,-0.120000000,-0.070000000,0.210000000,-0.008901179,0.042586034,0.244695161,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.484000206,1.000000000,1.000000000,2.000000000
1502506403.098692656,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.850000000,-0.230000000,0.270000000,-0.120000000,-0.070000000,0.210000000,-0.008901179,0.042586034,0.244695161,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.000000000,1.000000000,0.000000000,3.000000000
1502506403.138338566,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.840000000,-0.210000000,0.250000000,-0.090000000,-0.060000000,0.180000000,-0.008901179,0.043458698,0.243997029,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,6.001999855,0.000000000,1.000000000,3.000000000
1502506403.139024258,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.840000000,-0.210000000,0.250000000,-0.090000000,-0.060000000,0.180000000,-0.008901179,0.043458698,0.243997029,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.473999977,0.000000000,0.000000000,2.000000000
1502506403.164600134,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.830000000,-0.220000000,0.230000000,-0.080000000,-0.060000000,0.160000000,-0.008726646,0.043633231,0.243997029,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,5.375000000,0.000000000,1.000000000,2.000000000
1502506403.164677143,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.830000000,-0.220000000,0.230000000,-0.080000000,-0.060000000,0.160000000,-0.008726646,0.043633231,0.243997029,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,6.013000011,0.000000000,0.000000000,3.000000000
1502506403.188430071,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.830000000,-0.230000000,0.240000000,-0.070000000,-0.070000000,0.160000000,-0.008552113,0.043807764,0.243822497,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.939000130,1.000000000,1.000000000,3.000000000
1502506403.189322472,0.003693623,-1.915309310,0.206269205,0.000001547,-0.000068128,-0.000015652,0.004831324,0.001543795,1.551274300,-1.830000000,-0.230000000,0.240000000,-0.070000000,-0.070000000,0.160000000,-0.008552113,0.043807764,0.243822497,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.486999989,1.000000000,0.000000000,2.000000000
1502506403.213996172,0.003616421,-1.915311456,0.206221774,-0.000024738,0.000008141,-0.000039059,0.004681900,0.001645611,1.551673532,-1.830000000,-0.230000000,0.240000000,-0.070000000,-0.070000000,0.160000000,-0.008552113,0.043807764,0.243822497,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.482999802,1.000000000,1.000000000,2.000000000
1502506403.215266228,0.003616421,-1.915311456,0.206221774,-0.000024738,0.000008141,-0.000039059,0.004681900,0.001645611,1.551673532,-1.830000000,-0.230000000,0.240000000,-0.070000000,-0.070000000,0.160000000,-0.008552113,0.043807764,0.243822497,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.043000221,1.000000000,0.000000000,3.000000000
1502506403.254636288,0.003656953,-1.915304065,0.206237704,-0.000023787,0.000013440,-0.000043823,0.004664252,0.001611585,1.551424623,-1.830000000,-0.240000000,0.210000000,-0.070000000,-0.070000000,0.130000000,-0.008552113,0.043458698,0.243298898,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.000999928,0.000000000,1.000000000,3.000000000
1502506403.256302595,0.003656953,-1.915304065,0.206237704,-0.000023787,0.000013440,-0.000043823,0.004664252,0.001611585,1.551424623,-1.830000000,-0.240000000,0.210000000,-0.070000000,-0.070000000,0.130000000,-0.008552113,0.043458698,0.243298898,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.473000050,0.000000000,0.000000000,2.000000000
1502506403.279530048,0.003656953,-1.915304065,0.206237704,-0.000023787,0.000013440,-0.000043823,0.004664252,0.001611585,1.551424623,-1.830000000,-0.250000000,0.200000000,-0.060000000,-0.070000000,0.110000000,-0.008377580,0.043633231,0.243298898,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,5.414999962,0.000000000,1.000000000,2.000000000
1502506403.279712677,0.003656953,-1.915304065,0.206237704,-0.000023787,0.000013440,-0.000043823,0.004664252,0.001611585,1.551424623,-1.830000000,-0.250000000,0.200000000,-0.060000000,-0.070000000,0.110000000,-0.008377580,0.043633231,0.243298898,0.130000000,0.000000000,0.000000000,0.000000000,0.000000000,6.005000114,0.000000000,0.000000000,3.000000000
1502506403.304718494,0.003638118,-1.915303111,0.206191555,-0.000015809,-0.000001855,-0.000089982,0.004805132,0.001541170,1.551389217,-1.820000000,-0.260000000,0.210000000,-0.050000000,-0.080000000,0.120000000,-0.008377580,0.043982297,0.243124365,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.977000237,1.000000000,1.000000000,3.000000000
1502506403.304841757,0.003638118,-1.915303111,0.206191555,-0.000015809,-0.000001855,-0.000089982,0.004805132,0.001541170,1.551389217,-1.820000000,-0.260000000,0.210000000,-0.050000000,-0.080000000,0.120000000,-0.008377580,0.043982297,0.243124365,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.481999874,1.000000000,0.000000000,2.000000000
1502506403.329729557,0.003665764,-1.915295005,0.206217274,0.000107113,0.000018542,-0.000020098,0.004615588,0.001517619,1.551464677,-1.820000000,-0.270000000,0.200000000,-0.040000000,-0.080000000,0.110000000,-0.008203047,0.043982297,0.242775299,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.485000134,1.000000000,1.000000000,2.000000000
1502506403.330450535,0.003665764,-1.915295005,0.206217274,0.000107113,0.000018542,-0.000020098,0.004615588,0.001517619,1.551464677,-1.820000000,-0.270000000,0.200000000,-0.040000000,-0.080000000,0.110000000,-0.008203047,0.043982297,0.242775299,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,6.001999855,1.000000000,0.000000000,3.000000000
1502506403.370707512,0.003687388,-1.915330291,0.206264749,0.000138467,-0.000011898,0.000026542,0.004825716,0.001645812,1.551138997,-1.820000000,-0.280000000,0.200000000,-0.040000000,-0.090000000,0.110000000,-0.008028515,0.043982297,0.242077167,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.512000084,0.000000000,0.000000000,2.000000000
1502506403.371262789,0.003687388,-1.915330291,0.206264749,0.000138467,-0.000011898,0.000026542,0.004825716,0.001645812,1.551138997,-1.820000000,-0.280000000,0.200000000,-0.040000000,-0.090000000,0.110000000,-0.008028515,0.043982297,0.242077167,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,6.004000187,0.000000000,1.000000000,3.000000000
1502506403.395442963,0.003669235,-1.915288210,0.206241459,0.000138632,-0.000001829,0.000050534,0.004698474,0.001639212,1.551423907,-1.810000000,-0.290000000,0.200000000,-0.030000000,-0.090000000,0.110000000,-0.007853982,0.044156830,0.241902634,0.250000000,0.000000000,0.000000000,0.000000000,0.000000000,5.414999962,0.000000000,1.000000000,2.000000000
1502506403.396135092,0.003669235,-1.915288210,0.206241459,0.000138632,-0.000001829,0.000050534,0.004698474,0.001639212,1.551423907,-1.810000000,-0.290000000,0.200000000,-0.030000000,-0.090000000,0.110000000,-0.007853982,0.044156830,0.241902634,0.250000000,0.000000000,0.000000000,0.000000000,0.000000000,5.975999832,0.000000000,0.000000000,3.000000000
1502506403.420668125,0.003669235,-1.915288210,0.206241459,0.000138632,-0.000001829,0.000050534,0.004698474,0.001639212,1.551423907,-1.820000000,-0.300000000,0.200000000,-0.030000000,-0.090000000,0.100000000,-0.007853982,0.043982297,0.241553568,0.220000000,0.000000000,0.000000000,0.000000000,0.000000000,5.453999996,1.000000000,0.000000000,2.000000000
1502506403.421157360,0.003669235,-1.915288210,0.206241459,0.000138632,-0.000001829,0.000050534,0.004698474,0.001639212,1.551423907,-1.820000000,-0.300000000,0.200000000,-0.030000000,-0.090000000,0.100000000,-0.007853982,0.043982297,0.241553568,0.220000000,0.000000000,0.000000000,0.000000000,0.000000000,5.939000130,1.000000000,1.000000000,3.000000000
1502506403.446053743,0.003626656,-1.915320158,0.206257910,0.000010872,-0.000018131,0.000041341,0.004805009,0.001697521,1.551353335,-1.820000000,-0.300000000,0.210000000,-0.030000000,-0.100000000,0.110000000,-0.007853982,0.043982297,0.241379036,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.484000206,1.000000000,1.000000000,2.000000000
