31.94,0.005255,0.096219,0.20383,-0.000451,-0.00032881,1.6013,3.454,1,0.0507,2.969,1.514,0.028816,0.0036056,-0.95339,0.30033
31.965,0.005227,0.096258,0.20383,-0.00039659,-0.00028976,1.6013,3.453,2,0.0507,2.969,1.514,0.028862,0.00362,-0.95339,0.30033
31.99,0.0052167,0.096265,0.20383,-0.00039354,-0.00025768,1.6013,3.947,3,0.0507,2.969,1.514,0.028848,0.003663,-0.95342,0.30024
32.015,0.0052314,0.096277,0.20384,-0.00046867,-0.00035467,1.6013,3.95,4,0.0507,2.969,1.514,0.028756,0.0036314,-0.95345,0.30015
32.04,0.0052418,0.09626,0.20382,-0.00043768,-0.00022232,1.6013,3.457,1,0.0507,2.969,1.514,0.028757,0.00363,-0.95347,0.3001
32.065,0.0052309,0.096263,0.20382,-0.00041478,-0.00023004,1.6013,3.449,2,0.0507,2.969,1.514,0.028757,0.0036286,-0.95348,0.30006
32.09,0.0052309,0.096263,0.20382,-0.00041478,-0.00023004,1.6013,3.986,3,0.0507,2.969,1.514,0.028803,0.0036417,-0.95349,0.30001
32.115,0.0052404,0.096265,0.20384,-0.00048555,-0.00027795,1.6013,3.947,4,0.0507,2.969,1.514,0.028788,0.0036887,-0.95348,0.30006
32.14,0.0052358,0.096268,0.20384,-0.00041575,-0.00028553,1.6013,3.452,1,0.0507,2.969,1.514,0.028757,0.0036273,-0.9535,0.30001
32.165,0.0052358,0.096268,0.20384,-0.00041575,-0.00028553,1.6013,3.453,2,0.0507,2.969,1.514,0.028712,0.0036101,-0.95353,0.29992
32.19,0.0052238,0.096272,0.20383,-0.00042139,-0.00032292,1.6013,3.947,3,0.0507,2.969,1.514,0.028712,0.0036101,-0.95353,0.29992
32.215,0.0052349,0.096282,0.20383,-0.00042752,-0.00027711,1.6013,3.952,4,0.0507,2.969,1.514,0.028757,0.0036231,-0.95354,0.29987
32.24,0.0052294,0.096256,0.20383,-0.00037656,-0.00041631,1.6012,3.455,1,0.0507,2.969,1.514,0.02879,0.0036777,-0.95359,0.29969
32.265,0.0052294,0.096256,0.20383,-0.00037656,-0.00041631,1.6012,3.485,2,0.0507,2.969,1.514,0.028758,0.0036162,-0.95361,0.29965
32.29,0.0052372,0.096266,0.20383,-0.00045886,-0.00033829,1.6013,3.985,3,0.0507,2.969,1.514,0.028667,0.0035875,-0.95361,0.29965
32.315,0.0052316,0.096267,0.20384,-0.00042443,-0.00037767,1.6013,3.942,4,0.0507,2.969,1.514,0.028759,0.0036149,-0.95362,0.2996
32.34,0.0052316,0.096267,0.20384,-0.00042443,-0.00037767,1.6013,3.493,1,0.0507,2.969,1.514,0.028759,0.0036121,-0.95365,0.29951
32.365,0.0052536,0.096252,0.20383,-0.00043951,-0.00032306,1.6013,3.443,2,0.0507,2.969,1.514,0.028759,0.0036149,-0.95362,0.2996
32.39,0.0052421,0.096255,0.20383,-0.00044148,-0.00029236,1.6013,3.944,3,0.0507,2.969,1.514,0.028713,0.0036019,-0.95361,0.29965
32.415,0.005236,0.096277,0.20384,-0.00050034,-0.00033414,1.6013,3.949,4,0.0507,2.969,1.514,0.028667,0.0035888,-0.9536,0.29969
32.44,0.005236,0.096277,0.20384,-0.00050034,-0.00033414,1.6013,3.496,1,0.0507,2.969,1.514,0.028727,0.0035589,-0.95358,0.29974
32.465,0.005232,0.096267,0.20385,-0.00042292,-0.00030829,1.6013,3.446,2,0.0507,2.969,1.514,0.028773,0.0035719,-0.9536,0.29969
32.49,0.0052366,0.096259,0.20383,-0.00046374,-0.00029942,1.6013,3.984,3,0.0507,2.969,1.514,0.028759,0.0036149,-0.95362,0.2996
32.515,0.0052366,0.096259,0.20383,-0.00046374,-0.00029942,1.6013,3.98,4,0.0507,2.969,1.514,0.028759,0.0036121,-0.95365,0.29951
32.54,0.0052396,0.096269,0.20383,-0.00037638,-0.00043507,1.6012,3.458,1,0.0507,2.969,1.514,0.02876,0.0036066,-0.95371,0.29933
32.565,0.0052252,0.096272,0.20384,-0.00047266,-0.000355,1.6013,3.443,2,0.0507,2.969,1.514,0.02876,0.0036052,-0.95373,0.29928
32.59,0.0052408,0.096245,0.20384,-0.00042889,-0.00034783,1.6013,3.949,3,0.0507,2.969,1.514,0.02876,0.0036011,-0.95377,0.29914
32.615,0.0052408,0.096245,0.20384,-0.00042889,-0.00034783,1.6013,3.982,4,0.0507,2.969,1.514,0.02876,0.0035997,-0.95378,0.2991
32.64,0.0052461,0.096274,0.20383,-0.00049461,-0.0003332,1.6013,3.451,1,0.0507,2.969,1.514,0.02873,0.0035355,-0.95383,0.29896
32.665,0.0052324,0.096267,0.20385,-0.00042135,-0.00028306,1.6013,3.445,2,0.0507,2.969,1.514,0.028684,0.003517,-0.95387,0.29882
32.69,0.0052324,0.096267,0.20385,-0.00042135,-0.00028306,1.6013,3.982,3,0.0507,2.969,1.514,0.02873,0.00353,-0.95388,0.29878
32.715,0.0052342,0.096268,0.20384,-0.00038881,-0.00027567,1.6013,3.975,4,0.0507,2.969,1.514,0.02873,0.0035286,-0.9539,0.29873
32.74,0.0052346,0.096282,0.20384,-0.000491,-0.00027949,1.6013,3.495,1,0.0507,2.969,1.514,0.028776,0.0035429,-0.9539,0.29873
32.765,0.0052253,0.096267,0.20386,-0.00038609,-0.00022378,1.6013,3.447,2,0.0507,2.969,1.514,0.028731,0.0035272,-0.95391,0.29868
32.79,0.0052253,0.096267,0.20386,-0.00038609,-0.00022378,1.6013,3.945,3,0.0507,2.969,1.514,0.028731,0.0035272,-0.95391,0.29868
32.815,0.0052211,0.096261,0.20385,-0.00043834,-0.0003042,1.6013,3.954,4,0.0507,2.969,1.514,0.028731,0.0035258,-0.95393,0.29864
32.84,0.0052211,0.096261,0.20385,-0.00043834,-0.0003042,1.6013,3.462,1,0.0507,2.969,1.514,0.028776,0.0035402,-0.95393,0.29864
32.865,0.0052394,0.096269,0.20385,-0.00048295,-0.00030478,1.6013,3.448,2,0.0507,2.969,1.514,0.028776,0.0035415,-0.95391,0.29868
32.89,0.0052381,0.096269,0.20385,-0.0004191,-0.00031861,1.6013,3.987,3,0.0507,2.969,1.514,0.028731,0.0035245,-0.95394,0.29859
32.915,0.0052381,0.096269,0.20385,-0.0004191,-0.00031861,1.6013,3.978,4,0.0507,2.969,1.514,0.028731,0.0035217,-0.95397,0.2985
32.94,0.0052381,0.096269,0.20385,-0.0004191,-0.00031861,1.6013,3.491,1,0.0507,2.969,1.514,0.028732,0.003519,-0.954,0.29841
32.965,0.0052422,0.096245,0.20385,-0.0004374,-0.00034158,1.6013,3.483,2,0.0507,2.969,1.514,0.028792,0.0034862,-0.95401,0.29836
32.99,0.0052422,0.096245,0.20385,-0.0004374,-0.00034158,1.6013,3.984,3,0.0507,2.969,1.514,0.028792,0.0034834,-0.95404,0.29827
33.015,0.0052276,0.096261,0.20384,-0.00049827,-0.00034271,1.6013,3.944,4,0.0507,2.969,1.514,0.028792,0.0034848,-0.95403,0.29832
33.04,0.0052366,0.096267,0.20384,-0.00041247,-0.00031482,1.6013,3.458,1,0.0507,2.969,1.514,0.028701,0.0034561,-0.95403,0.29832
33.065,0.0052366,0.096267,0.20384,-0.00041247,-0.00031482,1.6013,3.447,2,0.0507,2.969,1.514,0.028746,0.0034691,-0.95404,0.29827
33.09,0.0052404,0.096244,0.20384,-0.00044574,-0.00028851,1.6013,3.944,3,0.0507,2.969,1.514,0.028792,0.003482,-0.95405,0.29822
33.115,0.0052404,0.096244,0.20384,-0.00044574,-0.00028851,1.6013,3.986,4,0.0507,2.969,1.514,0.028792,0.0034834,-0.95404,0.29827
33.14,0.005234,0.096282,0.20384,-0.00040819,-0.00032832,1.6013,3.492,1,0.0507,2.969,1.514,0.028792,0.003482,-0.95405,0.29822
33.165,0.005234,0.096282,0.20384,-0.00040819,-0.00032832,1.6013,3.483,2,0.0507,2.969,1.514,0.028747,0.0034677,-0.95406,0.29823
33.19,0.0052506,0.096278,0.20382,-0.00050838,-0.00034759,1.6013,3.947,3,0.0507,2.969,1.514,0.028747,0.0034663,-0.95407,0.29818
33.215,0.0052628,0.096261,0.20384,-0.00047278,-0.00035274,1.6012,3.951,4,0.0507,2.969,1.514,0.028747,0.0034677,-0.95406,0.29823
33.24,0.005243,0.096283,0.20385,-0.00044898,-0.00021186,1.6013,3.453,1,0.0507,2.969,1.514,0.028807,0.0034349,-0.95407,0.29818
33.265,0.0052522,0.096263,0.20384,-0.00045174,-0.00043693,1.6013,3.449,2,0.0507,2.969,1.514,0.028807,0.0034335,-0.95408,0.29813
33.29,0.0052527,0.096259,0.20384,-0.00049362,-0.00033866,1.6013,3.955,3,0.0507,2.969,1.514,0.028761,0.0034178,-0.9541,0.29809
33.315,0.0052522,0.096253,0.20382,-0.00046991,-0.00032148,1.6012,3.948,4,0.0507,2.969,1.514,0.028702,0.0034465,-0.95413,0.298
33.34,0.0052478,0.096293,0.20383,-0.00047567,-0.00032909,1.6013,3.492,1,0.0507,2.969,1.514,0.028747,0.0034622,-0.95411,0.29804
33.365,0.005235,0.096272,0.20385,-0.0004407,-0.000307,1.6013,3.45,2,0.0507,2.969,1.514,0.028747,0.0034649,-0.95408,0.29813
33.39,0.0052487,0.096263,0.20384,-0.00040467,-0.00036004,1.6013,3.946,3,0.0507,2.969,1.514,0.028747,0.0034649,-0.95408,0.29813
33.415,0.0052487,0.096263,0.20384,-0.00040467,-0.00036004,1.6013,3.947,4,0.0507,2.969,1.514,0.028701,0.003452,-0.95407,0.29818
33.44,0.0052583,0.09626,0.20384,-0.00048365,-0.00044955,1.6012,3.452,1,0.0507,2.969,1.514,0.028701,0.0034534,-0.95406,0.29823
33.465,0.0052443,0.09628,0.20385,-0.00044418,-0.00031958,1.6013,3.446,2,0.0507,2.969,1.514,0.028746,0.0034691,-0.95404,0.29827
33.49,0.0052505,0.096253,0.20385,-0.00048431,-0.00037704,1.6013,3.985,3,0.0507,2.969,1.514,0.028747,0.0034677,-0.95406,0.29823
33.516,0.0052363,0.096233,0.20385,-0.00040286,-0.00035157,1.6012,3.942,4,0.0507,2.969,1.514,0.028747,0.0034677,-0.95406,0.29823
33.54,0.0052363,0.096233,0.20385,-0.00040286,-0.00035157,1.6012,3.489,1,0.0507,2.969,1.514,0.028701,0.003452,-0.95407,0.29818
33.565,0.0052143,0.096277,0.20383,-0.00038069,-0.00024771,1.6013,3.448,2,0.0507,2.969,1.514,0.028715,0.0034049,-0.95409,0.29813
33.59,0.0052365,0.096254,0.20385,-0.00042564,-0.00034242,1.6013,3.95,3,0.0507,2.969,1.514,0.028761,0.0034192,-0.95408,0.29813
33.616,0.0052365,0.096254,0.20385,-0.00042564,-0.00034242,1.6013,3.985,4,0.0507,2.969,1.514,0.028747,0.0034636,-0.9541,0.29809
33.64,0.0052362,0.09625,0.20384,-0.00051539,-0.00034573,1.6013,3.458,1,0.0507,2.969,1.514,0.028762,0.0034151,-0.95413,0.298
33.665,0.0052187,0.09627,0.20385,-0.00043273,-0.00030656,1.6013,3.448,2,0.0507,2.969,1.514,0.028747,0.0034636,-0.9541,0.29809
33.69,0.0052291,0.096272,0.20387,-0.00039012,-0.00030776,1.6013,3.948,3,0.0507,2.969,1.514,0.028747,0.0034622,-0.95411,0.29804
33.715,0.0052291,0.096272,0.20387,-0.00039012,-0.00030776,1.6013,3.98,4,0.0507,2.969,1.514,0.028747,0.0034622,-0.95411,0.29804
33.74,0.0052391,0.096278,0.20385,-0.00048586,-0.00037653,1.6013,3.457,1,0.0507,2.969,1.514,0.028793,0.0034779,-0.9541,0.29809
33.765,0.0052391,0.096278,0.20385,-0.00048586,-0.00037653,1.6013,3.446,2,0.0507,2.969,1.514,0.028807,0.0034308,-0.95411,0.29804
33.791,0.0052182,0.096275,0.20383,-0.00049225,-0.00030362,1.6013,3.988,3,0.0507,2.969,1.514,0.028762,0.0034137,-0.95414,0.29795
33.815,0.0052296,0.096287,0.20384,-0.00046422,-0.00029471,1.6013,3.98,4,0.0507,2.969,1.514,0.028807,0.0034294,-0.95413,0.29799
33.84,0.0052162,0.096282,0.20384,-0.00047658,-0.0003639,1.6013,3.451,1,0.0507,2.969,1.514,0.028853,0.0034451,-0.95411,0.29804
33.865,0.005227,0.09625,0.20384,-0.00044919,-0.00030332,1.6013,3.485,2,0.0507,2.969,1.514,0.028853,0.0034478,-0.95408,0.29813
33.891,0.0052516,0.096269,0.20383,-0.00043195,-0.00027573,1.6012,3.944,3,0.0507,2.969,1.514,0.028852,0.0034492,-0.95407,0.29818
33.916,0.0052516,0.096269,0.20383,-0.00043195,-0.00027573,1.6012,3.985,4,0.0507,2.969,1.514,0.028807,0.0034363,-0.95406,0.29822
33.94,0.0052219,0.096263,0.20383,-0.00041319,-0.00028786,1.6013,3.458,1,0.0507,2.969,1.514,0.028852,0.0034506,-0.95405,0.29822
33.965,0.00521,0.096288,0.20385,-0.00040453,-0.00028091,1.6013,3.449,2,0.0507,2.969,1.514,0.028898,0.0034621,-0.95408,0.29813
33.991,0.00521,0.096288,0.20385,-0.00040453,-0.00028091,1.6013,3.946,3,0.0507,2.969,1.514,0.028884,0.0035051,-0.95411,0.29804
34.016,0.0052272,0.096261,0.20383,-0.00041458,-0.00028118,1.6012,3.949,4,0.0507,2.969,1.514,0.028884,0.0035051,-0.95411,0.29804
34.04,0.0052115,0.096267,0.20384,-0.00042375,-0.00033331,1.6013,3.492,1,0.0507,2.969,1.514,0.028885,0.0035037,-0.95412,0.29799
34.065,0.0052115,0.096267,0.20384,-0.00042375,-0.00033331,1.6013,3.449,2,0.0507,2.969,1.514,0.028839,0.003488,-0.95414,0.29795
34.091,0.0052183,0.096252,0.20385,-0.00041859,-0.00029693,1.6013,3.991,3,0.0507,2.969,1.514,0.028839,0.003488,-0.95414,0.29795
34.116,0.0052171,0.096247,0.20384,-0.00047008,-0.00032389,1.6013,3.986,4,0.0507,2.969,1.514,0.028884,0.0035051,-0.95411,0.29804
34.14,0.0052505,0.096255,0.20386,-0.00044686,-0.00025021,1.6013,3.455,1,0.0507,2.969,1.514,0.028853,0.0034464,-0.9541,0.29809
34.165,0.0052149,0.096258,0.20385,-0.00041902,-0.00026112,1.6013,3.491,2,0.0507,2.969,1.514,0.028853,0.0034478,-0.95408,0.29813
34.191,0.0052129,0.096268,0.20384,-0.00049252,-0.00031005,1.6013,3.984,3,0.0507,2.969,1.514,0.028838,0.0034949,-0.95407,0.29818
34.216,0.0052129,0.096268,0.20384,-0.00049252,-0.00031005,1.6013,3.984,4,0.0507,2.969,1.514,0.028852,0.0034506,-0.95405,0.29822
34.241,0.0052193,0.096255,0.20385,-0.00045469,-0.00030405,1.6013,3.497,1,0.0507,2.969,1.514,0.028884,0.0035093,-0.95407,0.29818
34.266,0.0052356,0.096269,0.20385,-0.0004676,-0.00030653,1.6013,3.446,2,0.0507,2.969,1.514,0.028884,0.0035079,-0.95408,0.29813
34.291,0.0052364,0.096269,0.20385,-0.00048685,-0.00030465,1.6013,3.945,3,0.0507,2.969,1.514,0.028838,0.0034963,-0.95405,0.29822
34.316,0.005224,0.096257,0.20384,-0.00042632,-0.00024765,1.6013,3.983,4,0.0507,2.969,1.514,0.028838,0.0034963,-0.95405,0.29822
34.341,0.0052449,0.096292,0.20384,-0.00054453,-0.00037109,1.6013,3.491,1,0.0507,2.969,1.514,0.028883,0.0035134,-0.95402,0.29831
34.366,0.0052455,0.096253,0.20385,-0.00044809,-0.00023101,1.6013,3.452,2,0.0507,2.969,1.514,0.028929,0.0035305,-0.95399,0.29841
34.391,0.0052406,0.09626,0.20384,-0.00048164,-0.00034704,1.6013,3.981,3,0.0507,2.969,1.514,0.028928,0.0035333,-0.95397,0.2985
34.416,0.0052182,0.096267,0.20384,-0.00040286,-0.00031307,1.6014,3.944,4,0.0507,2.969,1.514,0.028882,0.0035245,-0.95391,0.29868
34.441,0.0052372,0.096282,0.20385,-0.0004507,-0.00031397,1.6013,3.493,1,0.0507,2.969,1.514,0.028928,0.0035402,-0.95389,0.29873
34.466,0.0052531,0.096264,0.20384,-0.00048946,-0.00027644,1.6014,3.443,2,0.0507,2.969,1.514,0.028927,0.0035416,-0.95388,0.29877
34.491,0.005244,0.096255,0.20385,-0.00044837,-0.00029436,1.6013,3.947,3,0.0507,2.969,1.514,0.028927,0.0035457,-0.95384,0.29891
34.516,0.0052298,0.096266,0.20386,-0.0004484,-0.00031928,1.6014,3.943,4,0.0507,2.969,1.514,0.028913,0.0035915,-0.95384,0.29891
34.541,0.0052298,0.096266,0.20386,-0.0004484,-0.00031928,1.6014,3.496,1,0.0507,2.969,1.514,0.028881,0.00353,-0.95385,0.29886
34.566,0.0052383,0.096257,0.20386,-0.00039612,-0.0003032,1.6013,3.447,2,0.0507,2.969,1.514,0.028913,0.0035901,-0.95385,0.29886
34.591,0.0052383,0.096257,0.20386,-0.00039612,-0.0003032,1.6013,3.986,3,0.0507,2.969,1.514,0.028913,0.0035887,-0.95387,0.29882
34.616,0.0052335,0.096272,0.20385,-0.00049547,-0.00030131,1.6013,3.948,4,0.0507,2.969,1.514,0.028973,0.0035573,-0.95386,0.29882
34.641,0.0052386,0.096277,0.20385,-0.00050376,-0.00033118,1.6014,3.491,1,0.0507,2.969,1.514,0.028959,0.0036003,-0.95389,0.29873
34.666,0.0052442,0.096238,0.20385,-0.00045796,-0.00028525,1.6013,3.451,2,0.0507,2.969,1.514,0.028959,0.0036003,-0.95389,0.29873
34.691,0.005225,0.096262,0.20383,-0.00043542,-0.00031695,1.6013,3.988,3,0.0507,2.969,1.514,0.028913,0.0035845,-0.95391,0.29868
34.716,0.0052228,0.096267,0.20384,-0.0004317,-0.00030342,1.6013,3.944,4,0.0507,2.969,1.514,0.028945,0.0036474,-0.95388,0.29877
34.741,0.005247,0.096261,0.20385,-0.00046727,-0.00030229,1.6013,3.457,1,0.0507,2.969,1.514,0.02899,0.0036617,-0.95388,0.29877
34.766,0.005247,0.096261,0.20385,-0.00046727,-0.00030229,1.6013,3.486,2,0.0507,2.969,1.514,0.028944,0.0036488,-0.95386,0.29882
34.791,0.005247,0.096261,0.20385,-0.00046727,-0.00030229,1.6013,3.942,3,0.0507,2.969,1.514,0.028944,0.0036502,-0.95385,0.29887
34.816,0.005245,0.096263,0.20384,-0.00045601,-0.0002816,1.6013,3.947,4,0.0507,2.969,1.514,0.028898,0.0036372,-0.95384,0.29891
34.841,0.0052406,0.096248,0.20385,-0.00040901,-0.00035177,1.6013,3.458,1,0.0507,2.969,1.514,0.028884,0.0036802,-0.95386,0.29882
34.866,0.0052256,0.096266,0.20383,-0.0004068,-0.00031801,1.6013,3.449,2,0.0507,2.969,1.514,0.02893,0.0036931,-0.95388,0.29878
34.891,0.0052279,0.096273,0.20385,-0.0004425,-0.0003139,1.6013,3.987,3,0.0507,2.969,1.514,0.02893,0.0036917,-0.95389,0.29873
34.916,0.0052172,0.09628,0.20385,-0.00041176,-0.00034389,1.6013,3.984,4,0.0507,2.969,1.514,0.028931,0.0036903,-0.95391,0.29868
34.941,0.0052172,0.09628,0.20385,-0.00041176,-0.00034389,1.6013,3.487,1,0.0507,2.969,1.514,0.028885,0.0036732,-0.95394,0.29859
34.966,0.0052313,0.096276,0.20385,-0.00041094,-0.00021546,1.6012,3.444,2,0.0507,2.969,1.514,0.028931,0.0036862,-0.95395,0.29855
34.991,0.0052313,0.096276,0.20385,-0.00041094,-0.00021546,1.6012,3.984,3,0.0507,2.969,1.514,0.028916,0.0037347,-0.95392,0.29864
35.016,0.0052294,0.096303,0.20384,-0.00050358,-0.00030983,1.6013,3.979,4,0.0507,2.969,1.514,0.028931,0.0036889,-0.95392,0.29864
35.041,0.0052273,0.096277,0.20386,-0.00044502,-0.00032339,1.6014,3.49,1,0.0507,2.969,1.514,0.028931,0.0036903,-0.95391,0.29868
35.066,0.0052286,0.096267,0.20383,-0.0004036,-0.00026828,1.6013,3.445,2,0.0507,2.969,1.514,0.028885,0.0036774,-0.95389,0.29873
35.091,0.0052254,0.096293,0.20384,-0.00046509,-0.00029829,1.6014,3.948,3,0.0507,2.969,1.514,0.02893,0.0036931,-0.95388,0.29878
35.116,0.0052383,0.096258,0.20384,-0.00040582,-0.00028627,1.6013,3.986,4,0.0507,2.969,1.514,0.028976,0.0037074,-0.95388,0.29877
35.141,0.0052344,0.096265,0.20385,-0.00047815,-0.00029409,1.6013,3.455,1,0.0507,2.969,1.514,0.028962,0.0037518,-0.95389,0.29873
35.166,0.0052273,0.096247,0.20385,-0.00044617,-0.00028632,1.6013,3.485,2,0.0507,2.969,1.514,0.02893,0.0036917,-0.95389,0.29873
35.191,0.0052376,0.096262,0.20385,-0.00044646,-0.00032977,1.6013,3.986,3,0.0507,2.969,1.514,0.02893,0.0036945,-0.95386,0.29882
35.216,0.0052376,0.096262,0.20385,-0.00044646,-0.00032977,1.6013,3.946,4,0.0507,2.969,1.514,0.028944,0.0036515,-0.95383,0.29891
35.241,0.0052319,0.096276,0.20384,-0.00042746,-0.0002856,1.6013,3.457,1,0.0507,2.969,1.514,0.028975,0.0037158,-0.95379,0.29905
35.266,0.0052326,0.096296,0.20386,-0.00045217,-0.00029423,1.6014,3.453,2,0.0507,2.969,1.514,0.029035,0.0036858,-0.95378,0.29909
35.291,0.0052248,0.096269,0.20383,-0.0004337,-0.00031629,1.6013,3.988,3,0.0507,2.969,1.514,0.028989,0.0036742,-0.95375,0.29918
35.316,0.0052323,0.096258,0.20385,-0.00044611,-0.00029866,1.6013,3.944,4,0.0507,2.969,1.514,0.029003,0.0036271,-0.95376,0.29914
35.341,0.0052323,0.096258,0.20385,-0.00044611,-0.00029866,1.6013,3.456,1,0.0507,2.969,1.514,0.029003,0.0036285,-0.95375,0.29918
35.366,0.0052285,0.096273,0.20383,-0.00042624,-0.00041665,1.6014,3.449,2,0.0507,2.969,1.514,0.029003,0.0036313,-0.95372,0.29927
35.391,0.0052261,0.09624,0.20383,-0.00041123,-0.00029556,1.6012,3.983,3,0.0507,2.969,1.514,0.029002,0.0036355,-0.95368,0.29941
35.416,0.0052261,0.09624,0.20383,-0.00041123,-0.00029556,1.6012,3.944,4,0.0507,2.969,1.514,0.029002,0.0036382,-0.95365,0.2995
35.441,0.0052341,0.096254,0.20384,-0.00039765,-0.00034097,1.6013,3.493,1,0.0507,2.969,1.514,0.029016,0.0035953,-0.95362,0.29959
35.466,0.0052341,0.096254,0.20384,-0.00039765,-0.00034097,1.6013,3.454,2,0.0507,2.969,1.514,0.029015,0.0035995,-0.95358,0.29973
35.491,0.0052219,0.096241,0.20384,-0.00036335,-0.00027696,1.6013,3.988,3,0.0507,2.969,1.514,0.029061,0.0036139,-0.95357,0.29973
35.516,0.0052269,0.096274,0.20384,-0.00042699,-0.00029204,1.6013,3.944,4,0.0507,2.969,1.514,0.029061,0.0036166,-0.95355,0.29982
35.541,0.0052408,0.096259,0.20383,-0.0004823,-0.00028897,1.6014,3.456,1,0.0507,2.969,1.514,0.029015,0.0036036,-0.95353,0.29987
35.566,0.0052334,0.096273,0.20384,-0.00050067,-0.00027447,1.6013,3.441,2,0.0507,2.969,1.514,0.028969,0.0035893,-0.95353,0.29987
35.591,0.0052366,0.096264,0.20386,-0.00046596,-0.00041944,1.6013,3.984,3,0.0507,2.969,1.514,0.028969,0.0035906,-0.95352,0.29991
35.616,0.0052161,0.096269,0.20383,-0.00045098,-0.0003242,1.6012,3.95,4,0.0507,2.969,1.514,0.029014,0.0036064,-0.9535,0.29996
35.641,0.0052412,0.096262,0.20384,-0.00043131,-0.00034502,1.6013,3.485,1,0.0507,2.969,1.514,0.029014,0.0036078,-0.95349,0.3
35.666,0.0052226,0.096248,0.20382,-0.00045327,-0.00034464,1.6013,3.447,2,0.0507,2.969,1.514,0.028983,0.0035463,-0.95351,0.29996
35.691,0.0052458,0.096256,0.20383,-0.00044445,-0.00024184,1.6013,3.982,3,0.0507,2.969,1.514,0.028937,0.0035319,-0.95351,0.29996
35.716,0.005249,0.09625,0.20385,-0.00040568,-0.00026541,1.6012,3.984,4,0.0507,2.969,1.514,0.028983,0.0035491,-0.95348,0.30005
35.741,0.0052253,0.096249,0.20384,-0.00037592,-0.00025651,1.6013,3.455,1,0.0507,2.969,1.514,0.028982,0.0035533,-0.95343,0.30019
35.766,0.0052062,0.096273,0.20383,-0.00046138,-0.00032012,1.6013,3.451,2,0.0507,2.969,1.514,0.028982,0.0035533,-0.95343,0.30019
35.791,0.0052306,0.096266,0.20384,-0.00042792,-0.00029316,1.6013,3.988,3,0.0507,2.969,1.514,0.028982,0.003556,-0.9534,0.30028
35.816,0.0052301,0.096276,0.20385,-0.00043383,-0.00028311,1.6014,3.951,4,0.0507,2.969,1.514,0.028982,0.0035588,-0.95338,0.30037
35.841,0.0052301,0.096276,0.20385,-0.00043383,-0.00028311,1.6014,3.458,1,0.0507,2.969,1.514,0.028936,0.0035458,-0.95336,0.30042
35.866,0.0052301,0.096276,0.20385,-0.00043383,-0.00028311,1.6014,3.488,2,0.0507,2.969,1.514,0.028981,0.003563,-0.95333,0.30051
35.891,0.0052456,0.096269,0.20384,-0.00045323,-0.00023575,1.6013,3.983,3,0.0507,2.969,1.514,0.028967,0.0036073,-0.95335,0.30046
35.916,0.0052256,0.096263,0.20384,-0.00044932,-0.00031238,1.6013,3.944,4,0.0507,2.969,1.514,0.028966,0.0036101,-0.95332,0.30055
35.941,0.0052226,0.096264,0.20384,-0.00047636,-0.0002993,1.6013,3.456,1,0.0507,2.969,1.514,0.028921,0.0035957,-0.95332,0.30055
35.966,0.005248,0.096254,0.20383,-0.00037487,-0.00033344,1.6012,3.451,2,0.0507,2.969,1.514,0.028967,0.0036087,-0.95333,0.30051
35.991,0.005248,0.096254,0.20383,-0.00037487,-0.00033344,1.6012,3.949,3,0.0507,2.969,1.514,0.028952,0.0036544,-0.95333,0.30051
36.016,0.0052441,0.096254,0.20383,-0.00044818,-0.00029702,1.6013,3.984,4,0.0507,2.969,1.514,0.028952,0.0036558,-0.95332,0.30056
36.041,0.0052441,0.096254,0.20383,-0.00044818,-0.00029702,1.6013,3.493,1,0.0507,2.969,1.514,0.028952,0.0036572,-0.9533,0.3006
36.066,0.0052375,0.096261,0.20384,-0.00048169,-0.00028112,1.6013,3.481,2,0.0507,2.969,1.514,0.02892,0.0035984,-0.95329,0.30065
36.091,0.0052405,0.096245,0.20384,-0.00040409,-0.0003587,1.6013,3.985,3,0.0507,2.969,1.514,0.02892,0.0035998,-0.95328,0.30069
36.116,0.005214,0.096293,0.20383,-0.00039699,-0.00023821,1.6014,3.978,4,0.0507,2.969,1.514,0.028906,0.0036469,-0.95326,0.30074
36.141,0.005214,0.096293,0.20383,-0.00039699,-0.00023821,1.6014,3.452,1,0.0507,2.969,1.514,0.02892,0.0036026,-0.95325,0.30078
36.166,0.005246,0.09625,0.20384,-0.00046563,-0.0003218,1.6013,3.452,2,0.0507,2.969,1.514,0.028874,0.0035895,-0.95323,0.30083
36.191,0.0052407,0.096259,0.20384,-0.0004684,-0.00026468,1.6013,3.942,3,0.0507,2.969,1.514,0.028828,0.0035765,-0.95322,0.30088
36.216,0.0052526,0.09626,0.20384,-0.00051964,-0.00035915,1.6013,3.983,4,0.0507,2.969,1.514,0.028813,0.003625,-0.95319,0.30097
36.241,0.005237,0.096263,0.20385,-0.00050918,-0.00029682,1.6013,3.459,1,0.0507,2.969,1.514,0.028813,0.0036263,-0.95318,0.30101
36.266,0.0052221,0.096256,0.20383,-0.00044422,-0.00027304,1.6013,3.448,2,0.0507,2.969,1.514,0.028844,0.0036892,-0.95315,0.30111
36.291,0.0052338,0.096286,0.20384,-0.00049271,-0.00029383,1.6013,3.951,3,0.0507,2.969,1.514,0.028844,0.0036906,-0.95313,0.30115
