t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRqstrId
1501406281.848892927,2.004335642,0.699185491,1.171002388,-0.000090725,0.000021084,-0.000111787,-0.006904196,0.004211333,1.563154817,0.359014928,-1.263325095,1.090000033,-0.001985412,0.005146293,0.021182863,0.000000000,0.000000000,0.000000000,95.984153748,3.529999971,16.000000000,2.000000000
1501406281.865114212,2.004366875,0.699156463,1.171045899,-0.000067651,0.000018404,-0.000117208,-0.006796381,0.004145743,1.563124418,0.359014928,-1.263325095,1.090000033,-0.001985412,0.005146293,0.021182863,0.000000000,0.000000000,0.000000000,95.984153748,3.121000051,17.000000000,2.000000000
1501406281.896918058,2.004346848,0.699183702,1.171055555,-0.000061298,0.000044491,-0.000129471,-0.006741494,0.004100875,1.563085198,0.354167581,-1.266553760,1.079999924,-0.006916305,0.002148829,0.015437027,0.000000000,0.000000000,0.000000000,95.730377197,2.075000048,0.000000000,1.000000000
1501406281.928873062,2.004358053,0.699212909,1.171092153,-0.000049595,0.000096670,-0.000074589,-0.006664335,0.004038899,1.562867880,0.354167581,-1.266553760,1.079999924,-0.006916305,0.002148829,0.015437027,0.000000000,0.000000000,0.000000000,95.686149597,2.845000029,0.000000000,2.000000000
1501406281.944937944,2.004346848,0.699253738,1.171035290,-0.000051044,0.000181362,-0.000089509,-0.006827239,0.004251636,1.563020110,0.354167581,-1.266553760,1.079999924,-0.006916305,0.002148829,0.015437027,0.000000000,0.000000000,0.000000000,95.584671021,2.520999908,1.000000000,2.000000000
1501406281.960998297,2.004387379,0.699142575,1.171034813,-0.000006542,0.000028952,-0.000076649,-0.006922144,0.004237419,1.563191533,0.355962008,-1.267282963,1.090000033,-0.005262573,0.001288330,0.012449424,0.000000000,0.000000000,0.000000000,95.584671021,2.384000063,16.000000000,1.000000000
1501406281.976987362,2.004387379,0.699142575,1.171034813,-0.000006542,0.000028952,-0.000076649,-0.006922144,0.004237419,1.563191533,0.355962008,-1.267282963,1.090000033,-0.005262573,0.001288330,0.012449424,0.000000000,0.000000000,0.000000000,95.868103027,3.220999956,17.000000000,1.000000000
1501406281.992836952,2.004393101,0.699146390,1.171065450,0.000036585,0.000002935,-0.000052007,-0.006834980,0.004054425,1.563026547,0.355962008,-1.267282963,1.090000033,-0.005262573,0.001288330,0.012449424,0.000000000,0.000000000,0.000000000,95.868103027,3.190999985,16.000000000,2.000000000
1501406282.009332418,2.004393101,0.699146390,1.171065450,0.000036585,0.000002935,-0.000052007,-0.006834980,0.004054425,1.563026547,0.359323859,-1.264787197,1.090000033,-0.000940127,0.002195674,0.018967982,0.000000000,0.000000000,0.000000000,95.894233704,2.799999952,17.000000000,2.000000000
1501406282.040894270,2.004361153,0.699156880,1.171021819,0.000038579,-0.000027799,-0.000038743,-0.006983889,0.004212064,1.563139200,0.359323859,-1.264787197,1.090000033,-0.000940127,0.002195674,0.018967982,0.000000000,0.000000000,0.000000000,95.919227600,2.078999996,0.000000000,1.000000000
1501406282.057447433,2.004347086,0.699257255,1.171062708,0.000007720,0.000137483,0.000004881,-0.006707253,0.004182987,1.562934875,0.361549973,-1.276990294,1.090000033,-0.002840521,-0.005843773,0.012434083,0.000000000,0.000000000,0.000000000,95.919227600,2.413000107,1.000000000,1.000000000
1501406282.073029995,2.004347086,0.699257255,1.171062708,0.000007720,0.000137483,0.000004881,-0.006707253,0.004182987,1.562934875,0.361549973,-1.276990294,1.090000033,-0.002840521,-0.005843773,0.012434083,0.000000000,0.000000000,0.000000000,95.888366699,2.836999893,0.000000000,2.000000000
1501406282.089011192,2.004337788,0.699173987,1.171032071,-0.000013649,0.000118472,-0.000019372,-0.006918219,0.004223973,1.563190818,0.361549973,-1.276990294,1.090000033,-0.002840521,-0.005843773,0.012434083,0.000000000,0.000000000,0.000000000,95.888366699,2.517999887,1.000000000,2.000000000
1501406282.107753992,2.004329920,0.699158669,1.171006083,-0.000039278,0.000084276,-0.000066758,-0.006963371,0.004247328,1.563207746,0.359437138,-1.278766036,1.090000033,-0.004768330,-0.008784920,0.004260655,0.000000000,0.000000000,0.000000000,95.720939636,2.385999918,16.000000000,1.000000000
1501406282.137520552,2.004357576,0.699203730,1.171095610,-0.000029720,0.000073455,0.000000002,-0.006657623,0.004082780,1.562975526,0.359437138,-1.278766036,1.090000033,-0.004768330,-0.008784920,0.004260655,0.000000000,0.000000000,0.000000000,95.893638611,3.200000048,16.000000000,2.000000000
1501406282.152746201,2.004357576,0.699203730,1.171095610,-0.000029720,0.000073455,0.000000002,-0.006657623,0.004082780,1.562975526,0.364358693,-1.277170539,1.090000033,-0.000178688,-0.007575160,0.014179019,0.000000000,0.000000000,0.000000000,95.893638611,2.812999964,17.000000000,2.000000000
1501406282.185002804,2.004354715,0.699268997,1.171098113,-0.000016066,0.000190243,0.000085714,-0.006564370,0.004053514,1.562868237,0.364358693,-1.277170539,1.090000033,-0.000178688,-0.007575160,0.014179019,0.000000000,0.000000000,0.000000000,95.854469299,2.078999996,0.000000000,1.000000000
1501406282.216722965,2.004388332,0.699140549,1.171091676,0.000003015,0.000010865,0.000083673,-0.006647103,0.004007790,1.563061595,0.368577391,-1.273634672,1.090000033,0.004318665,-0.005703104,0.015653890,0.000000000,0.000000000,0.000000000,95.791297913,2.802000046,0.000000000,2.000000000
1501406282.233380556,2.004388332,0.699140549,1.171091676,0.000003015,0.000010865,0.000083673,-0.006647103,0.004007790,1.563061595,0.368577391,-1.273634672,1.090000033,0.004318665,-0.005703104,0.015653890,0.000000000,0.000000000,0.000000000,95.791297913,2.519999981,1.000000000,2.000000000
1501406282.249022722,2.004388332,0.699140549,1.171091676,0.000003015,0.000010865,0.000083673,-0.006647103,0.004007790,1.563061595,0.368577391,-1.273634672,1.090000033,0.004318665,-0.005703104,0.015653890,0.000000000,0.000000000,0.000000000,95.826477051,2.384999990,16.000000000,1.000000000
1501406282.264996529,2.004366875,0.699206710,1.171086907,0.000010156,0.000000957,0.000108052,-0.006722914,0.004083922,1.562968135,0.371661007,-1.275385499,1.090000033,0.005717337,-0.005339282,0.015219257,0.000000000,0.000000000,0.000000000,95.826477051,2.724999905,17.000000000,1.000000000
1501406282.280970812,2.004366875,0.699206710,1.171086907,0.000010156,0.000000957,0.000108052,-0.006722914,0.004083922,1.562968135,0.371661007,-1.275385499,1.090000033,0.005717337,-0.005339282,0.015219257,0.000000000,0.000000000,0.000000000,96.023155212,3.112999916,16.000000000,2.000000000
1501406282.296942472,2.004366875,0.699206710,1.171086907,0.000010156,0.000000957,0.000108052,-0.006722914,0.004083922,1.562968135,0.371661007,-1.275385499,1.090000033,0.005717337,-0.005339282,0.015219257,0.000000000,0.000000000,0.000000000,96.023155212,3.157000065,17.000000000,2.000000000
1501406282.328943491,2.004368782,0.699150085,1.171028614,0.000021669,-0.000003180,0.000065835,-0.006900972,0.004128272,1.563123822,0.375764698,-1.256354928,1.090000033,0.014662195,0.004091642,0.026040947,0.000000000,0.000000000,0.000000000,95.706764221,2.081000090,0.000000000,1.000000000
1501406282.360688925,2.004366398,0.699222684,1.171115637,0.000024063,0.000070165,0.000114881,-0.006598736,0.004020707,1.562910557,0.375764698,-1.256354928,1.090000033,0.014662195,0.004091642,0.026040947,0.000000000,0.000000000,0.000000000,95.805679321,2.848999977,0.000000000,2.000000000
1501406282.377006769,2.004366398,0.699222684,1.171115637,0.000024063,0.000070165,0.000114881,-0.006598736,0.004020707,1.562910557,0.375764698,-1.256354928,1.090000033,0.014662195,0.004091642,0.026040947,0.000000000,0.000000000,0.000000000,95.797126770,2.529000044,1.000000000,2.000000000
1501406282.393262863,2.004363298,0.699143291,1.171063423,-0.000006032,-0.000007385,0.000027549,-0.006840572,0.004049233,1.563111544,0.371195704,-1.261591196,1.090000033,0.007214826,0.001314040,0.015239736,0.000000000,0.000000000,0.000000000,95.797126770,2.368000031,16.000000000,1.000000000
1501406282.408784389,2.004356861,0.699222445,1.171074271,0.000002963,0.000061195,0.000061893,-0.006694035,0.004075388,1.562937737,0.371195704,-1.261591196,1.090000033,0.007214826,0.001314040,0.015239736,0.000000000,0.000000000,0.000000000,95.787628174,2.766000032,17.000000000,1.000000000
1501406282.425120354,2.004356861,0.699222445,1.171074271,0.000002963,0.000061195,0.000061893,-0.006694035,0.004075388,1.562937737,0.371195704,-1.261591196,1.090000033,0.007214826,0.001314040,0.015239736,0.000000000,0.000000000,0.000000000,95.787628174,3.223999977,16.000000000,2.000000000
1501406282.441295147,2.004356861,0.699222445,1.171074271,0.000002963,0.000061195,0.000061893,-0.006694035,0.004075388,1.562937737,0.373461694,-1.258015275,1.090000033,0.008443186,0.003851533,0.019799262,0.000000000,0.000000000,0.000000000,95.883460999,3.153000116,17.000000000,2.000000000
1501406282.473227024,2.004356861,0.699158490,1.171049595,0.000018661,0.000045880,0.000042608,-0.006839564,0.004119585,1.563135624,0.373461694,-1.258015275,1.090000033,0.008443186,0.003851533,0.019799262,0.000000000,0.000000000,0.000000000,95.691642761,2.039999962,0.000000000,1.000000000
1501406282.489019871,2.004347801,0.699133039,1.171077847,0.000025258,0.000012194,0.000064707,-0.006754336,0.004062599,1.563113809,0.368625611,-1.255779266,1.079999924,0.002780864,0.003517952,0.014547437,0.000000000,0.000000000,0.000000000,95.691642761,2.404999971,1.000000000,1.000000000
1501406282.505051374,2.004347801,0.699133039,1.171077847,0.000025258,0.000012194,0.000064707,-0.006754336,0.004062599,1.563113809,0.368625611,-1.255779266,1.079999924,0.002780864,0.003517952,0.014547437,0.000000000,0.000000000,0.000000000,95.741203308,2.842000008,0.000000000,2.000000000
1501406282.520898104,2.004363060,0.699143887,1.171054840,0.000030306,-0.000042367,0.000031402,-0.006856270,0.004045138,1.563079953,0.368625611,-1.255779266,1.079999924,0.002780864,0.003517952,0.014547437,0.000000000,0.000000000,0.000000000,95.741203308,2.512000084,1.000000000,2.000000000
1501406282.536938190,2.004335403,0.699239016,1.171096325,-0.000006634,0.000068792,0.000044694,-0.006630975,0.004110274,1.562943339,0.365908593,-1.256828427,1.090000033,-0.002892124,0.001990792,0.005323797,0.000000000,0.000000000,0.000000000,96.001510620,2.355000019,16.000000000,1.000000000
1501406282.553228617,2.004335403,0.699239016,1.171096325,-0.000006634,0.000068792,0.000044694,-0.006630975,0.004110274,1.562943339,0.365908593,-1.256828427,1.090000033,-0.002892124,0.001990792,0.005323797,0.000000000,0.000000000,0.000000000,96.001510620,2.750999928,17.000000000,1.000000000
1501406282.569249392,2.004335403,0.699239016,1.171096325,-0.000006634,0.000068792,0.000044694,-0.006630975,0.004110274,1.562943339,0.365908593,-1.256828427,1.090000033,-0.002892124,0.001990792,0.005323797,0.000000000,0.000000000,0.000000000,95.813110352,3.217000008,16.000000000,2.000000000
1501406282.585069418,2.004362106,0.699145198,1.171095490,0.000005982,-0.000050137,-0.000012842,-0.006724618,0.004095064,1.563127279,0.371414065,-1.246607780,1.090000033,0.003418166,0.007389450,0.018255554,0.000000000,0.000000000,0.000000000,95.813110352,3.117000103,17.000000000,2.000000000
1501406282.617080450,2.004362106,0.699145198,1.171095490,0.000005982,-0.000050137,-0.000012842,-0.006724618,0.004095064,1.563127279,0.371414065,-1.246607780,1.090000033,0.003418166,0.007389450,0.018255554,0.000000000,0.000000000,0.000000000,95.799263000,2.068000078,0.000000000,1.000000000
1501406282.632858515,2.004323006,0.699150026,1.171082497,-0.000028770,-0.000051116,-0.000030243,-0.006691336,0.004029004,1.563108206,0.367662936,-1.249440193,1.090000033,-0.002856505,0.004235112,0.008246233,0.000000000,0.000000000,0.000000000,95.847091675,2.414999962,1.000000000,1.000000000
1501406282.648876429,2.004323006,0.699150026,1.171082497,-0.000028770,-0.000051116,-0.000030243,-0.006691336,0.004029004,1.563108206,0.367662936,-1.249440193,1.090000033,-0.002856505,0.004235112,0.008246233,0.000000000,0.000000000,0.000000000,95.847091675,2.844000101,0.000000000,2.000000000
1501406282.665189505,2.004350901,0.699139297,1.171073794,-0.000011465,-0.000114149,-0.000082052,-0.006811055,0.004050686,1.563133121,0.367662936,-1.249440193,1.090000033,-0.002856505,0.004235112,0.008246233,0.000000000,0.000000000,0.000000000,95.847091675,2.519000053,1.000000000,2.000000000
1501406282.681178331,2.004350901,0.699139297,1.171073794,-0.000011465,-0.000114149,-0.000082052,-0.006811055,0.004050686,1.563133121,0.367662936,-1.249440193,1.090000033,-0.002856505,0.004235112,0.008246233,0.000000000,0.000000000,0.000000000,95.927391052,2.338999987,16.000000000,1.000000000
1501406282.713180065,2.004372835,0.699175358,1.171050429,-0.000000438,-0.000124544,-0.000065305,-0.006823604,0.004154142,1.563081384,0.367294133,-1.252830267,1.090000033,-0.005857561,0.001066423,-0.000853250,0.000000000,0.000000000,0.000000000,95.996284485,3.522000074,16.000000000,2.000000000
1501406282.729034424,2.004372835,0.699175358,1.171050429,-0.000000438,-0.000124544,-0.000065305,-0.006823604,0.004154142,1.563081384,0.367294133,-1.252830267,1.090000033,-0.005857561,0.001066423,-0.000853250,0.000000000,0.000000000,0.000000000,95.996284485,2.733999968,17.000000000,2.000000000
1501406282.777328253,2.004338026,0.699254096,1.171068072,-0.000016738,-0.000009925,-0.000085976,-0.006689673,0.004115173,1.562965035,0.365794212,-1.257405996,1.090000033,-0.008549713,-0.001345865,-0.001289533,0.000000000,0.000000000,0.000000000,95.652000427,2.411999941,1.000000000,1.000000000
1501406282.792891026,2.004338026,0.699254096,1.171068072,-0.000016738,-0.000009925,-0.000085976,-0.006689673,0.004115173,1.562965035,0.365794212,-1.257405996,1.090000033,-0.008549713,-0.001345865,-0.001289533,0.000000000,0.000000000,0.000000000,95.652000427,2.844000101,0.000000000,2.000000000
1501406282.809521675,2.004360437,0.699129283,1.171088219,-0.000015040,-0.000077319,-0.000042090,-0.006785125,0.004009950,1.563091993,0.368341029,-1.254541755,1.079999924,-0.006304847,-0.001333481,0.003295384,0.000000000,0.000000000,0.000000000,95.779594421,2.525000095,1.000000000,2.000000000
1501406282.825270653,2.004360437,0.699129283,1.171088219,-0.000015040,-0.000077319,-0.000042090,-0.006785125,0.004009950,1.563091993,0.368341029,-1.254541755,1.079999924,-0.006304847,-0.001333481,0.003295384,0.000000000,0.000000000,0.000000000,95.779594421,2.378999949,16.000000000,1.000000000
1501406282.841388226,2.004379511,0.699217498,1.171066999,0.000036283,0.000047457,0.000017316,-0.006776042,0.004149455,1.562951565,0.368341029,-1.254541755,1.079999924,-0.006304847,-0.001333481,0.003295384,0.000000000,0.000000000,0.000000000,95.812675476,3.187000036,17.000000000,1.000000000
1501406282.857211113,2.004379511,0.699217498,1.171066999,0.000036283,0.000047457,0.000017316,-0.006776042,0.004149455,1.562951565,0.367697746,-1.252828360,1.100000024,-0.006188346,-0.001836671,0.004824298,0.000000000,0.000000000,0.000000000,95.812675476,3.522000074,16.000000000,2.000000000
1501406282.873294115,2.004379511,0.699217498,1.171066999,0.000036283,0.000047457,0.000017316,-0.006776042,0.004149455,1.562951565,0.367697746,-1.252828360,1.100000024,-0.006188346,-0.001836671,0.004824298,0.000000000,0.000000000,0.000000000,95.681465149,3.117000103,17.000000000,2.000000000
1501406282.906327486,2.004343033,0.699143648,1.171056747,-0.000000699,0.000044363,0.000033543,-0.006861700,0.004173580,1.563227892,0.359367698,-1.282143235,1.090000033,-0.021366544,-0.016998133,-0.019547010,0.000000000,0.000000000,0.000000000,95.589653015,2.032000065,0.000000000,1.000000000
1501406282.921054125,2.004359007,0.699157357,1.171035171,0.000000878,-0.000022703,-0.000023026,-0.006889809,0.004170474,1.563167453,0.359367698,-1.282143235,1.090000033,-0.021366544,-0.016998133,-0.019547010,0.000000000,0.000000000,0.000000000,95.589653015,2.410000086,1.000000000,1.000000000
1501406282.942512035,2.004376888,0.699238837,1.171111345,0.000026316,0.000097330,0.000082515,-0.006648982,0.004047489,1.562893510,0.359367698,-1.282143235,1.090000033,-0.021366544,-0.016998133,-0.019547010,0.000000000,0.000000000,0.000000000,95.764938354,2.834000111,0.000000000,2.000000000
1501406282.953135490,2.004376888,0.699238837,1.171111345,0.000026316,0.000097330,0.000082515,-0.006648982,0.004047489,1.562893510,0.359367698,-1.282143235,1.090000033,-0.021366544,-0.016998133,-0.019547010,0.000000000,0.000000000,0.000000000,95.764938354,2.522000074,1.000000000,2.000000000
1501406282.968926907,2.004376888,0.699238837,1.171111345,0.000026316,0.000097330,0.000082515,-0.006648982,0.004047489,1.562893510,0.359367698,-1.282143235,1.090000033,-0.021366544,-0.016998133,-0.019547010,0.000000000,0.000000000,0.000000000,95.838836670,2.338999987,16.000000000,1.000000000
1501406282.984753609,2.004346371,0.699168086,1.171036839,0.000027106,0.000098321,0.000065165,-0.006933538,0.004161834,1.563167334,0.358701617,-1.285192847,1.090000033,-0.022134615,-0.018833240,-0.019771291,0.000000000,0.000000000,0.000000000,95.838836670,2.625000000,17.000000000,1.000000000
1501406283.001340151,2.004346371,0.699168086,1.171036839,0.000027106,0.000098321,0.000065165,-0.006933538,0.004161834,1.563167334,0.358701617,-1.285192847,1.090000033,-0.022134615,-0.018833240,-0.019771291,0.000000000,0.000000000,0.000000000,95.748466492,3.196000099,16.000000000,2.000000000
1501406283.016899586,2.004358530,0.699109733,1.171101213,0.000024960,-0.000066426,0.000068178,-0.006772313,0.003944925,1.563071609,0.358701617,-1.285192847,1.090000033,-0.022134615,-0.018833240,-0.019771291,0.000000000,0.000000000,0.000000000,95.748466492,2.760999918,17.000000000,2.000000000
1501406283.048948765,2.004358530,0.699109733,1.171101213,0.000024960,-0.000066426,0.000068178,-0.006772313,0.003944925,1.563071609,0.363200575,-1.266259670,1.100000024,-0.010898483,-0.008296926,-0.000087564,0.000000000,0.000000000,0.000000000,95.862396240,2.039999962,0.000000000,1.000000000
1501406283.065265894,2.004357100,0.699249566,1.171102047,0.000046285,0.000049876,0.000073666,-0.006623609,0.004123780,1.562959194,0.363200575,-1.266259670,1.100000024,-0.010898483,-0.008296926,-0.000087564,0.000000000,0.000000000,0.000000000,95.862396240,2.414999962,1.000000000,1.000000000
1501406283.080731869,2.004357100,0.699249566,1.171102047,0.000046285,0.000049876,0.000073666,-0.006623609,0.004123780,1.562959194,0.368844390,-1.262093663,1.090000033,-0.003249053,-0.004656534,0.010318409,0.000000000,0.000000000,0.000000000,95.805992126,2.842000008,0.000000000,2.000000000
1501406283.097063065,2.004378796,0.699135303,1.171093345,0.000058922,-0.000011451,0.000080343,-0.006781670,0.004015476,1.563066840,0.368844390,-1.262093663,1.090000033,-0.003249053,-0.004656534,0.010318409,0.000000000,0.000000000,0.000000000,95.805992126,2.483000040,1.000000000,2.000000000
1501406283.112956285,2.004378796,0.699135303,1.171093345,0.000058922,-0.000011451,0.000080343,-0.006781670,0.004015476,1.563066840,0.368844390,-1.262093663,1.090000033,-0.003249053,-0.004656534,0.010318409,0.000000000,0.000000000,0.000000000,95.701751709,2.374000072,16.000000000,1.000000000
1501406283.144969940,2.004356623,0.699178874,1.171041965,0.000011095,-0.000002311,-0.000046143,-0.006875330,0.004171451,1.563147902,0.369209915,-1.265388370,1.090000033,-0.002536383,-0.004581940,0.008661657,0.000000000,0.000000000,0.000000000,95.681632996,3.209000111,16.000000000,2.000000000
1501406283.161025286,2.004376650,0.699146926,1.171056628,0.000019245,-0.000088432,-0.000055601,-0.006844904,0.004065028,1.563149571,0.369209915,-1.265388370,1.090000033,-0.002536383,-0.004581940,0.008661657,0.000000000,0.000000000,0.000000000,95.681632996,2.855000019,17.000000000,2.000000000
1501406283.193251848,2.004327774,0.699144125,1.170998096,-0.000020220,-0.000112116,-0.000126245,-0.007010147,0.004206254,1.563179016,0.371337861,-1.259043336,1.090000033,0.002325297,-0.000297688,0.015624327,0.000000000,0.000000000,0.000000000,95.834976196,2.039000034,0.000000000,1.000000000
1501406283.208956003,2.004395247,0.699126005,1.171082854,0.000020477,-0.000148863,-0.000090532,-0.006801060,0.004060443,1.563175082,0.371337861,-1.259043336,1.090000033,0.002325297,-0.000297688,0.015624327,0.000000000,0.000000000,0.000000000,95.979515076,2.414999962,1.000000000,1.000000000
1501406283.224901199,2.004395247,0.699126005,1.171082854,0.000020477,-0.000148863,-0.000090532,-0.006801060,0.004060443,1.563175082,0.371337861,-1.259043336,1.090000033,0.002325297,-0.000297688,0.015624327,0.000000000,0.000000000,0.000000000,95.979515076,2.842000008,0.000000000,2.000000000
1501406283.241341114,2.004360437,0.699168324,1.171046019,0.000014768,-0.000049085,-0.000049149,-0.006887664,0.004161695,1.563159823,0.371337861,-1.259043336,1.090000033,0.002325297,-0.000297688,0.015624327,0.000000000,0.000000000,0.000000000,95.898124695,2.519000053,1.000000000,2.000000000
1501406283.257445335,2.004360437,0.699168324,1.171046019,0.000014768,-0.000049085,-0.000049149,-0.006887664,0.004161695,1.563159823,0.373378575,-1.259100318,1.100000024,0.006070931,0.002130960,0.013927321,0.000000000,0.000000000,0.000000000,95.898124695,2.381000042,16.000000000,1.000000000
1501406283.274942160,2.004376888,0.699135005,1.171044469,0.000047156,-0.000113976,-0.000065593,-0.006936348,0.004132586,1.563135743,0.373378575,-1.259100318,1.100000024,0.006070931,0.002130960,0.013927321,0.000000000,0.000000000,0.000000000,95.767791748,2.776000023,17.000000000,1.000000000
1501406283.288998604,2.004324675,0.699173391,1.171059012,-0.000002981,-0.000091116,-0.000061340,-0.006771894,0.004097106,1.563158989,0.373378575,-1.259100318,1.100000024,0.006070931,0.002130960,0.013927321,0.000000000,0.000000000,0.000000000,95.767791748,3.186000109,16.000000000,2.000000000
1501406283.304798365,2.004324675,0.699173391,1.171059012,-0.000002981,-0.000091116,-0.000061340,-0.006771894,0.004097106,1.563158989,0.375767618,-1.256537318,1.090000033,0.008815345,0.004284319,0.017350273,0.000000000,0.000000000,0.000000000,95.767791748,2.822999954,17.000000000,2.000000000
1501406283.337290049,2.004370689,0.699124515,1.171087742,-0.000004380,-0.000072987,0.000036649,-0.006777331,0.003961395,1.563105583,0.375767618,-1.256537318,1.090000033,0.008815345,0.004284319,0.017350273,0.000000000,0.000000000,0.000000000,95.835205078,2.084000111,0.000000000,1.000000000
1501406283.353080988,2.004370689,0.699124515,1.171087742,-0.000004380,-0.000072987,0.000036649,-0.006777331,0.003961395,1.563105583,0.375767618,-1.256537318,1.090000033,0.008815345,0.004284319,0.017350273,0.000000000,0.000000000,0.000000000,95.768997192,2.410000086,1.000000000,1.000000000
1501406283.368669033,2.004370689,0.699124515,1.171087742,-0.000004380,-0.000072987,0.000036649,-0.006777331,0.003961395,1.563105583,0.378842294,-1.246284127,1.090000033,0.014758515,0.009577700,0.023696421,0.000000000,0.000000000,0.000000000,95.768997192,2.845999956,0.000000000,2.000000000
1501406283.385045767,2.004335642,0.699245751,1.171112180,-0.000033176,0.000023849,0.000079474,-0.006498891,0.004034910,1.562996387,0.378842294,-1.246284127,1.090000033,0.014758515,0.009577700,0.023696421,0.000000000,0.000000000,0.000000000,95.858703613,2.517999887,1.000000000,2.000000000
1501406283.401002169,2.004335642,0.699245751,1.171112180,-0.000033176,0.000023849,0.000079474,-0.006498891,0.004034910,1.562996387,0.378842294,-1.246284127,1.090000033,0.014758515,0.009577700,0.023696421,0.000000000,0.000000000,0.000000000,95.858703613,2.391000032,16.000000000,1.000000000
1501406283.416999817,2.004355907,0.699139178,1.171041727,-0.000041074,-0.000029071,-0.000038444,-0.006938309,0.004074997,1.563161254,0.379459351,-1.247317791,1.090000033,0.013821379,0.007949883,0.022525743,0.000000000,0.000000000,0.000000000,95.815971375,2.569000006,17.000000000,1.000000000
1501406283.432915211,2.004358053,0.699146390,1.171025515,-0.000036832,-0.000047017,-0.000075541,-0.006881680,0.004124508,1.563167334,0.379459351,-1.247317791,1.090000033,0.013821379,0.007949883,0.022525743,0.000000000,0.000000000,0.000000000,95.815971375,3.286999941,16.000000000,2.000000000
1501406283.448923111,2.004358053,0.699146390,1.171025515,-0.000036832,-0.000047017,-0.000075541,-0.006881680,0.004124508,1.563167334,0.379459351,-1.247317791,1.090000033,0.013821379,0.007949883,0.022525743,0.000000000,0.000000000,0.000000000,95.944793701,3.115999937,17.000000000,2.000000000
1501406283.481647730,2.004363298,0.699149728,1.171072721,-0.000027126,-0.000057189,-0.000053720,-0.006755386,0.004077805,1.563124061,0.381693244,-1.228508830,1.100000024,0.021459496,0.018590951,0.037208360,0.000000000,0.000000000,0.000000000,95.723464966,2.032999992,0.000000000,1.000000000
1501406283.497610807,2.004368067,0.699140906,1.171087384,0.000046947,-0.000118137,0.000041793,-0.006749773,0.004079066,1.563111424,0.381693244,-1.228508830,1.100000024,0.021459496,0.018590951,0.037208360,0.000000000,0.000000000,0.000000000,95.723464966,2.410000086,1.000000000,1.000000000
1501406283.512820721,2.004353046,0.699158847,1.171064615,0.000029126,-0.000100038,0.000033184,-0.006786613,0.004082172,1.563124061,0.381693244,-1.228508830,1.100000024,0.021459496,0.018590951,0.037208360,0.000000000,0.000000000,0.000000000,95.702438354,2.845000029,0.000000000,2.000000000
1501406283.528930426,2.004353046,0.699158847,1.171064615,0.000029126,-0.000100038,0.000033184,-0.006786613,0.004082172,1.563124061,0.373851985,-1.233375311,1.090000033,0.009018216,0.011676715,0.019231269,0.000000000,0.000000000,0.000000000,95.702438354,2.520999908,1.000000000,2.000000000
1501406283.545013428,2.004337549,0.699161291,1.171023250,-0.000002693,-0.000080710,-0.000018878,-0.006970282,0.004195896,1.563144684,0.373851985,-1.233375311,1.090000033,0.009018216,0.011676715,0.019231269,0.000000000,0.000000000,0.000000000,95.888626099,2.374000072,16.000000000,1.000000000
1501406283.560845375,2.004359245,0.699149430,1.171084523,-0.000002426,0.000013733,0.000012967,-0.006706741,0.003997540,1.563126206,0.373851985,-1.233375311,1.090000033,0.009018216,0.011676715,0.019231269,0.000000000,0.000000000,0.000000000,95.888626099,2.802000046,17.000000000,1.000000000
1501406283.576955318,2.004359245,0.699149430,1.171084523,-0.000002426,0.000013733,0.000012967,-0.006706741,0.003997540,1.563126206,0.373851985,-1.233375311,1.090000033,0.009018216,0.011676715,0.019231269,0.000000000,0.000000000,0.000000000,95.903846741,3.216000080,16.000000000,2.000000000
1501406283.592712879,2.004322052,0.699156404,1.171052933,-0.000060905,0.000007431,0.000016461,-0.006817575,0.004063591,1.563145041,0.374873310,-1.230733871,1.090000033,0.008032994,0.010882622,0.018756837,0.000000000,0.000000000,0.000000000,95.903846741,3.117000103,17.000000000,2.000000000
1501406283.625030994,2.004322052,0.699156404,1.171052933,-0.000060905,0.000007431,0.000016461,-0.006817575,0.004063591,1.563145041,0.374873310,-1.230733871,1.090000033,0.008032994,0.010882622,0.018756837,0.000000000,0.000000000,0.000000000,95.783149719,2.032000065,0.000000000,1.000000000
1501406283.640965462,2.004367590,0.699161232,1.171025157,-0.000006770,-0.000014673,-0.000024878,-0.006981618,0.004215275,1.563208222,0.370505184,-1.230605364,1.079999924,0.000693984,0.007847326,0.010950048,0.000000000,0.000000000,0.000000000,95.726066589,2.414000034,1.000000000,1.000000000
1501406283.656887054,2.004367590,0.699161232,1.171025157,-0.000006770,-0.000014673,-0.000024878,-0.006981618,0.004215275,1.563208222,0.370505184,-1.230605364,1.079999924,0.000693984,0.007847326,0.010950048,0.000000000,0.000000000,0.000000000,95.726066589,2.842000008,0.000000000,2.000000000
1501406283.674581289,2.004329920,0.699157715,1.171075344,-0.000029355,-0.000009366,-0.000023138,-0.006833538,0.004056215,1.563177228,0.370505184,-1.230605364,1.079999924,0.000693984,0.007847326,0.010950048,0.000000000,0.000000000,0.000000000,95.632492065,2.520999908,1.000000000,2.000000000
