345.57,-0.49994,-0.48691,0.20592,5.01E-05,-1.14E-05,9.32E-06,0.004351,-0.01147,1.5632,-2.03,-1.03,0.13,0,0,-0.05,-0.016581,-0.039444,-0.0022689,0.18,0,0,0,105.96,-1.5126,1.5671,0.018566,-0.00016274,0.00011929,-1.78E-05,0.0021815,-0.0050439,0.010828,0.99993,3.392,16,0,3
345.59,-0.49994,-0.48691,0.20592,5.01E-05,-1.14E-05,9.32E-06,0.004351,-0.01147,1.5632,-2.03,-1.03,0.13,0,0,-0.05,-0.016581,-0.039444,-0.0024435,0.14,0,0,0,106.9,-1.5126,1.5671,0.018566,-0.00016274,0.00011929,-1.78E-05,0.0021815,-0.0050439,0.010828,0.99993,3.021,17,0,2
345.62,-0.49995,-0.48694,0.20591,4.45E-05,-2.82E-05,-6.00E-07,0.0043069,-0.011284,1.563,-2.03,-1.03,0.13,0,0,-0.06,-0.016581,-0.039444,-0.0024435,0.19,0,0,0,106.77,-1.5126,1.5671,0.018566,-0.00016274,0.00011929,-1.78E-05,0.0021815,-0.0050439,0.010828,0.99993,2.414,1,1,2
345.62,-0.49995,-0.48694,0.20591,4.45E-05,-2.82E-05,-6.00E-07,0.0043069,-0.011284,1.563,-2.03,-1.03,0.13,0,0,-0.06,-0.016581,-0.039444,-0.0024435,0.19,0,0,0,106.77,-1.5126,1.5671,0.018566,-0.00016274,0.00011929,-1.78E-05,0.0021815,-0.0050439,0.010828,0.99993,3.028,17,0,3
345.68,-0.49995,-0.48692,0.20592,4.57E-05,-2.85E-05,1.57E-05,0.0043946,-0.011484,1.5633,-2.03,-1.03,0.13,0,0,-0.06,-0.016581,-0.039444,-0.0019199,0.17,0,0,0,106.75,-1.5126,1.567,0.018576,-9.16E-05,-0.00010197,5.38E-06,0.0019462,-0.0047626,0.011024,0.99993,2.265,0,1,2
345.68,-0.49995,-0.48692,0.20592,4.57E-05,-2.85E-05,1.57E-05,0.0043946,-0.011484,1.5633,-2.03,-1.03,0.13,0,0,-0.06,-0.016581,-0.039444,-0.0019199,0.17,0,0,0,106.75,-1.5126,1.567,0.018576,-9.16E-05,-0.00010197,5.38E-06,0.0019462,-0.0047626,0.011024,0.99993,3.387,16,0,3
345.71,-0.49995,-0.48692,0.20592,4.57E-05,-2.85E-05,1.57E-05,0.0043946,-0.011484,1.5633,-2.03,-1.03,0.13,0,0,-0.06,-0.016581,-0.039444,-0.0017453,0.09,0,0,0,106.85,-1.5126,1.567,0.018576,-9.16E-05,-0.00010197,5.38E-06,0.0019462,-0.0047626,0.011024,0.99993,3.027,17,0,2
345.72,-0.49995,-0.48692,0.20592,4.57E-05,-2.85E-05,1.57E-05,0.0043946,-0.011484,1.5633,-2.03,-1.03,0.13,0,0,-0.06,-0.016581,-0.039444,-0.0017453,0.09,0,0,0,106.85,-1.5126,1.567,0.018576,-9.16E-05,-0.00010197,5.38E-06,0.0019462,-0.0047626,0.011024,0.99993,2.782,1,1,3
345.74,-0.49994,-0.48691,0.20592,4.96E-05,-3.90E-06,1.98E-05,0.0044028,-0.011522,1.5633,-2.03,-1.03,0.13,0,0,-0.06,-0.016581,-0.039444,-0.0017453,0.12,0,0,0,106.89,-1.5126,1.567,0.018576,-9.16E-05,-0.00010197,5.38E-06,0.0019462,-0.0047626,0.011024,0.99993,2.413,1,1,2
345.74,-0.49994,-0.48691,0.20592,4.96E-05,-3.90E-06,1.98E-05,0.0044028,-0.011522,1.5633,-2.03,-1.03,0.13,0,0,-0.06,-0.016581,-0.039444,-0.0017453,0.12,0,0,0,106.89,-1.5126,1.567,0.018576,-9.16E-05,-0.00010197,5.38E-06,0.0019462,-0.0047626,0.011024,0.99993,3.029,17,0,3
345.8,-0.49995,-0.48693,0.2059,4.02E-05,-5.47E-06,3.30E-06,0.0043739,-0.011389,1.5631,-2.03,-1.03,0.13,0,0,-0.06,-0.016581,-0.039444,-0.0015708,0.18,0,0,0,106.75,-1.5127,1.5673,0.018589,-0.00014739,5.69E-05,5.95E-06,0.001808,-0.0051006,0.011065,0.99992,3.359,16,0,3
345.81,-0.49995,-0.48693,0.2059,4.02E-05,-5.47E-06,3.30E-06,0.0043739,-0.011389,1.5631,-2.03,-1.03,0.13,0,0,-0.06,-0.016581,-0.039444,-0.0015708,0.18,0,0,0,106.75,-1.5127,1.5673,0.018589,-0.00014739,5.69E-05,5.95E-06,0.001808,-0.0051006,0.011065,0.99992,2.265,0,1,2
345.83,-0.49997,-0.48693,0.20591,1.69E-05,-9.84E-06,2.80E-07,0.0044481,-0.011374,1.563,-2.03,-1.03,0.12,0,0,-0.07,-0.016406,-0.039444,-0.0015708,0.18,0,0,0,106.74,-1.5127,1.5673,0.018589,-0.00014739,5.69E-05,5.95E-06,0.001808,-0.0051006,0.011065,0.99992,3.025,17,0,2
345.83,-0.49997,-0.48693,0.20591,1.69E-05,-9.84E-06,2.80E-07,0.0044481,-0.011374,1.563,-2.03,-1.03,0.12,0,0,-0.07,-0.016406,-0.039444,-0.0015708,0.18,0,0,0,106.74,-1.5127,1.5673,0.018589,-0.00014739,5.69E-05,5.95E-06,0.001808,-0.0051006,0.011065,0.99992,2.785,1,1,3
345.85,-0.49996,-0.48691,0.20592,1.73E-06,8.74E-06,2.87E-06,0.0043181,-0.011412,1.5631,-2.03,-1.04,0.12,0,0,-0.07,-0.016581,-0.039444,-0.0013963,0.14,0,0,0,106.83,-1.5127,1.5673,0.018589,-0.00014739,5.69E-05,5.95E-06,0.001808,-0.0051006,0.011065,0.99992,2.442,1,1,2
345.85,-0.49996,-0.48691,0.20592,1.73E-06,8.74E-06,2.87E-06,0.0043181,-0.011412,1.5631,-2.03,-1.04,0.12,0,0,-0.07,-0.016581,-0.039444,-0.0013963,0.14,0,0,0,106.83,-1.5127,1.5673,0.018589,-0.00014739,5.69E-05,5.95E-06,0.001808,-0.0051006,0.011065,0.99992,3.029,17,0,3
345.89,-0.49994,-0.48692,0.20592,1.85E-05,1.30E-05,3.64E-06,0.0043702,-0.011457,1.5632,-2.03,-1.04,0.12,0,0,-0.07,-0.016406,-0.03927,-0.0013963,0.19,0,0,0,106.81,-1.512,1.5666,0.018652,0.00031206,-0.00047478,7.06E-05,0.0016712,-0.005058,0.011257,0.99992,2.645,16,0,2
345.92,-0.49994,-0.48692,0.20592,1.85E-05,1.30E-05,3.64E-06,0.0043702,-0.011457,1.5632,-2.03,-1.03,0.12,0,0,-0.07,-0.016581,-0.039444,-0.0010472,0.14,0,0,0,106.86,-1.512,1.5666,0.018652,0.00031206,-0.00047478,7.06E-05,0.0016712,-0.005058,0.011257,0.99992,2.262,0,1,2
345.92,-0.49994,-0.48692,0.20592,1.85E-05,1.30E-05,3.64E-06,0.0043702,-0.011457,1.5632,-2.03,-1.03,0.12,0,0,-0.07,-0.016581,-0.039444,-0.0010472,0.14,0,0,0,106.86,-1.512,1.5666,0.018652,0.00031206,-0.00047478,7.06E-05,0.0016712,-0.005058,0.011257,0.99992,3.355,16,0,3
345.94,-0.49994,-0.4869,0.20591,2.52E-05,3.67E-05,-7.48E-06,0.0044172,-0.011428,1.5632,-2.03,-1.03,0.12,0,0,-0.07,-0.016406,-0.039444,-0.0010472,0.17,0,0,0,106.86,-1.512,1.5666,0.018652,0.00031206,-0.00047478,7.06E-05,0.0016712,-0.005058,0.011257,0.99992,2.989,17,0,2
345.94,-0.49994,-0.4869,0.20591,2.52E-05,3.67E-05,-7.48E-06,0.0044172,-0.011428,1.5632,-2.03,-1.03,0.12,0,0,-0.07,-0.016406,-0.039444,-0.0010472,0.17,0,0,0,106.86,-1.512,1.5666,0.018652,0.00031206,-0.00047478,7.06E-05,0.0016712,-0.005058,0.011257,0.99992,2.783,1,1,3
345.97,-0.49995,-0.48691,0.20591,2.54E-05,4.32E-05,-1.14E-05,0.0044182,-0.011419,1.5631,-2.03,-1.03,0.12,0,0,-0.07,-0.016581,-0.039444,-0.0010472,0.14,0,0,0,106.7,-1.512,1.5666,0.018652,0.00031206,-0.00047478,7.06E-05,0.0016712,-0.005058,0.011257,0.99992,2.413,1,1,2
345.98,-0.49995,-0.48691,0.20591,2.54E-05,4.32E-05,-1.14E-05,0.0044182,-0.011419,1.5631,-2.03,-1.03,0.12,0,0,-0.07,-0.016581,-0.039444,-0.0010472,0.14,0,0,0,106.7,-1.512,1.5666,0.018652,0.00031206,-0.00047478,7.06E-05,0.0016712,-0.005058,0.011257,0.99992,3.031,17,0,3
346.04,-0.49997,-0.48692,0.20592,-8.47E-07,4.14E-05,-2.07E-05,0.0044546,-0.011423,1.5632,-2.03,-1.03,0.12,0,0,-0.07,-0.016581,-0.039444,-0.00087267,0.13,0,0,0,106.83,-1.512,1.567,0.018627,0.0019977,-0.00057285,0.00015549,0.0014191,-0.0053649,0.012063,0.99991,2.264,0,1,2
346.04,-0.49997,-0.48692,0.20592,-8.47E-07,4.14E-05,-2.07E-05,0.0044546,-0.011423,1.5632,-2.03,-1.03,0.12,0,0,-0.07,-0.016581,-0.039444,-0.00087267,0.13,0,0,0,106.83,-1.512,1.567,0.018627,0.0019977,-0.00057285,0.00015549,0.0014191,-0.0053649,0.012063,0.99991,3.395,16,0,3
346.06,-0.49995,-0.48691,0.20591,-3.12E-06,4.39E-05,-2.05E-05,0.0044253,-0.011389,1.5632,-2.03,-1.03,0.12,0,0,-0.07,-0.016581,-0.039444,-0.00069813,0.13,0,0,0,106.85,-1.512,1.567,0.018627,0.0019977,-0.00057285,0.00015549,0.0014191,-0.0053649,0.012063,0.99991,3.025,17,0,2
346.06,-0.49995,-0.48691,0.20591,-3.12E-06,4.39E-05,-2.05E-05,0.0044253,-0.011389,1.5632,-2.03,-1.03,0.12,0,0,-0.07,-0.016581,-0.039444,-0.00069813,0.13,0,0,0,106.85,-1.512,1.567,0.018627,0.0019977,-0.00057285,0.00015549,0.0014191,-0.0053649,0.012063,0.99991,2.78,1,1,3
346.08,-0.49995,-0.48691,0.20591,-3.12E-06,4.39E-05,-2.05E-05,0.0044253,-0.011389,1.5632,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,-0.0005236,0.17,0,0,0,106.88,-1.512,1.567,0.018627,0.0019977,-0.00057285,0.00015549,0.0014191,-0.0053649,0.012063,0.99991,2.442,1,1,2
346.08,-0.49995,-0.48691,0.20591,-3.12E-06,4.39E-05,-2.05E-05,0.0044253,-0.011389,1.5632,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,-0.0005236,0.17,0,0,0,106.88,-1.512,1.567,0.018627,0.0019977,-0.00057285,0.00015549,0.0014191,-0.0053649,0.012063,0.99991,3.031,17,0,3
346.12,-0.49995,-0.48691,0.20591,-3.12E-06,4.39E-05,-2.05E-05,0.0044253,-0.011389,1.5632,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,-0.0005236,0.12,0,0,0,106.75,-1.5113,1.5672,0.018568,0.0026349,-0.0010086,0.00016849,0.0011671,-0.0053846,0.010529,0.99993,2.625,16,0,2
346.15,-0.49995,-0.48691,0.20591,-3.12E-06,4.39E-05,-2.05E-05,0.0044253,-0.011389,1.5632,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039619,-0.00034907,0.17,0,0,0,106.71,-1.5113,1.5672,0.018568,0.0026349,-0.0010086,0.00016849,0.0011671,-0.0053846,0.010529,0.99993,3.351,16,0,3
346.15,-0.49995,-0.48691,0.20591,-3.12E-06,4.39E-05,-2.05E-05,0.0044253,-0.011389,1.5632,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039619,-0.00034907,0.17,0,0,0,106.71,-1.5113,1.5672,0.018568,0.0026349,-0.0010086,0.00016849,0.0011671,-0.0053846,0.010529,0.99993,2.262,0,1,2
346.18,-0.49995,-0.48691,0.20591,-3.12E-06,4.39E-05,-2.05E-05,0.0044253,-0.011389,1.5632,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,-0.0005236,0.14,0,0,0,106.71,-1.5113,1.5672,0.018568,0.0026349,-0.0010086,0.00016849,0.0011671,-0.0053846,0.010529,0.99993,3.024,17,0,2
346.18,-0.49995,-0.48691,0.20591,-3.12E-06,4.39E-05,-2.05E-05,0.0044253,-0.011389,1.5632,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,-0.0005236,0.14,0,0,0,106.71,-1.5113,1.5672,0.018568,0.0026349,-0.0010086,0.00016849,0.0011671,-0.0053846,0.010529,0.99993,2.781,1,1,3
346.2,-0.49995,-0.48691,0.20591,-3.12E-06,4.39E-05,-2.05E-05,0.0044253,-0.011389,1.5632,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,-0.0005236,0.14,0,0,0,106.62,-1.5113,1.5672,0.018568,0.0026349,-0.0010086,0.00016849,0.0011671,-0.0053846,0.010529,0.99993,2.41,1,1,2
346.2,-0.49995,-0.48691,0.20591,-3.12E-06,4.39E-05,-2.05E-05,0.0044253,-0.011389,1.5632,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,-0.00034907,0.18,0,0,0,106.62,-1.5113,1.5672,0.018568,0.0026349,-0.0010086,0.00016849,0.0011671,-0.0053846,0.010529,0.99993,3.029,17,0,3
346.27,-0.49996,-0.48691,0.20591,-1.29E-05,3.23E-05,-3.47E-05,0.0043743,-0.011389,1.5633,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,0,0.14,0,0,0,106.78,-1.5123,1.5684,0.018388,0.0027519,0.0021619,-0.00029571,0.00088102,-0.0055314,0.010524,0.99993,2.262,0,1,2
346.27,-0.49996,-0.48691,0.20591,-1.29E-05,3.23E-05,-3.47E-05,0.0043743,-0.011389,1.5633,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,0,0.14,0,0,0,106.78,-1.5123,1.5684,0.018388,0.0027519,0.0021619,-0.00029571,0.00088102,-0.0055314,0.010524,0.99993,3.398,16,0,3
346.29,-0.49996,-0.48691,0.20591,-1.29E-05,3.23E-05,-3.47E-05,0.0043743,-0.011389,1.5633,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,0,0.14,0,0,0,106.73,-1.5123,1.5684,0.018388,0.0027519,0.0021619,-0.00029571,0.00088102,-0.0055314,0.010524,0.99993,3.019,17,0,2
346.29,-0.49996,-0.48691,0.20591,-1.29E-05,3.23E-05,-3.47E-05,0.0043743,-0.011389,1.5633,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,0,0.14,0,0,0,106.73,-1.5123,1.5684,0.018388,0.0027519,0.0021619,-0.00029571,0.00088102,-0.0055314,0.010524,0.99993,2.782,1,1,3
346.31,-0.49996,-0.48692,0.20591,-2.37E-05,2.90E-05,-3.23E-05,0.0044565,-0.011419,1.5632,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,0,0.09,0,0,0,106.66,-1.5123,1.5684,0.018388,0.0027519,0.0021619,-0.00029571,0.00088102,-0.0055314,0.010524,0.99993,2.441,1,1,2
346.32,-0.49996,-0.48692,0.20591,-2.37E-05,2.90E-05,-3.23E-05,0.0044565,-0.011419,1.5632,-2.03,-1.03,0.11,0,0,-0.08,-0.016406,-0.039444,0,0.09,0,0,0,106.66,-1.5123,1.5684,0.018388,0.0027519,0.0021619,-0.00029571,0.00088102,-0.0055314,0.010524,0.99993,3.032,17,0,3
346.38,-0.49996,-0.48694,0.2059,-2.96E-05,6.95E-06,-4.24E-05,0.0043522,-0.011339,1.5631,-2.03,-1.03,0.1,0,0,-0.08,-0.016406,-0.039619,0.00017453,0.12,0,0,0,106.75,-1.5115,1.5692,0.018455,0.0031434,0.0053333,-0.00049298,0.00081755,-0.0052154,0.011441,0.99992,3.394,16,0,3
346.38,-0.49996,-0.48694,0.2059,-2.96E-05,6.95E-06,-4.24E-05,0.0043522,-0.011339,1.5631,-2.03,-1.03,0.1,0,0,-0.08,-0.016406,-0.039619,0.00017453,0.12,0,0,0,106.75,-1.5115,1.5692,0.018455,0.0031434,0.0053333,-0.00049298,0.00081755,-0.0052154,0.011441,0.99992,2.263,0,1,2
