t, viconX, viconY, viconZ, viconRo, viconPi, viconYa, uwbD, uwbAnt, uwbRspdX, uwbRspdY, uwbRspdZ, imuQx, imuQy, imuQz, imuQw, g2oX, g2oY, g2oZ, lidarZ
1501326108.071876526,0.003938867,-1.894490480,0.211115152,-0.001023194,0.001260953,1.542961836,4.916999817,0.000000000,2.000000000
1501326108.096375227,0.003934287,-1.894499063,0.211131305,-0.000833037,0.001281217,1.542650819,5.019000053,16.000000000,2.000000000
1501326108.171141624,0.004004646,-1.894508600,0.211178347,-0.000708708,0.001159802,1.542590141,5.052999973,1.000000000,2.000000000
1501326108.196237326,0.004004646,-1.894508600,0.211178347,-0.000708708,0.001159802,1.542590141,4.903999805,17.000000000,2.000000000
1501326108.237367153,0.003980845,-1.894440651,0.211139157,-0.000925940,0.001225492,1.542568088,4.653999805,0.000000000,1.000000000
1501326108.262227297,0.003980845,-1.894440651,0.211139157,-0.000925940,0.001225492,1.542568088,4.498000145,16.000000000,1.000000000
1501326108.287344694,0.003890620,-1.894440055,0.211100250,-0.000932170,0.001258583,1.542608380,4.913000107,0.000000000,2.000000000
1501326108.312343359,0.003890620,-1.894440055,0.211100250,-0.000932170,0.001258583,1.542608380,5.011000156,16.000000000,2.000000000
1501326108.337740898,0.003967111,-1.894425511,0.211133167,-0.000902867,0.001440405,1.542628765,4.548999786,1.000000000,1.000000000
1501326108.362537622,0.003967111,-1.894425511,0.211133167,-0.000902867,0.001440405,1.542628765,4.664000034,17.000000000,1.000000000
1501326108.387414694,0.003998369,-1.894506693,0.211157098,-0.000846805,0.001234253,1.542624235,5.014999866,1.000000000,2.000000000
1501326108.412225246,0.003874760,-1.894451261,0.211077571,-0.000878782,0.001237265,1.542514443,4.894999981,17.000000000,2.000000000
1501326108.478455305,0.003949875,-1.894484162,0.211098120,-0.000927009,0.001205932,1.542808175,4.535999775,16.000000000,1.000000000
1501326108.503262758,0.003974893,-1.894482732,0.211146727,-0.000970421,0.001338357,1.542865515,4.916999817,0.000000000,2.000000000
1501326108.528187037,0.003974893,-1.894482732,0.211146727,-0.000970421,0.001338357,1.542865515,5.052000046,16.000000000,2.000000000
1501326108.553523779,0.003966254,-1.894477367,0.211165741,-0.000702770,0.001250673,1.542499781,4.539999962,1.000000000,1.000000000
1501326108.578471899,0.004036790,-1.894440532,0.211181924,-0.000632006,0.001183611,1.542402983,4.664000034,17.000000000,1.000000000
1501326108.603170872,0.004036790,-1.894440532,0.211181924,-0.000632006,0.001183611,1.542402983,5.019000053,1.000000000,2.000000000
1501326108.628157854,0.003807366,-1.894513249,0.211072698,-0.000804992,0.001086360,1.542479396,4.901000023,17.000000000,2.000000000
1501326108.669478655,0.003849240,-1.894500136,0.211087927,-0.000800593,0.001078753,1.542408824,4.657999992,0.000000000,1.000000000
