t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, px4Ro, px4Pi, px4Ya, px4Lidar, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1502354750.741339922,0.023008324,-1.910881758,0.205508173,-0.000006054,0.000460088,0.000007571,0.001305021,-0.003389326,1.532254219,-1.870000000,0.010000000,0.040000000,-1.090000000,-0.110000000,0.050000000,-0.012740904,0.027576202,-0.051138147,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.854000092,1.000000000,0.000000000,2.000000000
1502354750.766370773,0.022964681,-1.910880804,0.205479741,-0.000056529,0.000466731,-0.000029126,0.001282632,-0.003431668,1.532382131,-1.900000000,0.010000000,0.060000000,-1.100000000,-0.110000000,0.070000000,-0.012740904,0.027576202,-0.050963614,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,5.882999897,1.000000000,1.000000000,2.000000000
1502354750.766565084,0.022964681,-1.910880804,0.205479741,-0.000056529,0.000466731,-0.000029126,0.001282632,-0.003431668,1.532382131,-1.900000000,0.010000000,0.060000000,-1.100000000,-0.110000000,0.070000000,-0.012740904,0.027576202,-0.050963614,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,6.389999866,1.000000000,0.000000000,3.000000000
1502354750.807068348,0.023046585,-1.910903335,0.205530778,-0.000008738,0.000445734,-0.000004413,0.001393230,-0.003519299,1.532177806,-1.930000000,0.010000000,0.090000000,-1.060000000,-0.110000000,0.110000000,-0.012740904,0.028623400,-0.048345620,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.445000172,0.000000000,1.000000000,3.000000000
1502354750.807814360,0.023046585,-1.910903335,0.205530778,-0.000008738,0.000445734,-0.000004413,0.001393230,-0.003519299,1.532177806,-1.930000000,0.010000000,0.090000000,-1.060000000,-0.110000000,0.110000000,-0.012740904,0.028623400,-0.048345620,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.906000137,0.000000000,0.000000000,2.000000000
1502354750.832112789,0.023039291,-1.910905242,0.205515891,0.000028986,0.000411386,-0.000006260,0.001257741,-0.003576642,1.532310605,-1.960000000,0.010000000,0.090000000,-1.060000000,-0.110000000,0.110000000,-0.012915436,0.028623400,-0.048345620,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.410999775,0.000000000,0.000000000,3.000000000
1502354750.832161427,0.023039291,-1.910905242,0.205515891,0.000028986,0.000411386,-0.000006260,0.001257741,-0.003576642,1.532310605,-1.960000000,0.010000000,0.090000000,-1.060000000,-0.110000000,0.110000000,-0.012915436,0.028623400,-0.048345620,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.814000130,0.000000000,1.000000000,2.000000000
1502354750.856780052,0.023039291,-1.910905242,0.205515891,0.000028986,0.000411386,-0.000006260,0.001257741,-0.003576642,1.532310605,-1.970000000,-0.010000000,0.110000000,-1.020000000,-0.130000000,0.130000000,-0.012566371,0.029670597,-0.051661746,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,6.330999851,1.000000000,1.000000000,3.000000000
1502354750.858084202,0.023039291,-1.910905242,0.205515891,0.000028986,0.000411386,-0.000006260,0.001257741,-0.003576642,1.532310605,-1.970000000,-0.010000000,0.110000000,-1.020000000,-0.130000000,0.130000000,-0.012566371,0.029670597,-0.051661746,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,5.804999828,1.000000000,0.000000000,2.000000000
1502354750.882176399,0.022996264,-1.910894394,0.205516428,-0.000055119,0.000393300,-0.000024141,0.001268608,-0.003586689,1.532370567,-1.970000000,-0.010000000,0.110000000,-1.020000000,-0.130000000,0.130000000,-0.012566371,0.029670597,-0.051661746,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,5.885000229,1.000000000,1.000000000,2.000000000
1502354750.882211685,0.022996264,-1.910894394,0.205516428,-0.000055119,0.000393300,-0.000024141,0.001268608,-0.003586689,1.532370567,-1.970000000,-0.010000000,0.110000000,-1.020000000,-0.130000000,0.130000000,-0.012566371,0.029670597,-0.051661746,0.090000000,0.000000000,0.000000000,0.000000000,0.000000000,6.394000053,1.000000000,0.000000000,3.000000000
1502354750.922759056,0.023071801,-1.910905719,0.205532774,0.000011371,0.000368200,0.000007099,0.001372539,-0.003641049,1.532239079,-1.960000000,0.010000000,0.130000000,-0.920000000,-0.120000000,0.140000000,-0.012915436,0.032114058,-0.050265482,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,6.443999767,0.000000000,1.000000000,3.000000000
1502354750.923323154,0.023071801,-1.910905719,0.205532774,0.000011371,0.000368200,0.000007099,0.001372539,-0.003641049,1.532239079,-1.960000000,0.010000000,0.130000000,-0.920000000,-0.120000000,0.140000000,-0.012915436,0.032114058,-0.050265482,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.835000038,0.000000000,0.000000000,2.000000000
1502354750.948526382,0.023071801,-1.910905719,0.205532774,0.000011371,0.000368200,0.000007099,0.001372539,-0.003641049,1.532239079,-1.970000000,0.000000000,0.130000000,-0.900000000,-0.130000000,0.150000000,-0.012740904,0.032812190,-0.051312680,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.808000088,0.000000000,1.000000000,2.000000000
1502354750.948577404,0.023071801,-1.910905719,0.205532774,0.000011371,0.000368200,0.000007099,0.001372539,-0.003641049,1.532239079,-1.970000000,0.000000000,0.130000000,-0.900000000,-0.130000000,0.150000000,-0.012740904,0.032812190,-0.051312680,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.373000145,0.000000000,0.000000000,3.000000000
1502354750.973137379,0.022957668,-1.910912395,0.205484837,-0.000076143,0.000331054,-0.000031949,0.001251460,-0.003649733,1.532396436,-1.970000000,-0.020000000,0.140000000,-0.860000000,-0.150000000,0.160000000,-0.012391838,0.033859387,-0.053756141,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.328999996,1.000000000,1.000000000,3.000000000
1502354750.973254204,0.022957668,-1.910912395,0.205484837,-0.000076143,0.000331054,-0.000031949,0.001251460,-0.003649733,1.532396436,-1.970000000,-0.020000000,0.140000000,-0.860000000,-0.150000000,0.160000000,-0.012391838,0.033859387,-0.053756141,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.814000130,1.000000000,0.000000000,2.000000000
1502354750.998249054,0.023074850,-1.910888910,0.205555737,0.000009373,0.000337889,0.000016358,0.001435964,-0.003516961,1.532193661,-1.970000000,0.000000000,0.150000000,-0.810000000,-0.140000000,0.160000000,-0.012740904,0.035430184,-0.049043752,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.885000229,1.000000000,1.000000000,2.000000000
1502354750.998284578,0.023074850,-1.910888910,0.205555737,0.000009373,0.000337889,0.000016358,0.001435964,-0.003516961,1.532193661,-1.970000000,0.000000000,0.150000000,-0.810000000,-0.140000000,0.160000000,-0.012740904,0.035430184,-0.049043752,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,6.425000191,1.000000000,0.000000000,3.000000000
1502354751.039131641,0.023074850,-1.910888910,0.205555737,0.000009373,0.000337889,0.000016358,0.001435964,-0.003516961,1.532193661,-1.960000000,0.010000000,0.150000000,-0.760000000,-0.130000000,0.170000000,-0.012740904,0.036826447,-0.052185345,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,6.440999985,0.000000000,1.000000000,3.000000000
1502354751.040608644,0.023074850,-1.910888910,0.205555737,0.000009373,0.000337889,0.000016358,0.001435964,-0.003516961,1.532193661,-1.960000000,0.010000000,0.150000000,-0.760000000,-0.130000000,0.170000000,-0.012740904,0.036826447,-0.052185345,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.870999813,0.000000000,0.000000000,2.000000000
1502354751.064234495,0.022966070,-1.910882831,0.205486089,-0.000062009,0.000313240,-0.000025814,0.001185630,-0.003430614,1.532366276,-1.970000000,0.000000000,0.160000000,-0.740000000,-0.140000000,0.170000000,-0.012566371,0.037524579,-0.053058009,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,6.368999958,0.000000000,0.000000000,3.000000000
1502354751.064805746,0.022966070,-1.910882831,0.205486089,-0.000062009,0.000313240,-0.000025814,0.001185630,-0.003430614,1.532366276,-1.970000000,0.000000000,0.160000000,-0.740000000,-0.140000000,0.170000000,-0.012566371,0.037524579,-0.053058009,0.120000000,0.000000000,0.000000000,0.000000000,0.000000000,5.768000126,0.000000000,1.000000000,2.000000000
1502354751.089112282,0.022942074,-1.910874009,0.205506399,-0.000119791,0.000335836,-0.000034553,0.001250178,-0.003605554,1.532338858,-1.980000000,-0.020000000,0.170000000,-0.710000000,-0.160000000,0.180000000,-0.012391838,0.038222711,-0.054279740,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.326000214,1.000000000,1.000000000,3.000000000
1502354751.089510441,0.022942074,-1.910874009,0.205506399,-0.000119791,0.000335836,-0.000034553,0.001250178,-0.003605554,1.532338858,-1.980000000,-0.020000000,0.170000000,-0.710000000,-0.160000000,0.180000000,-0.012391838,0.038222711,-0.054279740,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.818999767,1.000000000,0.000000000,2.000000000
1502354751.114214420,0.022942074,-1.910874009,0.205506399,-0.000119791,0.000335836,-0.000034553,0.001250178,-0.003605554,1.532338858,-1.970000000,0.000000000,0.170000000,-0.660000000,-0.140000000,0.180000000,-0.012740904,0.039793507,-0.049567351,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.885000229,1.000000000,1.000000000,2.000000000
1502354751.114260674,0.022942074,-1.910874009,0.205506399,-0.000119791,0.000335836,-0.000034553,0.001250178,-0.003605554,1.532338858,-1.970000000,0.000000000,0.170000000,-0.660000000,-0.140000000,0.180000000,-0.012740904,0.039793507,-0.049567351,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,6.427000046,1.000000000,0.000000000,3.000000000
1502354751.155267954,0.022970321,-1.910890222,0.205519930,-0.000135045,0.000353487,-0.000045582,0.001231590,-0.003578829,1.532283187,-1.980000000,-0.010000000,0.180000000,-0.610000000,-0.150000000,0.180000000,-0.012566371,0.041015237,-0.048520153,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.905000210,0.000000000,0.000000000,2.000000000
1502354751.155368090,0.022970321,-1.910890222,0.205519930,-0.000135045,0.000353487,-0.000045582,0.001231590,-0.003578829,1.532283187,-1.980000000,-0.010000000,0.180000000,-0.610000000,-0.150000000,0.180000000,-0.012566371,0.041015237,-0.048520153,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.436999798,0.000000000,1.000000000,3.000000000
1502354751.180117846,0.023006590,-1.910887599,0.205521703,-0.000101666,0.000320032,-0.000065273,0.001344057,-0.003593344,1.532381773,-1.980000000,-0.010000000,0.180000000,-0.610000000,-0.150000000,0.180000000,-0.012566371,0.041015237,-0.048520153,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.769000053,0.000000000,1.000000000,2.000000000
1502354751.180457830,0.023006590,-1.910887599,0.205521703,-0.000101666,0.000320032,-0.000065273,0.001344057,-0.003593344,1.532381773,-1.980000000,-0.010000000,0.180000000,-0.610000000,-0.150000000,0.180000000,-0.012566371,0.041015237,-0.048520153,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.375000000,0.000000000,0.000000000,3.000000000
1502354751.204974890,0.023006590,-1.910887599,0.205521703,-0.000101666,0.000320032,-0.000065273,0.001344057,-0.003593344,1.532381773,-1.970000000,0.030000000,0.190000000,-0.550000000,-0.130000000,0.190000000,-0.013089969,0.042411501,-0.048694686,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,6.327000141,1.000000000,1.000000000,3.000000000
1502354751.205440760,0.023006590,-1.910887599,0.205521703,-0.000101666,0.000320032,-0.000065273,0.001344057,-0.003593344,1.532381773,-1.970000000,0.030000000,0.190000000,-0.550000000,-0.130000000,0.190000000,-0.013089969,0.042411501,-0.048694686,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.817999840,1.000000000,0.000000000,2.000000000
1502354751.230266809,0.022980511,-1.910923243,0.205508336,-0.000134352,0.000286434,-0.000095276,0.001212258,-0.003659896,1.532442331,-1.970000000,0.080000000,0.200000000,-0.530000000,-0.100000000,0.190000000,-0.013613568,0.043109633,-0.047996554,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.881999969,1.000000000,1.000000000,2.000000000
1502354751.230298042,0.022980511,-1.910923243,0.205508336,-0.000134352,0.000286434,-0.000095276,0.001212258,-0.003659896,1.532442331,-1.970000000,0.080000000,0.200000000,-0.530000000,-0.100000000,0.190000000,-0.013613568,0.043109633,-0.047996554,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,6.390999794,1.000000000,0.000000000,3.000000000
1502354751.270942926,0.023020379,-1.910901785,0.205492839,-0.000003037,0.000257994,-0.000064593,0.001247316,-0.003453499,1.532250881,-1.940000000,0.050000000,0.210000000,-0.420000000,-0.120000000,0.190000000,-0.013439035,0.045902159,-0.044156830,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.447000027,0.000000000,1.000000000,3.000000000
1502354751.271472692,0.023020379,-1.910901785,0.205492839,-0.000003037,0.000257994,-0.000064593,0.001247316,-0.003453499,1.532250881,-1.940000000,0.050000000,0.210000000,-0.420000000,-0.120000000,0.190000000,-0.013439035,0.045902159,-0.044156830,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.870999813,0.000000000,0.000000000,2.000000000
1502354751.296307564,0.023013577,-1.910902023,0.205494404,0.000064293,0.000258404,-0.000044394,0.001340656,-0.003604794,1.532336593,-1.940000000,0.020000000,0.220000000,-0.400000000,-0.140000000,0.200000000,-0.013089969,0.046600291,-0.045727626,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.811999798,0.000000000,1.000000000,2.000000000
1502354751.296342134,0.023013577,-1.910902023,0.205494404,0.000064293,0.000258404,-0.000044394,0.001340656,-0.003604794,1.532336593,-1.940000000,0.020000000,0.220000000,-0.400000000,-0.140000000,0.200000000,-0.013089969,0.046600291,-0.045727626,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.382999897,0.000000000,0.000000000,3.000000000
1502354751.321311235,0.022931224,-1.910910010,0.205490798,-0.000013095,0.000237598,-0.000059174,0.001181209,-0.003654197,1.532362342,-1.960000000,0.020000000,0.220000000,-0.390000000,-0.140000000,0.200000000,-0.013089969,0.046600291,-0.045727626,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,6.322999954,1.000000000,1.000000000,3.000000000
1502354751.321396351,0.022931224,-1.910910010,0.205490798,-0.000013095,0.000237598,-0.000059174,0.001181209,-0.003654197,1.532362342,-1.960000000,0.020000000,0.220000000,-0.390000000,-0.140000000,0.200000000,-0.013089969,0.046600291,-0.045727626,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.856999874,1.000000000,0.000000000,2.000000000
1502354751.346128464,0.023029666,-1.910904288,0.205502242,0.000029769,0.000226197,-0.000058271,0.001405060,-0.003471635,1.532236576,-1.940000000,0.030000000,0.220000000,-0.340000000,-0.140000000,0.190000000,-0.013089969,0.047647489,-0.043284165,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.882999897,1.000000000,1.000000000,2.000000000
1502354751.346278191,0.023029666,-1.910904288,0.205502242,0.000029769,0.000226197,-0.000058271,0.001405060,-0.003471635,1.532236576,-1.940000000,0.030000000,0.220000000,-0.340000000,-0.140000000,0.190000000,-0.013089969,0.047647489,-0.043284165,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.425000191,1.000000000,0.000000000,3.000000000
1502354751.387203932,0.023089524,-1.910885334,0.205512658,0.000102677,0.000215565,-0.000034184,0.001606931,-0.003774269,1.532306671,-1.940000000,0.000000000,0.220000000,-0.320000000,-0.150000000,0.190000000,-0.012915436,0.048345620,-0.044331363,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.870999813,0.000000000,0.000000000,2.000000000
1502354751.387239456,0.023089524,-1.910885334,0.205512658,0.000102677,0.000215565,-0.000034184,0.001606931,-0.003774269,1.532306671,-1.940000000,0.000000000,0.220000000,-0.320000000,-0.150000000,0.190000000,-0.012915436,0.048345620,-0.044331363,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,6.407000065,0.000000000,1.000000000,3.000000000
1502354751.412483454,0.022984175,-1.910915613,0.205491632,0.000072956,0.000195147,-0.000047924,0.001283622,-0.003599800,1.532279134,-1.930000000,-0.010000000,0.230000000,-0.290000000,-0.160000000,0.190000000,-0.012740904,0.049043752,-0.045204028,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,5.807000160,0.000000000,1.000000000,2.000000000
1502354751.412520885,0.022984175,-1.910915613,0.205491632,0.000072956,0.000195147,-0.000047924,0.001283622,-0.003599800,1.532279134,-1.930000000,-0.010000000,0.230000000,-0.290000000,-0.160000000,0.190000000,-0.012740904,0.049043752,-0.045204028,0.170000000,0.000000000,0.000000000,0.000000000,0.000000000,6.410999775,0.000000000,0.000000000,3.000000000
1502354751.437834024,0.023046607,-1.910903692,0.205529675,0.000117321,0.000166528,-0.000019938,0.001378100,-0.003541058,1.532194376,-1.920000000,0.010000000,0.220000000,-0.250000000,-0.150000000,0.180000000,-0.012915436,0.050090950,-0.046600291,0.220000000,0.000000000,0.000000000,0.000000000,0.000000000,5.813000202,1.000000000,0.000000000,2.000000000
1502354751.437883854,0.023046607,-1.910903692,0.205529675,0.000117321,0.000166528,-0.000019938,0.001378100,-0.003541058,1.532194376,-1.920000000,0.010000000,0.220000000,-0.250000000,-0.150000000,0.180000000,-0.012915436,0.050090950,-0.046600291,0.220000000,0.000000000,0.000000000,0.000000000,0.000000000,6.328999996,1.000000000,1.000000000,3.000000000
1502354751.462454319,0.023040902,-1.910910249,0.205520138,0.000127615,0.000170983,0.000001352,0.001383566,-0.003582826,1.532251596,-1.920000000,0.010000000,0.230000000,-0.230000000,-0.150000000,0.180000000,-0.013089969,0.050614548,-0.045378561,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,5.879000187,1.000000000,1.000000000,2.000000000
1502354751.462722540,0.023040902,-1.910910249,0.205520138,0.000127615,0.000170983,0.000001352,0.001383566,-0.003582826,1.532251596,-1.920000000,0.010000000,0.230000000,-0.230000000,-0.150000000,0.180000000,-0.013089969,0.050614548,-0.045378561,0.180000000,0.000000000,0.000000000,0.000000000,0.000000000,6.425000191,1.000000000,0.000000000,3.000000000
1502354751.503033400,0.023035634,-1.910912514,0.205498517,0.000139226,0.000162950,-0.000010943,0.001357635,-0.003578068,1.532158971,-1.910000000,0.010000000,0.230000000,-0.210000000,-0.150000000,0.180000000,-0.013089969,0.050963614,-0.044505896,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,6.446000099,0.000000000,1.000000000,3.000000000
1502354751.503796816,0.023035634,-1.910912514,0.205498517,0.000139226,0.000162950,-0.000010943,0.001357635,-0.003578068,1.532158971,-1.910000000,0.010000000,0.230000000,-0.210000000,-0.150000000,0.180000000,-0.013089969,0.050963614,-0.044505896,0.190000000,0.000000000,0.000000000,0.000000000,0.000000000,5.860000134,0.000000000,0.000000000,2.000000000
1502354751.528635025,0.023038326,-1.910911798,0.205511391,0.000148970,0.000157417,-0.000007299,0.001405217,-0.003543200,1.532319903,-1.910000000,0.000000000,0.230000000,-0.190000000,-0.160000000,0.170000000,-0.012915436,0.051487213,-0.045553093,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.375999928,0.000000000,0.000000000,3.000000000
1502354751.528861046,0.023038326,-1.910911798,0.205511391,0.000148970,0.000157417,-0.000007299,0.001405217,-0.003543200,1.532319903,-1.910000000,0.000000000,0.230000000,-0.190000000,-0.160000000,0.170000000,-0.012915436,0.051487213,-0.045553093,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.770999908,0.000000000,1.000000000,2.000000000
1502354751.552805901,0.023038326,-1.910911798,0.205511391,0.000148970,0.000157417,-0.000007299,0.001405217,-0.003543200,1.532319903,-1.900000000,-0.030000000,0.230000000,-0.150000000,-0.180000000,0.160000000,-0.012566371,0.052359878,-0.047123890,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.324999809,1.000000000,1.000000000,3.000000000
1502354751.553401470,0.023038326,-1.910911798,0.205511391,0.000148970,0.000157417,-0.000007299,0.001405217,-0.003543200,1.532319903,-1.900000000,-0.030000000,0.230000000,-0.150000000,-0.180000000,0.160000000,-0.012566371,0.052359878,-0.047123890,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.817999840,1.000000000,0.000000000,2.000000000
1502354751.578231812,0.023040937,-1.910912514,0.205531433,0.000092996,0.000175410,0.000016318,0.001328288,-0.003539312,1.532252789,-1.880000000,-0.030000000,0.230000000,-0.120000000,-0.170000000,0.160000000,-0.012740904,0.053058009,-0.045553093,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,6.426000118,1.000000000,0.000000000,3.000000000
1502354751.578265667,0.023040937,-1.910912514,0.205531433,0.000092996,0.000175410,0.000016318,0.001328288,-0.003539312,1.532252789,-1.880000000,-0.030000000,0.230000000,-0.120000000,-0.170000000,0.160000000,-0.012740904,0.053058009,-0.045553093,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,5.885000229,1.000000000,1.000000000,2.000000000
