0.7125,-2,0.9
0.72,-2,0.9
0.7275,-2,0.9
0.735,-2,0.9
0.7425,-2,0.9
0.75,-2,0.9
0.7575,-2,0.9
0.765,-2,0.9
0.7725,-2,0.9
0.78,-2,0.9
0.7875,-2,0.9
0.795,-2,0.9
0.8025,-2,0.9
0.81,-2,0.9
0.8175,-2,0.9
0.825,-2,0.9
0.8325,-2,0.9
0.84,-2,0.9
0.8475,-2,0.9
0.855,-2,0.9
0.8625,-2,0.9
0.87,-2,0.9
0.8775,-2,0.9
0.885,-2,0.9
0.8925,-2,0.9
0.9,-2,0.9
0.9075,-2,0.9
0.915,-2,0.9
0.9225,-2,0.9
0.93,-2,0.9
0.9375,-2,0.9
0.945,-2,0.9
0.9525,-2,0.9
0.96,-2,0.9
0.9675,-2,0.9
0.975,-2,0.9
0.9825,-2,0.9
0.99,-2,0.9
0.9975,-2,0.9
1.005,-2,0.9
1.0125,-2,0.9
1.02,-2,0.9
1.0275,-2,0.9
1.035,-2,0.9
1.0425,-2,0.9
1.05,-2,0.9
1.0575,-2,0.9
1.065,-2,0.9
1.0725,-2,0.9
1.08,-2,0.9
1.0875,-2,0.9
1.095,-2,0.9
1.1025,-2,0.9
1.11,-2,0.9
1.1175,-2,0.9
1.125,-2,0.9
1.1325,-2,0.9
1.14,-2,0.9
1.1475,-2,0.9
1.155,-2,0.9
1.1625,-2,0.9
1.17,-2,0.9
1.1775,-2,0.9
1.185,-2,0.9
1.1925,-2,0.9
1.2,-2,0.9
1.2075,-2,0.9
1.215,-2,0.9
1.2225,-2,0.9
1.23,-2,0.9
1.2375,-2,0.9
1.245,-2,0.9
1.2525,-2,0.9
1.26,-2,0.9
1.2675,-2,0.9
1.275,-2,0.9
1.2825,-2,0.9
1.29,-2,0.9
1.2975,-2,0.9
1.305,-2,0.9
1.3125,-2,0.9
1.32,-2,0.9
1.3275,-2,0.9
1.335,-2,0.9
1.3425,-2,0.9
1.35,-2,0.9
1.3575,-2,0.9
1.365,-2,0.9
1.3725,-2,0.9
1.38,-2,0.9
1.3875,-2,0.9
1.395,-2,0.9
1.4025,-2,0.9
1.41,-2,0.9
1.4175,-2,0.9
1.425,-2,0.9
1.4325,-2,0.9
1.44,-2,0.9
1.4475,-2,0.9
1.455,-2,0.9
1.4625,-2,0.9
1.47,-2,0.9
1.4775,-2,0.9
1.485,-2,0.9
1.4925,-2,0.9
1.5,-2,0.9
1.5075,-2,0.9
1.515,-2,0.9
1.5225,-2,0.9
1.53,-2,0.9
1.5375,-2,0.9
1.545,-2,0.9
1.5525,-2,0.9
1.56,-2,0.9
1.5675,-2,0.9
1.575,-2,0.9
1.5825,-2,0.9
1.59,-2,0.9
1.5975,-2,0.9
1.605,-2,0.9
1.6125,-2,0.9
1.62,-2,0.9
1.6275,-2,0.9
1.635,-2,0.9
1.6425,-2,0.9
1.65,-2,0.9
1.6575,-2,0.9
1.665,-2,0.9
1.6725,-2,0.9
1.68,-2,0.9
1.6875,-2,0.9
1.695,-2,0.9
1.7025,-2,0.9
1.71,-2,0.9
1.7175,-2,0.9
1.725,-2,0.9
1.7325,-2,0.9
1.74,-2,0.9
1.7475,-2,0.9
1.755,-2,0.9
1.7625,-2,0.9
1.77,-2,0.9
1.7775,-2,0.9
1.785,-2,0.9
1.7925,-2,0.9
1.8,-2,0.9
1.8075,-2,0.9
1.815,-2,0.9
1.8225,-2,0.9
1.83,-2,0.9
1.8375,-2,0.9
1.845,-2,0.9
1.8525,-2,0.9
1.86,-2,0.9
1.8675,-2,0.9
1.875,-2,0.9
1.8825,-2,0.9
1.89,-2,0.9
1.8975,-2,0.9
1.905,-2,0.9
1.9125,-2,0.9
1.92,-2,0.9
1.9275,-2,0.9
1.935,-2,0.9
1.9425,-2,0.9
1.95,-2,0.9
1.9575,-2,0.9
1.965,-2,0.9
1.9725,-2,0.9
1.98,-2,0.9
1.9875,-2,0.9
1.995,-2,0.9
2,-1.9925,0.9
2,-1.985,0.9
2,-1.9775,0.9
2,-1.97,0.9
2,-1.9625,0.9
2,-1.955,0.9
2,-1.9475,0.9
2,-1.94,0.9
2,-1.9325,0.9
2,-1.925,0.9
2,-1.9175,0.9
2,-1.91,0.9
2,-1.9025,0.9
2,-1.895,0.9
2,-1.8875,0.9
2,-1.88,0.9
2,-1.8725,0.9
2,-1.865,0.9
2,-1.8575,0.9
2,-1.85,0.9
2,-1.8425,0.9
2,-1.835,0.9
2,-1.8275,0.9
2,-1.82,0.9
2,-1.8125,0.9
2,-1.805,0.9
2,-1.7975,0.9
2,-1.79,0.9
2,-1.7825,0.9
2,-1.775,0.9
2,-1.7675,0.9
2,-1.76,0.9
2,-1.7525,0.9
2,-1.745,0.9
2,-1.7375,0.9
2,-1.73,0.9
2,-1.7225,0.9
2,-1.715,0.9
2,-1.7075,0.9
2,-1.7,0.9
2,-1.6925,0.9
2,-1.685,0.9
2,-1.6775,0.9
2,-1.67,0.9
2,-1.6625,0.9
2,-1.655,0.9
2,-1.6475,0.9
2,-1.64,0.9
2,-1.6325,0.9
2,-1.625,0.9
2,-1.6175,0.9
2,-1.61,0.9
2,-1.6025,0.9
2,-1.595,0.9
2,-1.5875,0.9
2,-1.58,0.9
2,-1.5725,0.9
2,-1.565,0.9
2,-1.5575,0.9
2,-1.55,0.9
2,-1.5425,0.9
2,-1.535,0.9
2,-1.5275,0.9
2,-1.52,0.9
2,-1.5125,0.9
2,-1.505,0.9
2,-1.4975,0.9
2,-1.49,0.9
2,-1.4825,0.9
2,-1.475,0.9
2,-1.4675,0.9
2,-1.46,0.9
2,-1.4525,0.9
2,-1.445,0.9
2,-1.4375,0.9
2,-1.43,0.9
2,-1.4225,0.9
2,-1.415,0.9
2,-1.4075,0.9
2,-1.4,0.9
2,-1.3925,0.9
2,-1.385,0.9
2,-1.3775,0.9
2,-1.37,0.9
2,-1.3625,0.9
2,-1.355,0.9
2,-1.3475,0.9
2,-1.34,0.9
2,-1.3325,0.9
2,-1.325,0.9
2,-1.3175,0.9
2,-1.31,0.9
2,-1.3025,0.9
2,-1.295,0.9
2,-1.2875,0.9
2,-1.28,0.9
2,-1.2725,0.9
2,-1.265,0.9
2,-1.2575,0.9
2,-1.25,0.9
2,-1.2425,0.9
2,-1.235,0.9
2,-1.2275,0.9
2,-1.22,0.9
2,-1.2125,0.9
2,-1.205,0.9
2,-1.1975,0.9
2,-1.19,0.9
2,-1.1825,0.9
2,-1.175,0.9
2,-1.1675,0.9
2,-1.16,0.9
2,-1.1525,0.9
2,-1.145,0.9
2,-1.1375,0.9
2,-1.13,0.9
2,-1.1225,0.9
2,-1.115,0.9
2,-1.1075,0.9
2,-1.1,0.9
2,-1.0925,0.9
2,-1.085,0.9
2,-1.0775,0.9
2,-1.07,0.9
2,-1.0625,0.9
2,-1.055,0.9
2,-1.0475,0.9
2,-1.04,0.9
2,-1.0325,0.9
2,-1.025,0.9
2,-1.0175,0.9
2,-1.01,0.9
2,-1.0025,0.9
2,-0.995,0.9
2,-0.9875,0.9
2,-0.98,0.9
2,-0.9725,0.9
2,-0.965,0.9
2,-0.9575,0.9
2,-0.95,0.9
2,-0.9425,0.9
2,-0.935,0.9
2,-0.9275,0.9
2,-0.92,0.9
2,-0.9125,0.9
2,-0.905,0.9
2,-0.8975,0.9
2,-0.89,0.9
2,-0.8825,0.9
2,-0.875,0.9
2,-0.8675,0.9
2,-0.86,0.9
2,-0.8525,0.9
2,-0.845,0.9
2,-0.8375,0.9
2,-0.83,0.9
2,-0.8225,0.9
2,-0.815,0.9
2,-0.8075,0.9
2,-0.8,0.9
2,-0.7925,0.9
2,-0.785,0.9
2,-0.7775,0.9
2,-0.77,0.9
2,-0.7625,0.9
2,-0.755,0.9
2,-0.7475,0.9
2,-0.74,0.9
2,-0.7325,0.9
2,-0.725,0.9
2,-0.7175,0.9
2,-0.71,0.9
2,-0.7025,0.9
2,-0.695,0.9
2,-0.6875,0.9
2,-0.68,0.9
2,-0.6725,0.9
2,-0.665,0.9
2,-0.6575,0.9
2,-0.65,0.9
2,-0.6425,0.9
2,-0.635,0.9
2,-0.6275,0.9
2,-0.62,0.9
2,-0.6125,0.9
2,-0.605,0.9
2,-0.5975,0.9
2,-0.59,0.9
2,-0.5825,0.9
2,-0.575,0.9
2,-0.5675,0.9
2,-0.56,0.9
2,-0.5525,0.9
2,-0.545,0.9
2,-0.5375,0.9
2,-0.53,0.9
2,-0.5225,0.9
2,-0.515,0.9
2,-0.5075,0.9
2,-0.5,0.9
2,-0.4925,0.9
2,-0.485,0.9
2,-0.4775,0.9
2,-0.47,0.9
2,-0.4625,0.9
2,-0.455,0.9
2,-0.4475,0.9
2,-0.44,0.9
2,-0.4325,0.9
2,-0.425,0.9
2,-0.4175,0.9
2,-0.41,0.9
2,-0.4025,0.9
2,-0.395,0.9
2,-0.3875,0.9
2,-0.38,0.9
2,-0.3725,0.9
2,-0.365,0.9
2,-0.3575,0.9
2,-0.35,0.9
2,-0.3425,0.9
2,-0.335,0.9
2,-0.3275,0.9
2,-0.32,0.9
2,-0.3125,0.9
2,-0.305,0.9
2,-0.2975,0.9
2,-0.29,0.9
2,-0.2825,0.9
2,-0.275,0.9
2,-0.2675,0.9
2,-0.26,0.9
2,-0.2525,0.9
2,-0.245,0.9
2,-0.2375,0.9
2,-0.23,0.9
2,-0.2225,0.9
2,-0.215,0.9
2,-0.2075,0.9
2,-0.2,0.9
2,-0.1925,0.9
2,-0.185,0.9
2,-0.1775,0.9
2,-0.17,0.9
2,-0.1625,0.9
2,-0.155,0.9
2,-0.1475,0.9
2,-0.14,0.9
2,-0.1325,0.9
2,-0.125,0.9
2,-0.1175,0.9
2,-0.11,0.9
2,-0.1025,0.9
2,-0.095,0.9
2,-0.0875,0.9
2,-0.08,0.9
2,-0.0725,0.9
2,-0.065,0.9
2,-0.0575,0.9
2,-0.05,0.9
2,-0.0425,0.9
2,-0.035,0.9
2,-0.0275,0.9
2,-0.02,0.9
2,-0.0125,0.9
2,-0.005,0.9
2,0.0025,0.9
2,0.01,0.9
2,0.0175,0.9
2,0.025,0.9
2,0.0325,0.9
2,0.04,0.9
2,0.0475,0.9
2,0.055,0.9
2,0.0625,0.9
2,0.07,0.9
2,0.0775,0.9
2,0.085,0.9
2,0.0925,0.9
2,0.1,0.9
2,0.1075,0.9
2,0.115,0.9
2,0.1225,0.9
2,0.13,0.9
2,0.1375,0.9
2,0.145,0.9
2,0.1525,0.9
2,0.16,0.9
2,0.1675,0.9
2,0.175,0.9
2,0.1825,0.9
2,0.19,0.9
2,0.1975,0.9
2,0.205,0.9
2,0.2125,0.9
2,0.22,0.9
2,0.2275,0.9
2,0.235,0.9
2,0.2425,0.9
2,0.25,0.9
2,0.2575,0.9
2,0.265,0.9
2,0.2725,0.9
2,0.28,0.9
2,0.2875,0.9
2,0.295,0.9
2,0.3025,0.9
2,0.31,0.9
2,0.3175,0.9
2,0.325,0.9
2,0.3325,0.9
2,0.34,0.9
2,0.3475,0.9
2,0.355,0.9
2,0.3625,0.9
2,0.37,0.9
2,0.3775,0.9
2,0.385,0.9
2,0.3925,0.9
2,0.4,0.9
2,0.4075,0.9
2,0.415,0.9
2,0.4225,0.9
2,0.43,0.9
2,0.4375,0.9
2,0.445,0.9
2,0.4525,0.9
2,0.46,0.9
2,0.4675,0.9
2,0.475,0.9
2,0.4825,0.9
2,0.49,0.9
2,0.4975,0.9
2,0.505,0.9
2,0.5125,0.9
2,0.52,0.9
2,0.5275,0.9
2,0.535,0.9
2,0.5425,0.9
2,0.55,0.9
2,0.5575,0.9
2,0.565,0.9
2,0.5725,0.9
2,0.58,0.9
2,0.5875,0.9
2,0.595,0.9
2,0.6025,0.9
2,0.61,0.9
2,0.6175,0.9
2,0.625,0.9
2,0.6325,0.9
2,0.64,0.9
2,0.6475,0.9
2,0.655,0.9
2,0.6625,0.9
2,0.67,0.9
2,0.6775,0.9
2,0.685,0.9
2,0.6925,0.9
2,0.7,0.9
2,0.7075,0.9
2,0.715,0.9
2,0.7225,0.9
2,0.73,0.9
2,0.7375,0.9
2,0.745,0.9
2,0.7525,0.9
2,0.76,0.9
2,0.7675,0.9
2,0.775,0.9
2,0.7825,0.9
2,0.79,0.9
2,0.7975,0.9
2,0.805,0.9
2,0.8125,0.9
2,0.82,0.9
2,0.8275,0.9
2,0.835,0.9
2,0.8425,0.9
2,0.85,0.9
2,0.8575,0.9
2,0.865,0.9
2,0.8725,0.9
2,0.88,0.9
2,0.8875,0.9
2,0.895,0.9
2,0.9025,0.9
2,0.91,0.9
2,0.9175,0.9
2,0.925,0.9
2,0.9325,0.9
2,0.94,0.9
2,0.9475,0.9
2,0.955,0.9
2,0.9625,0.9
2,0.97,0.9
2,0.9775,0.9
2,0.985,0.9
2,0.9925,0.9
2,1,0.9
2,1.0075,0.9
2,1.015,0.9
2,1.0225,0.9
2,1.03,0.9
2,1.0375,0.9
2,1.045,0.9
2,1.0525,0.9
2,1.06,0.9
2,1.0675,0.9
2,1.075,0.9
2,1.0825,0.9
2,1.09,0.9
2,1.0975,0.9
2,1.105,0.9
2,1.1125,0.9
2,1.12,0.9
2,1.1275,0.9
2,1.135,0.9
2,1.1425,0.9
2,1.15,0.9
2,1.1575,0.9
2,1.165,0.9
2,1.1725,0.9
2,1.18,0.9
2,1.1875,0.9
2,1.195,0.9
2,1.2025,0.9
2,1.21,0.9
2,1.2175,0.9
2,1.225,0.9
2,1.2325,0.9
2,1.24,0.9
2,1.2475,0.9
2,1.255,0.9
2,1.2625,0.9
2,1.27,0.9
2,1.2775,0.9
2,1.285,0.9
2,1.2925,0.9
2,1.3,0.9
2,1.3075,0.9
2,1.315,0.9
2,1.3225,0.9
2,1.33,0.9
2,1.3375,0.9
2,1.345,0.9
2,1.3525,0.9
2,1.36,0.9
2,1.3675,0.9
2,1.375,0.9
2,1.3825,0.9
2,1.39,0.9
2,1.3975,0.9
2,1.405,0.9
2,1.4125,0.9
2,1.42,0.9
2,1.4275,0.9
2,1.435,0.9
2,1.4425,0.9
2,1.45,0.9
2,1.4575,0.9
2,1.465,0.9
2,1.4725,0.9
2,1.48,0.9
2,1.4875,0.9
2,1.495,0.9
2,1.5025,0.9
2,1.51,0.9
2,1.5175,0.9
2,1.525,0.9
2,1.5325,0.9
2,1.54,0.9
2,1.5475,0.9
2,1.555,0.9
2,1.5625,0.9
2,1.57,0.9
2,1.5775,0.9
2,1.585,0.9
2,1.5925,0.9
2,1.6,0.9
2,1.6075,0.9
2,1.615,0.9
2,1.6225,0.9
2,1.63,0.9
2,1.6375,0.9
2,1.645,0.9
2,1.6525,0.9
2,1.66,0.9
2,1.6675,0.9
2,1.675,0.9
2,1.6825,0.9
2,1.69,0.9
2,1.6975,0.9
2,1.705,0.9
2,1.7125,0.9
2,1.72,0.9
2,1.7275,0.9
2,1.735,0.9
2,1.7425,0.9
2,1.75,0.9
2,1.7575,0.9
2,1.765,0.9
2,1.7725,0.9
2,1.78,0.9
2,1.7875,0.9
2,1.795,0.9
2,1.8025,0.9
2,1.81,0.9
2,1.8175,0.9
2,1.825,0.9
2,1.8325,0.9
2,1.84,0.9
2,1.8475,0.9
2,1.855,0.9
2,1.8625,0.9
2,1.87,0.9
2,1.8775,0.9
2,1.885,0.9
2,1.8925,0.9
2,1.9,0.9
2,1.9075,0.9
2,1.915,0.9
2,1.9225,0.9
2,1.93,0.9
2,1.9375,0.9
2,1.945,0.9
2,1.9525,0.9
2,1.96,0.9
2,1.9675,0.9
2,1.975,0.9
2,1.9825,0.9
2,1.99,0.9
2,1.9975,0.9
1.9925,2,0.9
1.985,2,0.9
1.9775,2,0.9
1.97,2,0.9
1.9625,2,0.9
1.955,2,0.9
1.9475,2,0.9
1.94,2,0.9
1.9325,2,0.9
1.925,2,0.9
1.9175,2,0.9
1.91,2,0.9
1.9025,2,0.9
1.895,2,0.9
1.8875,2,0.9
1.88,2,0.9
1.8725,2,0.9
1.865,2,0.9
1.8575,2,0.9
1.85,2,0.9
1.8425,2,0.9
1.835,2,0.9
1.8275,2,0.9
1.82,2,0.9
1.8125,2,0.9
1.805,2,0.9
1.7975,2,0.9
1.79,2,0.9
1.7825,2,0.9
1.775,2,0.9
1.7675,2,0.9
1.76,2,0.9
1.7525,2,0.9
1.745,2,0.9
1.7375,2,0.9
1.73,2,0.9
1.7225,2,0.9
1.715,2,0.9
1.7075,2,0.9
1.7,2,0.9
1.6925,2,0.9
1.685,2,0.9
1.6775,2,0.9
1.67,2,0.9
1.6625,2,0.9
1.655,2,0.9
1.6475,2,0.9
1.64,2,0.9
1.6325,2,0.9
1.625,2,0.9
1.6175,2,0.9
1.61,2,0.9
1.6025,2,0.9
1.595,2,0.9
1.5875,2,0.9
1.58,2,0.9
1.5725,2,0.9
1.565,2,0.9
1.5575,2,0.9
1.55,2,0.9
1.5425,2,0.9
1.535,2,0.9
1.5275,2,0.9
1.52,2,0.9
1.5125,2,0.9
1.505,2,0.9
1.4975,2,0.9
1.49,2,0.9
1.4825,2,0.9
1.475,2,0.9
1.4675,2,0.9
1.46,2,0.9
1.4525,2,0.9
1.445,2,0.9
1.4375,2,0.9
1.43,2,0.9
1.4225,2,0.9
1.415,2,0.9
1.4075,2,0.9
1.4,2,0.9
1.3925,2,0.9
1.385,2,0.9
1.3775,2,0.9
1.37,2,0.9
1.3625,2,0.9
1.355,2,0.9
1.3475,2,0.9
1.34,2,0.9
1.3325,2,0.9
1.325,2,0.9
1.3175,2,0.9
1.31,2,0.9
1.3025,2,0.9
1.295,2,0.9
1.2875,2,0.9
1.28,2,0.9
1.2725,2,0.9
1.265,2,0.9
1.2575,2,0.9
1.25,2,0.9
1.2425,2,0.9
1.235,2,0.9
1.2275,2,0.9
1.22,2,0.9
1.2125,2,0.9
1.205,2,0.9
1.1975,2,0.9
1.19,2,0.9
1.1825,2,0.9
1.175,2,0.9
1.1675,2,0.9
1.16,2,0.9
1.1525,2,0.9
1.145,2,0.9
1.1375,2,0.9
1.13,2,0.9
1.1225,2,0.9
1.115,2,0.9
1.1075,2,0.9
1.1,2,0.9
1.0925,2,0.9
1.085,2,0.9
1.0775,2,0.9
1.07,2,0.9
1.0625,2,0.9
1.055,2,0.9
1.0475,2,0.9
1.04,2,0.9
1.0325,2,0.9
1.025,2,0.9
1.0175,2,0.9
1.01,2,0.9
1.0025,2,0.9
0.995,2,0.9
0.9875,2,0.9
0.98,2,0.9
0.9725,2,0.9
0.965,2,0.9
0.9575,2,0.9
0.95,2,0.9
0.9425,2,0.9
0.935,2,0.9
0.9275,2,0.9
0.92,2,0.9
0.9125,2,0.9
0.905,2,0.9
0.8975,2,0.9
0.89,2,0.9
0.8825,2,0.9
0.875,2,0.9
0.8675,2,0.9
0.86,2,0.9
0.8525,2,0.9
0.845,2,0.9
0.8375,2,0.9
0.83,2,0.9
0.8225,2,0.9
0.815,2,0.9
0.8075,2,0.9
0.8,2,0.9
0.7925,2,0.9
0.785,2,0.9
0.7775,2,0.9
0.77,2,0.9
0.7625,2,0.9
0.755,2,0.9
0.7475,2,0.9
0.74,2,0.9
0.7325,2,0.9
0.725,2,0.9
0.7175,2,0.9
0.71,2,0.9
0.7025,2,0.9
0.695,2,0.9
0.6875,2,0.9
0.68,2,0.9
0.6725,2,0.9
0.665,2,0.9
0.6575,2,0.9
0.65,2,0.9
0.6425,2,0.9
0.635,2,0.9
0.6275,2,0.9
0.62,2,0.9
0.6125,2,0.9
0.605,2,0.9
0.5975,2,0.9
0.59,2,0.9
0.5825,2,0.9
0.575,2,0.9
0.5675,2,0.9
0.56,2,0.9
0.5525,2,0.9
0.545,2,0.9
0.5375,2,0.9
0.53,2,0.9
0.5225,2,0.9
0.515,2,0.9
0.5075,2,0.9
0.5,2,0.9
0.4925,2,0.9
0.485,2,0.9
0.4775,2,0.9
0.47,2,0.9
0.4625,2,0.9
0.455,2,0.9
0.4475,2,0.9
0.44,2,0.9
0.4325,2,0.9
0.425,2,0.9
0.4175,2,0.9
0.41,2,0.9
0.4025,2,0.9
0.395,2,0.9
0.3875,2,0.9
0.38,2,0.9
0.3725,2,0.9
0.365,2,0.9
0.3575,2,0.9
0.35,2,0.9
0.3425,2,0.9
0.335,2,0.9
0.3275,2,0.9
0.32,2,0.9
0.3125,2,0.9
0.305,2,0.9
0.2975,2,0.9
0.29,2,0.9
0.2825,2,0.9
0.275,2,0.9
0.2675,2,0.9
0.26,2,0.9
0.2525,2,0.9
0.245,2,0.9
0.2375,2,0.9
0.23,2,0.9
0.2225,2,0.9
0.215,2,0.9
0.2075,2,0.9
0.2,2,0.9
0.1925,2,0.9
0.185,2,0.9
0.1775,2,0.9
0.17,2,0.9
0.1625,2,0.9
0.155,2,0.9
0.1475,2,0.9
0.14,2,0.9
0.1325,2,0.9
0.125,2,0.9
0.1175,2,0.9
0.11,2,0.9
0.1025,2,0.9
0.095,2,0.9
0.0875,2,0.9
0.08,2,0.9
0.0725,2,0.9
0.065,2,0.9
0.0575,2,0.9
0.05,2,0.9
0.0425,2,0.9
0.035,2,0.9
0.0275,2,0.9
0.02,2,0.9
0.0125,2,0.9
0.005,2,0.9
-0.0025,2,0.9
-0.01,2,0.9
-0.0175,2,0.9
-0.025,2,0.9
-0.0325,2,0.9
-0.04,2,0.9
-0.0475,2,0.9
-0.055,2,0.9
-0.0625,2,0.9
-0.07,2,0.9
-0.0775,2,0.9
-0.085,2,0.9
-0.0925,2,0.9
-0.1,2,0.9
-0.1075,2,0.9
-0.115,2,0.9
-0.1225,2,0.9
-0.13,2,0.9
-0.1375,2,0.9
-0.145,2,0.9
-0.1525,2,0.9
-0.16,2,0.9
-0.1675,2,0.9
-0.175,2,0.9
-0.1825,2,0.9
-0.19,2,0.9
-0.1975,2,0.9
-0.205,2,0.9
-0.2125,2,0.9
-0.22,2,0.9
-0.2275,2,0.9
-0.235,2,0.9
-0.2425,2,0.9
-0.25,2,0.9
-0.2575,2,0.9
-0.265,2,0.9
-0.2725,2,0.9
-0.28,2,0.9
-0.2875,2,0.9
-0.295,2,0.9
-0.3025,2,0.9
-0.31,2,0.9
-0.3175,2,0.9
-0.325,2,0.9
-0.3325,2,0.9
-0.34,2,0.9
-0.3475,2,0.9
-0.355,2,0.9
-0.3625,2,0.9
-0.37,2,0.9
-0.3775,2,0.9
-0.385,2,0.9
-0.3925,2,0.9
-0.4,2,0.9
-0.4075,2,0.9
-0.415,2,0.9
-0.4225,2,0.9
-0.43,2,0.9
-0.4375,2,0.9
-0.445,2,0.9
-0.4525,2,0.9
-0.46,2,0.9
-0.4675,2,0.9
-0.475,2,0.9
-0.4825,2,0.9
-0.49,2,0.9
-0.4975,2,0.9
-0.505,2,0.9
-0.5125,2,0.9
-0.52,2,0.9
-0.5275,2,0.9
-0.535,2,0.9
-0.5425,2,0.9
-0.55,2,0.9
-0.5575,2,0.9
-0.565,2,0.9
-0.5725,2,0.9
-0.58,2,0.9
-0.5875,2,0.9
-0.595,2,0.9
-0.6025,2,0.9
-0.61,2,0.9
-0.6175,2,0.9
-0.625,2,0.9
-0.6325,2,0.9
-0.64,2,0.9
-0.6475,2,0.9
-0.655,2,0.9
-0.6625,2,0.9
-0.67,2,0.9
-0.6775,2,0.9
-0.685,2,0.9
-0.6925,2,0.9
-0.7,2,0.9
-0.7075,2,0.9
-0.715,2,0.9
-0.7225,2,0.9
-0.73,2,0.9
-0.7375,2,0.9
-0.745,2,0.9
-0.7525,2,0.9
-0.76,2,0.9
-0.7675,2,0.9
-0.775,2,0.9
-0.7825,2,0.9
-0.79,2,0.9
-0.7975,2,0.9
-0.805,2,0.9
-0.8125,2,0.9
-0.82,2,0.9
-0.8275,2,0.9
-0.835,2,0.9
-0.8425,2,0.9
-0.85,2,0.9
-0.8575,2,0.9
-0.865,2,0.9
-0.8725,2,0.9
-0.88,2,0.9
-0.8875,2,0.9
-0.895,2,0.9
-0.9025,2,0.9
-0.91,2,0.9
-0.9175,2,0.9
-0.925,2,0.9
-0.9325,2,0.9
-0.94,2,0.9
-0.9475,2,0.9
-0.955,2,0.9
-0.9625,2,0.9
-0.97,2,0.9
-0.9775,2,0.9
-0.985,2,0.9
-0.9925,2,0.9
-1,2,0.9
-1.0075,2,0.9
-1.015,2,0.9
-1.0225,2,0.9
-1.03,2,0.9
-1.0375,2,0.9
-1.045,2,0.9
-1.0525,2,0.9
-1.06,2,0.9
-1.0675,2,0.9
-1.075,2,0.9
-1.0825,2,0.9
-1.09,2,0.9
-1.0975,2,0.9
-1.105,2,0.9
-1.1125,2,0.9
-1.12,2,0.9
-1.1275,2,0.9
-1.135,2,0.9
-1.1425,2,0.9
-1.15,2,0.9
-1.1575,2,0.9
-1.165,2,0.9
-1.1725,2,0.9
-1.18,2,0.9
-1.1875,2,0.9
-1.195,2,0.9
-1.2025,2,0.9
-1.21,2,0.9
-1.2175,2,0.9
-1.225,2,0.9
-1.2325,2,0.9
-1.24,2,0.9
-1.2475,2,0.9
-1.255,2,0.9
-1.2625,2,0.9
-1.27,2,0.9
-1.2775,2,0.9
-1.285,2,0.9
-1.2925,2,0.9
-1.3,2,0.9
-1.3075,2,0.9
-1.315,2,0.9
-1.3225,2,0.9
-1.33,2,0.9
-1.3375,2,0.9
-1.345,2,0.9
-1.3525,2,0.9
-1.36,2,0.9
-1.3675,2,0.9
-1.375,2,0.9
-1.3825,2,0.9
-1.39,2,0.9
-1.3975,2,0.9
-1.405,2,0.9
-1.4125,2,0.9
-1.42,2,0.9
-1.4275,2,0.9
-1.435,2,0.9
-1.4425,2,0.9
-1.45,2,0.9
-1.4575,2,0.9
-1.465,2,0.9
-1.4725,2,0.9
-1.48,2,0.9
